"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKBZ001_03629_TODO_01<tab>Rendezvous with Cyella in Kholusia.","TEXT_LUCKBZ001_03629_TODO_01<tab>Parler à Cyella, à la cabane des obstinés, à Kholusia","","False","0x00000019","",""
"","TEXT_LUCKBZ001_03629_TODO_02<tab>Rendezvous with Cyella in Amh Araeng.","TEXT_LUCKBZ001_03629_TODO_02<tab>Parler à Cyella, à la plaine d'Ambre, en Amh Araeng","","False","0x0000001A","",""
"","TEXT_LUCKBZ001_03629_TODO_03<tab>Rendezvous with Cyella in Rak'tika.","TEXT_LUCKBZ001_03629_TODO_03<tab>Parler à Cyella, près des marécages du Citia, à Rak'tika","","False","0x0000001B","",""
"","TEXT_LUCKBZ001_03629_TODO_04<tab>Rendezvous with Cyella in Il Mheg.","TEXT_LUCKBZ001_03629_TODO_04<tab>Parler à Cyella, au Lyhe Ghiah, en Il Mheg","","False","0x0000001C","",""
"","TEXT_LUCKBZ001_03629_TODO_05<tab>Rendezvous with Cyella in Kholusia.","TEXT_LUCKBZ001_03629_TODO_05<tab>Parler à Cyella, à Tomra, à Kholusia","","False","0x0000001D","",""
"","TEXT_LUCKBZ001_03629_TODO_06<tab>Wait for Cyella in Lakeland.","TEXT_LUCKBZ001_03629_TODO_06<tab>Attendre à l'endroit indiqué, au château de Ganlag, à Grand-Lac","","False","0x0000001E","",""
"","TEXT_LUCKBZ001_03629_TODO_07<tab>Speak with Cyella in the Crystarium.","TEXT_LUCKBZ001_03629_TODO_07<tab>Parler à Cyella, aux Marches nébuleuses, à Cristarium","","False","0x0000001F","",""
"","TEXT_LUCKBZ001_03629_TODO_08<tab>","TEXT_LUCKBZ001_03629_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKBZ001_03629_TODO_09<tab>","TEXT_LUCKBZ001_03629_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKBZ001_03629_TODO_10<tab>","TEXT_LUCKBZ001_03629_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKBZ001_03629_TODO_11<tab>","TEXT_LUCKBZ001_03629_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKBZ001_03629_TODO_12<tab>","TEXT_LUCKBZ001_03629_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKBZ001_03629_TODO_13<tab>","TEXT_LUCKBZ001_03629_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKBZ001_03629_TODO_14<tab>","TEXT_LUCKBZ001_03629_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKBZ001_03629_TODO_15<tab>","TEXT_LUCKBZ001_03629_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKBZ001_03629_TODO_16<tab>","TEXT_LUCKBZ001_03629_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKBZ001_03629_TODO_17<tab>","TEXT_LUCKBZ001_03629_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKBZ001_03629_TODO_18<tab>","TEXT_LUCKBZ001_03629_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKBZ001_03629_TODO_19<tab>","TEXT_LUCKBZ001_03629_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKBZ001_03629_TODO_20<tab>","TEXT_LUCKBZ001_03629_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKBZ001_03629_TODO_21<tab>","TEXT_LUCKBZ001_03629_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKBZ001_03629_TODO_22<tab>","TEXT_LUCKBZ001_03629_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKBZ001_03629_TODO_23<tab>","TEXT_LUCKBZ001_03629_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_000<tab>Well, if it isn't the great hunter <var 08 E905 ((herself)) ((himself)) /var>!","TEXT_LUCKBZ001_03629_GLYNARD_000_000<tab>C'est le retour triomphal de <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, notre <var 08 E905 ((héroïne)) ((héros)) /var><var 1D /var>!","","False","0x00000030","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_001<tab>As if you don't know! All four of the Cardinal Virtues laid low, all with your help. You're the talk of the Stairs, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","TEXT_LUCKBZ001_03629_GLYNARD_000_001<tab>Comment ça, vous avez déjà oublié<var 1D /var>? Je vous avais dit que vous auriez tout mon soutien pour venir à bout d'un apôtre, car ça ferait une sacrée publicité à ma taverne... Et ça n'a pas raté<var 1D /var>!","","False","0x00000031","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_002<tab>When the night returned to Lakeland, we knew in our hearts that change was on the horizon. But never did I dare hope that you might help rid us of those terrible fiends. You've surpassed my wildest expectations!","TEXT_LUCKBZ001_03629_GLYNARD_000_002<tab>À l'époque, avec le retour de la nuit et l'ambiance festive, j'avais dit ça à moitié sur le ton de la rigolade... Mais voilà que vous avez terrassé les <var 1A 02 /var>quatre<var 1A 01 /var> apôtres<var 1D /var>! Vous êtes vraiment <var 08 E905 ((une héroïne)) ((un héros)) /var>... <var 08 E905 ((la plus grande)) ((le plus grand)) /var> de tous<var 1D /var>!","","False","0x00000032","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_003<tab>Not mine, Glynard. Aye, when I first laid eyes on <var 08 E905 ((her)) ((him)) /var>, I had an inkling that <var 08 E905 ((she)) ((he)) /var> was the hero we'd been waiting to come along...","TEXT_LUCKBZ001_03629_CYELLA_000_003<tab>Au contraire du patron, je n'ai jamais douté de votre succès une seconde, moi... ","","False","0x00000033","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_004<tab>Hah! Easy to claim after the fact!","TEXT_LUCKBZ001_03629_GLYNARD_000_004<tab>Ha ha, elle est bien bonne, celle-là<var 1D /var>!","","False","0x00000034","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_005<tab>If you'd indulge me, though, I would love to hear you tell how it all played out. The hunting of the Virtues, that is...","TEXT_LUCKBZ001_03629_GLYNARD_000_005<tab>Bon, et si on buvait pour fêter ça, plutôt<var 1D /var>? C'est la maison qui offre, alors prenez une bonne grosse pinte et racontez-nous vos combats contre les apôtres<var 1D /var>!","","False","0x00000035","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_006<tab>My word, there's so much more to it than I realized. And there I thought you'd only had to track down the bloody things. Gods, though, the things you learned about the Warriors of Light...so many secrets and details lost over time...","TEXT_LUCKBZ001_03629_GLYNARD_000_006<tab>Alors ça... C'est pas ce à quoi je m'attendais. On dirait que je m'étais trompé au sujet de ces apôtres... au sujet des Guerriers de la Lumière.","","False","0x00000036","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_007<tab>And for all their hard work and sacrifice, they somehow brought about the Flood? Can't say I understand it at all, but it's a bloody tragedy, it is.","TEXT_LUCKBZ001_03629_GLYNARD_000_007<tab>Alors qu'ils ont risqué leur vie pour protéger notre planète, ils ont provoqué le déluge de Lumière malgré eux... Quelle terrible tragédie<var 1D /var>!","","False","0x00000037","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_008<tab>We should gather the others and toast their memories! Heroes of eld, brave and true, to be remembered forevermore!","TEXT_LUCKBZ001_03629_GLYNARD_000_008<tab>Levons nos verres en l'honneur de ces braves et de leurs actions héroïques<var 1D /var>! Qu'ils soient célébrés à jamais<var 1D /var>!","","False","0x00000038","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_009<tab>Now, now, I'll thank you not to let your bleeding heart drive you to offer up a fortnight's stock of spirits. Attend to your other customers and let me speak with the hero of here and now.","TEXT_LUCKBZ001_03629_CYELLA_000_009<tab>Décidément, vous êtes toujours aussi sentimental... Assez d'histoires émouvantes pour aujourd'hui, nos clients vous attendent<var 1D /var>! Je vais m'occuper de <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","False","0x00000039","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_010<tab>What ever would I do without your good sense and wisdom? Very well, I'll leave you to entertain <var 08 E905 ((her)) ((him)) /var>─but don't think we won't be having that drink someday!","TEXT_LUCKBZ001_03629_GLYNARD_000_010<tab>Qu'est-ce que je ferais sans elle, je me le demande<var 1D /var>! Très bien, je vous laisse en sa compagnie. Mais la prochaine fois, c'est nous deux devant une bonne bibine<var 1D /var>!","","False","0x0000003A","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_011<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, I must thank you for sharing with us such incredible tales. 'Tis only right that I repay you in kind.","TEXT_LUCKBZ001_03629_CYELLA_000_011<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, je vous remercie d'avoir partagé avec nous les récits épiques de vos exploits. En échange, j'aimerais vous confier quelque chose, moi aussi.","","False","0x0000003B","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_012<tab>With the ending, that is. With the story of the true villain who towers above the Virtues─the devil more deserving of death than any that yet lingers in this world...","TEXT_LUCKBZ001_03629_CYELLA_000_012<tab>Votre véritable ennemi, celui par la faute de qui le déluge de Lumière s'est produit... Il est bien en vie, et il se cache en Norvrandt.","","False","0x0000003C","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_013<tab>If your curiosity has been piqued, then meet with me atop the balcony overlooking the Crystalline Mean. I will be waiting there until you do.","TEXT_LUCKBZ001_03629_CYELLA_000_013<tab>Si vous voulez en savoir plus, venez me retrouver au Baldaquin.","","False","0x0000003D","",""
"","TEXT_LUCKBZ001_03629_GLYNARD_000_020<tab>Where is Cyella when I need her? Running off on a personal matter when we're busier than ever! Bah!","TEXT_LUCKBZ001_03629_GLYNARD_000_020<tab>Cyella est gonflée<var 1D /var>! Elle me pousse à travailler, puis elle s'absente pour régler une “affaire personnelle”... J'espère tout de même que ce n'est rien de grave.","","False","0x0000003E","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_030<tab>You came, as I knew you would. Never met a mystery you could leave well enough alone─or a demon that you could let live, am I right?","TEXT_LUCKBZ001_03629_CYELLA_000_030<tab>Comme je le pensais, vous êtes <var 08 E905 ((venue)) ((venu)) /var>... Je ne me suis pas trompée à votre sujet.","","False","0x0000003F","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_031<tab>And this demon is undeniably deserving of death. Make no mistake. To cut them down would be just and proper. The act of a goodly person─and that is just what you are. I can see that...","TEXT_LUCKBZ001_03629_CYELLA_000_031<tab>Lorsque vous apprenez l'existence d'une menace ou lorsque vous entendez un appel à l'aide, vous <var 1A 02 /var>devez<var 1A 01 /var> intervenir, c'est plus fort que vous. Quel bon fond vous avez...","","False","0x00000040","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_032<tab>No need to grow impatient or be offended, my friend. But before you pass judgment on this villain, you need first understand their part in everything. Who they were to the fallen Warriors of Light, for instance.","TEXT_LUCKBZ001_03629_CYELLA_000_032<tab>Ne le prenez pas mal, je vous en prie. Cet “ennemi” qui a provoqué le déluge de Lumière existe bel et bien, et c'est même lui qui est à l'origine de la naissance des quatre apôtres.","","False","0x00000041","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_033<tab>Of course, right about now you must be wondering how I know what I know─what a tavern wench of all people has got to do with any of this.","TEXT_LUCKBZ001_03629_CYELLA_000_033<tab>Vous devez vous demander comment une simple serveuse de taverne peut être au courant d'une information si importante, n'est-ce pas<var 1D /var>?","","False","0x00000042","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_034<tab>Let me tell you, then: I am the one who brought together the Virtue-hunters. I am the one who marked you as a potential ally to them and bade you join them in their quests.","TEXT_LUCKBZ001_03629_CYELLA_000_034<tab>Dans ce cas, je vais être directe. C'est moi qui ai conduit les chasseurs d'apôtres aux Marches nébuleuses. C'est moi qui vous ai <var 08 E905 ((présentée)) ((présenté)) /var> comme l'<var 08 E905 ((alliée idéale)) ((allié idéal)) /var> pour les terrasser.","","False","0x00000043","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_035<tab>I alone knew what had to be done, and what sort of sinner would be needed to see this tale of tragedy and betrayal brought to an end.","TEXT_LUCKBZ001_03629_CYELLA_000_035<tab>Tout s'est déroulé comme je l'avais prévu, et j'aimerais maintenant vous demander de vaincre ce dernier ennemi. Mais pour cela, il vous faudra beaucoup de persévérance, et de patience.","","False","0x00000044","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_036<tab>But come─we have many malms ahead of us still. To Kholusia and the Codger's Crook. I will go on ahead and wait for you there.","TEXT_LUCKBZ001_03629_CYELLA_000_036<tab>Un long voyage nous attend, et c'est l'île de Kholusia qui en sera la première étape. Venez me retrouver à la cabane des obstinés, je vous y attendrai.","","False","0x00000045","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_040<tab>You are accustomed to life on the road, I see. As am I...","TEXT_LUCKBZ001_03629_CYELLA_000_040<tab>Merci d'avoir fait tout ce chemin pour me rejoindre. Je vois que comme moi, vous vous êtes sé<var 16 /var>rieu<var 16 /var>se<var 16 /var>ment <var 08 E905 ((préparée)) ((préparé)) /var> pour le périple qui nous attend.","","False","0x00000046","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_041<tab>Do you recognize this place? I thought you might. Here is where it began─where Ardbert first met Lamitt.","TEXT_LUCKBZ001_03629_CYELLA_000_041<tab>Vous reconnaissez cet endroit<var 1D /var>? C'est ici que tout a commencé, en quelque sorte. Le lieu de la rencontre entre Ardbert et Lamitt.","","False","0x00000047","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_042<tab>Still young and lacking in experience, but possessed of so, so much potential. Heroes in the making. Even then the keen-eyed could see.","TEXT_LUCKBZ001_03629_CYELLA_000_042<tab>Si jeunes et inex<var 16 /var>pé<var 16 /var>ri<var 16 /var>men<var 16 /var>tés, mais pleins de potentiel et d'avenir... Ils étaient voués à devenir un jour des héros, tout comme vous.","","False","0x00000048","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_043<tab>They would only fulfill that promise much later, though. After joining with their other dear companions, Branden and Renda-Rae...","TEXT_LUCKBZ001_03629_CYELLA_000_043<tab>Mais ce n'est que bien plus tard qu'ils seraient reconnus comme tels. Ils devaient d'abord être rejoints par d'autres compagnons, comme Branden, Renda-Rae...","","False","0x00000049","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_044<tab>And one other─an elven woman. Not half bad with a sword.","TEXT_LUCKBZ001_03629_CYELLA_000_044<tab>... et une Elfe, loin d'être maladroite avec une épée.","","False","0x0000004A","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_045<tab>Ahh, but perhaps you are already asking the question: who? There were five Warriors of Light in all, but she would make six.","TEXT_LUCKBZ001_03629_CYELLA_000_045<tab>Ah, je vous vois déjà vous demander... Qui<var 1D /var>? Il ne devrait y avoir que cinq Guerriers de la Lumière, mais avec elle, cela fait six.","","False","0x0000004B","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_046<tab>Indeed, after adding in Nyelbert, there does seem to be one too many. But believe me when I say there was indeed a sixth adventurer lost to history, and her name was Cylva...","TEXT_LUCKBZ001_03629_CYELLA_000_046<tab>Et pourtant, avant que Nyelbert se joigne au groupe, il y avait bel et bien un autre membre, dont tout le monde a oublié l'existence depuis. Elle s'appelait “Cylva”.","","False","0x0000004C","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_047<tab>Though I doubt I need convince you of this truth. When you walked in the Virtues' memories, you saw her time and time again, did you not?","TEXT_LUCKBZ001_03629_CYELLA_000_047<tab>Elle était forcément là, aux côtés des autres héros, dans vos visions du passé. Vous vous en souvenez, maintenant<var 1D /var>?","","False","0x0000004D","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_048<tab>Then you saw the true villain─the traitor responsible for all their woes.","TEXT_LUCKBZ001_03629_CYELLA_000_048<tab>Eh bien notre ennemi, c'est elle. C'est la traîtresse responsable des maux de ce monde.","","False","0x0000004E","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_049<tab>Let us continue the story elsewhere. To Amh Araeng and the Fields of Amber.","TEXT_LUCKBZ001_03629_CYELLA_000_049<tab>Nous avons vu tout ce qu'il y avait à voir ici, donc ne perdons pas de temps et mettons-nous en route pour la prochaine étape de notre voyage. Je vous attendrai à la plaine d'Ambre, en Amh Araeng.","","False","0x0000004F","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_060<tab>You saw the true villain's face in their memories, and I told you her name in Kholusia. But what were her crimes, you ask? Hearken to my tale and you will learn.","TEXT_LUCKBZ001_03629_CYELLA_000_060<tab>Maintenant que vous connaissez l'identité de notre ennemie, vous devez vous demander comment ses actes ont abouti au déluge de Lumière... Écoutez la suite de mon histoire, et vous comprendrez.","","False","0x00000050","",""
"","TEXT_LUCKBZ001_03629_CYELLA_000_061<tab>Cylva had joined the others before they first met Nyelbert. After their party of five came to this place, they took on a commission to slay a powerful beast that had taken up residence in the mines.","TEXT_LUCKBZ001_03629_CYELLA_000_061<tab>Avec Cylva, le groupe d'Ardbert était désormais constitué de cinq membres. Lorsqu'ils sont arrivés dans cette région, ils ont accepté la mission d'abattre Bovian, un dangereux monstre qui avait élu domicile dans les mines.","","False","0x00000051","",""
