"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANANA006_03041_SEQ_22<tab>","TEXT_BANANA006_03041_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANANA006_03041_SEQ_23<tab>","TEXT_BANANA006_03041_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANANA006_03041_TODO_00<tab>Deliver Alpa's invitation to M'zhet Tia in the Peering Stones.","TEXT_BANANA006_03041_TODO_00<tab>ピーリングストーンズのメ・ゼト・ティアに<var 28 ((EventItem)) F61E8DFE01 /var>を渡す","","False","0x00000018","",""
"","TEXT_BANANA006_03041_TODO_01<tab>Deliver Alpa's invitation to Tahla Molkoh in Castrum Oriens.","TEXT_BANANA006_03041_TODO_01<tab>カストルム・オリエンスのタラ・モルコー少牙士に<var 28 ((EventItem)) F61E8DFE01 /var>を渡す","","False","0x00000019","",""
"","TEXT_BANANA006_03041_TODO_02<tab>Speak with Alpa at Castellum Velodyna.","TEXT_BANANA006_03041_TODO_02<tab>カステッルム・ベロジナのアルパに報告","","False","0x0000001A","",""
"","TEXT_BANANA006_03041_TODO_03<tab>Speak with Alpa.","TEXT_BANANA006_03041_TODO_03<tab>アルパと話す","","False","0x0000001B","",""
"","TEXT_BANANA006_03041_TODO_04<tab>Speak with Alpa again.","TEXT_BANANA006_03041_TODO_04<tab>アルパと再度話す","","False","0x0000001C","",""
"","TEXT_BANANA006_03041_TODO_05<tab>","TEXT_BANANA006_03041_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANANA006_03041_TODO_06<tab>","TEXT_BANANA006_03041_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANANA006_03041_TODO_07<tab>","TEXT_BANANA006_03041_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANANA006_03041_TODO_08<tab>","TEXT_BANANA006_03041_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANANA006_03041_TODO_09<tab>","TEXT_BANANA006_03041_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANANA006_03041_TODO_10<tab>","TEXT_BANANA006_03041_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANANA006_03041_TODO_11<tab>","TEXT_BANANA006_03041_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANANA006_03041_TODO_12<tab>","TEXT_BANANA006_03041_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANANA006_03041_TODO_13<tab>","TEXT_BANANA006_03041_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_BANANA006_03041_TODO_14<tab>","TEXT_BANANA006_03041_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_BANANA006_03041_TODO_15<tab>","TEXT_BANANA006_03041_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_BANANA006_03041_TODO_16<tab>","TEXT_BANANA006_03041_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_BANANA006_03041_TODO_17<tab>","TEXT_BANANA006_03041_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_BANANA006_03041_TODO_18<tab>","TEXT_BANANA006_03041_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_BANANA006_03041_TODO_19<tab>","TEXT_BANANA006_03041_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_BANANA006_03041_TODO_20<tab>","TEXT_BANANA006_03041_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_BANANA006_03041_TODO_21<tab>","TEXT_BANANA006_03041_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_BANANA006_03041_TODO_22<tab>","TEXT_BANANA006_03041_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_BANANA006_03041_TODO_23<tab>","TEXT_BANANA006_03041_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_BANANA006_03041_ALPA_100_001<tab>Oh, there you are! You're jussst in time.","TEXT_BANANA006_03041_ALPA_100_001<tab>しゅ～……<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>か。
待っておったぞ。","","False","0x00000030","",""
"","TEXT_BANANA006_03041_ALPA_200_001<tab>Gales! We need you too!","TEXT_BANANA006_03041_ALPA_200_001<tab>ゲイルス！
おぬしもこっちに来るのじゃ！","","False","0x00000031","",""
"","TEXT_BANANA006_03041_ALPA_000_001<tab>I'm hosssting a feast for a few friends of the Gatekeepers. It's a small show of thanks for all your sssupport.","TEXT_BANANA006_03041_ALPA_000_001<tab>これで全員揃ったようじゃな。","","False","0x00000032","",""
"","TEXT_BANANA006_03041_ALPA_000_002<tab>Of course, you're all invited, but I'll need sssome help.","TEXT_BANANA006_03041_ALPA_000_002<tab>実はな、これまで力を貸してくれた者たちを呼んで、
簡単ではあるが、慰労会を行おうと思っておってな。
そこで、おぬしらに手伝ってもらいたいことがあるのじゃ。","","False","0x00000033","",""
"","TEXT_BANANA006_03041_ALPA_100_002<tab>Gales, could you take care of the food and drink?","TEXT_BANANA006_03041_ALPA_100_002<tab>まずはゲイルス、
おぬしには、宴に出す料理を作ってもらいたい。","","False","0x00000034","",""
"","TEXT_BANANA006_03041_GALES_000_005<tab>Leave it to me. You can expect the finest cuisine Eorzea has to offer!","TEXT_BANANA006_03041_GALES_000_005<tab>承知しました……。
ぐふふふふふ……愛のこもったごちそうを作らなければ……。","","False","0x00000035","",""
"","TEXT_BANANA006_03041_ALPA_200_002<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, could I ask you to deliver these invitations?","TEXT_BANANA006_03041_ALPA_200_002<tab>次に、<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>じゃ。
慰労会には、おぬしの友人にも出席してもらいたくてな、
これから話す2名に、招待状を届けてほしいのじゃ。","","False","0x00000036","",""
"","TEXT_BANANA006_03041_ALPA_000_003<tab>There's one for M'zhet Tia and another for Tahla Molkoh.","TEXT_BANANA006_03041_ALPA_000_003<tab>招待状を渡す相手は、
ピーリングストーンズの「メ・ゼト・ティア」と、
カストルム・オリエンスの「タラ・モルコー少牙士」の両名じゃ。","","False","0x00000037","",""
"","TEXT_BANANA006_03041_ALPA_000_004<tab>In the meantime, J'olhmyn and I will ssstart getting the place ready.","TEXT_BANANA006_03041_ALPA_000_004<tab>その間に、わらわたちは会場の準備をしておく。
ふたりとも、すまんが頼んだぞ。","","False","0x00000038","",""
"","TEXT_BANANA006_03041_MZHETTIA_000_010<tab>Ah, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Up for another adventure, eh?","TEXT_BANANA006_03041_MZHETTIA_000_010<tab>師匠！　オレに会いに来てくれたんですか！","","False","0x00000039","",""
"","TEXT_BANANA006_03041_MZHETTIA_000_011<tab>Ha ha! Alpa's full of surprises! And I assume J'olhmyn will be there too?","TEXT_BANANA006_03041_MZHETTIA_000_011<tab>へえ、慰労会かぁ……。
アルパの奴、粋なことするじゃねーか！","","False","0x0000003A","",""
"","TEXT_BANANA006_03041_MZHETTIA_000_012<tab>I wouldn't miss it for the world! I'll meet you there soon.","TEXT_BANANA006_03041_MZHETTIA_000_012<tab>もちろん、参加しますよ！
準備してから向かうので、師匠は現地で待っていてください！","","False","0x0000003B","",""
"","TEXT_BANANA006_03041_TAHLAMOLKOH_000_013<tab>Greetings! What brings you to Castrum Oriens today?","TEXT_BANANA006_03041_TAHLAMOLKOH_000_013<tab>……はい？　私に渡したいものがあると？","","False","0x0000003C","",""
"","TEXT_BANANA006_03041_TAHLAMOLKOH_000_014<tab>A banquet? It sounds a lot more fancy than the mess hall grub I'm used to.","TEXT_BANANA006_03041_TAHLAMOLKOH_000_014<tab>国境警備隊から慰労会のお誘いですか……。
人づきあいが苦手なので、そのような催しに出るのは心配ですが、
楽しそうなので、この機会に参加してみます。","","False","0x0000003D","",""
"","TEXT_BANANA006_03041_TAHLAMOLKOH_000_015<tab>Before I attend, I must consult my tomes on Gyr Abanian etiquette. I shall join you anon.","TEXT_BANANA006_03041_TAHLAMOLKOH_000_015<tab>さて、淑女たる者、公の場に出るための用意をしなければ。
<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>さんは、
先に会場へ戻ってください。","","False","0x0000003E","",""
"","TEXT_BANANA006_03041_ALPA_000_020<tab>This is my first time hosssting a dinner party. I didn't invite many people in case it all goes horribly wrong!","TEXT_BANANA006_03041_ALPA_000_020<tab>招待状を渡してほしい相手は、
ピーリングストーンズの「メ・ゼト・ティア」、
カストルム・オリエンスの「タラ・モルコー少牙士」の2名じゃ。","","False","0x0000003F","",""
"","TEXT_BANANA006_03041_ALPA_000_030<tab>According to J'olhmyn, my cooking “looks like it's been scraped off a tavern floor,” whatever that's supposed to mean...","TEXT_BANANA006_03041_ALPA_000_030<tab>その間に、わらわたちは準備をしておく。
すまんが、頼んだぞ。","","False","0x00000040","",""
"","TEXT_BANANA006_03041_JOLHMYN_000_025<tab>(Alpa's really been getting into the role of captain lately. Don't tell her I said this, but I'm quite impressed!)","TEXT_BANANA006_03041_JOLHMYN_000_025<tab>アルパ、いつになく張り切ってるねぇ。","","False","0x00000041","",""
"","TEXT_BANANA006_03041_GALES_000_026<tab>It's been a while since I had the opportunity to demonstrate my culinary prowess. I'm rather looking forward to it!","TEXT_BANANA006_03041_GALES_000_026<tab>宴なんて、いつ以来ですかね……。","","False","0x00000042","",""
"","TEXT_BANANA006_03041_ALPA_000_040<tab>They accepted our invitations?","TEXT_BANANA006_03041_ALPA_000_040<tab>しゅ～……招待状を渡してきてくれたのじゃな、礼を言うぞ。","","False","0x00000043","",""
"","TEXT_BANANA006_03041_ALPA_100_041<tab>Did you hear that? It sounds like there's a commotion outssside the gate. I'd better deal with this before the meal.","TEXT_BANANA006_03041_ALPA_100_041<tab>戻ってきて早々じゃが、何やら関所の外が騒がしくてな。
宴の前に、ひと仕事する必要がありそうじゃ。","","False","0x00000044","",""
"","TEXT_BANANA006_03041_JOLHMYN_300_041<tab>Just between you and me, Alpa's really come into her own since that incident with the Qalyana. Why don't you go and see for yourself?","TEXT_BANANA006_03041_JOLHMYN_300_041<tab>さて、オレたちも向かうとしようかねぇ。
現在のアルパの仕事ぶりを、英雄殿に見てもらいたいしねぇ。","","False","0x00000045","",""
"","TEXT_BANANA006_03041_JOLHMYN_200_041<tab>Sometimes it's nice to just forget about our duties and wash down a hearty meal with a bottle or three of arak. It sounds like we've got work to do first, though!","TEXT_BANANA006_03041_JOLHMYN_200_041<tab>たまには、仕事を忘れて宴に興ずる……とはいかないようだねぇ。","","False","0x00000046","",""
"","TEXT_BANANA006_03041_ALPA_100_042<tab>What happened?","TEXT_BANANA006_03041_ALPA_100_042<tab>しゅ～……おぬし、その怪我はどうしたのじゃ？","","False","0x00000047","",""
"","TEXT_BANANA006_03041_TRAVELLER03041_100_042<tab>I was passin' through the woods when some sort of monster grabbed me from the bushes! Damn near pulled my arm off! I didn't stick around to see what it was, I just made a run for it!","TEXT_BANANA006_03041_TRAVELLER03041_100_042<tab>ああ……国境警備隊か、助かった……。
実は、ここに来る途中で魔物に襲われちまって、
命からがら逃げて来たってわけさ……。","","False","0x00000048","",""
"","TEXT_BANANA006_03041_ALPA_200_042<tab>You're in the care of the Gatekeepers now. Ressst well. We will look into this.","TEXT_BANANA006_03041_ALPA_200_042<tab>それは大変な目に遭ったのう。
じゃが、もう安心してよいぞ。","","False","0x00000049","",""
"","TEXT_BANANA006_03041_ALPA_300_042<tab>J'olhmyn, help him to the infirmary and see that his chocobo is looked after.","TEXT_BANANA006_03041_ALPA_300_042<tab>オルミン、負傷者の受け入れ準備を整えるよう、診療所に連絡を！
弱ったチョコボは、チョコボ留で休ませてやるのじゃ！","","False","0x0000004A","",""
"","TEXT_BANANA006_03041_ALPA_400_042<tab>There may be others who've been attacked. Send a griffin rider to survey the area!","TEXT_BANANA006_03041_ALPA_400_042<tab>他にも魔物に襲われた者がおるかもしれん！
グリフィン騎兵を出動させ、空から捜索させよ！","","False","0x0000004B","",""
"","TEXT_BANANA006_03041_JOLHMYN_000_100<tab>Understood! Come along, sir. The chirurgeons will take care of that arm.","TEXT_BANANA006_03041_JOLHMYN_000_100<tab>さあ、ついといで。","","False","0x0000004C","",""
"","TEXT_BANANA006_03041_ALPA_600_042<tab>Normally I'd ask you to assist in culling wild beasts, but we can handle thisss.","TEXT_BANANA006_03041_ALPA_600_042<tab>おぬしは、ここで待っていてほしいのじゃ。
これは、我ら国境警備隊の成長ぶりを見せる絶好の機会、
いつまでも、おぬしに頼っておるわけにはいかぬのじゃからな！","","False","0x0000004D","",""
"","TEXT_BANANA006_03041_ALPA_500_042<tab>It can't have gone far. Let's move out!","TEXT_BANANA006_03041_ALPA_500_042<tab>さあ、魔物の討伐へ向かうぞ！","","False","0x0000004E","",""
"","TEXT_BANANA006_03041_JOLHMYN_000_101<tab>That poor bloke and his chocobo should be fine now. There don't seem to have been any other casualties, so let's just wait for Alpa to get back.","TEXT_BANANA006_03041_JOLHMYN_000_101<tab>ふぅ、こっちの仕事は終わったよ。
他に魔物に襲われた者もいないようだし、
あとはアルパの帰りを待つだけだねぇ。","","False","0x0000004F","",""
"","TEXT_BANANA006_03041_ALPA_700_042<tab>We finally found the culprit. It didn't put up much of a fight.","TEXT_BANANA006_03041_ALPA_700_042<tab>しゅぅ～……ようやく片付いたのじゃ。
ふたりとも、待たせてすまんのう。","","False","0x00000050","",""
"","TEXT_BANANA006_03041_Q2_000_000<tab>What will you say?","TEXT_BANANA006_03041_Q2_000_000<tab>アルパになんと言う？","","False","0x00000051","",""
"","TEXT_BANANA006_03041_A2_000_001<tab>You've become quite the battlemaid.","TEXT_BANANA006_03041_A2_000_001<tab>成長したな","","False","0x00000052","",""
"","TEXT_BANANA006_03041_A2_000_002<tab>Not afraid to get your hands dirty, are you?","TEXT_BANANA006_03041_A2_000_002<tab>いつの間にか終わってた","","False","0x00000053","",""
"","TEXT_BANANA006_03041_ALPA_800_042<tab>Ha ha, high praise indeed coming from you!","TEXT_BANANA006_03041_ALPA_800_042<tab>しゅっしゅっしゅ……そう言ってくれるか。
おぬしに褒められるとは、面映ゆいのう。","","False","0x00000054","",""
"","TEXT_BANANA006_03041_ALPA_900_042<tab>I'm only trying to lead by example. I can't delegate everything, you know!","TEXT_BANANA006_03041_ALPA_900_042<tab>しゅっしゅっしゅ……出会った頃より、少しは成長したじゃろう？","","False","0x00000055","",""
"","TEXT_BANANA006_03041_JOLHMYN_950_042<tab>In the beginning, I wasn't sure you'd make much of a captain. But much to my surprise, you're not all that terrible!","TEXT_BANANA006_03041_JOLHMYN_950_042<tab>副官に任命された時は、どうなることかと思ってたけど……
立派になったよ、アンタ。","","False","0x00000056","",""
"","TEXT_BANANA006_03041_ALPA_990_042<tab>Hmph! A backhanded compliment if ever there was one, but I'll take it.","TEXT_BANANA006_03041_ALPA_990_042<tab>しゅしゅ！？
まさかオルミンにまで褒められるとは……
脱皮の時期まで日があるのに、何やらむずがゆくなってきたぞ。","","False","0x00000057","",""
"","TEXT_BANANA006_03041_ALPA_200_043<tab>Anyway, we have a few things to prepare for the feast. Our guests will be here sssoon.","TEXT_BANANA006_03041_ALPA_200_043<tab>さて、それでは関所に戻るとするのじゃ。
宴の参加者たちが到着する前に、準備を終えなければならぬ。","","False","0x00000058","",""
"","TEXT_BANANA006_03041_TRAVELLER03041_300_043<tab><pant> My heart's still racing!","TEXT_BANANA006_03041_TRAVELLER03041_300_043<tab>はぁ……はぁ……酷い目に遭った……。","","False","0x00000059","",""
"","TEXT_BANANA006_03041_JOLHMYN_400_043<tab>Not sure what happened, but he looks a bit worse for wear.","TEXT_BANANA006_03041_JOLHMYN_400_043<tab>どうやら、帰国途中のアラミゴ人のようだねぇ。","","False","0x0000005A","",""
"","TEXT_BANANA006_03041_KARYANASOLDIER_500_043<tab>To be in the presence of Captain Alpa and the Warrior of Light is an honor indeed.","TEXT_BANANA006_03041_KARYANASOLDIER_500_043<tab>シュー……隊長だけでなく、あなたも来てくれるとは、心強い。","","False","0x0000005B","",""
"","TEXT_BANANA006_03041_GALES_600_43<tab>It sounds like trouble's brewing again... I'd better carry on with my work and leave this “commotion” to you and Alpa.","TEXT_BANANA006_03041_GALES_600_43<tab>荒事は皆さんにお任せして、
僕は粛々と宴の用意をしていますよ……。
ぐふふふふふ……。","","False","0x0000005C","",""
"","TEXT_BANANA006_03041_ALPA_100_043<tab>The meal is almossst ready. I hope you're hungry!","TEXT_BANANA006_03041_ALPA_100_043<tab>しゅ～……もうすぐ宴の準備が整うのじゃ。
それまでの間、腹を空かして待っておるがよい！","","False","0x0000005D","",""
"","TEXT_BANANA006_03041_ALPA_000_042<tab>Although you're not officially members of the Velodyna Gatekeepers, J'olhmyn and I want to show our appreciation for your support.","TEXT_BANANA006_03041_ALPA_000_042<tab>しゅ～……皆の者、よくぞ来てくれたのじゃ。
国境警備隊の任務に協力してくれた外部の者たちを呼んで、
個々の働きを労いたいと、オルミンと話しておったのじゃ。","","False","0x0000005E","",""
"","TEXT_BANANA006_03041_TAHLAMOLKOH_000_043<tab>I am very grateful for your kind invitation, though I must admit, I am rather unaccustomed to formal dining.","TEXT_BANANA006_03041_TAHLAMOLKOH_000_043<tab>こちらこそ、お誘いいただきありがとうございます。
このような場は初めてなもので、
作法など、どうしてよいやらわかりませんが……。","","False","0x0000005F","",""
"","TEXT_BANANA006_03041_MZHETTIA_000_044<tab>Formal? Forget about that! Just eat, drink, and be merry!","TEXT_BANANA006_03041_MZHETTIA_000_044<tab>んなもん、関係ねーって！
ひたすら飲んで、食って、楽しんだらいいんだよ！","","False","0x00000060","",""
"","TEXT_BANANA006_03041_GALES_000_045<tab>Drink, eh? We have more than enough if you're interested in a little contest.","TEXT_BANANA006_03041_GALES_000_045<tab>おや、酒はイケるクチなのですか、兄弟。
ならば、僕と飲み比べでもしますか？
ぐふふふふふ……。","","False","0x00000061","",""
"","TEXT_BANANA006_03041_MZHETTIA_000_046<tab>Ah... Spirits don't really agree with me...","TEXT_BANANA006_03041_MZHETTIA_000_046<tab>いや、実は酒はそれほど……。","","False","0x00000062","",""
"","TEXT_BANANA006_03041_JOLHMYN_000_047<tab>Come on, M'zhet! Show us what the “future nunh of the M tribe” can do!","TEXT_BANANA006_03041_JOLHMYN_000_047<tab>偉大なヌンになるんだろ？
男を見せる時だよ、メ・ゼト！","","False","0x00000063","",""
"","TEXT_BANANA006_03041_MZHETTIA_000_048<tab>Well, since you put it like that, how can I refuse? Gales─I accept your challenge!","TEXT_BANANA006_03041_MZHETTIA_000_048<tab>くっ……それを言われちまったら、受けないわけにはいかねえな！
勝負だ、ゲイルス！","","False","0x00000064","",""
"","TEXT_BANANA006_03041_ALPA_000_049<tab>","TEXT_BANANA006_03041_ALPA_000_049<tab>（★未使用／削除予定★）","","False","0x00000065","",""
"","TEXT_BANANA006_03041_GALES_100_049<tab>I have a case of vintage arak from Ala Ghiri to get us started.","TEXT_BANANA006_03041_GALES_100_049<tab>ぐふふふふふ……。
では、先に酒を取ってきましょう。","","False","0x00000066","",""
"","TEXT_BANANA006_03041_JOLHMYN_000_050<tab>","TEXT_BANANA006_03041_JOLHMYN_000_050<tab>（★未使用／削除予定★）","","False","0x00000067","",""
"","TEXT_BANANA006_03041_ALPA_100_050<tab>There's ssso much food, we'll need Gales and M'zhet to tear themselves away from their drinking game to help carry it.","TEXT_BANANA006_03041_ALPA_100_050<tab>しゅ～……宴のために、ゲイルスがご馳走を用意してくれてな。
数が多いゆえ、運ぶのを手伝ってもらいたいのじゃ。
なあに、あやつらの手も借りれば、すぐ終わる……","","False","0x00000068","",""
"","TEXT_BANANA006_03041_TAHLAMOLKOH_000_051<tab>M'zhet! Are you all right?","TEXT_BANANA006_03041_TAHLAMOLKOH_000_051<tab>メ・ゼトさんが倒れました！","","False","0x00000069","",""
"","TEXT_BANANA006_03041_JOLHMYN_000_052<tab>Evidently not. I think I've lost my appetite.","TEXT_BANANA006_03041_JOLHMYN_000_052<tab>こら、メ・ゼト！
ここで吐くんじゃないよ！！","","False","0x0000006A","",""
"","TEXT_BANANA006_03041_GALES_000_053<tab>Don't just stand there! Get a mop!","TEXT_BANANA006_03041_GALES_000_053<tab>水を……誰か水をおおおおお！！！","","False","0x0000006B","",""
"","TEXT_BANANA006_03041_TAHLAMOLKOH_100_053<tab>Ye gods! How did he get it on the ceiling!?","TEXT_BANANA006_03041_TAHLAMOLKOH_100_053<tab>うわぁ！？
酸っぱい匂いのするものが、こっちに！！","","False","0x0000006C","",""
"","TEXT_BANANA006_03041_ALPA_000_054<tab>It looks like they're a bit preoccupied...","TEXT_BANANA006_03041_ALPA_000_054<tab>しゅ～……仕方ない、料理は我らだけで運ぶとするか……。","","False","0x0000006D","",""
"","TEXT_BANANA006_03041_ALPA_000_055<tab>Ahem! I'd like to sssay a few words.","TEXT_BANANA006_03041_ALPA_000_055<tab>しゅ～……オ、オホン、宴もたけなわといったところじゃが……
なんだかあらたまって話すのは照れるのう。","","False","0x0000006E","",""
"","TEXT_BANANA006_03041_ALPA_000_056<tab>When I was made captain of the Gatekeepers, I had no idea what I was getting myssself into. It wasn't easy at first, but I couldn't be more delighted with how everything has turned out!","TEXT_BANANA006_03041_ALPA_000_056<tab>……国境警備隊の設立当初、わらわは隊長として未熟じゃったが、
皆の協力のおかげで、母上も認める立派な関所を造ることができた。
種の壁を越え、多くの仲間を得て……。","","False","0x0000006F","",""
"","TEXT_BANANA006_03041_ALPA_000_057<tab>Of course, we couldn't have done any of this without your sssupport. If you ever need anything at all from the Gatekeepers, consssider it done!","TEXT_BANANA006_03041_ALPA_000_057<tab>わらわたちは、アラミゴという国に生きる仲間であり、家族じゃ。
もしもおぬしらが困ったときは、わらわを頼ってくれ。
必ずや力になってみせるからのう！","","False","0x00000070","",""
