"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANKOB105_01329_TODO_00<tab>Slay breeding bombs and obtain their cores.","TEXT_BANKOB105_01329_TODO_00<tab>Essenzen von <var 32 ((BNpcName)) 06F20A80030402 /var> erbeuten","","False","0x00000018","",""
"","TEXT_BANKOB105_01329_TODO_01<tab>Deliver bomb cores to 789th Order Dustman Bo Zu.","TEXT_BANKOB105_01329_TODO_01<tab>Bo Zu <var 32 ((EventItem)) 03F61E8931030502 /var> bringen","","False","0x00000019","",""
"","TEXT_BANKOB105_01329_TODO_02<tab>","TEXT_BANKOB105_01329_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_BANKOB105_01329_TODO_03<tab>","TEXT_BANKOB105_01329_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANKOB105_01329_TODO_04<tab>","TEXT_BANKOB105_01329_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANKOB105_01329_TODO_05<tab>","TEXT_BANKOB105_01329_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANKOB105_01329_TODO_06<tab>","TEXT_BANKOB105_01329_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANKOB105_01329_TODO_07<tab>","TEXT_BANKOB105_01329_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANKOB105_01329_TODO_08<tab>","TEXT_BANKOB105_01329_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANKOB105_01329_TODO_09<tab>","TEXT_BANKOB105_01329_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANKOB105_01329_TODO_10<tab>","TEXT_BANKOB105_01329_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANKOB105_01329_TODO_11<tab>","TEXT_BANKOB105_01329_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANKOB105_01329_TODO_12<tab>","TEXT_BANKOB105_01329_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANKOB105_01329_TODO_13<tab>","TEXT_BANKOB105_01329_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_BANKOB105_01329_TODO_14<tab>","TEXT_BANKOB105_01329_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_BANKOB105_01329_TODO_15<tab>","TEXT_BANKOB105_01329_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_BANKOB105_01329_TODO_16<tab>","TEXT_BANKOB105_01329_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_BANKOB105_01329_TODO_17<tab>","TEXT_BANKOB105_01329_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_BANKOB105_01329_TODO_18<tab>","TEXT_BANKOB105_01329_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_BANKOB105_01329_TODO_19<tab>","TEXT_BANKOB105_01329_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_BANKOB105_01329_TODO_20<tab>","TEXT_BANKOB105_01329_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_BANKOB105_01329_TODO_21<tab>","TEXT_BANKOB105_01329_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_BANKOB105_01329_TODO_22<tab>","TEXT_BANKOB105_01329_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_BANKOB105_01329_TODO_23<tab>","TEXT_BANKOB105_01329_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_BANKOB105_01329_BOZU_000_000<tab>They're going to blow─burst, blast, blow! Who? Three of Ba Go's beauties, yes, yes, that is who!","TEXT_BANKOB105_01329_BOZU_000_000<tab>Ba Go kleines Problem hat. Seine <var 32 ((BNpcName)) 06F20A80030202 /var> ihm entwischt sind!","","False","0x00000030","",""
"","TEXT_BANKOB105_01329_BOZU_000_001<tab>And not just any beauties─no, no, they are the mothers of all beauties. Ba Go's very first creations. Ba Go spends too much time with his newest creations, and their mothers are not happy─no, no, not happy at all.","TEXT_BANKOB105_01329_BOZU_000_001<tab>Gar nicht gut! Bestimmt stinksauer er ist. Und wenn er sauer, dann furchtbar explosiv! Seine Bomber fürchterlich sind, ganz gefährlich! Ihn schnell beruhigen, ja?","","False","0x00000031","",""
"","TEXT_BANKOB105_01329_BOZU_000_002<tab>They escape to Iron Lake, where they seethe with anger─fume, swell, seethe─and Ba Go is too smitten with his newfound lovelies to notice. You must cool their ire, yes, and bring their cores back to me. You bring them to me, and I bring them to Ba Go, that gentler beauties may be born.","TEXT_BANKOB105_01329_BOZU_000_002<tab>Ganz schnell zu Eisensee du gehst und Essenzen von <var 32 ((BNpcName)) 06F20A80030402 /var> holst und zu mir bringst, ja? Ja, ja!","","False","0x00000032","",""
"","TEXT_BANKOB105_01329_BOZU_000_003<tab>Three of Ba Go's beauties have escaped to Iron Lake. Yes, they seethe with anger─fume, swell, seethe─and Ba Go is too smitten with his newfound lovelies to notice. You must cool their ire, yes, and bring their cores back to me, that gentler beauties may be born.","TEXT_BANKOB105_01329_BOZU_000_003<tab>Ganz schnell zu Eisensee du gehst und <var 32 ((EventItem)) 06F61E8931030502 /var> von <var 32 ((BNpcName)) 06F20A80030402 /var> holst und zu mir bringst, ja? Ja, ja!","","False","0x00000033","",""
"","TEXT_BANKOB105_01329_BOZU_000_010<tab>","TEXT_BANKOB105_01329_BOZU_000_010<tab>（★未使用／削除予定★）","","False","0x00000034","",""
"","TEXT_BANKOB105_01329_BOZU_000_011<tab>","TEXT_BANKOB105_01329_BOZU_000_011<tab>（★未使用／削除予定★）","","False","0x00000035","",""
"","TEXT_BANKOB105_01329_BOZU_000_012<tab>","TEXT_BANKOB105_01329_BOZU_000_012<tab>（★未使用／削除予定★）","","False","0x00000036","",""
"","TEXT_BANKOB105_01329_BOZU_000_013<tab>","TEXT_BANKOB105_01329_BOZU_000_013<tab>（★未使用／削除予定★）","","False","0x00000037","",""
"","TEXT_BANKOB105_01329_BAGO_000_020<tab>","TEXT_BANKOB105_01329_BAGO_000_020<tab>（★未使用／削除予定★）","","False","0x00000038","",""
"","TEXT_BANKOB105_01329_BAGO_000_021<tab>","TEXT_BANKOB105_01329_BAGO_000_021<tab>（★未使用／削除予定★）","","False","0x00000039","",""
"","TEXT_BANKOB105_01329_BAGO_000_022<tab>","TEXT_BANKOB105_01329_BAGO_000_022<tab>（★未使用／削除予定★）","","False","0x0000003A","",""
"","TEXT_BANKOB105_01329_BOZU_100_020<tab>You return with the cores─yes, yes you do?","TEXT_BANKOB105_01329_BOZU_100_020<tab>Na, na? Geschafft du hast? Geflohene Bomber erwischt du hast? <var 2B ((<var 32 ((EventItem)) 06F61E8931030502 /var>)) /var> gebracht du hast, ja?","","False","0x0000003B","",""
"","TEXT_BANKOB105_01329_BOZU_000_020<tab>You have my gratitude, adventurer─my thanks, my appreciation, my gratitude. The last time Ba Go's beauties escaped, they almost burned poor Bo Zu's nose off. Yes, yes, they did.","TEXT_BANKOB105_01329_BOZU_000_020<tab>Ja, ja! Genau richtig! Daraus Ba Go kann neue Bomber züchten. Dann er nicht mehr zornig! Danke, danke!","","False","0x0000003C","",""
"","TEXT_BANKOB105_01329_BOZU_000_021<tab>Bo Zu thinks Ba Go has more beauties than he knows what to do with. Maybe these cores are better kept here─yes, kept safe and quiet in the hands of Bo Zu...","TEXT_BANKOB105_01329_BOZU_000_021<tab>Hoffentlich neue Bomber werden ruhiger. Oft sie sind ganz merkwürdig, wie ihr Vater.","","False","0x0000003D","",""
"","TEXT_BANKOB105_01329_POPMESSAGE_000_000<tab>The breeding bomb fumes with jealousy!","TEXT_BANKOB105_01329_POPMESSAGE_000_000<tab>Du hast <var 32 ((BNpcName)) 02F20A80020502 /var> gefunden!","","False","0x0000003E","",""
"","TEXT_BANKOB105_01329_BALLOON_000_030<tab><huff> <puff>","TEXT_BANKOB105_01329_BALLOON_000_030<tab>Ziiiiiisch ...","","False","0x0000003F","",""
"","TEXT_BANKOB105_01329_BALLOON_000_031<tab>Hurrrgh!","TEXT_BANKOB105_01329_BALLOON_000_031<tab>Zi-Ziiiiiisch ...","","False","0x00000040","",""
"","TEXT_BANKOB105_01329_POP_MESSAGE<tab>","TEXT_BANKOB105_01329_POP_MESSAGE<tab>（★未使用／削除予定★）","","False","0x00000041","",""
