"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKBA351_03278_TODO_07<tab>","TEXT_LUCKBA351_03278_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKBA351_03278_TODO_08<tab>","TEXT_LUCKBA351_03278_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKBA351_03278_TODO_09<tab>","TEXT_LUCKBA351_03278_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKBA351_03278_TODO_10<tab>","TEXT_LUCKBA351_03278_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKBA351_03278_TODO_11<tab>","TEXT_LUCKBA351_03278_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKBA351_03278_TODO_12<tab>","TEXT_LUCKBA351_03278_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKBA351_03278_TODO_13<tab>","TEXT_LUCKBA351_03278_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKBA351_03278_TODO_14<tab>","TEXT_LUCKBA351_03278_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKBA351_03278_TODO_15<tab>","TEXT_LUCKBA351_03278_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKBA351_03278_TODO_16<tab>","TEXT_LUCKBA351_03278_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKBA351_03278_TODO_17<tab>","TEXT_LUCKBA351_03278_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKBA351_03278_TODO_18<tab>","TEXT_LUCKBA351_03278_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKBA351_03278_TODO_19<tab>","TEXT_LUCKBA351_03278_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKBA351_03278_TODO_20<tab>","TEXT_LUCKBA351_03278_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKBA351_03278_TODO_21<tab>","TEXT_LUCKBA351_03278_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKBA351_03278_TODO_22<tab>","TEXT_LUCKBA351_03278_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKBA351_03278_TODO_23<tab>","TEXT_LUCKBA351_03278_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKBA351_03278_OLVARA_100_000<tab>I do hope you continue to remain good friends from now on...","TEXT_LUCKBA351_03278_OLVARA_100_000<tab>J'espère que votre amitié avec Reeq durera toujours.","","False","0x00000030","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, my friend, my partner─I trust you are ready?","TEXT_LUCKBA351_03278_LUEREEQ_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, <var 08 E905 ((ma)) ((mon)) /var> partenaire, <var 08 E905 ((ma meilleure amie)) ((mon meilleur ami)) /var><var 1D /var>! Ça y est, notre duo est rrreformé, et le jour de la confrontation est arrivé...","","False","0x00000031","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_001<tab>Good, good. That is very good indeed, for before we depart to face Andreia for what I pray is the final time, I have a confession to make...","TEXT_LUCKBA351_03278_LUEREEQ_000_001<tab>Mais avant d'aller défier Andreia, je dois à ma grrrande honte te faire un aveu...","","False","0x00000032","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_002<tab>I...I may have been somewhat misleading when I intimated the tremendousness of my martial prowess. In truth, it...rather pales in comparison to yours.","TEXT_LUCKBA351_03278_LUEREEQ_000_002<tab>Il se peut que j'aie dressé un portrait quelque peu <var 1A 02 /var>flatteur<var 1A 01 /var> de mes compétences. Comparrrées aux tiennes, elles sont... plus que modestes.","","False","0x00000033","",""
"","TEXT_LUCKBA351_03278_Q1_000_000<tab>What will you say?","TEXT_LUCKBA351_03278_Q1_000_000<tab>Que dites-vous<var 1D /var>?","","False","0x00000034","",""
"","TEXT_LUCKBA351_03278_A1_000_001<tab>Uh huh.","TEXT_LUCKBA351_03278_A1_000_001<tab>Je l'ai toujours su.","","False","0x00000035","",""
"","TEXT_LUCKBA351_03278_A1_000_002<tab>Do tell.","TEXT_LUCKBA351_03278_A1_000_002<tab>Non, vraiment<var 1D /var>!?","","False","0x00000036","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_003<tab>...I gather you were not unaware of this. Truly, you are as perceptive as you are mighty.","TEXT_LUCKBA351_03278_LUEREEQ_000_003<tab>Ah<var 1D /var>? Évidemment, on peut rrrien te cacher...","","False","0x00000037","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_004<tab>You must be terribly crestfallen, I am sure. It is my deepest regret that I allowed you to labor under the misapprehension that we were equals for so long.","TEXT_LUCKBA351_03278_LUEREEQ_000_004<tab>Oui, c'est la vérrrité... Je suis désolé de te faire cette révélation au dernier moment.","","False","0x00000038","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_005<tab>In my defense, I must say that when I realized what an exceedingly powerful warrior you truly are, I was dumbstruck. I struggled to conceive of how even to broach the subject...","TEXT_LUCKBA351_03278_LUEREEQ_000_005<tab>Pour ma défense, quand j'ai réalisé <var 08 E905 ((quelle)) ((quel)) /var> in<var 16 /var>crrroya<var 16 /var>ble <var 08 E905 ((combattante)) ((combattant)) /var> tu étais, j'étais sous le choc. Je savais pas comment aborder le sujet...","","False","0x00000039","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_006<tab>Furthermore, I must admit that great majority─nay, all of our efforts to hone our skills in preparation for the battle to come have been entirely for my benefit, that the disparity between us might not be so readily apparent.","TEXT_LUCKBA351_03278_LUEREEQ_000_006<tab>Toutes ces histoires de test, ces combats pour soi-disant mieux connaître notre ennemi ou encore travailler nos com<var 16 /var>bi<var 16 /var>nai<var 16 /var>sons en conditions réelles... C'était des mensonges, je cherrrchais juste à t'observer pour apprendre...","","False","0x0000003A","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_007<tab>To think that my insecurity drove me to postpone this fateful day for so long...","TEXT_LUCKBA351_03278_LUEREEQ_000_007<tab>Avec ce temps perrrdu par ma faute, Andreia a eu tout le loisir de former sa petite meute de lieutenants. Au lieu d'un purgateur, il nous faut maintenant en affronter cinq...","","False","0x0000003B","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_008<tab>In my cowardice I allowed Andreia to assemble a party of followers. Where before we might have only to contend with the one foe, we must now confront five. And for all my preparation, I am still no more likely to be an asset to you than a hindrance.","TEXT_LUCKBA351_03278_LUEREEQ_000_008<tab>Le pire dans tout ça, c'est que mes piètres prrrogrès sont loin d'être à la hauteur du défi qui nous attend par ma faute... Tout ce qui risque d'arriver, c'est que je te gêne dans un moment critique de l'af<var 16 /var>fron<var 16 /var>te<var 16 /var>ment<var 1D /var>!","","False","0x0000003C","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_009<tab>But perhaps that need not be the case. In discussing this grim reality with Miss Olvara while you were away, we hit upon a potential stratagem.","TEXT_LUCKBA351_03278_LUEREEQ_000_009<tab>Heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment, lorsque j'ai partagé mes crrraintes avec Olvara, elle m'a soufflé une idée qui pourrait bien nous donner un avantage décisif sur notre ennemie...","","False","0x0000003D","",""
"","TEXT_LUCKBA351_03278_OLVARA_000_010<tab>Recall you Renda-Rae's greatest strength and weakness─her preternatural hearing? We can be reasonably certain that Andreia is possessed of it as well.","TEXT_LUCKBA351_03278_OLVARA_000_010<tab>Vous vous souvenez sûrement de ce qui faisait de Renda-Rae une chasseuse hors pair, et qui a causé sa perte au final<var 1D /var>? On peut penser qu'Andreia est elle aussi dotée d'une ouïe ex<var 16 /var>cep<var 16 /var>tion<var 16 /var>nelle.","","False","0x0000003E","",""
"","TEXT_LUCKBA351_03278_OLVARA_000_011<tab>Therefore, if you were to fashion a device that could produce a loud noise at will, you could use it to secure an advantage in your battle.","TEXT_LUCKBA351_03278_OLVARA_000_011<tab>Avec un appareil capable d'émettre un puissant son strident, vous devriez pouvoir l'affaiblir suf<var 16 /var>fi<var 16 /var>sam<var 16 /var>ment pour la forcer à baisser sa garde.","","False","0x0000003F","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_012<tab>What I lack in strength of arms I may make up for with guile. While it will not guarantee us victory, it will surely bring us one step closer...","TEXT_LUCKBA351_03278_LUEREEQ_000_012<tab>Je suis peut-être pas le meilleur combattant, mais je peux me rrrendre utile dif<var 16 /var>fé<var 16 /var>rem<var 16 /var>ment<var 1D /var>! Maintenant, penchons-nous sur la fabrication de cet appareil...","","False","0x00000040","",""
"","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_013<tab>A thousand pardons, Master Reeq, but I am come to deliver a message from your lord father.","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_013<tab>Veuillez m'excuser. Maître Reeq, je suis ici pour vous transmettre un message de votre père.","","False","0x00000041","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_014<tab>Daddy? What does he want with me now?","TEXT_LUCKBA351_03278_LUEREEQ_000_014<tab>De mon père<var 1D /var>? Qu'est-ce que ça peut êtrrre<var 1D /var>?","","False","0x00000042","",""
"","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_015<tab>It has come to your lord father's attention that you have been engaged in the hunting of sin eaters, in gross violation of Eulmore's most sacred values. He commands you to cease all such activities at once and return to the city forthwith.","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_015<tab>Votre père vous demande de cesser toute chasse au purgateur, une activité contraire aux valeurs eulmoriennes les plus sacrées. Il exige que vous regagniez la demeure familiale sur-le-champ.","","False","0x00000043","",""
"","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_100_015<tab>It has come to your lord father's attention that you have acquitted yourself rather poorly as a bounty hunter and have brought terrible shame upon your family name. He commands you to cease all such activities at once and return to the city forthwith.","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_100_015<tab>Votre père vous demande d'abandonner votre activité de chasseur de primes, qui a d'après lui suf<var 16 /var>fi<var 16 /var>sam<var 16 /var>ment déshonoré votre maison. Il exige que vous regagniez la demeure familiale sur-le-champ.","","False","0x00000044","",""
"","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_016<tab>Should you fail to do so, you will be stripped of your citizenship and family name. No further financial assistance will be provided.","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_016<tab>Si vous refusez, votre nom ainsi que votre citoyenneté vous seront retirés, et plus aucune aide financière ne vous sera jamais fournie.","","False","0x00000045","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_017<tab>Oh...Oh dear...","TEXT_LUCKBA351_03278_LUEREEQ_000_017<tab>Hein<var 1D /var>!?<var 1D /var>...","","False","0x00000046","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_018<tab>You may tell my father and my mother the following: that I am Lue-Reeq, proud bounty hunter, slayer of sin eaters. That I have no intention of renouncing this cause, and that they are free to do as they deem fit.","TEXT_LUCKBA351_03278_LUEREEQ_000_018<tab>Voici ce que vous allez dire à mes parents. Je suis Lue-Reeq, chasseur de primes et tueur de purgateurs. J'ai aucunement l'intention de rrrenoncer, donc qu'ils fassent ce qu'ils veulent, ça m'importe peu.","","False","0x00000047","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_019<tab>Tell them...that if they have no son, then I have no parents─that I have no family save Miss Olvara, who has shown me more love than they ever have!","TEXT_LUCKBA351_03278_LUEREEQ_000_019<tab>Dites-leurrr aussi qu'ils se sont de toute façon jamais occupés de moi, et que ma seule famille, c'est Olvara<var 1D /var>!","","False","0x00000048","",""
"","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_020<tab>Very good, Master Reeq. I shall deliver your reply to them at once.","TEXT_LUCKBA351_03278_IMPASSIVESERVANT_000_020<tab>Très bien, Maître Reeq. Je vais leur faire parvenir votre réponse im<var 16 /var>mé<var 16 /var>dia<var 16 /var>te<var 16 /var>ment.","","False","0x00000049","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_021<tab>Right. Now that that's settled, we can get to work crafting that giant noisemaker of ours. Let us consult with the craftsmen of the Crystalline Mean at once.","TEXT_LUCKBA351_03278_LUEREEQ_000_021<tab>Je me sens plus léger, tout d'un coup. Bon, pour fabriquer notre appareil, je prrropose qu'on demande conseil à un artisan expérimenté. On se retrouve à la halle du Juste<var 1D /var>!","","False","0x0000004A","",""
"","TEXT_LUCKBA351_03278_OLVARA_000_022<tab>I daresay you lit a fire in him, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I never thought I'd see the day when he'd muster the courage to say anything like that to his parents...","TEXT_LUCKBA351_03278_OLVARA_000_022<tab>Je crois que vous avez allumé une flamme en lui, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Je ne pensais pas le voir un jour tenir tête à ses parents ainsi... Quel garçon courageux il est devenu<var 1D /var>!","","False","0x0000004B","",""
"","TEXT_LUCKBA351_03278_OLVARA_000_026<tab>Thank you for being a friend to Reeq. For the longest time he struggled to find his way, but ever since he met you, he has carried himself with a new sense of purpose. A renewed understanding of who he is and who he wants to be.","TEXT_LUCKBA351_03278_OLVARA_000_026<tab>Je ne pensais pas voir un jour Reeq tenir tête à ses parents ainsi... Quel garçon courageux il est devenu<var 1D /var>!","","False","0x0000004C","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_027<tab>For all my time in the Crystarium, I cannot recall ever visiting the Crystalline Mean. Nevertheless, I am sure there is someone here who can assist us.","TEXT_LUCKBA351_03278_LUEREEQ_000_027<tab>À vrrrai dire, c'est la première fois que je mets les pieds à la halle du Juste. J'espère qu'on trouvera ce qu'on est venus chercher<var 1D /var>!","","False","0x0000004D","",""
"","TEXT_LUCKBA351_03278_LOYTHE_100_030<tab>Hmm? What's all this, then? You got something what needs making?","TEXT_LUCKBA351_03278_LOYTHE_100_030<tab>Oui<var 1D /var>? Qu'est-ce qui vous amène à la halle du Juste<var 1D /var>?","","False","0x0000004E","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_031<tab>Indeed I do, good sir. I wish to commission the production of a device that can generate a tremendously loud sound. It must be small and light enough to be carried by a single individual as well.","TEXT_LUCKBA351_03278_LUEREEQ_000_031<tab>On aimerait faire fabriquer quelque chose... Un appareil capable d'émettre un son strrrident et assourdissant, et qui soit suf<var 16 /var>fi<var 16 /var>sam<var 16 /var>ment petit pour pouvoir le transporter.","","False","0x0000004F","",""
"","TEXT_LUCKBA351_03278_LOYTHE_100_032<tab>Ain't that one of the stranger requests I've heard... Well, if it's just noise you want, then I'd wager we could make do with a special blend of firesand.","TEXT_LUCKBA351_03278_LOYTHE_100_032<tab>En voilà une drôle de commande<var 1D /var>! Enfin, tant que vous payez la note... Pour ce dont vous avez besoin, je pense qu'une mixture à base de poudre à canon devrait faire l'affaire. J'ai ma petite idée sur la forme finale de l'objet...","","False","0x00000050","",""
"","TEXT_LUCKBA351_03278_LOYTHE_100_033<tab>Aye, I think I've got just the recipe for your needs. I'll need some choice ingredients, mind─and you'll need to go and fetch them for me.","TEXT_LUCKBA351_03278_LOYTHE_100_033<tab>Par contre, faire du bruit est une chose, mais fabriquer un appareil de taille réduite en est une autre<var 1D /var>! Je vais avoir besoin de matériaux bien particuliers, et c'est à vous de me les fournir.","","False","0x00000051","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_034<tab>F-Fetch... Ahem. What precisely is it that you require?","TEXT_LUCKBA351_03278_LUEREEQ_000_034<tab>Aucun prrroblème<var 1D /var>! Qu'est-ce qu'il vous faut<var 1D /var>?","","False","0x00000052","",""
"","TEXT_LUCKBA351_03278_LOYTHE_100_035<tab>Well, there's this one particular beastie native to Kholusia what's got a singular diet and leaves these massive dung piles─the fresher the better, if it please. A few varieties of grasses native to Rak'tika... Oh, and some iron ore from Amh Araeng. I can give you a list if you like.","TEXT_LUCKBA351_03278_LOYTHE_100_035<tab>Voyons voir... Quelques herbes sauvages de la forêt de Rak'tika, du fer noir d'Amh Araeng et... des excréments d'un monstre qui vit sur l'île de Kholusia.","","False","0x00000053","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_036<tab>To wit, I will need to travel to the far corners of Norvrandt and back...? Oh dear, this is rather more involved than I...","TEXT_LUCKBA351_03278_LUEREEQ_000_036<tab>... Des excréments<var 1D /var>!? En grrros, vous voulez qu'on fasse le tour de Norvrandt... Vous vous rendez compte de l'effort surhumain que ça demande<var 1D /var>!?","","False","0x00000054","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_037<tab>No, no─no more excuses! I will do whatever must needs be done to see this through to the end!","TEXT_LUCKBA351_03278_LUEREEQ_000_037<tab>... Euh, oubliez ce que j'ai dit. Vous aurrrez tout ce dont vous avez besoin pour fabriquer notre appareil.","","False","0x00000055","",""
"","TEXT_LUCKBA351_03278_LUEREEQ_000_038<tab>My friend, I will not impose these tasks upon you. I insist that you remain here while I go and fetch the required materials.","TEXT_LUCKBA351_03278_LUEREEQ_000_038<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, tu peux me faire confiance, je me charge de tout. Plus d'excuses, dorrrénavant je fais face à mes res<var 16 /var>pon<var 16 /var>sa<var 16 /var>bi<var 16 /var>li<var 16 /var>tés<var 1D /var>! Va m'attendre à la taverne, ça sera pas long.","","False","0x00000056","",""
"","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_030<tab>","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_030<tab>（★未使用／削除予定★）","","False","0x00000057","",""
"","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_032<tab>","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_032<tab>（★未使用／削除予定★）","","False","0x00000058","",""
"","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_033<tab>","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_033<tab>（★未使用／削除予定★）","","False","0x00000059","",""
"","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_035<tab>","TEXT_LUCKBA351_03278_CRAFTSMAN03278_000_035<tab>（★未使用／削除予定★）","","False","0x0000005A","",""
"","TEXT_LUCKBA351_03278_LOYTHE_100_040<tab>Huh, he gonna be all right getting all that stuff by himself? I mean, if it were you, I'd not think twice about it...","TEXT_LUCKBA351_03278_LOYTHE_100_040<tab>Votre ami est parti sans noter la liste des matériaux... Vous pensez qu'il s'en souviendra<var 1D /var>?","","False","0x0000005B","",""
