"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKLA403_03238_TODO_00<tab>Speak with Qeshi-Rae at Scree.","TEXT_LUCKLA403_03238_TODO_00<tab>Speak with Qeshi-Rae at Scree.","","False","0x00000018","",""
"","TEXT_LUCKLA403_03238_TODO_01<tab><var 08 E3E802E803 ((Gather black aethersand at Scree)) ((Deliver the black aethersand to Qeshi-Rae)) /var>.","TEXT_LUCKLA403_03238_TODO_01<tab><var 08 E3E802E803 ((Gather black aethersand at Scree)) ((Deliver the black aethersand to Qeshi-Rae)) /var>.","","False","0x00000019","",""
"","TEXT_LUCKLA403_03238_TODO_02<tab>Use the glamour dispeller at the designated location.","TEXT_LUCKLA403_03238_TODO_02<tab>Use the glamour dispeller at the designated location.","","False","0x0000001A","",""
"","TEXT_LUCKLA403_03238_TODO_03<tab>Speak with Qeshi-Rae at the Crystalline Mean.","TEXT_LUCKLA403_03238_TODO_03<tab>Speak with Qeshi-Rae at the Crystalline Mean.","","False","0x0000001B","",""
"","TEXT_LUCKLA403_03238_TODO_04<tab>","TEXT_LUCKLA403_03238_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_LUCKLA403_03238_TODO_05<tab>","TEXT_LUCKLA403_03238_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_LUCKLA403_03238_TODO_06<tab>","TEXT_LUCKLA403_03238_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKLA403_03238_TODO_07<tab>","TEXT_LUCKLA403_03238_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKLA403_03238_TODO_08<tab>","TEXT_LUCKLA403_03238_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKLA403_03238_TODO_09<tab>","TEXT_LUCKLA403_03238_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKLA403_03238_TODO_10<tab>","TEXT_LUCKLA403_03238_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKLA403_03238_TODO_11<tab>","TEXT_LUCKLA403_03238_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKLA403_03238_TODO_12<tab>","TEXT_LUCKLA403_03238_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKLA403_03238_TODO_13<tab>","TEXT_LUCKLA403_03238_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKLA403_03238_TODO_14<tab>","TEXT_LUCKLA403_03238_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKLA403_03238_TODO_15<tab>","TEXT_LUCKLA403_03238_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKLA403_03238_TODO_16<tab>","TEXT_LUCKLA403_03238_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKLA403_03238_TODO_17<tab>","TEXT_LUCKLA403_03238_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKLA403_03238_TODO_18<tab>","TEXT_LUCKLA403_03238_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKLA403_03238_TODO_19<tab>","TEXT_LUCKLA403_03238_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKLA403_03238_TODO_20<tab>","TEXT_LUCKLA403_03238_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKLA403_03238_TODO_21<tab>","TEXT_LUCKLA403_03238_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKLA403_03238_TODO_22<tab>","TEXT_LUCKLA403_03238_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKLA403_03238_TODO_23<tab>","TEXT_LUCKLA403_03238_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_900<tab>In order to undertake this quest, you must first complete the main scenario quest “The View from Above.”","TEXT_LUCKLA403_03238_SYSTEM_000_900<tab>In order to undertake this quest, you must first complete the main scenario quest “The View from Above.”","","False","0x00000030","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_000<tab>You're here. Good! Now we may set forth!","TEXT_LUCKLA403_03238_QESHIRAE_000_000<tab>You're here. Good! Now we may set forth!","","False","0x00000031","",""
"","TEXT_LUCKLA403_03238_YALANA_000_001<tab>Chief... I believe it's customary to tell people where they're going, and why.","TEXT_LUCKLA403_03238_YALANA_000_001<tab>Chief... I believe it's customary to tell people where they're going, and why.","","False","0x00000032","",""
"","TEXT_LUCKLA403_03238_YALANA_000_002<tab>Permit me, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Based on my analysis of the skin, we've identified the samiel's primary habitat.","TEXT_LUCKLA403_03238_YALANA_000_002<tab>Permit me, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Based on my analysis of the skin, we've identified the samiel's primary habitat.","","False","0x00000033","",""
"","TEXT_LUCKLA403_03238_YALANA_000_003<tab>There were traces of salt, you see, and I surmised that, for reasons yet unknown to us, this particular creature has made a journey across the seas.","TEXT_LUCKLA403_03238_YALANA_000_003<tab>There were traces of salt, you see, and I surmised that, for reasons yet unknown to us, this particular creature has made a journey across the seas.","","False","0x00000034","",""
"","TEXT_LUCKLA403_03238_YALANA_000_004<tab>The question, then, is whence did it come? It did not take long to determine that Kholusia is the only location remaining suited to sustaining megafauna.","TEXT_LUCKLA403_03238_YALANA_000_004<tab>The question, then, is whence did it come? It did not take long to determine that Kholusia is the only location remaining suited to sustaining megafauna.","","False","0x00000035","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_005<tab>What's more, we understand now, my friend! We understand how the samiel has managed to elude us for so long!","TEXT_LUCKLA403_03238_QESHIRAE_000_005<tab>What's more, we understand now, my friend! We understand how the samiel has managed to elude us for so long!","","False","0x00000036","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_006<tab>Again, the secret lies in the skin. It contains the selfsame matter that makes up crystals, formed in such a way as to resemble glamour prisms!","TEXT_LUCKLA403_03238_QESHIRAE_000_006<tab>Again, the secret lies in the skin. It contains the selfsame matter that makes up crystals, formed in such a way as to resemble glamour prisms!","","False","0x00000037","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_007<tab>Hailing from the Exarch's homeland, these marvelous objects can be used to cast illusions. Illusions, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","TEXT_LUCKLA403_03238_QESHIRAE_000_007<tab>Hailing from the Exarch's homeland, these marvelous objects can be used to cast illusions. Illusions, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","","False","0x00000038","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_008<tab>To conceal something of that size takes a prodigious amount of magic. Truly, the samiel is an amazing beast!","TEXT_LUCKLA403_03238_MAOLADD_000_008<tab>To conceal something of that size takes a prodigious amount of magic. Truly, the samiel is an amazing beast!","","False","0x00000039","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_009<tab>So, the plan is to find their habitat and dispel their illusion.","TEXT_LUCKLA403_03238_QESHIRAE_000_009<tab>So, the plan is to find their habitat and dispel their illusion.","","False","0x0000003A","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_010<tab>For this, we'll need to prepare a special powder, whose main ingredient happens to also be found in Kholusia. How very neat!","TEXT_LUCKLA403_03238_QESHIRAE_000_010<tab>For this, we'll need to prepare a special powder, whose main ingredient happens to also be found in Kholusia. How very neat!","","False","0x0000003B","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_011<tab>I'll share the details after we arrive at our destination: the mountainous, rocky part of Kholusia aptly named Scree. Come, we have a meeting with the samiel!","TEXT_LUCKLA403_03238_QESHIRAE_000_011<tab>I'll share the details after we arrive at our destination: the mountainous, rocky part of Kholusia aptly named Scree. Come, we have a meeting with the samiel!","","False","0x0000003C","",""
"","TEXT_LUCKLA403_03238_YALANA_000_015<tab>Without the specimen you recovered for us, we never would've learned that the samiel came from across the seas.","TEXT_LUCKLA403_03238_YALANA_000_015<tab>Without the specimen you recovered for us, we never would've learned that the samiel came from across the seas.","","False","0x0000003D","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_016<tab>So this is where they live... There might even be one standing right over our heads right now, and we wouldn't realize!","TEXT_LUCKLA403_03238_MAOLADD_000_016<tab>So this is where they live... There might even be one standing right over our heads right now, and we wouldn't realize!","","False","0x0000003E","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_020<tab>So, the main ingredient I mentioned earlier─it's a substance called black aethersand, and it can be found in this area.","TEXT_LUCKLA403_03238_QESHIRAE_000_020<tab>So, the main ingredient I mentioned earlier─it's a substance called black aethersand, and it can be found in this area.","","False","0x0000003F","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_021<tab>If you can gather the stuff for me, I will use it to prepare the dispelling powder.","TEXT_LUCKLA403_03238_QESHIRAE_000_021<tab>If you can gather the stuff for me, I will use it to prepare the dispelling powder.","","False","0x00000040","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_022<tab>In the meantime, we'll search the area for the samiel's domain. I'm coming for you, my pretty... Hehehehe...","TEXT_LUCKLA403_03238_QESHIRAE_000_022<tab>In the meantime, we'll search the area for the samiel's domain. I'm coming for you, my pretty... Hehehehe...","","False","0x00000041","",""
"","TEXT_LUCKLA403_03238_YALANA_000_026<tab>We may not be able to see the samiel, but by now we've an idea of the signs to look for.","TEXT_LUCKLA403_03238_YALANA_000_026<tab>We may not be able to see the samiel, but by now we've an idea of the signs to look for.","","False","0x00000042","",""
"","TEXT_LUCKLA403_03238_YALANA_000_027<tab>All we need then is the black aethersand with which to make the glamour dispeller. Happy harvesting, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","TEXT_LUCKLA403_03238_YALANA_000_027<tab>All we need then is the black aethersand with which to make the glamour dispeller. Happy harvesting, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","","False","0x00000043","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_028<tab>I wonder, why were we able to see the samiel that time in Il Mheg? There wasn't anything in particular that we did...","TEXT_LUCKLA403_03238_MAOLADD_000_028<tab>I wonder, why were we able to see the samiel that time in Il Mheg? There wasn't anything in particular that we did...","","False","0x00000044","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_030<tab>So, how fares the search? Do you have the black aethersand for me?","TEXT_LUCKLA403_03238_QESHIRAE_000_030<tab>So, how fares the search? Do you have the black aethersand for me?","","False","0x00000045","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_031<tab>Yes, this is sufficiently pure stuff, and an ample amount of it besides. I'll prepare the dispelling powder at once!","TEXT_LUCKLA403_03238_QESHIRAE_000_031<tab>Yes, this is sufficiently pure stuff, and an ample amount of it besides. I'll prepare the dispelling powder at once!","","False","0x00000046","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_032<tab>It's ready! I must say, I never thought the little bit of alchemy I dabbled in would ever come in handy... Of course, I couldn't have made it at all without the fine ingredient you brought me, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","TEXT_LUCKLA403_03238_QESHIRAE_000_032<tab>It's ready! I must say, I never thought the little bit of alchemy I dabbled in would ever come in handy... Of course, I couldn't have made it at all without the fine ingredient you brought me, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","False","0x00000047","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_033<tab>During your short time with us, you've proven yourself eminently capable, and we could use someone like you in the facet. Might you be persuaded to officially join our ranks?","TEXT_LUCKLA403_03238_QESHIRAE_000_033<tab>During your short time with us, you've proven yourself eminently capable, and we could use someone like you in the facet. Might you be persuaded to officially join our ranks?","","False","0x00000048","",""
"","TEXT_LUCKLA403_03238_Q1_000_000<tab>What will you say?","TEXT_LUCKLA403_03238_Q1_000_000<tab>What will you say?","","False","0x00000049","",""
"","TEXT_LUCKLA403_03238_Q1_000_001<tab>I'd be honored.","TEXT_LUCKLA403_03238_Q1_000_001<tab>I'd be honored.","","False","0x0000004A","",""
"","TEXT_LUCKLA403_03238_Q1_000_002<tab>I'm needed elsewhere.","TEXT_LUCKLA403_03238_Q1_000_002<tab>I'm needed elsewhere.","","False","0x0000004B","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_034<tab>Oh, you would? Truth be told, I didn't actually expect you to accept. And while your answer makes my day, I wouldn't dream of claiming you all for myself. I'm liable to make lots of enemies.","TEXT_LUCKLA403_03238_QESHIRAE_000_034<tab>Oh, you would? Truth be told, I didn't actually expect you to accept. And while your answer makes my day, I wouldn't dream of claiming you all for myself. I'm liable to make lots of enemies.","","False","0x0000004C","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_035<tab>It's no secret that you're a <var 08 E905 ((woman)) ((man)) /var> in demand. Always running to and fro, helping this person and that. Yet you manage to spare the time for us. It's more than we deserve, and we're truly grateful.","TEXT_LUCKLA403_03238_QESHIRAE_000_035<tab>It's no secret that you're a <var 08 E905 ((woman)) ((man)) /var> in demand. Always running to and fro, helping this person and that. Yet you manage to spare the time for us. It's more than we deserve, and we're truly grateful.","","False","0x0000004D","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_036<tab>But of course you are. Your many talents would be wasted in one place.","TEXT_LUCKLA403_03238_QESHIRAE_000_036<tab>But of course you are. Your many talents would be wasted in one place.","","False","0x0000004E","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_037<tab>There is a beauty in wild beasts─a pureness born of the unshackled lives they lead. You exude the same air as them, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. And I hope you never lose it.","TEXT_LUCKLA403_03238_QESHIRAE_000_037<tab>There is a beauty in wild beasts─a pureness born of the unshackled lives they lead. You exude the same air as them, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. And I hope you never lose it.","","False","0x0000004F","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_038<tab>But come, we have work to do. We believe the samiel is nearby, and I want you to do the honors. Release the powder from yonder vantage point, and all shall be revealed!","TEXT_LUCKLA403_03238_QESHIRAE_000_038<tab>But come, we have work to do. We believe the samiel is nearby, and I want you to do the honors. Release the powder from yonder vantage point, and all shall be revealed!","","False","0x00000050","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_040<tab>What are you waiting for? Go on and give the powder to the winds!","TEXT_LUCKLA403_03238_QESHIRAE_000_040<tab>What are you waiting for? Go on and give the powder to the winds!","","False","0x00000051","",""
"","TEXT_LUCKLA403_03238_YALANA_000_041<tab>We found more claws and other evidence nearby. We're confident this is the right place.","TEXT_LUCKLA403_03238_YALANA_000_041<tab>We found more claws and other evidence nearby. We're confident this is the right place.","","False","0x00000052","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_042<tab>We're close, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I can feel it. The creature may be able to fool our eyes, but we still have our other senses.","TEXT_LUCKLA403_03238_MAOLADD_000_042<tab>We're close, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I can feel it. The creature may be able to fool our eyes, but we still have our other senses.","","False","0x00000053","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_043<tab>All those reports of muggy gusts and mystery puddles─I believe they can be explained by the samiel.","TEXT_LUCKLA403_03238_MAOLADD_000_043<tab>All those reports of muggy gusts and mystery puddles─I believe they can be explained by the samiel.","","False","0x00000054","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_050<tab><gasp> There!","TEXT_LUCKLA403_03238_MAOLADD_000_050<tab><gasp> There!","","False","0x00000055","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_051<tab>Haha! Amazing! They're even bigger than I thought!","TEXT_LUCKLA403_03238_QESHIRAE_000_051<tab>Haha! Amazing! They're even bigger than I thought!","","False","0x00000056","",""
"","TEXT_LUCKLA403_03238_YALANA_000_052<tab>They truly exist! You were right, Chief! You were right all along!","TEXT_LUCKLA403_03238_YALANA_000_052<tab>They truly exist! You were right, Chief! You were right all along!","","False","0x00000057","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_053<tab>Of course I was! But even I wasn't expecting to find an entire herd, and with young besides! The island must be their sanctuary, away from the volatility of the mainland!","TEXT_LUCKLA403_03238_QESHIRAE_000_053<tab>Of course I was! But even I wasn't expecting to find an entire herd, and with young besides! The island must be their sanctuary, away from the volatility of the mainland!","","False","0x00000058","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_054<tab>Curious that the herd can function without seeing one another. They must have some means of communication. Via cries inaudible to our ears, perhaps?","TEXT_LUCKLA403_03238_QESHIRAE_000_054<tab>Curious that the herd can function without seeing one another. They must have some means of communication. Via cries inaudible to our ears, perhaps?","","False","0x00000059","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_055<tab>Assuming they ordinarily remain hidden, why do you suppose the creature in Il Mheg showed itself to us?","TEXT_LUCKLA403_03238_MAOLADD_000_055<tab>Assuming they ordinarily remain hidden, why do you suppose the creature in Il Mheg showed itself to us?","","False","0x0000005A","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_056<tab>Hmmm... A good question.","TEXT_LUCKLA403_03238_QESHIRAE_000_056<tab>Hmmm... A good question.","","False","0x0000005B","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_057<tab>This is merely a hypothesis, but that beast, I believe, was smitten.","TEXT_LUCKLA403_03238_QESHIRAE_000_057<tab>This is merely a hypothesis, but that beast, I believe, was smitten.","","False","0x0000005C","",""
"","TEXT_LUCKLA403_03238_YALANA_000_058<tab>S-Smitten?","TEXT_LUCKLA403_03238_YALANA_000_058<tab>S-Smitten?","","False","0x0000005D","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_059<tab>In the midst of courtship, in other words. In order to win over a female, I imagine that it must exhibit itself. Show that it's healthy and strong.","TEXT_LUCKLA403_03238_QESHIRAE_000_059<tab>In the midst of courtship, in other words. In order to win over a female, I imagine that it must exhibit itself. Show that it's healthy and strong.","","False","0x0000005E","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_060<tab>So it engages in reckless acts to gain the attention of the opposite sex! Just like people!","TEXT_LUCKLA403_03238_MAOLADD_000_060<tab>So it engages in reckless acts to gain the attention of the opposite sex! Just like people!","","False","0x0000005F","",""
"","TEXT_LUCKLA403_03238_YALANA_000_061<tab>Wait... Does that mean there was another samiel nearby at the time? And what do you suppose they do when mating? Would they reveal themselves as well?","TEXT_LUCKLA403_03238_YALANA_000_061<tab>Wait... Does that mean there was another samiel nearby at the time? And what do you suppose they do when mating? Would they reveal themselves as well?","","False","0x00000060","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_062<tab>Another good question. Considering their massive frames, perhaps they take to the water. But whatever the answer is, rest assured we'll find it soon enough, along with many others.","TEXT_LUCKLA403_03238_QESHIRAE_000_062<tab>Another good question. Considering their massive frames, perhaps they take to the water. But whatever the answer is, rest assured we'll find it soon enough, along with many others.","","False","0x00000061","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_063<tab>Finding the samiel was only the beginning, my friends. Exciting days of study and research await us! Ahahahaha!","TEXT_LUCKLA403_03238_QESHIRAE_000_063<tab>Finding the samiel was only the beginning, my friends. Exciting days of study and research await us! Ahahahaha!","","False","0x00000062","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_064<tab>Oh dear, it seems we've been noticed.","TEXT_LUCKLA403_03238_QESHIRAE_000_064<tab>Oh dear, it seems we've been noticed.","","False","0x00000063","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_065<tab>We should give them some space. Animals with young can be unpredictable, and it would be an impediment to our work were they to grow wary of us.","TEXT_LUCKLA403_03238_QESHIRAE_000_065<tab>We should give them some space. Animals with young can be unpredictable, and it would be an impediment to our work were they to grow wary of us.","","False","0x00000064","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_066<tab>Come, my friends, let's return to the Crystarium. I daresay we've achieved enough for one day.","TEXT_LUCKLA403_03238_QESHIRAE_000_066<tab>Come, my friends, let's return to the Crystarium. I daresay we've achieved enough for one day.","","False","0x00000065","",""
"","TEXT_LUCKLA403_03238_YALANA_000_067<tab>To behold the samiel in the flesh was moving beyond words. Were it not for you, we may well have remained ignorant of their existence.","TEXT_LUCKLA403_03238_YALANA_000_067<tab>To behold the samiel in the flesh was moving beyond words. Were it not for you, we may well have remained ignorant of their existence.","","False","0x00000066","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_068<tab>The little ones were adorable, were they not? I hope they'll grow up big and strong!","TEXT_LUCKLA403_03238_MAOLADD_000_068<tab>The little ones were adorable, were they not? I hope they'll grow up big and strong!","","False","0x00000067","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_070<tab>Brief though it was, I'll never forget my first sight of the samiel. I can't wait to begin our study of the creature in earnest!","TEXT_LUCKLA403_03238_QESHIRAE_000_070<tab>Brief though it was, I'll never forget my first sight of the samiel. I can't wait to begin our study of the creature in earnest!","","False","0x00000068","",""
"","TEXT_LUCKLA403_03238_YALANA_000_071<tab>Study is all well and good, Chief, but I'll remind you not to neglect your other duties at the facet.","TEXT_LUCKLA403_03238_YALANA_000_071<tab>Study is all well and good, Chief, but I'll remind you not to neglect your other duties at the facet.","","False","0x00000069","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_072<tab>Yes, yes, I know, I know.","TEXT_LUCKLA403_03238_QESHIRAE_000_072<tab>Yes, yes, I know, I know.","","False","0x0000006A","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_073<tab>Well, Yalana, judging by your own excitement, it seems you enjoy it no less than any of us.","TEXT_LUCKLA403_03238_MAOLADD_000_073<tab>Well, Yalana, judging by your own excitement, it seems you enjoy it no less than any of us.","","False","0x0000006B","",""
"","TEXT_LUCKLA403_03238_YALANA_000_074<tab>Of course I enjoy it! It's not often one gets the chance to study such an ancient life-form. There's so much we stand to learn, from their metabolism to their behavior to their society...","TEXT_LUCKLA403_03238_YALANA_000_074<tab>Of course I enjoy it! It's not often one gets the chance to study such an ancient life-form. There's so much we stand to learn, from their metabolism to their behavior to their society...","","False","0x0000006C","",""
