"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESVLT606_03757_SEQ_10<tab>","TEXT_FESVLT606_03757_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_FESVLT606_03757_SEQ_11<tab>","TEXT_FESVLT606_03757_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_FESVLT606_03757_SEQ_12<tab>","TEXT_FESVLT606_03757_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_FESVLT606_03757_SEQ_13<tab>","TEXT_FESVLT606_03757_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_FESVLT606_03757_SEQ_14<tab>","TEXT_FESVLT606_03757_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_FESVLT606_03757_SEQ_15<tab>","TEXT_FESVLT606_03757_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_FESVLT606_03757_SEQ_16<tab>","TEXT_FESVLT606_03757_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_FESVLT606_03757_SEQ_17<tab>","TEXT_FESVLT606_03757_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_FESVLT606_03757_SEQ_18<tab>","TEXT_FESVLT606_03757_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_FESVLT606_03757_SEQ_19<tab>","TEXT_FESVLT606_03757_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_FESVLT606_03757_SEQ_20<tab>","TEXT_FESVLT606_03757_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_FESVLT606_03757_SEQ_21<tab>","TEXT_FESVLT606_03757_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_FESVLT606_03757_SEQ_22<tab>","TEXT_FESVLT606_03757_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_FESVLT606_03757_SEQ_23<tab>","TEXT_FESVLT606_03757_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_FESVLT606_03757_TODO_00<tab>Wait for your client outside the Carpenters' Guild.","TEXT_FESVLT606_03757_TODO_00<tab>Wait for your client outside the Carpenters' Guild.","","False","0x00000018","",""
"","TEXT_FESVLT606_03757_TODO_01<tab>Speak with Bert.","TEXT_FESVLT606_03757_TODO_01<tab>Speak with Bert.","","False","0x00000019","",""
"","TEXT_FESVLT606_03757_TODO_02<tab>Speak with Bert at Mih Khetto's Amphitheatre.","TEXT_FESVLT606_03757_TODO_02<tab>Speak with Bert at Mih Khetto's Amphitheatre.","","False","0x0000001A","",""
"","TEXT_FESVLT606_03757_TODO_03<tab>","TEXT_FESVLT606_03757_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_FESVLT606_03757_TODO_04<tab>","TEXT_FESVLT606_03757_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_FESVLT606_03757_TODO_05<tab>","TEXT_FESVLT606_03757_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_FESVLT606_03757_TODO_06<tab>","TEXT_FESVLT606_03757_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_FESVLT606_03757_TODO_07<tab>","TEXT_FESVLT606_03757_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_FESVLT606_03757_TODO_08<tab>","TEXT_FESVLT606_03757_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_FESVLT606_03757_TODO_09<tab>","TEXT_FESVLT606_03757_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_FESVLT606_03757_TODO_10<tab>","TEXT_FESVLT606_03757_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_FESVLT606_03757_TODO_11<tab>","TEXT_FESVLT606_03757_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_FESVLT606_03757_TODO_12<tab>","TEXT_FESVLT606_03757_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_FESVLT606_03757_TODO_13<tab>","TEXT_FESVLT606_03757_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_FESVLT606_03757_TODO_14<tab>","TEXT_FESVLT606_03757_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_FESVLT606_03757_TODO_15<tab>","TEXT_FESVLT606_03757_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_FESVLT606_03757_TODO_16<tab>","TEXT_FESVLT606_03757_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_FESVLT606_03757_TODO_17<tab>","TEXT_FESVLT606_03757_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_FESVLT606_03757_TODO_18<tab>","TEXT_FESVLT606_03757_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_FESVLT606_03757_TODO_19<tab>","TEXT_FESVLT606_03757_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_FESVLT606_03757_TODO_20<tab>","TEXT_FESVLT606_03757_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_FESVLT606_03757_TODO_21<tab>","TEXT_FESVLT606_03757_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_FESVLT606_03757_TODO_22<tab>","TEXT_FESVLT606_03757_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_FESVLT606_03757_TODO_23<tab>","TEXT_FESVLT606_03757_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_FESVLT606_03757_SYSTEM_100_000<tab>In order to undertake this quest, you cannot have either of the quests “Astrid's Acumen” or “Rodrigault's Revelation” in progress.","TEXT_FESVLT606_03757_SYSTEM_100_000<tab>In order to undertake this quest, you cannot have either of the quests “Astrid's Acumen” or “Rodrigault's Revelation” in progress.","","False","0x00000030","",""
"","TEXT_FESVLT606_03757_LISETTE_000_000<tab>Well, if it isn't my most beloved of adventurers! You've picked the perfect time to come. Why's that, you say? Why, I was just about to announce the results of the contest and name this year's new emissary of love!","TEXT_FESVLT606_03757_LISETTE_000_000<tab>Well, if it isn't my most beloved of adventurers! You've picked the perfect time to come. Why's that, you say? Why, I was just about to announce the results of the contest and name this year's new emissary of love!","","False","0x00000031","",""
"","TEXT_FESVLT606_03757_LISETTE_000_001<tab>So without further ado... Ladies and gentlemen, the votes have been counted, and the winner is...Bert, and his proposal that our yearning youth, er...take up woodworking!","TEXT_FESVLT606_03757_LISETTE_000_001<tab>So without further ado... Ladies and gentlemen, the votes have been counted, and the winner is...Bert, and his proposal that our yearning youth, er...take up woodworking!","","False","0x00000032","",""
"","TEXT_FESVLT606_03757_LISETTE_000_002<tab>A very...<var 1A 02 /var>creative<var 1A 01 /var> solution, to be sure. That said, from the moment you told me that Bert's proposal had your support, I had a feeling that somehow he would emerge the victor.","TEXT_FESVLT606_03757_LISETTE_000_002<tab>A very...<var 1A 02 /var>creative<var 1A 01 /var> solution, to be sure. That said, from the moment you told me that Bert's proposal had your support, I had a feeling that somehow he would emerge the victor.","","False","0x00000033","",""
"","TEXT_FESVLT606_03757_LISETTE_000_003<tab>I realize that Bert was not your first choice─to be quite honest, nor was he mine─but I do hope you will be so kind as to support him in his endeavors.","TEXT_FESVLT606_03757_LISETTE_000_003<tab>I realize that Bert was not your first choice─to be quite honest, nor was he mine─but I do hope you will be so kind as to support him in his endeavors.","","False","0x00000034","",""
"","TEXT_FESVLT606_03757_LISETTE_000_007<tab>And wouldn't you know it...there he is right now! Bert! Oh, Bert!","TEXT_FESVLT606_03757_LISETTE_000_007<tab>And wouldn't you know it...there he is right now! Bert! Oh, Bert!","","False","0x00000035","",""
"","TEXT_FESVLT606_03757_BERT_000_008<tab>Oho! If it isn't the insightful adventurer who was the first to throw <var 08 E905 ((her)) ((his)) /var> support my way! To the surprise of neither of us, I'm sure, Bert the Beloved's flawless proposal has carried the day!","TEXT_FESVLT606_03757_BERT_000_008<tab>Oho! If it isn't the insightful adventurer who was the first to throw <var 08 E905 ((her)) ((his)) /var> support my way! To the surprise of neither of us, I'm sure, Bert the Beloved's flawless proposal has carried the day!","","False","0x00000036","",""
"","TEXT_FESVLT606_03757_BERT_000_009<tab>Oho! Color me entirely unsurprised, for Bert the Beloved's flawless proposal has carried the day! Don't beat yourself up too much for supporting one of my vanquished foes, friend. I still welcome your assistance in any way you'd care to give it!","TEXT_FESVLT606_03757_BERT_000_009<tab>Oho! Color me entirely unsurprised, for Bert the Beloved's flawless proposal has carried the day! Don't beat yourself up too much for supporting one of my vanquished foes, friend. I still welcome your assistance in any way you'd care to give it!","","False","0x00000037","",""
"","TEXT_FESVLT606_03757_LISETTE_000_010<tab>As our newly nominated emissary of love, Bert will now go proudly forth and put his, er, rather bold proposal into action, that one more soul in this realm may find the true love and happiness they so deeply deserve.","TEXT_FESVLT606_03757_LISETTE_000_010<tab>As our newly nominated emissary of love, Bert will now go proudly forth and put his, er, rather bold proposal into action, that one more soul in this realm may find the true love and happiness they so deeply deserve.","","False","0x00000038","",""
"","TEXT_FESVLT606_03757_LISETTE_000_011<tab>On this momentous occasion, I would ask of you a special favor. Would you be so kind as to accompany my associate on his adventure of the heart, that you might witness firsthand the passion of his words and judge the efficacy of his actions?","TEXT_FESVLT606_03757_LISETTE_000_011<tab>On this momentous occasion, I would ask of you a special favor. Would you be so kind as to accompany my associate on his adventure of the heart, that you might witness firsthand the passion of his words and judge the efficacy of his actions?","","False","0x00000039","",""
"","TEXT_FESVLT606_03757_LISETTE_000_012<tab>Under different circumstances, I would perform the task myself, but given my own preconceptions about the man, I fear it may be difficult for me to remain an impartial observer. You will humor me this time, will you not?","TEXT_FESVLT606_03757_LISETTE_000_012<tab>Under different circumstances, I would perform the task myself, but given my own preconceptions about the man, I fear it may be difficult for me to remain an impartial observer. You will humor me this time, will you not?","","False","0x0000003A","",""
"","TEXT_FESVLT606_03757_BERT_000_013<tab>I have already reached out to our client, and he has agreed to meet me at the Carpenters' Guild. Clearly, he is as eager to see my plan come to fruition as I am!","TEXT_FESVLT606_03757_BERT_000_013<tab>I have already reached out to our client, and he has agreed to meet me at the Carpenters' Guild. Clearly, he is as eager to see my plan come to fruition as I am!","","False","0x0000003B","",""
"","TEXT_FESVLT606_03757_BERT_000_014<tab>You are welcome to a front row seat at my certain-to-be-masterful performance as well. Just promise that you will not get <var 1A 02 /var>too<var 1A 01 /var> close. You wouldn't want to upstage the star of the show, of course. Now, come along!","TEXT_FESVLT606_03757_BERT_000_014<tab>You are welcome to a front row seat at my certain-to-be-masterful performance as well. Just promise that you will not get <var 1A 02 /var>too<var 1A 01 /var> close. You wouldn't want to upstage the star of the show, of course. Now, come along!","","False","0x0000003C","",""
"","TEXT_FESVLT606_03757_LISETTE_000_015<tab>Will Bert's bold-faced plan succeed in bringing the succor of love to a young man's heart? Why, my heart flutters in anticipation! Pray watch over my associate from close by, that you might report back to me regarding all you have seen.","TEXT_FESVLT606_03757_LISETTE_000_015<tab>Will Bert's bold-faced plan succeed in bringing the succor of love to a young man's heart? Why, my heart flutters in anticipation! Pray watch over my associate from close by, that you might report back to me regarding all you have seen.","","False","0x0000003D","",""
"","TEXT_FESVLT606_03757_YWAIN_000_020<tab>(-Pining Gridanian-)My apologies. I hope I have not kept you waiting overlong.","TEXT_FESVLT606_03757_YWAIN_000_020<tab>(-Pining Gridanian-)My apologies. I hope I have not kept you waiting overlong.","","False","0x0000003E","",""
"","TEXT_FESVLT606_03757_BERT_000_021<tab>Oho! So our mysterious masked client finally removes his cover! And you would be...?","TEXT_FESVLT606_03757_BERT_000_021<tab>Oho! So our mysterious masked client finally removes his cover! And you would be...?","","False","0x0000003F","",""
"","TEXT_FESVLT606_03757_YWAIN_000_022<tab>Ywain, Guildmaster of the Lancers' Guild. A pleasure to make your acquaintance.","TEXT_FESVLT606_03757_YWAIN_000_022<tab>Ywain, Guildmaster of the Lancers' Guild. A pleasure to make your acquaintance.","","False","0x00000040","",""
"","TEXT_FESVLT606_03757_BERT_000_023<tab>A pleasure, indeed! And I am Bert the Beloved, aspiring emissary of love and the hero who has come to help you tap into your true passion and claim the love you so clearly deserve! And now, allow me to elaborate on how we will do precisely that!","TEXT_FESVLT606_03757_BERT_000_023<tab>A pleasure, indeed! And I am Bert the Beloved, aspiring emissary of love and the hero who has come to help you tap into your true passion and claim the love you so clearly deserve! And now, allow me to elaborate on how we will do precisely that!","","False","0x00000041","",""
"","TEXT_FESVLT606_03757_YWAIN_000_024<tab>Take up a hobby, you say? Well, I do suppose that might afford me the chance to meet new people... But what manner of pastime would you propose?","TEXT_FESVLT606_03757_YWAIN_000_024<tab>Take up a hobby, you say? Well, I do suppose that might afford me the chance to meet new people... But what manner of pastime would you propose?","","False","0x00000042","",""
"","TEXT_FESVLT606_03757_BERT_000_025<tab>My good man, I thought you'd never ask! Take a look around you─do you not see where we now stand?","TEXT_FESVLT606_03757_BERT_000_025<tab>My good man, I thought you'd never ask! Take a look around you─do you not see where we now stand?","","False","0x00000043","",""
"","TEXT_FESVLT606_03757_YWAIN_000_026<tab>The Carpenters' Guild? Do you mean to suggest I should take up...woodworking?","TEXT_FESVLT606_03757_YWAIN_000_026<tab>The Carpenters' Guild? Do you mean to suggest I should take up...woodworking?","","False","0x00000044","",""
"","TEXT_FESVLT606_03757_BERT_000_027<tab>You've hit the nail straight on the head! What else <var 1A 02 /var>but<var 1A 01 /var> woodworking? Not only is it a most virile and masculine activity fitting your ample physical prowess, it is sure to charm any lady searching for a man who pulls his weight around the house!","TEXT_FESVLT606_03757_BERT_000_027<tab>You've hit the nail straight on the head! What else <var 1A 02 /var>but<var 1A 01 /var> woodworking? Not only is it a most virile and masculine activity fitting your ample physical prowess, it is sure to charm any lady searching for a man who pulls his weight around the house!","","False","0x00000045","",""
"","TEXT_FESVLT606_03757_YWAIN_000_028<tab>Hmm. I cannot believe I am saying this, but...you may very well have a point.","TEXT_FESVLT606_03757_YWAIN_000_028<tab>Hmm. I cannot believe I am saying this, but...you may very well have a point.","","False","0x00000046","",""
"","TEXT_FESVLT606_03757_BERT_000_029<tab>But of <var 1A 02 /var>course<var 1A 01 /var> I do! You'll be pleased to know that I've already worked out the details of your apprenticeship with Master Beatin. All you need do is stride through those doors, declare your arrival, and you'll be hammering and sawing in no time!","TEXT_FESVLT606_03757_BERT_000_029<tab>But of <var 1A 02 /var>course<var 1A 01 /var> I do! You'll be pleased to know that I've already worked out the details of your apprenticeship with Master Beatin. All you need do is stride through those doors, declare your arrival, and you'll be hammering and sawing in no time!","","False","0x00000047","",""
"","TEXT_FESVLT606_03757_BERT_000_030<tab>Master Beatin! It is I, Bert the Beloved, come with the new apprentice I promised you!","TEXT_FESVLT606_03757_BERT_000_030<tab>Master Beatin! It is I, Bert the Beloved, come with the new apprentice I promised you!","","False","0x00000048","",""
"","TEXT_FESVLT606_03757_BEATINE_000_031<tab>Yes, yes...no doubt another wide-eyed young fool who doesn't know a hatchet from a─Guildmaster Ywain!? <var 1A 02 /var>You<var 1A 01 /var> are my new pupil?","TEXT_FESVLT606_03757_BEATINE_000_031<tab>Yes, yes...no doubt another wide-eyed young fool who doesn't know a hatchet from a─Guildmaster Ywain!? <var 1A 02 /var>You<var 1A 01 /var> are my new pupil?","","False","0x00000049","",""
"","TEXT_FESVLT606_03757_BEATINE_000_032<tab>What in the Twelve's name are you thinking? Did you get bopped on the head by the butt of a lance? I'm a busy man. I don't have time to entertain wayward warriors who want to play at woodworking...","TEXT_FESVLT606_03757_BEATINE_000_032<tab>What in the Twelve's name are you thinking? Did you get bopped on the head by the butt of a lance? I'm a busy man. I don't have time to entertain wayward warriors who want to play at woodworking...","","False","0x0000004A","",""
"","TEXT_FESVLT606_03757_YWAIN_000_033<tab>I...I assure you, Master Beatin, that I am quite serious about this endeavor.","TEXT_FESVLT606_03757_YWAIN_000_033<tab>I...I assure you, Master Beatin, that I am quite serious about this endeavor.","","False","0x0000004B","",""
"","TEXT_FESVLT606_03757_YWAIN_000_034<tab>For I am...how shall I say it? Looking to better understand love, er...","TEXT_FESVLT606_03757_YWAIN_000_034<tab>For I am...how shall I say it? Looking to better understand love, er...","","False","0x0000004C","",""
"","TEXT_FESVLT606_03757_BEATINE_000_035<tab>Eh, what's that you say? Looking to understand lumber...?","TEXT_FESVLT606_03757_BEATINE_000_035<tab>Eh, what's that you say? Looking to understand lumber...?","","False","0x0000004D","",""
"","TEXT_FESVLT606_03757_BEATINE_000_036<tab>Could it truly be? Have I misjudged you all these years? Here, I thought you a thick-headed warrior, when in fact you were a sensitive soul! A kindred spirit who marvels at the majesty of oak─revels in the resilience of rosewood...!","TEXT_FESVLT606_03757_BEATINE_000_036<tab>Could it truly be? Have I misjudged you all these years? Here, I thought you a thick-headed warrior, when in fact you were a sensitive soul! A kindred spirit who marvels at the majesty of oak─revels in the resilience of rosewood...!","","False","0x0000004E","",""
"","TEXT_FESVLT606_03757_BERT_000_037<tab>Ah, forgive me, Master Beatin. It appears you misheard him. What Master Ywain's actually looking for is─","TEXT_FESVLT606_03757_BERT_000_037<tab>Ah, forgive me, Master Beatin. It appears you misheard him. What Master Ywain's actually looking for is─","","False","0x0000004F","",""
"","TEXT_FESVLT606_03757_BEATINE_000_038<tab>Well, why didn't you say so sooner, my boy!? My fellow guildmaster, a man after my own heart! Come, and I shall teach you to become one with the wood! To know every nook and cranny of every tree in the Twelveswood! ","TEXT_FESVLT606_03757_BEATINE_000_038<tab>Well, why didn't you say so sooner, my boy!? My fellow guildmaster, a man after my own heart! Come, and I shall teach you to become one with the wood! To know every nook and cranny of every tree in the Twelveswood! ","","False","0x00000050","",""
"","TEXT_FESVLT606_03757_BEATINE_000_039<tab>Yes, when I am through with you─and mind you, I will not rest until I have imparted <var 1A 02 /var>all<var 1A 01 /var> of my knowledge─you will understand the mighty trees from which your precious weapons are crafted as well─nay, better!─than you know how to wield them!","TEXT_FESVLT606_03757_BEATINE_000_039<tab>Yes, when I am through with you─and mind you, I will not rest until I have imparted <var 1A 02 /var>all<var 1A 01 /var> of my knowledge─you will understand the mighty trees from which your precious weapons are crafted as well─nay, better!─than you know how to wield them!","","False","0x00000051","",""
"","TEXT_FESVLT606_03757_YWAIN_000_040<tab>I... I thank you, Master Beatin, but that was not quite what I had in─","TEXT_FESVLT606_03757_YWAIN_000_040<tab>I... I thank you, Master Beatin, but that was not quite what I had in─","","False","0x00000052","",""
"","TEXT_FESVLT606_03757_BEATINE_000_041<tab>Be not shy or afraid, my boy! The trees of the Twelveswood welcome you with open arms!","TEXT_FESVLT606_03757_BEATINE_000_041<tab>Be not shy or afraid, my boy! The trees of the Twelveswood welcome you with open arms!","","False","0x00000053","",""
"","TEXT_FESVLT606_03757_BEATINE_000_042<tab>Now come this way, my compatriot in carpentry... The wondrous world of all that is wood awaits you!","TEXT_FESVLT606_03757_BEATINE_000_042<tab>Now come this way, my compatriot in carpentry... The wondrous world of all that is wood awaits you!","","False","0x00000054","",""
"","TEXT_FESVLT606_03757_BERT_000_050<tab>I had heard the rumors of Master Beatin's boundless enthusiasm, but I must admit that turn of events caught me somewhat by surprise... ","TEXT_FESVLT606_03757_BERT_000_050<tab>I had heard the rumors of Master Beatin's boundless enthusiasm, but I must admit that turn of events caught me somewhat by surprise... ","","False","0x00000055","",""
"","TEXT_FESVLT606_03757_BERT_000_051<tab>Why, I daresay the man's sheer passion nigh outstrips my own! At least when it comes to wood, that is. I do hope Guildmaster Ywain was not too overwhelmed.","TEXT_FESVLT606_03757_BERT_000_051<tab>Why, I daresay the man's sheer passion nigh outstrips my own! At least when it comes to wood, that is. I do hope Guildmaster Ywain was not too overwhelmed.","","False","0x00000056","",""
"","TEXT_FESVLT606_03757_BERT_000_052<tab>Still, our man was looking for an encounter full of ardor and affection, and he has certainly found one! For who is to say the man's meeting must involve the fairer sex? Man, woman, wood...in matters of the heart, I daresay the difference is immaterial. ","TEXT_FESVLT606_03757_BERT_000_052<tab>Still, our man was looking for an encounter full of ardor and affection, and he has certainly found one! For who is to say the man's meeting must involve the fairer sex? Man, woman, wood...in matters of the heart, I daresay the difference is immaterial. ","","False","0x00000057","",""
"","TEXT_FESVLT606_03757_BERT_000_053<tab>At any rate, Lady Lisette is surely beside herself waiting to hear word of my inevitable rousing success. Let us go together and share the triumphant tidings!","TEXT_FESVLT606_03757_BERT_000_053<tab>At any rate, Lady Lisette is surely beside herself waiting to hear word of my inevitable rousing success. Let us go together and share the triumphant tidings!","","False","0x00000058","",""
"","TEXT_FESVLT606_03757_LISETTE_000_054<tab>I do hope Bert's plan succeeded to our client's satisfaction. Why, I simply couldn't forgive myself if I allowed that overbearing fool to tarnish the good name of House Valentione...","TEXT_FESVLT606_03757_LISETTE_000_054<tab>I do hope Bert's plan succeeded to our client's satisfaction. Why, I simply couldn't forgive myself if I allowed that overbearing fool to tarnish the good name of House Valentione...","","False","0x00000059","",""
"","TEXT_FESVLT606_03757_BERT_100_060<tab>You arrive at last, my friend! Rest assured that I have shared with Lady Lisette all the details of Ywain's encounter with Master Beatin. No doubt it is but a matter of moments until she declares my effort a resounding success.","TEXT_FESVLT606_03757_BERT_100_060<tab>You arrive at last, my friend! Rest assured that I have shared with Lady Lisette all the details of Ywain's encounter with Master Beatin. No doubt it is but a matter of moments until she declares my effort a resounding success.","","False","0x0000005A","",""
"","TEXT_FESVLT606_03757_LISETTE_000_060<tab>Welcome back, my beloved friend! Bert has told me everything. To be perfectly honest with you, that was not precisely─or to be honest, not <var 1A 02 /var>at all<var 1A 01 /var> how I had envisioned everything working out...","TEXT_FESVLT606_03757_LISETTE_000_060<tab>Welcome back, my beloved friend! Bert has told me everything. To be perfectly honest with you, that was not precisely─or to be honest, not <var 1A 02 /var>at all<var 1A 01 /var> how I had envisioned everything working out...","","False","0x0000005B","",""
"","TEXT_FESVLT606_03757_LISETTE_000_061<tab>...Which is why I seek your opinion as one who has served me loyally in the name of love. What say you? Was Bert's unusual approach worthy of the title of emissary of ardor?","TEXT_FESVLT606_03757_LISETTE_000_061<tab>...Which is why I seek your opinion as one who has served me loyally in the name of love. What say you? Was Bert's unusual approach worthy of the title of emissary of ardor?","","False","0x0000005C","",""
"","TEXT_FESVLT606_03757_Q1_000_000<tab>What will you say?","TEXT_FESVLT606_03757_Q1_000_000<tab>What will you say?","","False","0x0000005D","",""
"","TEXT_FESVLT606_03757_A1_000_001<tab>That depends on the two of them...","TEXT_FESVLT606_03757_A1_000_001<tab>That depends on the two of them...","","False","0x0000005E","",""
"","TEXT_FESVLT606_03757_A1_000_002<tab>It's a start, is it not?","TEXT_FESVLT606_03757_A1_000_002<tab>It's a start, is it not?","","False","0x0000005F","",""
"","TEXT_FESVLT606_03757_A1_000_003<tab>There <var 1A 02 /var>are<var 1A 01 /var> many types of love...","TEXT_FESVLT606_03757_A1_000_003<tab>There <var 1A 02 /var>are<var 1A 01 /var> many types of love...","","False","0x00000060","",""
"","TEXT_FESVLT606_03757_LISETTE_000_062<tab>I suppose you are right. Their relationship now might simply be one of master and student, but when two men bond over a love of wood, who knows what sparks might fly, and what passions may yet be kindled?","TEXT_FESVLT606_03757_LISETTE_000_062<tab>I suppose you are right. Their relationship now might simply be one of master and student, but when two men bond over a love of wood, who knows what sparks might fly, and what passions may yet be kindled?","","False","0x00000061","",""
"","TEXT_FESVLT606_03757_LISETTE_000_063<tab>Indeed it is. After all, until today poor Ywain scarcely spoke with anyone but stoic soldiers not unlike himself. Now, he has found a kindred spirit with whom he might bond over a love for the natural world around him. Who am I─or anyone─to say where this might lead?","TEXT_FESVLT606_03757_LISETTE_000_063<tab>Indeed it is. After all, until today poor Ywain scarcely spoke with anyone but stoic soldiers not unlike himself. Now, he has found a kindred spirit with whom he might bond over a love for the natural world around him. Who am I─or anyone─to say where this might lead?","","False","0x00000062","",""
