"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBWIL092_00341_TODO_09<tab>","TEXT_SUBWIL092_00341_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_SUBWIL092_00341_TODO_10<tab>","TEXT_SUBWIL092_00341_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_SUBWIL092_00341_TODO_11<tab>","TEXT_SUBWIL092_00341_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_SUBWIL092_00341_TODO_12<tab>","TEXT_SUBWIL092_00341_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_SUBWIL092_00341_TODO_13<tab>","TEXT_SUBWIL092_00341_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_SUBWIL092_00341_TODO_14<tab>","TEXT_SUBWIL092_00341_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_SUBWIL092_00341_TODO_15<tab>","TEXT_SUBWIL092_00341_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_SUBWIL092_00341_TODO_16<tab>","TEXT_SUBWIL092_00341_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_SUBWIL092_00341_TODO_17<tab>","TEXT_SUBWIL092_00341_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_SUBWIL092_00341_TODO_18<tab>","TEXT_SUBWIL092_00341_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_SUBWIL092_00341_TODO_19<tab>","TEXT_SUBWIL092_00341_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_SUBWIL092_00341_TODO_20<tab>","TEXT_SUBWIL092_00341_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_SUBWIL092_00341_TODO_21<tab>","TEXT_SUBWIL092_00341_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBWIL092_00341_TODO_22<tab>","TEXT_SUBWIL092_00341_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBWIL092_00341_TODO_23<tab>","TEXT_SUBWIL092_00341_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_000<tab>Looking for a task to fill your <var 08 E3E90C0D ((<var 08 E3E90C05 ((evening)) ((morning)) /var>)) ((<var 08 E3E90C12 ((day)) ((evening)) /var>)) /var>, adventurer? I may have just the thing if you're not feeling squeamish.","TEXT_SUBWIL092_00341_CHECHEZAN_000<tab>Dites, puisque vous êtes ici, ça vous dirait de rendre un autre service aux lames de cuivre<var 1D /var>?","","False","0x00000030","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_001<tab>Here's the job: I need you to draw four bottles' worth of blood from the mongrels that roam to the south of here.","TEXT_SUBWIL092_00341_CHECHEZAN_001<tab>J'aurais besoin que vous alliez chasser quelques-uns des hourets qui rôdent au sud du hameau et que vous remplissiez quatre flacons de leur sang.","","False","0x00000031","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_002<tab>Once you have enough, take the foul fluid to a Brass Blade by the name of Nononzo.","TEXT_SUBWIL092_00341_CHECHEZAN_002<tab>Une fois que ça sera fait, vous n'aurez qu'à les apporter à un soldat du nom de Nononzo. Il doit cer<var 16 /var>tai<var 16 /var>ne<var 16 /var>ment se trouver sur la voie allagoise du Soleil, à l'extérieur du camp Horizon.","","False","0x00000032","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_003<tab>You should find him somewhere along the road out of Horizon, bemoaning his terrible fortune, no doubt. Happy hunting.","TEXT_SUBWIL092_00341_CHECHEZAN_003<tab>Soyez prudent<var 08 E905 ((e)) (()) /var>, aventuri<var 08 E905 ((ère)) ((er)) /var>. Les hourets pourraient se révéler très dangereux si vous vous laissez encercler.","","False","0x00000033","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_010<tab>What do you want with me, then?","TEXT_SUBWIL092_00341_CHECHEZAN_010<tab>Oui, qu'est-ce que je peux faire pour toi<var 1D /var>?","","False","0x00000034","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_011<tab><sniff> Is this mongrel blood!? Thank the gods! Now I can finally head back to Horizon.","TEXT_SUBWIL092_00341_CHECHEZAN_011<tab>Oh, du sang de houret<var 1D /var>! Grâce à ça, je vais pouvoir rentrer au bercail en un seul morceau.","","False","0x00000035","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_012<tab>Mongrels are the natural enemy of most other predators, you see. Throw their thick blood onto a fire, and the resulting stench'll send beastkin fleeing for malms around.","TEXT_SUBWIL092_00341_CHECHEZAN_012<tab>Les hourets sont les prédateurs de nombreux autres monstres du Thanalan. En faisant brûler leur sang, l'odeur dégagée va me permettre de repousser la plupart des créatures hostiles.","","False","0x00000036","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_013<tab>Makes light work of our patrols...as long as we have a steady supply of the nasty stuff. And I'll wager you can guess which Brass Blade picked the short straw to kill mongrels this time around.","TEXT_SUBWIL092_00341_CHECHEZAN_013<tab>Ce stratagème est également utilisé pour la protection du camp Horizon. Nous partons à tour de rôle pour recueillir ce précieux sang. Mal<var 16 /var>heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment, je n'en ai pas trouvé assez pour éloigner les monstres le temps de rentrer, et je me suis retrouvé bloqué ici.","","False","0x00000037","",""
"","TEXT_SUBWIL092_00341_CHECHEZAN_014<tab>But thanks to you, I'm off to enjoy a hot meal and a tankard! May Thal's golden halls await you in the afterlife!","TEXT_SUBWIL092_00341_CHECHEZAN_014<tab>Les lames de cuivre sont vraiment en sous-effectif depuis quelque temps. Ça nous aiderait beaucoup si on avait des aventuriers aussi efficaces que toi dans nos rangs...","","False","0x00000038","",""
