"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKLA303_04148_TODO_17<tab>","TEXT_AKTKLA303_04148_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKLA303_04148_TODO_18<tab>","TEXT_AKTKLA303_04148_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKLA303_04148_TODO_19<tab>","TEXT_AKTKLA303_04148_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKLA303_04148_TODO_20<tab>","TEXT_AKTKLA303_04148_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKLA303_04148_TODO_21<tab>","TEXT_AKTKLA303_04148_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKLA303_04148_TODO_22<tab>","TEXT_AKTKLA303_04148_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKLA303_04148_TODO_23<tab>","TEXT_AKTKLA303_04148_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_000<tab>Ah, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─my partner in panaloaf improvement!","TEXT_AKTKLA303_04148_DEBROYE_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Da bist du ja!","","True","0x00000030","",""
"","TEXT_AKTKLA303_04148_DEBROYE_100_000<tab>I've been researching the subject of texture, and I think I've found the cause of our powdery problem.","TEXT_AKTKLA303_04148_DEBROYE_100_000<tab>Ich habe seit unserem letzten Treffen viel darüber nachgedacht, wie sich die Konsistenz des Panalaibs verbessern lässt, und ich glaube, ich habe das Problem gelöst.","","True","0x00000031","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_001<tab>The answer lies in the yeast. It seems the sugar content of the sweetener weakened its usual effects, preventing the dough from being fully leavened.","TEXT_AKTKLA303_04148_DEBROYE_000_001<tab>Die Antwort liegt in der Hefe! Es scheint, als würde der Süßstoff die Wirkung üblicher Hefe abschwächen, sodass der Teig nicht richtig aufgehen kann.","","True","0x00000032","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_002<tab>Which means that if we can create a yeast more properly suited to sweetened dough, then our bread will be as moist as we care to make it!","TEXT_AKTKLA303_04148_DEBROYE_000_002<tab>Wir müssten also eine Hefe abgestimmt auf den Süßstoff entwickeln, damit das Brot eine saftige Konsistenz erhält.","","True","0x00000033","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_003<tab>Knowing, however, is not quite the same as doing. While I understand the basics, formulating yeast from scratch is rather beyond my current abilities...","TEXT_AKTKLA303_04148_DEBROYE_000_003<tab>Ich habe auch ein Rezept für solch <var 32 ((ItemMP)) 02F28B0D020202 /var>, doch ich befürchte, meine eigenen Fertigkeiten reichen nicht aus, um sie herzustellen.","","True","0x00000034","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_004<tab>Once more, I must call upon you to “rise” to the occasion! Ahem, sorry...","TEXT_AKTKLA303_04148_DEBROYE_000_004<tab>Darf ich dich dabei erneut um deine Hilfe bitten, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>?","","True","0x00000035","",""
"","TEXT_AKTKLA303_04148_SYSTEM_000_005<tab>The Studium Deliveries list for Debroye has been updated. To view the new list, speak with Debroye.","TEXT_AKTKLA303_04148_SYSTEM_000_005<tab>Die Wunschliste wurde um einen neuen Gegenstand aktualisiert. Sprich mit Debroye, um sie einzusehen.","","True","0x00000036","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_010<tab>I'm afraid our bread will never be all that it can be if we cannot solve this yeastly dilemma...","TEXT_AKTKLA303_04148_DEBROYE_000_010<tab>Um den Gärprozess des Teiges und seine Textur zu verbessern, brauchen wir eine besondere Art von <var 32 ((ItemMP)) 06F28B0D020202 /var>.","","True","0x00000037","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_020<tab>Wonderful! If my reasoning is correct, then this yeast should be compatible with our sweet dough.","TEXT_AKTKLA303_04148_DEBROYE_000_020<tab>Wundervoll! Diese Hefe sollte sich gut mit dem Süßstoff vertragen.","","True","0x00000038","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_021<tab>Now this is some potent-looking yeast! Trust me, after the hours I spent staring at such things during my studies, the quality is obvious!","TEXT_AKTKLA303_04148_DEBROYE_000_021<tab>Eine solch gärfreudige Hefe sieht man selten. Das erkenne ich auf den ersten Blick! Sie wird sich gut mit dem Süßstoff vertragen. Ich danke dir, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","True","0x00000039","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_030<tab>Thanks to all your hard work, the third test batch of panaloaf turned out just as moist as we'd hoped!","TEXT_AKTKLA303_04148_DEBROYE_000_030<tab>Dank deiner Hilfe konnte ich die Textur des Panalaibs für den dritten Prototyp beträchtlich verbessern.","","True","0x0000003A","",""
"","TEXT_AKTKLA303_04148_DEBROYE_100_030<tab>And all without compromising the original integrity of its nutritional content.","TEXT_AKTKLA303_04148_DEBROYE_100_030<tab>Und das alles ohne seinen Nährstoffgehalt in irgendeiner Weise zu beeinträchtigen.","","True","0x0000003B","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_031<tab>It was well received by the clientele at the Last Stand, and even our difficult-to-please regular gave it his seal of approval.","TEXT_AKTKLA303_04148_DEBROYE_000_031<tab>Unsere Gäste in der Letzten Bastion waren begeistert, und auch unsere Stammgäste mit dem anspruchsvollen Gaumen konnte der Panalaib überzeugen.","","True","0x0000003C","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_032<tab>I would, however, like to hear the opinion of the─to my knowledge─foremost gourmand in Sharlayan.","TEXT_AKTKLA303_04148_DEBROYE_000_032<tab>Doch nur um absolut sicherzugehen, dass wir nichts übersehen haben, möchte ich auch die Meinung des besten Gourmets von Sharlayan einholen.","","True","0x0000003D","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_033<tab>I speak of Master Dickon, the owner of the Last Stand. Everything I know about gourmet cooking, I owe to that man. Come, why don't we go and see what he has to say?","TEXT_AKTKLA303_04148_DEBROYE_000_033<tab>Die Rede ist natürlich von Meister Dickon, dem Wirt der Letzten Bastion.","","True","0x0000003E","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_034<tab>Master Dickon, what did you think of the third batch?","TEXT_AKTKLA303_04148_DEBROYE_000_034<tab>Wie sagt Euch der neueste Prototyp unseres Brotes zu?","","True","0x0000003F","",""
"","TEXT_AKTKLA303_04148_DICKON_000_035<tab>Aye, it's a decent loaf, alright.","TEXT_AKTKLA303_04148_DICKON_000_035<tab>Nicht schlecht.","","True","0x00000040","",""
"","TEXT_AKTKLA303_04148_DICKON_000_036<tab>Certainly a far cry from what you started with─that very first sample tasted like a sponge fished out of a sewer ditch. I expect you have your new friend to thank for this sudden leap in progress...?","TEXT_AKTKLA303_04148_DICKON_000_036<tab>Es ist in jedem Fall eine Verbesserung zu dem allerersten Prototyp. Der hat geschmeckt wie ein Schwamm, den man in Gülle eingelegt hat. <var 08 E905 ((Deine Freundin)) ((Dein Freund)) /var> hier hat daran sicher einen großen Anteil.","","True","0x00000041","",""
"","TEXT_AKTKLA303_04148_Q1_000_000<tab>What will you say?","TEXT_AKTKLA303_04148_Q1_000_000<tab>Wie reagierst du?","","True","0x00000042","",""
"","TEXT_AKTKLA303_04148_A1_000_001<tab>Debroye's efforts made all the difference!","TEXT_AKTKLA303_04148_A1_000_001<tab>Ohne Debroye hätte ich nichts ausrichten können.","","True","0x00000043","",""
"","TEXT_AKTKLA303_04148_A1_000_002<tab>I swore a vendetta against that foul-tasting evil!","TEXT_AKTKLA303_04148_A1_000_002<tab>Meine Ge<var 16 /var>schmacks<var 16 /var>nerven waren so beleidigt, ich musste etwas tun!","","True","0x00000044","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_037<tab>I could hardly have done it alone! Without your practical talents, I would still be stuck daydreaming by the oven.","TEXT_AKTKLA303_04148_DEBROYE_000_037<tab>A-Aber nicht doch! Wenn du nicht gewesen wärst, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, würde ich noch immer nur Theorien aufstellen und Rezepte nachschlagen, ohne wirklich etwas am Brot zu verbessern.","","True","0x00000045","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_038<tab>Oh, my dear <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you are a gourmet after my own heart─a crusader for culinary quality!","TEXT_AKTKLA303_04148_DEBROYE_000_038<tab>D-Da spricht <var 08 E905 ((die Feinschmeckerin)) ((der Feinschmecker)) /var>! Zusammen kämpfen wir für den guten Geschmack!","","True","0x00000046","",""
"","TEXT_AKTKLA303_04148_DICKON_000_039<tab>Be that as it may, you yet have work to do. You've worked wonders with the taste and the texture, but there's no <var 1A 02 /var>aroma<var 1A 01 /var>. It needs a savory scent to draw you in, and set your mouth to watering.","TEXT_AKTKLA303_04148_DICKON_000_039<tab>Nun, wie gesagt, Geschmack und Konsistenz sind ausgezeichnet. Doch dem Panalaib fehlt ein Aroma. So löst es in mir ehrlich gesagt keinen Appetit aus.","","True","0x00000047","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_040<tab>So it isn't...smelly enough.","TEXT_AKTKLA303_04148_DEBROYE_000_040<tab>E-Ein Aroma<var 1D /var>...?","","True","0x00000048","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_041<tab>The road to gastronomic excellence is never-ending, it seems. But if that is what it takes to earn your full approval, then we must bake on!","TEXT_AKTKLA303_04148_DEBROYE_000_041<tab>Der Weg zur gastronomischen Exzellenz ist lang und steinig. Wir haben einiges an Arbeit vor uns.","","True","0x00000049","",""
"","TEXT_AKTKLA303_04148_DICKON_000_042<tab>Ah, you remind me of old Mervyn. He was the fellow who built this place, and dedicated his life to bringing fine food to Sharlayan.","TEXT_AKTKLA303_04148_DICKON_000_042<tab>Wenn ich dich so ansehe, erinnerst du mich an den alten Mervyn. Er hat diesen Laden damals gegründet und sein Leben damit verbracht, kulinarischen Genuss in Sharlayan zu verbreiten.","","True","0x0000004A","",""
"","TEXT_AKTKLA303_04148_DICKON_000_043<tab>That life ended before he'd truly accomplished his goal, and the Last Stand passed on to me. Even now, gourmet cooking remains something of a foreign concept in this nation.","TEXT_AKTKLA303_04148_DICKON_000_043<tab>Er konnte sein Traum nie richtig verwirklichen. Nach seinem Tod übernahm ich die Letzte Bastion und musste feststellen, dass die Gourmet-Küche weiterhin etwas Exotisches in Sharlayan ist.","","True","0x0000004B","",""
"","TEXT_AKTKLA303_04148_DICKON_000_044<tab>It's the kind of place where puffed-up experts like your professor label their nutritional experiments the “perfect meal.” As if anything with such a revolting flavor could ever be deemed perfect!","TEXT_AKTKLA303_04148_DICKON_000_044<tab>Hier haben Leute das Sagen, die ein Brot als „perfekt Mahlzeit“ bezeichnen, nur weil es vor Nährstoffen strotzt. Dabei bekommt man es vor lauter Ekel kaum herunter!","","True","0x0000004C","",""
"","TEXT_AKTKLA303_04148_DICKON_000_045<tab>Listen, the Last Stand was named so for a reason. We're a cultural outpost─the final defense against those who would condemn Sharlayan's diet to blandness and monotony!","TEXT_AKTKLA303_04148_DICKON_000_045<tab>Nun, es gibt einen Grund, warum dieses Café seinen Namen trägt. Wir sind die letzte Bastion gegen den schlechten Geschmack, der sich in den Küchen Sharlayans breitzumachen droht!","","True","0x0000004D","",""
"","TEXT_AKTKLA303_04148_DICKON_100_045<tab>If you share Mervyn's dream─and I believe you do─then I implore you to carry on his legacy!","TEXT_AKTKLA303_04148_DICKON_100_045<tab>Wenn ihr also Mervyns Traum teilt - und ich bin überzeugt davon, dass dem so ist -, dann gebt jetzt bitte nicht auf!","","True","0x0000004E","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_046<tab>After hearing what Master Dickon had to say, I'm more determined than ever to make a truly perfected panaloaf!","TEXT_AKTKLA303_04148_DEBROYE_000_046<tab>Nachdem was Meister Dickon gesagt hat, bin ich motivierter als zuvor, den perfekten Panalaib zu kreieren!","","True","0x0000004F","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_047<tab>As before, allow me some time to cogitate on the problem, and then we can see about adding a tantalizing aroma to the next batch of bread.","TEXT_AKTKLA303_04148_DEBROYE_000_047<tab>Gib mir bitte etwas Zeit, um über unser neues Problem nachzudenken. ","","True","0x00000050","",""
"","TEXT_AKTKLA303_04148_SYSTEM_000_048<tab>Debroye is delighted with your efforts. She now considers you an <var 48 F201F4 /var><var 49 F201F5 /var>Indispensable Baker<var 49 01 /var><var 48 01 /var>!","TEXT_AKTKLA303_04148_SYSTEM_000_048<tab>Dein Beitragsrang im Medizinischen Institut ist gestiegen! Debroye hält dich jetzt für <var 08 E905 ((eine geschickte Handwerkerin)) ((einen geschickten Handwerker)) /var>.","","True","0x00000051","",""
"","TEXT_AKTKLA303_04148_SYSTEM_000_050<tab>The next request will be available from Debroye upon reaching level 85 as an alchemist or culinarian.","TEXT_AKTKLA303_04148_SYSTEM_000_050<tab>Sobald du als <var 08 E905 ((Alchemistin)) ((Alchemist)) /var> oder Gourmet Stufe 85 erreicht hast, kannst du von Debroye einen neuen Auftrag erhalten.","","True","0x00000052","",""

