"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSTAN700_02615_SEQ_10<tab>","TEXT_CLSTAN700_02615_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSTAN700_02615_SEQ_11<tab>","TEXT_CLSTAN700_02615_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSTAN700_02615_SEQ_12<tab>","TEXT_CLSTAN700_02615_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSTAN700_02615_SEQ_13<tab>","TEXT_CLSTAN700_02615_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSTAN700_02615_SEQ_14<tab>","TEXT_CLSTAN700_02615_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSTAN700_02615_SEQ_15<tab>","TEXT_CLSTAN700_02615_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSTAN700_02615_SEQ_16<tab>","TEXT_CLSTAN700_02615_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSTAN700_02615_SEQ_17<tab>","TEXT_CLSTAN700_02615_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSTAN700_02615_SEQ_18<tab>","TEXT_CLSTAN700_02615_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSTAN700_02615_SEQ_19<tab>","TEXT_CLSTAN700_02615_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSTAN700_02615_SEQ_20<tab>","TEXT_CLSTAN700_02615_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSTAN700_02615_SEQ_21<tab>","TEXT_CLSTAN700_02615_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSTAN700_02615_SEQ_22<tab>","TEXT_CLSTAN700_02615_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSTAN700_02615_SEQ_23<tab>","TEXT_CLSTAN700_02615_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSTAN700_02615_TODO_00<tab>Speak with Enion at Castrum Oriens.","TEXT_CLSTAN700_02615_TODO_00<tab>Speak with Enion at Castrum Oriens.","","False","0x00000018","",""
"","TEXT_CLSTAN700_02615_TODO_01<tab>Speak with Enion.","TEXT_CLSTAN700_02615_TODO_01<tab>Speak with Enion.","","False","0x00000019","",""
"","TEXT_CLSTAN700_02615_TODO_02<tab>Speak with Enion.","TEXT_CLSTAN700_02615_TODO_02<tab>Speak with Enion.","","False","0x0000001A","",""
"","TEXT_CLSTAN700_02615_TODO_03<tab>Speak with Atelloune in Old Gridania.","TEXT_CLSTAN700_02615_TODO_03<tab>Speak with Atelloune in Old Gridania.","","False","0x0000001B","",""
"","TEXT_CLSTAN700_02615_TODO_04<tab><var 08 E3E802E803 ((Synthesize a large gagana cape <var 28 ((Addon)) 0A01 /var>)) ((Deliver the large gagana cape <var 28 ((Addon)) 0A01 /var> to Enion)) /var>.","TEXT_CLSTAN700_02615_TODO_04<tab><var 08 E3E802E803 ((Synthesize a large gagana cape <var 28 ((Addon)) 0A01 /var>)) ((Deliver the large gagana cape <var 28 ((Addon)) 0A01 /var> to Enion)) /var>.","","False","0x0000001C","",""
"","TEXT_CLSTAN700_02615_TODO_05<tab>deleted","TEXT_CLSTAN700_02615_TODO_05<tab>deleted","","False","0x0000001D","",""
"","TEXT_CLSTAN700_02615_TODO_06<tab>","TEXT_CLSTAN700_02615_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_CLSTAN700_02615_TODO_07<tab>","TEXT_CLSTAN700_02615_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_CLSTAN700_02615_TODO_08<tab>","TEXT_CLSTAN700_02615_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CLSTAN700_02615_TODO_09<tab>","TEXT_CLSTAN700_02615_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_CLSTAN700_02615_TODO_10<tab>","TEXT_CLSTAN700_02615_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_CLSTAN700_02615_TODO_11<tab>","TEXT_CLSTAN700_02615_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_CLSTAN700_02615_TODO_12<tab>","TEXT_CLSTAN700_02615_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_CLSTAN700_02615_TODO_13<tab>","TEXT_CLSTAN700_02615_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_CLSTAN700_02615_TODO_14<tab>","TEXT_CLSTAN700_02615_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_CLSTAN700_02615_TODO_15<tab>","TEXT_CLSTAN700_02615_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_CLSTAN700_02615_TODO_16<tab>","TEXT_CLSTAN700_02615_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_CLSTAN700_02615_TODO_17<tab>","TEXT_CLSTAN700_02615_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_CLSTAN700_02615_TODO_18<tab>","TEXT_CLSTAN700_02615_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_CLSTAN700_02615_TODO_19<tab>","TEXT_CLSTAN700_02615_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_CLSTAN700_02615_TODO_20<tab>","TEXT_CLSTAN700_02615_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_CLSTAN700_02615_TODO_21<tab>","TEXT_CLSTAN700_02615_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_CLSTAN700_02615_TODO_22<tab>","TEXT_CLSTAN700_02615_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_CLSTAN700_02615_TODO_23<tab>","TEXT_CLSTAN700_02615_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_000<tab>I have exhausted every resource at my disposal, but I could find neither hide nor hair of the dhalmel mount.","TEXT_CLSTAN700_02615_ATELLOUNE_000_000<tab>I have exhausted every resource at my disposal, but I could find neither hide nor hair of the dhalmel mount.","","False","0x00000030","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_000<tab>I hoped it would not come to this, but we have no choice but to fashion a new mount.","TEXT_CLSTAN700_02615_ATELLOUNE_100_000<tab>I hoped it would not come to this, but we have no choice but to fashion a new mount.","","False","0x00000031","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_001<tab>As a precautionary measure, I have already decided on our next specimen─the majestic gagana.","TEXT_CLSTAN700_02615_ATELLOUNE_000_001<tab>As a precautionary measure, I have already decided on our next specimen─the majestic gagana.","","False","0x00000032","",""
"","TEXT_CLSTAN700_02615_ENION_000_002<tab>Those gargantuan birds in Gyr Abania? I never realized they were endangered.","TEXT_CLSTAN700_02615_ENION_000_002<tab>Those gargantuan birds in Gyr Abania? I never realized they were endangered.","","False","0x00000033","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_003<tab>I do not speak of the common gagana. What we seek is the <var 1A 02 /var>three-feathered<var 1A 01 /var> gagana. They are quite rare and sought for use in fine goods. Their population has dropped markedly over the years.","TEXT_CLSTAN700_02615_ATELLOUNE_000_003<tab>I do not speak of the common gagana. What we seek is the <var 1A 02 /var>three-feathered<var 1A 01 /var> gagana. They are quite rare and sought for use in fine goods. Their population has dropped markedly over the years.","","False","0x00000034","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_003<tab>Unfortunately, this means I must again put the two of you in harm's way.","TEXT_CLSTAN700_02615_ATELLOUNE_100_003<tab>Unfortunately, this means I must again put the two of you in harm's way.","","False","0x00000035","",""
"","TEXT_CLSTAN700_02615_ENION_000_004<tab>If it means having a mount for the exhibition, then we at least have to try!","TEXT_CLSTAN700_02615_ENION_000_004<tab>If it means having a mount for the exhibition, then we at least have to try!","","False","0x00000036","",""
"","TEXT_CLSTAN700_02615_ENION_000_005<tab>Gaganas live in the Fringes, right? I'll go ahead to Castrum Oriens and see if anyone knows where to find them. See you there, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","TEXT_CLSTAN700_02615_ENION_000_005<tab>Gaganas live in the Fringes, right? I'll go ahead to Castrum Oriens and see if anyone knows where to find them. See you there, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","False","0x00000037","",""
"","TEXT_CLSTAN700_02615_ENION_000_000<tab>I still can't believe they took it. After all our hard work...","TEXT_CLSTAN700_02615_ENION_000_000<tab>I still can't believe they took it. After all our hard work...","","False","0x00000038","",""
"","TEXT_CLSTAN700_02615_ENION_000_010<tab>I'm afraid we have a problem, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","TEXT_CLSTAN700_02615_ENION_000_010<tab>I'm afraid we have a problem, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","False","0x00000039","",""
"","TEXT_CLSTAN700_02615_ENION_000_011<tab>I've spoken with everyone who would care to listen, but no one has seen a three-feathered gagana here in quite some time.","TEXT_CLSTAN700_02615_ENION_000_011<tab>I've spoken with everyone who would care to listen, but no one has seen a three-feathered gagana here in quite some time.","","False","0x0000003A","",""
"","TEXT_CLSTAN700_02615_ENION_100_012<tab>It's as Miss Atelloune said. The plumage of the three-feathered gagana is─or rather, was─highly sought for Gyr Abanian finery.","TEXT_CLSTAN700_02615_ENION_100_012<tab>It's as Miss Atelloune said. The plumage of the three-feathered gagana is─or rather, was─highly sought for Gyr Abanian finery.","","False","0x0000003B","",""
"","TEXT_CLSTAN700_02615_ENION_100_013<tab>Before the Calamity, when Dalamud slowly began its descent, they say the public grew panicked. Believing the world might come to an end, people began squandering their money on things they normally couldn't afford. Clothing made from the three-feathered gagana was desired above all.","TEXT_CLSTAN700_02615_ENION_100_013<tab>Before the Calamity, when Dalamud slowly began its descent, they say the public grew panicked. Believing the world might come to an end, people began squandering their money on things they normally couldn't afford. Clothing made from the three-feathered gagana was desired above all.","","False","0x0000003C","",""
"","TEXT_CLSTAN700_02615_ENION_100_014<tab>Demand declined after the Calamity, but it was too late. They never recovered from the overhunting...","TEXT_CLSTAN700_02615_ENION_100_014<tab>Demand declined after the Calamity, but it was too late. They never recovered from the overhunting...","","False","0x0000003D","",""
"","TEXT_CLSTAN700_02615_ENION_100_015<tab>Miss Atelloune was counting on us to find one for the exhibition. I don't want to return to her empty-handed.","TEXT_CLSTAN700_02615_ENION_100_015<tab>Miss Atelloune was counting on us to find one for the exhibition. I don't want to return to her empty-handed.","","False","0x0000003E","",""
"","TEXT_CLSTAN700_02615_Q1_100_000<tab>What will you say?","TEXT_CLSTAN700_02615_Q1_100_000<tab>What will you say?","","False","0x0000003F","",""
"","TEXT_CLSTAN700_02615_A1_100_001<tab>There has to be another way.","TEXT_CLSTAN700_02615_A1_100_001<tab>There has to be another way.","","False","0x00000040","",""
"","TEXT_CLSTAN700_02615_A1_100_002<tab>Did anyone say why they're so valuable?","TEXT_CLSTAN700_02615_A1_100_002<tab>Did anyone say why they're so valuable?","","False","0x00000041","",""
"","TEXT_CLSTAN700_02615_A1_100_003<tab>...","TEXT_CLSTAN700_02615_A1_100_003<tab>...","","False","0x00000042","",""
"","TEXT_CLSTAN700_02615_ENION_100_020<tab>From the sounds of it we're only going to find the common variety of gagana here. And it's not as if we could dress one to─wait...that's it! ","TEXT_CLSTAN700_02615_ENION_100_020<tab>From the sounds of it we're only going to find the common variety of gagana here. And it's not as if we could dress one to─wait...that's it! ","","False","0x00000043","",""
"","TEXT_CLSTAN700_02615_ENION_100_023<tab>Their feathers have a lustrous sheen unique to the three-feathered gagana. Other than that, I bet most people couldn't tell the difference between─wait...that's it!","TEXT_CLSTAN700_02615_ENION_100_023<tab>Their feathers have a lustrous sheen unique to the three-feathered gagana. Other than that, I bet most people couldn't tell the difference between─wait...that's it!","","False","0x00000044","",""
"","TEXT_CLSTAN700_02615_ENION_100_025<tab><sigh> If only I could be as calm and collected as you. For a moment I humored the ridiculous idea of finding a regular gagana and─wait...that's it!","TEXT_CLSTAN700_02615_ENION_100_025<tab><sigh> If only I could be as calm and collected as you. For a moment I humored the ridiculous idea of finding a regular gagana and─wait...that's it!","","False","0x00000045","",""
"","TEXT_CLSTAN700_02615_ENION_100_030<tab>While it's true the three-feathered gagana was valued for the sheen of its feathers, the greater distinction between it and other gagana lies in the distribution of feathers on its body.","TEXT_CLSTAN700_02615_ENION_100_030<tab>While it's true the three-feathered gagana was valued for the sheen of its feathers, the greater distinction between it and other gagana lies in the distribution of feathers on its body.","","False","0x00000046","",""
"","TEXT_CLSTAN700_02615_ENION_100_031<tab>Do you think if we found a normal gagana you could change the arrangement of its feathers?","TEXT_CLSTAN700_02615_ENION_100_031<tab>Do you think if we found a normal gagana you could change the arrangement of its feathers?","","False","0x00000047","",""
"","TEXT_CLSTAN700_02615_ENION_100_032<tab>It will be difficult with only books for reference, but I'm certain a leatherworker of your caliber can do it.","TEXT_CLSTAN700_02615_ENION_100_032<tab>It will be difficult with only books for reference, but I'm certain a leatherworker of your caliber can do it.","","False","0x00000048","",""
"","TEXT_CLSTAN700_02615_ENION_100_033<tab>Then there's still hope for the exhibition! Miss Atelloune was lucky to find a leatherworker like you to help us.","TEXT_CLSTAN700_02615_ENION_100_033<tab>Then there's still hope for the exhibition! Miss Atelloune was lucky to find a leatherworker like you to help us.","","False","0x00000049","",""
"","TEXT_CLSTAN700_02615_ENION_100_034<tab>But if we're going to make a convincing mount, we'll need a good mannequin, and I've never seen a gagana in person before. Let's see if we can find some. I heard they nest around Virdjala.","TEXT_CLSTAN700_02615_ENION_100_034<tab>But if we're going to make a convincing mount, we'll need a good mannequin, and I've never seen a gagana in person before. Let's see if we can find some. I heard they nest around Virdjala.","","False","0x0000004A","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_015<tab>I will see to preparations for the exhibition. You go ahead to Gyr Abania. Number Seventy-One should be waiting for you.","TEXT_CLSTAN700_02615_ATELLOUNE_000_015<tab>I will see to preparations for the exhibition. You go ahead to Gyr Abania. Number Seventy-One should be waiting for you.","","False","0x0000004B","",""
"","TEXT_CLSTAN700_02615_ENION_000_020<tab>I never realized the gagana was such a beautiful and majestic bird. If it's alright with you, I'd like to observe them for just a while longer.","TEXT_CLSTAN700_02615_ENION_000_020<tab>I never realized the gagana was such a beautiful and majestic bird. If it's alright with you, I'd like to observe them for just a while longer.","","False","0x0000004C","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_025<tab>deleted","TEXT_CLSTAN700_02615_ATELLOUNE_000_025<tab>deleted","","False","0x0000004D","",""
"","TEXT_CLSTAN700_02615_ENION_000_026<tab>deleted","TEXT_CLSTAN700_02615_ENION_000_026<tab>deleted","","False","0x0000004E","",""
"","TEXT_CLSTAN700_02615_ENION_000_030<tab>I think I'm ready to head back. Our gagana mount is going to be great. At least, I hope it is...","TEXT_CLSTAN700_02615_ENION_000_030<tab>I think I'm ready to head back. Our gagana mount is going to be great. At least, I hope it is...","","False","0x0000004F","",""
"","TEXT_CLSTAN700_02615_ENION_000_031<tab>...Um, can I ask you a question? I know Miss Atelloune means well and all, but...Marmaduke was absolutely furious. If other people are just as angry, maybe we shouldn't be making another mount. What do you think?","TEXT_CLSTAN700_02615_ENION_000_031<tab>...Um, can I ask you a question? I know Miss Atelloune means well and all, but...Marmaduke was absolutely furious. If other people are just as angry, maybe we shouldn't be making another mount. What do you think?","","False","0x00000050","",""
"","TEXT_CLSTAN700_02615_Q1_000_000<tab>What will you say?","TEXT_CLSTAN700_02615_Q1_000_000<tab>What will you say?","","False","0x00000051","",""
"","TEXT_CLSTAN700_02615_A1_000_001<tab>Everything will be fine.","TEXT_CLSTAN700_02615_A1_000_001<tab>Everything will be fine.","","False","0x00000052","",""
"","TEXT_CLSTAN700_02615_A1_000_002<tab>We've come too far to run away now.","TEXT_CLSTAN700_02615_A1_000_002<tab>We've come too far to run away now.","","False","0x00000053","",""
"","TEXT_CLSTAN700_02615_A1_000_003<tab>...","TEXT_CLSTAN700_02615_A1_000_003<tab>...","","False","0x00000054","",""
"","TEXT_CLSTAN700_02615_ENION_000_032<tab>You're right. It's true we've had a few setbacks, but Miss Atelloune is counting on us.","TEXT_CLSTAN700_02615_ENION_000_032<tab>You're right. It's true we've had a few setbacks, but Miss Atelloune is counting on us.","","False","0x00000055","",""
"","TEXT_CLSTAN700_02615_ENION_000_033<tab>On second thought, forget I asked. Miss Atelloune is counting on us.","TEXT_CLSTAN700_02615_ENION_000_033<tab>On second thought, forget I asked. Miss Atelloune is counting on us.","","False","0x00000056","",""
"","TEXT_CLSTAN700_02615_ENION_000_034<tab>And if I'm going to be a real taxidermist someday, I have to do everything I can to make this one perfect! Let's head back to Gridania. She'll want to know what we have planned.","TEXT_CLSTAN700_02615_ENION_000_034<tab>And if I'm going to be a real taxidermist someday, I have to do everything I can to make this one perfect! Let's head back to Gridania. She'll want to know what we have planned.","","False","0x00000057","",""
"","TEXT_CLSTAN700_02615_ENION_000_035<tab>deleted","TEXT_CLSTAN700_02615_ENION_000_035<tab>deleted","","False","0x00000058","",""
"","TEXT_CLSTAN700_02615_ENION_000_040<tab>delete","TEXT_CLSTAN700_02615_ENION_000_040<tab>delete","","False","0x00000059","",""
"","TEXT_CLSTAN700_02615_ENION_000_041<tab>delete","TEXT_CLSTAN700_02615_ENION_000_041<tab>delete","","False","0x0000005A","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_060<tab>At last you are returned, and with nary a scratch. Enion has told me everything. A pity you were unable to find a true, three-feathered gagana.","TEXT_CLSTAN700_02615_ATELLOUNE_000_060<tab>At last you are returned, and with nary a scratch. Enion has told me everything. A pity you were unable to find a true, three-feathered gagana.","","False","0x0000005B","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_060<tab>I knew sights of the bird had grown scarce over the years, but I never imagined the situation was so dire.","TEXT_CLSTAN700_02615_ATELLOUNE_100_060<tab>I knew sights of the bird had grown scarce over the years, but I never imagined the situation was so dire.","","False","0x0000005C","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_101_060<tab>Your plan is to recreate the three-feathered gagana using the pelt of a normal one, is that right?","TEXT_CLSTAN700_02615_ATELLOUNE_101_060<tab>Your plan is to recreate the three-feathered gagana using the pelt of a normal one, is that right?","","False","0x0000005D","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_102_060<tab>This is no small task you place upon yourself. With the exhibition fast approaching, we can afford no mistakes.","TEXT_CLSTAN700_02615_ATELLOUNE_102_060<tab>This is no small task you place upon yourself. With the exhibition fast approaching, we can afford no mistakes.","","False","0x0000005E","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_061<tab>If all goes as planned, this will be your final task for me. All the more reason I shall accept nothing short of perfection.","TEXT_CLSTAN700_02615_ATELLOUNE_000_061<tab>If all goes as planned, this will be your final task for me. All the more reason I shall accept nothing short of perfection.","","False","0x0000005F","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_062<tab>Though I loathe being made to wait, I will make an exception for this. Handle the pelt with care, and do not give it to Seventy-One until you are absolutely satisfied with your work.","TEXT_CLSTAN700_02615_ATELLOUNE_000_062<tab>Though I loathe being made to wait, I will make an exception for this. Handle the pelt with care, and do not give it to Seventy-One until you are absolutely satisfied with your work.","","False","0x00000060","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_063<tab>If anything should happen to it, inform me immediately, that I might procure another.","TEXT_CLSTAN700_02615_ATELLOUNE_000_063<tab>If anything should happen to it, inform me immediately, that I might procure another.","","False","0x00000061","",""
"","TEXT_CLSTAN700_02615_ENION_000_065<tab>Hey, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Miss Atelloune's ordered a pelt from the Leatherworkers' Guild for you.","TEXT_CLSTAN700_02615_ENION_000_065<tab>Hey, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Miss Atelloune's ordered a pelt from the Leatherworkers' Guild for you.","","False","0x00000062","",""
"","TEXT_CLSTAN700_02615_ENION_000_066<tab>deleted","TEXT_CLSTAN700_02615_ENION_000_066<tab>deleted","","False","0x00000063","",""
"","TEXT_CLSTAN700_02615_ENION_000_070<tab>Have you finished yet? I just know this gagana is going to look great.","TEXT_CLSTAN700_02615_ENION_000_070<tab>Have you finished yet? I just know this gagana is going to look great.","","False","0x00000064","",""
"","TEXT_CLSTAN700_02615_ENION_000_071<tab>This is incredible! It's the spitting image of a three-feathered gagana!","TEXT_CLSTAN700_02615_ENION_000_071<tab>This is incredible! It's the spitting image of a three-feathered gagana!","","False","0x00000065","",""
"","TEXT_CLSTAN700_02615_ENION_100_071<tab>I can already picture the looks on people's faces when they see my mannequin dressed with this. It's going to be our finest mount yet!","TEXT_CLSTAN700_02615_ENION_100_071<tab>I can already picture the looks on people's faces when they see my mannequin dressed with this. It's going to be our finest mount yet!","","False","0x00000066","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_072<tab>The placement of plumage on this pelt is immaculate. Well done, Number Seventy-Two.","TEXT_CLSTAN700_02615_ATELLOUNE_000_072<tab>The placement of plumage on this pelt is immaculate. Well done, Number Seventy-Two.","","False","0x00000067","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_073<tab>Now, I must be off to the amphitheatre. I have posted flyers all about Gridania to ensure our desired audience is in attendance. Everything must be ready for his arrival. Be careful with that pelt, Number Seventy-Two. And remember: nothing less than perfection will suffice.","TEXT_CLSTAN700_02615_ATELLOUNE_000_073<tab>Now, I must be off to the amphitheatre. I have posted flyers all about Gridania to ensure our desired audience is in attendance. Everything must be ready for his arrival. Be careful with that pelt, Number Seventy-Two. And remember: nothing less than perfection will suffice.","","False","0x00000068","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_074<tab>deleted","TEXT_CLSTAN700_02615_ATELLOUNE_000_074<tab>deleted","","False","0x00000069","",""
"","TEXT_CLSTAN700_02615_ENION_000_080<tab>I was hoping people would be excited to see our mount up there, but they actually seem kind of mad. We worked so hard on it though... I'm sure Miss Atelloune can make them understand.","TEXT_CLSTAN700_02615_ENION_000_080<tab>I was hoping people would be excited to see our mount up there, but they actually seem kind of mad. We worked so hard on it though... I'm sure Miss Atelloune can make them understand.","","False","0x0000006A","",""
"","TEXT_CLSTAN700_02615_MARMADUKE_000_081<tab>Just when I had thought Gridania had reclaimed some modicum of decency. You will suspend this farce of an exhibition at once!","TEXT_CLSTAN700_02615_MARMADUKE_000_081<tab>Just when I had thought Gridania had reclaimed some modicum of decency. You will suspend this farce of an exhibition at once!","","False","0x0000006B","",""
