"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKLA202_04140_TODO_07<tab>","TEXT_AKTKLA202_04140_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKLA202_04140_TODO_08<tab>","TEXT_AKTKLA202_04140_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_AKTKLA202_04140_TODO_09<tab>","TEXT_AKTKLA202_04140_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_AKTKLA202_04140_TODO_10<tab>","TEXT_AKTKLA202_04140_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_AKTKLA202_04140_TODO_11<tab>","TEXT_AKTKLA202_04140_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_AKTKLA202_04140_TODO_12<tab>","TEXT_AKTKLA202_04140_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_AKTKLA202_04140_TODO_13<tab>","TEXT_AKTKLA202_04140_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_AKTKLA202_04140_TODO_14<tab>","TEXT_AKTKLA202_04140_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_AKTKLA202_04140_TODO_15<tab>","TEXT_AKTKLA202_04140_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_AKTKLA202_04140_TODO_16<tab>","TEXT_AKTKLA202_04140_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_AKTKLA202_04140_TODO_17<tab>","TEXT_AKTKLA202_04140_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKLA202_04140_TODO_18<tab>","TEXT_AKTKLA202_04140_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKLA202_04140_TODO_19<tab>","TEXT_AKTKLA202_04140_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKLA202_04140_TODO_20<tab>","TEXT_AKTKLA202_04140_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKLA202_04140_TODO_21<tab>","TEXT_AKTKLA202_04140_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKLA202_04140_TODO_22<tab>","TEXT_AKTKLA202_04140_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKLA202_04140_TODO_23<tab>","TEXT_AKTKLA202_04140_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKLA202_04140_JUDE_100_001<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, let us waste no time in getting to work!","TEXT_AKTKLA202_04140_JUDE_100_001<tab>Très bien, commençons sans attendre la fabrication de la lunette astronomique<var 1D /var>!","","True","0x00000030","",""
"","TEXT_AKTKLA202_04140_JUDE_200_001<tab>I would like to ask you to craft starlens braces─they are arguably the most important pieces!","TEXT_AKTKLA202_04140_JUDE_200_001<tab>Tout d'abord, j'ai besoin que vous me confectionniez des <var 33 ((Item)) 0DF28B080302 /var>, une pièce très importante<var 1D /var>!","","True","0x00000031","",""
"","TEXT_AKTKLA202_04140_SYSTEM_300_001<tab>You may now undertake deliveries for the Faculty of Astronomy at the Studium. By delivering the requested items to Jude and raising yourself in his esteem, you can advance the story of his efforts to manufacture a starlens.","TEXT_AKTKLA202_04140_SYSTEM_300_001<tab>Vous pouvez désormais livrer des objets à Jude, du département d'astronomie. Apportez-lui ce qu'il vous demande et aidez-le à atteindre son but<var 1D /var>!","","True","0x00000032","",""
"","TEXT_AKTKLA202_04140_JUDE_000_001<tab>Thank you for agreeing to assist. Please deliver the braces here once you've finished.","TEXT_AKTKLA202_04140_JUDE_000_001<tab>Vous êtes l<var 08 E905 ((a)) ((e)) /var> seul<var 08 E905 ((e)) (()) /var> sur qui je peux compter pour m'aider<var 1D /var>! Pouvez-vous me fabriquer des <var 33 ((Item)) 0DF28B080302 /var><var 1D /var>?","","True","0x00000033","",""
"","TEXT_AKTKLA202_04140_JUDE_000_002<tab>You have my sincerest of thanks, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Your efforts have saved me more trouble than you know.","TEXT_AKTKLA202_04140_JUDE_000_002<tab>Parfait<var 1D /var>! Vous me sauvez la vie<var 1D /var>!","","True","0x00000034","",""
"","TEXT_AKTKLA202_04140_JUDE_000_003<tab>What stunning craftsmanship! Your talent is incredible─you are a star among stars!","TEXT_AKTKLA202_04140_JUDE_000_003<tab>Il est superbe<var 1D /var>! Votre incroyable talent vous fait briller telle une étoile<var 1D /var>!","","True","0x00000035","",""
"","TEXT_AKTKLA202_04140_SYSTEM_000_010<tab>In making your first successful delivery, you have begun to earn Jude's trust.","TEXT_AKTKLA202_04140_SYSTEM_000_010<tab>Jude est satisfait de votre première livraison et apprécie vos efforts en faveur du département d'astronomie.","","True","0x00000036","",""
"","TEXT_AKTKLA202_04140_SYSTEM_000_011<tab>Deliver the items Jude needs, and deliver them often to improve your standing with the Faculty of Astronomy!","TEXT_AKTKLA202_04140_SYSTEM_000_011<tab>Continuez à lui livrer des objets pour augmenter votre niveau de con<var 16 /var>tri<var 16 /var>bu<var 16 /var>tion et découvrir la suite de l'histoire<var 1D /var>!","","True","0x00000037","",""
"","TEXT_AKTKLA202_04140_JUDE_000_050<tab>Thank you. Without your help, I'd have no hope of ever finishing the starlens.","TEXT_AKTKLA202_04140_JUDE_000_050<tab>Merci pour votre aide précieuse<var 1D /var>! Grâce à vous je vais peut-être vraiment pouvoir fabriquer une lunette astronomique...<var 1D /var>!","","True","0x00000038","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_051<tab>Listen here, Jude. Today I'm going to show you how to make the most of what should be the best summers of your life!","TEXT_AKTKLA202_04140_JEROMERE_000_051<tab>Jude, tiens-toi prêt. Je vais te montrer ce que c'est que la <var 1A 02 /var>vraie<var 1A 01 /var> vie étudiante<var 1D /var>!","","True","0x00000039","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_052<tab>Are you familiar with the concept of barbeques?","TEXT_AKTKLA202_04140_JEROMERE_000_052<tab>Est-ce que tu sais ce que c'est... qu'un barbecue<var 1D /var>?","","True","0x0000003A","",""
"","TEXT_AKTKLA202_04140_JUDE_000_053<tab>Bar...beques?","TEXT_AKTKLA202_04140_JUDE_000_053<tab>Un... barbecue...<var 1D /var>?","","True","0x0000003B","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_054<tab>It is a culinary practice originating from the archipelagos off the coast of the New World. Various cuts of meat are thoroughly braised over the span of half a day.","TEXT_AKTKLA202_04140_JEROMERE_000_054<tab>C'est une pratique culinaire qui vient des îles du nouveau continent et qui consiste à faire lentement braiser de la viande pendant une demi-journée.","","True","0x0000003C","",""
"","TEXT_AKTKLA202_04140_JEROMERE_100_054<tab>Many of our peers prefer studying alone in dreary silence, but that is not so with the poetry club. We gather round the fire of the barbeque, discussing the finer points of literature, reciting poetry as we watch the meat smoke and sear.","TEXT_AKTKLA202_04140_JEROMERE_100_054<tab>Je sais que récemment, c'est à la mode de passer du temps seul avec soi-même, mais le cercle des amoureux de la poésie fait encore mieux<var 1D /var>! Nous nous réunissons autour du feu, récitons des poèmes et apprenons à nous connaître<var 1D /var>!","","True","0x0000003D","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_055<tab>Perhaps the flames that sear the meat will finally ignite a fire in your heart large enough to propel you into action. At long last, you will be able to declare your undying love for that homely, yet somehow still alluring girl! What do you say!?","TEXT_AKTKLA202_04140_JEROMERE_000_055<tab>Et qui sait, peut-être qu'ensuite, chaud comme la braise rougeoyante sous la viande, tu trouveras le courage de déclarer ta flamme<var 1D /var>! Alors, qu'en dis-tu<var 1D /var>!? Génial, non<var 1D /var>!?","","True","0x0000003E","",""
"","TEXT_AKTKLA202_04140_JUDE_000_056<tab>Honestly, I do not know why you would come to me with such a proposal...","TEXT_AKTKLA202_04140_JUDE_000_056<tab>Je ne sais pas du tout de quoi tu parles...","","True","0x0000003F","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_057<tab>Join our poetry club, Jude. Just have one taste, and you'll realize exactly what you're missing out on!","TEXT_AKTKLA202_04140_JEROMERE_000_057<tab>Rejoins-moi dans le cercle des amoureux de la poésie et tu pourras goûter à une autre vie<var 1D /var>!","","True","0x00000040","",""
"","TEXT_AKTKLA202_04140_JUDE_000_058<tab>Jeromere, you live boldly and elegantly. Unlike you, however, I am a solitary creature. Just the thought of eating across from another is enough to send chills down my spine!","TEXT_AKTKLA202_04140_JUDE_000_058<tab>Tu es vraiment incroyable, Jeromere<var 1D /var>! Tu connais vraiment tant de choses dont j'ignore l'existence. Mais je suis beaucoup trop timide pour manger avec d'autres personnes...","","True","0x00000041","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_059<tab>Nonsense! Surely you at least take meals with your peers?","TEXT_AKTKLA202_04140_JEROMERE_000_059<tab>Mais qu'est-ce que tu racontes<var 1D /var>!? Ne me dis pas que tu ne manges jamais avec tes amis du département<var 1D /var>!","","True","0x00000042","",""
"","TEXT_AKTKLA202_04140_JUDE_000_060<tab>...You are my only friend.","TEXT_AKTKLA202_04140_JUDE_000_060<tab>Je n'ai pas d'autre ami que toi.","","True","0x00000043","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_061<tab>You jest?","TEXT_AKTKLA202_04140_JEROMERE_000_061<tab>Quoi<var 1D /var>?","","True","0x00000044","",""
"","TEXT_AKTKLA202_04140_JUDE_000_062<tab>I never learned how to make friends. They do not teach you that at school...","TEXT_AKTKLA202_04140_JUDE_000_062<tab>L'école ne m'a jamais appris comment me faire des amis...","","True","0x00000045","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_063<tab>...","TEXT_AKTKLA202_04140_JEROMERE_000_063<tab>...","","True","0x00000046","",""
"","TEXT_AKTKLA202_04140_JEROMERE_000_064<tab>This is but further evidence you mustn't remain here, alone and isolated. I'll continue to visit until I get that through your thick head!","TEXT_AKTKLA202_04140_JEROMERE_000_064<tab>Et pourtant, moi je t'ai toujours considéré comme mon meilleur ami... Mais de toute façon, c'est pas en restant seul ici que tu te feras des potes<var 1D /var>! Rejoins le cercle des amoureux de la poésie, Jude<var 1D /var>! Réfléchis-y, au moins, d'accord<var 1D /var>?","","True","0x00000047","",""
"","TEXT_AKTKLA202_04140_JEROMERE_100_064<tab>","TEXT_AKTKLA202_04140_JEROMERE_100_064<tab>（★未使用／削除予定★）","","True","0x00000048","",""
"","TEXT_AKTKLA202_04140_JUDE_100_064<tab><sigh> Jeromere never fails to impress me.","TEXT_AKTKLA202_04140_JUDE_100_064<tab>Jeromere...","","True","0x00000049","",""
"","TEXT_AKTKLA202_04140_JUDE_000_065<tab>He has so many friends who, unlike me, are all outgoing and full of cheer. He seems to be having so much fun...","TEXT_AKTKLA202_04140_JUDE_000_065<tab>Jeromere est im<var 16 /var>pres<var 16 /var>sion<var 16 /var>nant... Il a plein d'amis in<var 16 /var>té<var 16 /var>res<var 16 /var>sants qui sont tout le contraire de moi. Il doit sûrement très bien s'en sortir...","","True","0x0000004A","",""
"","TEXT_AKTKLA202_04140_JUDE_000_066<tab>If only I could be more like him...","TEXT_AKTKLA202_04140_JUDE_000_066<tab>Si seulement je pouvais lui ressembler...","","True","0x0000004B","",""
"","TEXT_AKTKLA202_04140_Q1_000_000<tab>What will you say?","TEXT_AKTKLA202_04140_Q1_000_000<tab>Que dites-vous<var 1D /var>?","","True","0x0000004C","",""
"","TEXT_AKTKLA202_04140_A1_000_001<tab>You'll get there.","TEXT_AKTKLA202_04140_A1_000_001<tab>Tu le pourras, un jour.","","True","0x0000004D","",""
"","TEXT_AKTKLA202_04140_A1_000_002<tab>With a bit of effort, you can!","TEXT_AKTKLA202_04140_A1_000_002<tab>Ça ne dépend que de toi.","","True","0x0000004E","",""
"","TEXT_AKTKLA202_04140_A1_000_003<tab>Get a hold of yourself!","TEXT_AKTKLA202_04140_A1_000_003<tab>Arrête un peu de tergiverser<var 1D /var>!!","","True","0x0000004F","",""
"","TEXT_AKTKLA202_04140_JUDE_000_068<tab>You're right. Lamenting my situation will get me nowhere.","TEXT_AKTKLA202_04140_JUDE_000_068<tab>Vous avez raison... Si je pars du principe que c'est impossible, je n'arriverai jamais à rien...","","True","0x00000050","",""
"","TEXT_AKTKLA202_04140_JUDE_000_069<tab>Chin up, Jude! If you're always looking down, you'll forget to look at the stars!","TEXT_AKTKLA202_04140_JUDE_000_069<tab>Allez Jude, du nerf<var 1D /var>! Comment veux-tu voir les étoiles si tu regardes continuellement le sol...<var 1D /var>!","","True","0x00000051","",""
"","TEXT_AKTKLA202_04140_JUDE_000_070<tab>Eep! P-Please, if you could keep your voice down.","TEXT_AKTKLA202_04140_JUDE_000_070<tab>Aaah<var 1D /var>! Ne vous énervez pas, s'il vous plaît<var 1D /var>!","","True","0x00000052","",""
"","TEXT_AKTKLA202_04140_JUDE_000_071<tab>Chin up, Jude! If you're always looking down you'll forget to look at the stars!","TEXT_AKTKLA202_04140_JUDE_000_071<tab>Même si je sais bien que vous avez raison... Comment pourrais-je voir les étoiles si je regarde continuellement le sol...<var 1D /var>!","","True","0x00000053","",""
"","TEXT_AKTKLA202_04140_Q2_000_000<tab>What will you say?","TEXT_AKTKLA202_04140_Q2_000_000<tab>Que dites-vous<var 1D /var>?","","True","0x00000054","",""
"","TEXT_AKTKLA202_04140_A2_000_001<tab>Exactly.","TEXT_AKTKLA202_04140_A2_000_001<tab>Tout à fait.","","True","0x00000055","",""
"","TEXT_AKTKLA202_04140_A2_000_002<tab>Think you're witty, huh?","TEXT_AKTKLA202_04140_A2_000_002<tab>Et j'imagine que tu es fier de ta prose<var 1D /var>?","","True","0x00000056","",""
"","TEXT_AKTKLA202_04140_JUDE_000_073<tab>Thank you. I feel much better now.","TEXT_AKTKLA202_04140_JUDE_000_073<tab>Oui... Je me sens déjà mieux<var 1D /var>!","","True","0x00000057","",""
"","TEXT_AKTKLA202_04140_JUDE_000_074<tab>It seems I am beyond help...","TEXT_AKTKLA202_04140_JUDE_000_074<tab>J'en étais sûr... Je ne suis qu'un pauvre ringard...","","True","0x00000058","",""
"","TEXT_AKTKLA202_04140_JUDE_000_075<tab>Thank you for that. However, perhaps I would not have needed comforting had your words not cut so deep. I am, after all, an extremely fragile creature.","TEXT_AKTKLA202_04140_JUDE_000_075<tab>Merci... Mais bon, si c'est pour me réconforter après, arrêtez plutôt de me faire de la peine s'il vous plaît... Mon cœur n'est pas assez solide.","","True","0x00000059","",""
"","TEXT_AKTKLA202_04140_JUDE_000_076<tab>That said, we still lack the necessary parts to complete the starlens.","TEXT_AKTKLA202_04140_JUDE_000_076<tab>Enfin bref... Il nous manque encore des pièces pour terminer la lunette.","","True","0x0000005A","",""
"","TEXT_AKTKLA202_04140_JUDE_000_077<tab>I still have a few things to take care of, but you'll be hearing from me again before long.","TEXT_AKTKLA202_04140_JUDE_000_077<tab>Revenez me voir quand vous serez prêt<var 08 E905 ((e)) (()) /var>, afin que l'on puisse continuer...","","True","0x0000005B","",""
"","TEXT_AKTKLA202_04140_JUDE_000_078<tab>Thanks to <var 08 E905 ((her)) ((his)) /var> encouragement, my heart which was as weak as a marmot has now grown a bit tougher─tough enough to match pudding!","TEXT_AKTKLA202_04140_JUDE_000_078<tab>Grâce aux encouragements de <var 08 E905 ((madame)) ((monsieur)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>, j'ai vraiment l'impression de m'être endurci... Je me sens aussi fort qu'un pudding<var 1D /var>!","","True","0x0000005C","",""
"","TEXT_AKTKLA202_04140_SYSTEM_000_079<tab>Jude is pleased with your efforts. He now only considers you to be a <var 48 F201F4 /var><var 49 F201F5 /var>Marginally Scary Individual<var 49 01 /var><var 48 01 /var>!","TEXT_AKTKLA202_04140_SYSTEM_000_079<tab>Votre rang de con<var 16 /var>tri<var 16 /var>bu<var 16 /var>tion a changé. Jude vous considère maintenant comme une personne non effrayante<var 1D /var>!","","True","0x0000005D","",""
"","TEXT_AKTKLA202_04140_SYSTEM_000_080<tab>The next request will be available from Jude upon reaching level 83 as a carpenter, leatherworker, or weaver.","TEXT_AKTKLA202_04140_SYSTEM_000_080<tab>Jude propose la prochaine commande aux menuisiers, tanneurs ou couturiers de niveau 83.","","True","0x0000005E","",""
"","TEXT_AKTKLA202_04140_SYSTEM_000_081<tab>","TEXT_AKTKLA202_04140_SYSTEM_000_081<tab>（★未使用／削除予定★）","","True","0x0000005F","",""
"","TEXT_AKTKLA202_04140_SYSTEM_000_082<tab>","TEXT_AKTKLA202_04140_SYSTEM_000_082<tab>（★未使用／削除予定★）","","True","0x00000060","",""

