"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKZG104_04510_SEQ_10<tab>","TEXT_AKTKZG104_04510_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKZG104_04510_SEQ_11<tab>","TEXT_AKTKZG104_04510_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKZG104_04510_SEQ_12<tab>","TEXT_AKTKZG104_04510_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKZG104_04510_SEQ_13<tab>","TEXT_AKTKZG104_04510_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKZG104_04510_SEQ_14<tab>","TEXT_AKTKZG104_04510_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKZG104_04510_SEQ_15<tab>","TEXT_AKTKZG104_04510_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKZG104_04510_SEQ_16<tab>","TEXT_AKTKZG104_04510_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKZG104_04510_SEQ_17<tab>","TEXT_AKTKZG104_04510_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKZG104_04510_SEQ_18<tab>","TEXT_AKTKZG104_04510_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKZG104_04510_SEQ_19<tab>","TEXT_AKTKZG104_04510_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKZG104_04510_SEQ_20<tab>","TEXT_AKTKZG104_04510_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKZG104_04510_SEQ_21<tab>","TEXT_AKTKZG104_04510_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKZG104_04510_SEQ_22<tab>","TEXT_AKTKZG104_04510_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKZG104_04510_SEQ_23<tab>","TEXT_AKTKZG104_04510_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKZG104_04510_TODO_00<tab>Speak with Charmion.","TEXT_AKTKZG104_04510_TODO_00<tab>カルミオンと話す","","True","0x00000018","",""
"","TEXT_AKTKZG104_04510_TODO_01<tab>Browse the documentation.","TEXT_AKTKZG104_04510_TODO_01<tab>資料を調べる","","True","0x00000019","",""
"","TEXT_AKTKZG104_04510_TODO_02<tab>Speak with Charmion.","TEXT_AKTKZG104_04510_TODO_02<tab>カルミオンと話す","","True","0x0000001A","",""
"","TEXT_AKTKZG104_04510_TODO_03<tab>","TEXT_AKTKZG104_04510_TODO_03<tab>","","True","0x0000001B","",""
"","TEXT_AKTKZG104_04510_TODO_04<tab>","TEXT_AKTKZG104_04510_TODO_04<tab>","","True","0x0000001C","",""
"","TEXT_AKTKZG104_04510_TODO_05<tab>","TEXT_AKTKZG104_04510_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_AKTKZG104_04510_TODO_06<tab>","TEXT_AKTKZG104_04510_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_AKTKZG104_04510_TODO_07<tab>","TEXT_AKTKZG104_04510_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKZG104_04510_TODO_08<tab>","TEXT_AKTKZG104_04510_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_AKTKZG104_04510_TODO_09<tab>","TEXT_AKTKZG104_04510_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_AKTKZG104_04510_TODO_10<tab>","TEXT_AKTKZG104_04510_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_AKTKZG104_04510_TODO_11<tab>","TEXT_AKTKZG104_04510_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_AKTKZG104_04510_TODO_12<tab>","TEXT_AKTKZG104_04510_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_AKTKZG104_04510_TODO_13<tab>","TEXT_AKTKZG104_04510_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_AKTKZG104_04510_TODO_14<tab>","TEXT_AKTKZG104_04510_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_AKTKZG104_04510_TODO_15<tab>","TEXT_AKTKZG104_04510_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_AKTKZG104_04510_TODO_16<tab>","TEXT_AKTKZG104_04510_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_AKTKZG104_04510_TODO_17<tab>","TEXT_AKTKZG104_04510_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKZG104_04510_TODO_18<tab>","TEXT_AKTKZG104_04510_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKZG104_04510_TODO_19<tab>","TEXT_AKTKZG104_04510_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKZG104_04510_TODO_20<tab>","TEXT_AKTKZG104_04510_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKZG104_04510_TODO_21<tab>","TEXT_AKTKZG104_04510_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKZG104_04510_TODO_22<tab>","TEXT_AKTKZG104_04510_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKZG104_04510_TODO_23<tab>","TEXT_AKTKZG104_04510_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, I feel we've grown to understand each other...","TEXT_AKTKZG104_04510_CHARMION_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>ちゃん、<br>私たちはだいぶ君への理解を深めてきたけど……","","True","0x00000030","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_001<tab>But there is one last thing I wish to know.","TEXT_AKTKZG104_04510_CHARMION_000_001<tab>最後に、君の「使命」について教えてほしいの。","","True","0x00000031","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_002<tab>As you've seen, our purpose is to improve life on this star, and we each have our own way of approaching that purpose.","TEXT_AKTKZG104_04510_CHARMION_000_002<tab>私たちは、この星をより善くするために、<br>みながそれぞれの使命を抱いているでしょう？","","True","0x00000032","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_003<tab>Familiars, too, exist for a reason─often a very specific one─and I just... I wonder what you feel about <var 1A 02 /var>your<var 1A 01 /var> place in the grand scheme of things.","TEXT_AKTKZG104_04510_CHARMION_000_003<tab>使い魔である君にも、創られた所以である使命があるはず。<br>どんな使命で君が生きているかを知りたいんだ。","","True","0x00000033","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_004<tab>Charmion, perhaps you can provide our friend here with an example of what you mean. Such a nebulous question requires a more recognizable foundation from which to answer.","TEXT_AKTKZG104_04510_SOKLES_000_004<tab>カルミオン、問いただすよりも手本を、ね。<br>そういった本質的な問いをするなら、<br>まず自分たちが、いかに考えているかを伝えるべきさ。","","True","0x00000034","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_005<tab>Yes, you're right, of course! We must not skip the journey in our haste to reach the destination.","TEXT_AKTKZG104_04510_CHARMION_000_005<tab>は、はい……！<br>そうですよね、私ったらつい、気持ちが焦ってしまって。","","True","0x00000035","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_006<tab>Where to begin? Broadly speaking, we study the wisdom and magicks of our forebears, and choose our path as our interests and talents begin to crystallize.","TEXT_AKTKZG104_04510_CHARMION_000_006<tab>ええと、私たちは、先人の知識や創造魔法を学びながら、<br>己の得意分野や興味のある分野を選び、自分の使命を決めるの。","","True","0x00000036","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_007<tab>Even among the observers of Anagnorisis, however, Overseer Sokles and I share a similar calling...","TEXT_AKTKZG104_04510_CHARMION_000_007<tab>私やソクレス園長の使命は、<br>アナグノリシス天測園の中でも……","","True","0x00000037","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_008<tab>...Again, it may be more beneficial to simply show you what I mean. Please accompany me to the archives in the northwest.","TEXT_AKTKZG104_04510_CHARMION_000_008<tab>そうだなぁ、見せてあげたほうが早いかも。<br><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>ちゃん、<br>ちょっと天測園の北西にある建物まで来てくれる？","","True","0x00000038","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_020<tab>","TEXT_AKTKZG104_04510_CHARMION_000_020<tab>（★未使用／削除予定★）","","True","0x00000039","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_020<tab>Never a dull moment with Charmion, is there? Still, her boundless enthusiasm is what makes her such a fine observer.","TEXT_AKTKZG104_04510_SOKLES_000_020<tab>慌ただしくって、すまないねぇ。<br>でも物事に対していつも懸命なのが、彼女のいいところなんだ。<br>どうか許してやっておくれ。","","True","0x0000003A","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_025<tab>The exchange of knowledge is quite mutual, I assure you!","TEXT_AKTKZG104_04510_SOKLES_000_025<tab>私たちも、君からたくさんのことを教わっているよ。","","True","0x0000003B","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_030<tab>This is where we keep all of the administrative records.","TEXT_AKTKZG104_04510_CHARMION_000_030<tab>ここにはね、直筆の……<br>アナグノリシス天測園の管理の記録があるの。","","True","0x0000003C","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_031<tab>Any of these documents will help give you an idea of what we consider to be our defining purpose. Feel free to browse.","TEXT_AKTKZG104_04510_CHARMION_000_031<tab>ここにある資料やものを見てもらえれば、<br>きっと私たちの使命がわかると思う。<br>自由に手に取って見てみて。","","True","0x0000003D","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_032<tab>I shall just be...awaiting you outside.","TEXT_AKTKZG104_04510_CHARMION_000_032<tab>私は、ちょっと……<br>ここにいると落ち着かないから、外で待ってるよ！","","True","0x0000003E","",""
"","TEXT_AKTKZG104_04510_SYSTEM_000_040<tab>These books appear to contain detailed observation logs. The name “Sokles” is written on each of the spines.","TEXT_AKTKZG104_04510_SYSTEM_000_040<tab>ここにある本は、すべて観察記録のようだ……。<br>その背表紙には、ソクレスの名が記されている。","","True","0x0000003F","",""
"","TEXT_AKTKZG104_04510_SYSTEM_000_041<tab>You pick up the log and flip to a random page...","TEXT_AKTKZG104_04510_SYSTEM_000_041<tab>表紙に、ソクレスの名が記されている。<br>中を読んでみた……。","","True","0x00000040","",""
"","TEXT_AKTKZG104_04510_SYSTEM_000_042<tab><var 1A 02 /var>Today there was an incident involving the hippokampos. The creature is extremely territorial, and four observers sustained light to severe injuries from water-based magicks as a result of their perceived intrusion into its domain.<var 1A 01 /var>","TEXT_AKTKZG104_04510_SYSTEM_000_042<tab>「観察中のヒッポカムポスに問題が発生。<br>　防衛本能が強く、水の魔力を操り過剰な防御行動を取る。<br>　縄張りに近づいた観察者4名が、重軽傷を負う」","","True","0x00000041","",""
"","TEXT_AKTKZG104_04510_SYSTEM_000_043<tab><var 1A 02 /var>A report has been sent to the Words of Lahabrea outlining the dangers inherent in continued observation of their nominated subject, and the intent to shift our focus to the smaller─and considerably less aggressive─hippe.<var 1A 01 /var>","TEXT_AKTKZG104_04510_SYSTEM_000_043<tab>「現行では問題があると判断し、<br>　観察依頼元であるラハブレア院に通告。<br>　小型化し、気性を抑えたヒッペーを観察に回すこととする」","","True","0x00000042","",""
"","TEXT_AKTKZG104_04510_SYSTEM_000_044<tab>A stack of half-finished observation logs. Judging by the penmanship, the author is someone other than Sokles.","TEXT_AKTKZG104_04510_SYSTEM_000_044<tab>書きかけの観察記録だ……。<br>どうやらソクレスとは違う筆跡のようだ。","","True","0x00000043","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_049<tab>Ah, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Did you find the observation logs enlightening?","TEXT_AKTKZG104_04510_CHARMION_000_049<tab>ああ、<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>ちゃん。<br>私たちの使命の記録……見てこられた？","","True","0x00000044","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_050<tab>Overseer Sokles has built up quite a library, hasn't he? He's logged comprehensive observations on every living being in Anagnorisis─not only objective physical descriptions, but also his personal thoughts and impressions.","TEXT_AKTKZG104_04510_CHARMION_000_050<tab>ソクレス園長の実績はすごいでしょう。<br>あの人はここの生物すべての記録をつけているの。<br>自分の目で見たこと、感じたことを、自分の言葉でね。","","True","0x00000045","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_051<tab>And that's why I'm here: to carry on the overseer's invaluable work.","TEXT_AKTKZG104_04510_CHARMION_000_051<tab>実は私ね……<br>ソクレス園長の仕事を引き継ぐためにここに来たんだ。","","True","0x00000046","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_052<tab>When it comes to the continued success of Anagnorisis, our purposes are very much aligned.","TEXT_AKTKZG104_04510_CHARMION_000_052<tab>私やソクレス園長の使命は、<br>このアナグノリシス天測園をつつがなく運営していくこと。","","True","0x00000047","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_053<tab>I cannot help but worry, however, that I lack the same degree of perception and ability; that I am unfit for the task I have chosen. Even being in the same room as those logs is enough to make me feel uncomfortable.","TEXT_AKTKZG104_04510_CHARMION_000_053<tab>でも私にソクレス園長ほどのことが、できるかどうか、<br>自分がこの使命に相応しいのか、まだ自信がないんだ……。<br>だから、あそこにいるとなんだか落ち着かなくて……。","","True","0x00000048","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_054<tab>My insistence that you examine <var 1A 02 /var>your<var 1A 01 /var> purpose was, I think, born from the trepidation which surrounds my own.","TEXT_AKTKZG104_04510_CHARMION_000_054<tab>だからこそ、君の使命を知りたかったんだけど、<br>それは不安の裏返しだったね。<br>無理に聞きだそうとして、ごめんよ。","","True","0x00000049","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_056<tab>(-???-)An uncertainty you need not feel.","TEXT_AKTKZG104_04510_SOKLES_000_056<tab>(-ソクレスの声-)君は、君ができることをすればいい。","","True","0x0000004A","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_057<tab>Overseer Sokles!","TEXT_AKTKZG104_04510_CHARMION_000_057<tab>ソクレス園長！","","True","0x0000004B","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_058<tab>As one of our newest arrivals, you have ever been quick to doubt yourself.","TEXT_AKTKZG104_04510_SOKLES_000_058<tab>君はここにきたばかりで、<br>いつも不安そうにしているけれど……","","True","0x0000004C","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_059<tab>Yet you were able to guide <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> here on an engaging tour through the intricacies of our duties, which clearly demonstrates the depths of your understanding.","TEXT_AKTKZG104_04510_SOKLES_000_059<tab>君はこの子を立派に案内していただろう？<br>案内できるということは、<br>それだけ、ここの仕事について理解しているということだ。","","True","0x0000004D","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_060<tab>If all I wanted was someone to emulate my work, why, I would simply continue doing it myself. No, the reason I asked you to assume my role is because I believe you can take our projects in new and novel directions.","TEXT_AKTKZG104_04510_SOKLES_000_060<tab>なにより、私の仕事を模倣してほしいなら、私が続ければいい。<br>わざわざ君に園長職を引き継ごうとしているのは、<br>君なら、この天測園をよりよくできると見込んでいるからなんだ。","","True","0x0000004E","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_061<tab>Raising you as a competent successor is the final step of <var 1A 02 /var>my<var 1A 01 /var> purpose in life. Do me proud, Charmion─it is your growth, your efforts, which will facilitate my return to the star.","TEXT_AKTKZG104_04510_SOKLES_000_061<tab>カルミオン、<br>君を一人前の後継者にすることが、私の最後の使命だ。<br>私を星に還すために、どうか頑張っておくれ。","","True","0x0000004F","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_062<tab>I will do my best, Overseer!","TEXT_AKTKZG104_04510_CHARMION_000_062<tab>はいっ！<br>精一杯、頑張ります！","","True","0x00000050","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_063<tab>But don't be in too much of a rush to leave us! There are still so many things I need you to teach me...","TEXT_AKTKZG104_04510_CHARMION_000_063<tab>でも……<br>まだまだ教えてもらいたいことが沢山ありますから、<br>星に還るのは、もう少し待ってくださいね……？","","True","0x00000051","",""
"","TEXT_AKTKZG104_04510_CHARMION_000_064<tab>...And speaking of teaching! Thank you, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, for this wonderful and enriching visit. It's been a pleasure learning about you─not to mention a few things about myself!","TEXT_AKTKZG104_04510_CHARMION_000_064<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>ちゃん、ありがとうね！<br>君のおかげで自分の仕事に少し自信がついてきたよ！","","True","0x00000052","",""
"","TEXT_AKTKZG104_04510_SOKLES_000_064<tab>Yes, you also have my gratitude for the part you've played in training my young colleague. You are welcome to return whenever you wish!","TEXT_AKTKZG104_04510_SOKLES_000_064<tab>若手の育成に付き合ってくれて、<br>私からもお礼を言うよ、ありがとうね。<br>またいつでも遊びにおいで。","","True","0x00000053","",""
