"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKYB001_03597_TODO_19<tab>","TEXT_LUCKYB001_03597_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKYB001_03597_TODO_20<tab>","TEXT_LUCKYB001_03597_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKYB001_03597_TODO_21<tab>","TEXT_LUCKYB001_03597_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKYB001_03597_TODO_22<tab>","TEXT_LUCKYB001_03597_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKYB001_03597_TODO_23<tab>","TEXT_LUCKYB001_03597_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKYB001_03597_STRONGHUME03597_100_001<tab>Oho! Yer that, um...that... Yer <var 08 E905 ((her)) ((him)) /var>, aren't ye!?","TEXT_LUCKYB001_03597_STRONGHUME03597_100_001<tab>Oho! Du bist, äh<var 1D /var>... <var 08 E905 ((diese)) ((dieser)) /var><var 1D /var>... <var 08 E905 ((sie)) ((er)) /var>, oder?","","False","0x00000030","",""
"","TEXT_LUCKYB001_03597_STRONGHUME03597_200_001<tab>Halldor's been asking after ye. Ye know Halldor, aye? Clan Nutsy's man? If yer keen to hunt the deadliest marks for the biggest bounties, then ye might want to seek him out.","TEXT_LUCKYB001_03597_STRONGHUME03597_200_001<tab>Halldor hat nach dir gefragt. Du kennst Halldor, oder? Der Typ vom Clan Kupo? Wenn dir danach ist, die gefährlichsten Monster für die dickste Beute zu jagen, dann solltest du dich mal bei ihm blicken lassen.","","False","0x00000031","",""
"","TEXT_LUCKYB001_03597_STRONGHUME03597_300_001<tab>Ye'll find him by the board over in the rookery. Though, uh...if I were ye, I'd steer clear of that whole nasty business. Bad for one's health, it is...","TEXT_LUCKYB001_03597_STRONGHUME03597_300_001<tab>Du findest ihn am Jagdbrett drüben im Tierhof. Allerdings, äh<var 1D /var>... Wenn ich du wäre, würde ich mich von diesem schmutzigen Geschäft fern<var 16 /var>halten. Ist nicht gut für die Gesundheit<var 1D /var>...","","False","0x00000032","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_001<tab>C-Could it be? The esteemed warrior <var 08 E905 ((herself)) ((himself)) /var>!?","TEXT_LUCKYB001_03597_HALLDOR_000_001<tab>I-Ist das denn die Möglichkeit? <var 08 E905 ((Die werte Kriegerin)) ((Der werte Krieger)) /var> höchstselbst?!","","False","0x00000033","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_002<tab>Well met, <var 08 E905 ((miss)) ((sir)) /var>, well met! You are a very hard <var 08 E905 ((woman)) ((man)) /var> to track down, by all accounts, yet here you are, in the flesh. How very blessed I am to make your acquaintance.","TEXT_LUCKYB001_03597_HALLDOR_000_002<tab>Ist mir wahrlich ein Vergnügen! Du bist nicht leicht zu finden, doch nun bist du hier, in Fleisch und Blut. Ich fühle mich geehrt, deine Bekanntschaft zu machen.","","False","0x00000034","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_003<tab>I am Halldor of Clan Nutsy. Perhaps you have heard of us? We have certainly heard of you, I can tell you that! A fighter, through and through.","TEXT_LUCKYB001_03597_HALLDOR_000_003<tab>Ich bin Halldor vom Clan Kupo. Vielleicht hast du schon von uns gehört? Wir haben auf jeden Fall von dir gehört. Das kann ich dir sagen! <var 08 E905 ((Eine Kämpferin)) ((Ein Kämpfer)) /var> durch und durch.","","False","0x00000035","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_004<tab>I'll come right to it─interested in joining the clan?","TEXT_LUCKYB001_03597_HALLDOR_000_004<tab>Ich komme direkt zum Punkt: Wärst du interessiert daran, dem Clan beizutreten?","","False","0x00000036","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_005<tab>Apologies, apologies. Only a fool would sign up without knowing what we're about─and you're no fool, I can see that.","TEXT_LUCKYB001_03597_HALLDOR_000_005<tab>Verzeih, dass ich so vorpresche. Nur ein Dummkopf würde sich einer Sache anschließen, ohne zu wissen, worum es geht. Und du bist kein Dummkopf, das sehe ich sofort.","","False","0x00000037","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_006<tab>The clan is a, how shall I put it...an association of adventurous souls who make a living hunting certain notable fiends. Marks, as we are wont to call them. Surely you're familiar with the concept?","TEXT_LUCKYB001_03597_HALLDOR_000_006<tab>Der Clan ist eine, wie soll ich sagen<var 1D /var>... Vereinigung abenteuerlustiger Seelen, die ihren Lebens<var 16 /var>unter<var 16 /var>halt damit verdienen, bestimmte namhafte Monster zu jagen. Du bist sicherlich vertraut mit diesem Konzept, nicht wahr?","","False","0x00000038","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_007<tab>Norvrandt is home to myriad living creatures, many of which pose a threat to her good people. Thus did the Exarch─at least I think it was him?─in his boundless wisdom, call upon the Settlement council to develop a framework that would “encourage” motivated hunters to dispatch these menaces.","TEXT_LUCKYB001_03597_HALLDOR_000_007<tab>Norvrandt ist die Heimat unzähliger Kreaturen, von denen viele eine Gefahr für die Bevölkerung darstellen. Daher hat der Kristall<var 16 /var>exarch<var 1D /var>- zumindest denke ich, dass er es war<var 1D /var>- in seiner grenzenlosen Weisheit den Siedlungsrat gebeten, ein Rahmenwerk zu schaffen, das einen Anreiz für motivierte Jäger bietet, diese Bedrohungen zu beseitigen.","","False","0x00000039","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_008<tab>To wit, ye brave souls who slay marks shall receive due compensation. Not at all a bad arrangement, eh?","TEXT_LUCKYB001_03597_HALLDOR_000_008<tab>Kurz gesagt: Die mutigen Seelen, die diese Monster zur Strecke bringen, sollen angemessen entlohnt werden. Keine schlechte Vereinbarung, oder?","","False","0x0000003A","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_009<tab>If you've a mind to reap the benefits, speak with Xylle over there. She'll record your name in the ledger and see you registered as a clan member.","TEXT_LUCKYB001_03597_HALLDOR_000_009<tab>Wenn du Interesse daran hast, sprich mit Xylle dort drüben. Sie wird deinen Namen ins Register aufnehmen und dich zu einem Clanmitglied ernennen.","","False","0x0000003B","",""
"","TEXT_LUCKYB001_03597_XYLLE_000_050<tab>May I help you, <var 08 E905 ((miss)) ((sir)) /var>?","TEXT_LUCKYB001_03597_XYLLE_000_050<tab>Kann ich dir irgendwie helfen?","","False","0x0000003C","",""
"","TEXT_LUCKYB001_03597_XYLLE_000_051<tab>...At the urging of Halldor, was it? I see.","TEXT_LUCKYB001_03597_XYLLE_000_051<tab>... Auf Drängen von Halldor, ja? Ich verstehe.","","False","0x0000003D","",""
"","TEXT_LUCKYB001_03597_XYLLE_000_052<tab>You are plainly more than capable of acquitting yourself well enough in battle, and so I have no grounds to refuse you. I hereby accept your application to join Clan Nutsy.","TEXT_LUCKYB001_03597_XYLLE_000_052<tab>Du bist offensichtlich mehr als fähig, dich im Kampf zu behaupten, daher wüsste ich nicht, warum ich dich fortschicken sollte. Ich nehme hiermit deine Bitte um Aufnahme im Clan Kupo an.","","False","0x0000003E","",""
"","TEXT_LUCKYB001_03597_XYLLE_000_053<tab>Check the board for the latest bills. The tougher the mark, the better the reward. Hunt what you like or nothing at all.","TEXT_LUCKYB001_03597_XYLLE_000_053<tab>Am Jagdbrett findest du die aktuellen Jagdlizenzen. Je schwieriger das Monster zu erlegen ist, desto höher ist die Belohnung. Jag einfach, was dir gefällt, oder lass es halt bleiben.","","False","0x0000003F","",""
"","TEXT_LUCKYB001_03597_XYLLE_000_054<tab>However, you may only undertake hunts designated appropriate for a member of your current status─a novice. The clan is disinclined to allow unproven hunters to commit suicide by mark.","TEXT_LUCKYB001_03597_XYLLE_000_054<tab>Allerdings kannst du nur Monster jagen, die für ein Mitglied deines derzeitigen Status angemessen sind<var 1D /var>- also nur die für Neulinge. Der Clan möchte verhindern, dass unerfahrene Jäger mit der Ausübung ihrer Arbeit Selbstmord begehen.","","False","0x00000040","",""
"","TEXT_LUCKYB001_03597_XYLLE_000_055<tab>Once you have achieved a sufficient measure of success, you will be permitted to pursue more dangerous fiends. Do try not to die before then.","TEXT_LUCKYB001_03597_XYLLE_000_055<tab>Sobald du erfolgreich ein paar Monster erlegt hast, erhältst du die Erlaubnis, es auch mit gefährlicheren Gegnern aufzunehmen. Versuch am besten, vorher nicht zu sterben.","","False","0x00000041","",""
"","TEXT_LUCKYB001_03597_SYSTEM_000_056<tab>As a new member of Clan Nutsy, you are permitted to take bills for one-nut Clan marks from the Clan Hunt board.","TEXT_LUCKYB001_03597_SYSTEM_000_056<tab>Als neues Mitglied des Clan Kupo kannst du ab sofort Jagdlizenzen der Klasse 1 vom Jagdbrett annehmen.","","False","0x00000042","",""
"","TEXT_LUCKYB001_03597_SYSTEM_000_057<tab>Defeat the monsters described on the bills and you will be rewarded with tokens which can be exchanged for exclusive items.","TEXT_LUCKYB001_03597_SYSTEM_000_057<tab>Durch das Besiegen der auf den Lizenzen genannten Monster erhältst du Kupo-Trophäen, die du gegen besondere Gegenstände eintauschen kannst.","","False","0x00000043","",""
"","TEXT_LUCKYB001_03597_SYSTEM_000_058<tab>To exchange tokens for exclusive items, speak with either Xylle in the Crystarium, or with Ilfroy in Eulmore.","TEXT_LUCKYB001_03597_SYSTEM_000_058<tab>Sprich mit Xylle in Crystarium oder Ilfroy in Eulmore, um Kupo-Trophäen gegen exklusive Gegenstände einzutauschen.","","False","0x00000044","",""
"","TEXT_LUCKYB001_03597_SYSTEM_000_059<tab>New quests and two-nut Clan mark bills will become available from Halldor in the Crystarium upon reaching level 73.","TEXT_LUCKYB001_03597_SYSTEM_000_059<tab>Sobald du Stufe 73 erreicht hast, sind bei Halldor in Crystarium neue Aufträge und Jagdlizenzen der Klasse 2 verfügbar.","","False","0x00000045","",""
"","TEXT_LUCKYB001_03597_HALLDOR_000_060<tab>Go and talk to Xylle to sign up! Don't let her charming demeanor fool you─she's a lovely person. If she likes you.","TEXT_LUCKYB001_03597_HALLDOR_000_060<tab>Sprich mit Xylle, um dich zu registrieren! Lass dich von ihrer speziellen Art nicht abschrecken<var 1D /var>- sie ist eine bezaubernde Person. Wenn sie einen mag.","","False","0x00000046","",""
