"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESGSC002_02135_TODO_12<tab>","TEXT_FESGSC002_02135_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_FESGSC002_02135_TODO_13<tab>","TEXT_FESGSC002_02135_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_FESGSC002_02135_TODO_14<tab>","TEXT_FESGSC002_02135_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_FESGSC002_02135_TODO_15<tab>","TEXT_FESGSC002_02135_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_FESGSC002_02135_TODO_16<tab>","TEXT_FESGSC002_02135_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_FESGSC002_02135_TODO_17<tab>","TEXT_FESGSC002_02135_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_FESGSC002_02135_TODO_18<tab>","TEXT_FESGSC002_02135_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_FESGSC002_02135_TODO_19<tab>","TEXT_FESGSC002_02135_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_FESGSC002_02135_TODO_20<tab>","TEXT_FESGSC002_02135_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_FESGSC002_02135_TODO_21<tab>","TEXT_FESGSC002_02135_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_FESGSC002_02135_TODO_22<tab>","TEXT_FESGSC002_02135_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_FESGSC002_02135_TODO_23<tab>","TEXT_FESGSC002_02135_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_FESGSC002_02135_GSSTAFF02135_000_000<tab>Ah, the astute adventurer who so skillfully untangled the Gold Saucer's murderous mystery! I believe I speak for everyone involved when I say you have our utmost gratitude.","TEXT_FESGSC002_02135_GSSTAFF02135_000_000<tab>Un grand merci à vous pour votre par<var 16 /var>ti<var 16 /var>ci<var 16 /var>pa<var 16 /var>tion à notre nouvelle attraction<var 1D /var>! Nous espérons que vous vous êtes bien amusé<var 08 E905 ((e)) (()) /var>, et vous rappelons que vous pouvez retenter l'expérience aussi longtemps que l'attraction sera disponible.","","False","0x00000030","",""
"","TEXT_FESGSC002_02135_GSSTAFF02135_000_001<tab>But of course, your efforts deserve to be rewarded with more than just words. Grege at Entrance Square awaits with a prize that I'm sure will prove to be most satisfactory.","TEXT_FESGSC002_02135_GSSTAFF02135_000_001<tab>Mais assez parlé<var 1D /var>! Il est temps de vous remettre votre récompense. Grege, le réceptionniste chargé des plats et ingrédients qui se trouve au comptoir du hall d'accueil, se fera un plaisir de vous la donner. Allez donc lui rendre visite<var 1D /var>!","","False","0x00000031","",""
"","TEXT_FESGSC002_02135_GSSTAFF02135_000_002<tab>Your reward for a job well done awaits at Entrance Square! Ah, if only I could be there to see your face when you receive it!","TEXT_FESGSC002_02135_GSSTAFF02135_000_002<tab>Grege, le réceptionniste chargé des plats et ingrédients qui se trouve au comptoir du hall d'accueil, se fera un plaisir de vous remettre votre récompense. Allez donc lui rendre visite<var 1D /var>!","","False","0x00000032","",""
"","TEXT_FESGSC002_02135_GREGE_000_010<tab>Say no more─Ollier has already explained everything! Ah, but surely you've already deduced that. Nonetheless, I shall give you my thanks, along with the reward you so greatly deserve! May it serve you well the next time an impenetrable mystery unravels before your wit!","TEXT_FESGSC002_02135_GREGE_000_010<tab>Bienvenue<var 1D /var>! Je suppose que vous venez de la part d'Ollier. Voici votre récompense, et merci encore pour votre col<var 16 /var>la<var 16 /var>bo<var 16 /var>ra<var 16 /var>tion<var 1D /var>!","","False","0x00000033","",""
"","TEXT_FESGSC002_02135_SYSTEM_000_011<tab>You have learned the emote <var 48 F201F4 /var><var 49 F201F5 /var>Eureka<var 49 01 /var><var 48 01 /var>!","TEXT_FESGSC002_02135_SYSTEM_000_011<tab>Vous avez appris l'emote <var 1A 02 /var>Éclair de génie<var 1A 01 /var><var 1D /var>!","","False","0x00000034","",""
