"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBPST020_00240_SEQ_10<tab>From behind a bush, Wymond directs your attention to the mouth of the cave. There stand the villains, alongside Raymond's daughter. With a bit of luck, and a well-forged fake deed, you secure her release. Wymond then reveals that he sold the futures contract for the most volatile of firesands─and placed it near the scoundrels for the moment they light a pipe of somnus. One larger-than-expected explosion later, Wymond instructs the girl to return to her parents at Arrzaneth Ossuary. Verify that she makes it there safely.","TEXT_SUBPST020_00240_SEQ_10<tab>From behind a bush, Wymond directs your attention to the mouth of the cave. There stand the villains, alongside Raymond's daughter. With a bit of luck, and a well-forged fake deed, you secure her release. Wymond then reveals that he sold the futures contract for the most volatile of firesands─and placed it near the scoundrels for the moment they light a pipe of somnus. One larger-than-expected explosion later, Wymond instructs the girl to return to her parents at Arrzaneth Ossuary. Verify that she makes it there safely.","","False","0x0000000A","",""
"","TEXT_SUBPST020_00240_SEQ_11<tab>Raymond is overjoyed that his daughter is little the worse for her ordeal, but even more grateful is his young wife. She thanks you profusely, and asks you deliver a small token of their thanks to Wymond as well. Deliver the single red rose to Wymond, who should be at his usual spot on Emerald Avenue.","TEXT_SUBPST020_00240_SEQ_11<tab>Raymond is overjoyed that his daughter is little the worse for her ordeal, but even more grateful is his young wife. She thanks you profusely, and asks you deliver a small token of their thanks to Wymond as well. Deliver the single red rose to Wymond, who should be at his usual spot on Emerald Avenue.","","False","0x0000000B","",""
"","TEXT_SUBPST020_00240_SEQ_12<tab>You deliver the flower to Wymond. It is a single long-stemmed rose─the selfsame flower he once so treasured. Amazed, the information-monger opens the attached card to learn that Raymond's wife is Myrtha, the flower girl who brought him joy so long ago, and helped him towards the right side of the law. Happy that she is alive and with a good man, Wymond tells you time will begin to flow for him again, on his part of Emerald Avenue.","TEXT_SUBPST020_00240_SEQ_12<tab>You deliver the flower to Wymond. It is a single long-stemmed rose─the selfsame flower he once so treasured. Amazed, the information-monger opens the attached card to learn that Raymond's wife is Myrtha, the flower girl who brought him joy so long ago, and helped him towards the right side of the law. Happy that she is alive and with a good man, Wymond tells you time will begin to flow for him again, on his part of Emerald Avenue.","","False","0x0000000C","",""
"","TEXT_SUBPST020_00240_SEQ_13<tab>","TEXT_SUBPST020_00240_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBPST020_00240_SEQ_14<tab>","TEXT_SUBPST020_00240_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBPST020_00240_SEQ_15<tab>","TEXT_SUBPST020_00240_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBPST020_00240_SEQ_16<tab>","TEXT_SUBPST020_00240_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBPST020_00240_SEQ_17<tab>","TEXT_SUBPST020_00240_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBPST020_00240_SEQ_18<tab>","TEXT_SUBPST020_00240_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBPST020_00240_SEQ_19<tab>","TEXT_SUBPST020_00240_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBPST020_00240_SEQ_20<tab>","TEXT_SUBPST020_00240_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBPST020_00240_SEQ_21<tab>","TEXT_SUBPST020_00240_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBPST020_00240_SEQ_22<tab>","TEXT_SUBPST020_00240_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBPST020_00240_SEQ_23<tab>","TEXT_SUBPST020_00240_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBPST020_00240_TODO_00<tab>Deliver the letter to Wymond in Ul'dah.","TEXT_SUBPST020_00240_TODO_00<tab>Deliver the letter to Wymond in Ul'dah.","","False","0x00000018","",""
"","TEXT_SUBPST020_00240_TODO_01<tab>Search for the list of demands near Copperbell Mines.","TEXT_SUBPST020_00240_TODO_01<tab>Search for the list of demands near Copperbell Mines.","","False","0x00000019","",""
"","TEXT_SUBPST020_00240_TODO_02<tab>Deliver the list of demands to Wymond.","TEXT_SUBPST020_00240_TODO_02<tab>Deliver the list of demands to Wymond.","","False","0x0000001A","",""
"","TEXT_SUBPST020_00240_TODO_03<tab>Present the banknote to Seseroga at the Sapphire Avenue Exchange.","TEXT_SUBPST020_00240_TODO_03<tab>Present the banknote to Seseroga at the Sapphire Avenue Exchange.","","False","0x0000001B","",""
"","TEXT_SUBPST020_00240_TODO_04<tab>Deliver the banknote to Syntgoht.","TEXT_SUBPST020_00240_TODO_04<tab>Deliver the banknote to Syntgoht.","","False","0x0000001C","",""
"","TEXT_SUBPST020_00240_TODO_05<tab>Present the ceruleum futures contract to Wymond.","TEXT_SUBPST020_00240_TODO_05<tab>Present the ceruleum futures contract to Wymond.","","False","0x0000001D","",""
"","TEXT_SUBPST020_00240_TODO_06<tab>Show a hazy-eyed man the futures contract at the Coffer & Coffin in central Thanalan.","TEXT_SUBPST020_00240_TODO_06<tab>Show a hazy-eyed man the futures contract at the Coffer & Coffin in central Thanalan.","","False","0x0000001E","",""
"","TEXT_SUBPST020_00240_TODO_07<tab>Deliver the futures contract to Wymond.","TEXT_SUBPST020_00240_TODO_07<tab>Deliver the futures contract to Wymond.","","False","0x0000001F","",""
"","TEXT_SUBPST020_00240_TODO_08<tab>Rendezvous with Wymond at Cutter's Cry.","TEXT_SUBPST020_00240_TODO_08<tab>Rendezvous with Wymond at Cutter's Cry.","","False","0x00000020","",""
"","TEXT_SUBPST020_00240_TODO_09<tab>Speak with Raymond's wife in Ul'dah.","TEXT_SUBPST020_00240_TODO_09<tab>Speak with Raymond's wife in Ul'dah.","","False","0x00000021","",""
"","TEXT_SUBPST020_00240_TODO_10<tab>Deliver the single red rose to Wymond.","TEXT_SUBPST020_00240_TODO_10<tab>Deliver the single red rose to Wymond.","","False","0x00000022","",""
"","TEXT_SUBPST020_00240_TODO_11<tab>","TEXT_SUBPST020_00240_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_SUBPST020_00240_TODO_12<tab>","TEXT_SUBPST020_00240_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_SUBPST020_00240_TODO_13<tab>","TEXT_SUBPST020_00240_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_SUBPST020_00240_TODO_14<tab>","TEXT_SUBPST020_00240_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_SUBPST020_00240_TODO_15<tab>","TEXT_SUBPST020_00240_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_SUBPST020_00240_TODO_16<tab>","TEXT_SUBPST020_00240_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_SUBPST020_00240_TODO_17<tab>","TEXT_SUBPST020_00240_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_SUBPST020_00240_TODO_18<tab>","TEXT_SUBPST020_00240_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_SUBPST020_00240_TODO_19<tab>","TEXT_SUBPST020_00240_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_SUBPST020_00240_TODO_20<tab>","TEXT_SUBPST020_00240_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_SUBPST020_00240_TODO_21<tab>","TEXT_SUBPST020_00240_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBPST020_00240_TODO_22<tab>","TEXT_SUBPST020_00240_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBPST020_00240_TODO_23<tab>","TEXT_SUBPST020_00240_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBPST020_00240_LETTERMOOGLE_000_000<tab>Dear me... A fine mess this is, a fine mess indeed, kupo...","TEXT_SUBPST020_00240_LETTERMOOGLE_000_000<tab>Dear me... A fine mess this is, a fine mess indeed, kupo...","","False","0x00000030","",""
"","TEXT_SUBPST020_00240_LETTERMOOGLE_000_001<tab>...Kupopo!? I didn't notice you there! I was too preoccupied with living a postmoogle's worst nightmare!","TEXT_SUBPST020_00240_LETTERMOOGLE_000_001<tab>...Kupopo!? I didn't notice you there! I was too preoccupied with living a postmoogle's worst nightmare!","","False","0x00000031","",""
"","TEXT_SUBPST020_00240_LETTERMOOGLE_000_002<tab>I have a letter with an <var 1A 02 /var>unreadable<var 1A 01 /var> address! All I can make out are the words “mond,” and “Ul'dah.” The rest is illegible squiggles. Who could it be!?","TEXT_SUBPST020_00240_LETTERMOOGLE_000_002<tab>I have a letter with an <var 1A 02 /var>unreadable<var 1A 01 /var> address! All I can make out are the words “mond,” and “Ul'dah.” The rest is illegible squiggles. Who could it be!?","","False","0x00000032","",""
"","TEXT_SUBPST020_00240_LETTERMOOGLE_000_003<tab>Clymond? No, maybe...Bymond? Or Frymond─ Oooh, of course: <var 1A 02 /var>Wymond<var 1A 01 /var>! Yes, Wymond, the sultanate's information-monger.","TEXT_SUBPST020_00240_LETTERMOOGLE_000_003<tab>Clymond? No, maybe...Bymond? Or Frymond─ Oooh, of course: <var 1A 02 /var>Wymond<var 1A 01 /var>! Yes, Wymond, the sultanate's information-monger.","","False","0x00000033","",""
"","TEXT_SUBPST020_00240_LETTERMOOGLE_000_004<tab>Not a single doubt about it, my assistant─Wymond in Ul'dah is our recipient! Now, take this letter to him. I believe he can be found on Emerald Avenue most days. I'll rest easy knowing it's in your experienced hands, kupo!","TEXT_SUBPST020_00240_LETTERMOOGLE_000_004<tab>Not a single doubt about it, my assistant─Wymond in Ul'dah is our recipient! Now, take this letter to him. I believe he can be found on Emerald Avenue most days. I'll rest easy knowing it's in your experienced hands, kupo!","","False","0x00000034","",""
"","TEXT_SUBPST020_00240_LETTERMOOGLE_000_010<tab>Have you delivered the letter to Wymond yet? If not, you'd best hurry, kupo. Gods know we've kept him waiting long enough!","TEXT_SUBPST020_00240_LETTERMOOGLE_000_010<tab>Have you delivered the letter to Wymond yet? If not, you'd best hurry, kupo. Gods know we've kept him waiting long enough!","","False","0x00000035","",""
"","TEXT_SUBPST020_00240_WYMOND_000_030<tab>If it ain't my 'venturin' friend...or is it post<var 08 E905 ((woman)) ((man)) /var> today? Can't say I was expectin' mail, though...","TEXT_SUBPST020_00240_WYMOND_000_030<tab>If it ain't my 'venturin' friend...or is it post<var 08 E905 ((woman)) ((man)) /var> today? Can't say I was expectin' mail, though...","","False","0x00000036","",""
"","TEXT_SUBPST020_00240_WYMOND_000_031<tab>“Raymond─we have your daughter. Demands behind shack at Copperbell. Obey or she dies.

The Purple Haze”","TEXT_SUBPST020_00240_WYMOND_000_031<tab>“Raymond─we have your daughter. Demands behind shack at Copperbell. Obey or she dies.

The Purple Haze”","","False","0x00000037","",""
"","TEXT_SUBPST020_00240_WYMOND_000_032<tab>'Tis...'tis a ransom note...","TEXT_SUBPST020_00240_WYMOND_000_032<tab>'Tis...'tis a ransom note...","","False","0x00000038","",""
"","TEXT_SUBPST020_00240_WYMOND_000_033<tab>Wh-Why'd you bring this to me!? I <var 1A 02 /var>ain't<var 1A 01 /var> “Raymond,” you fool! An' I can't very well look the other way, can I!?","TEXT_SUBPST020_00240_WYMOND_000_033<tab>Wh-Why'd you bring this to me!? I <var 1A 02 /var>ain't<var 1A 01 /var> “Raymond,” you fool! An' I can't very well look the other way, can I!?","","False","0x00000039","",""
"","TEXT_SUBPST020_00240_WYMOND_000_034<tab><sigh> 'Course, it'd <var 1A 02 /var>have<var 1A 01 /var> to be the godsdamned Purple Haze... Cruel sense of humor fate's got, makin' me remember what I've worked to forget.","TEXT_SUBPST020_00240_WYMOND_000_034<tab><sigh> 'Course, it'd <var 1A 02 /var>have<var 1A 01 /var> to be the godsdamned Purple Haze... Cruel sense of humor fate's got, makin' me remember what I've worked to forget.","","False","0x0000003A","",""
"","TEXT_SUBPST020_00240_WYMOND_000_035<tab>They're a gang of crooks who'd do in a newborn babe for the right price. Thought they all got thrown in the clink before the Calamity. If they're at large again...","TEXT_SUBPST020_00240_WYMOND_000_035<tab>They're a gang of crooks who'd do in a newborn babe for the right price. Thought they all got thrown in the clink before the Calamity. If they're at large again...","","False","0x0000003B","",""
"","TEXT_SUBPST020_00240_WYMOND_000_036<tab>...Then we've got to stop them! Aye, my home plus <var 1A 02 /var>your<var 1A 01 /var> blunder makes it “we.” So I'll thank you to get their demands from Copperbell.","TEXT_SUBPST020_00240_WYMOND_000_036<tab>...Then we've got to stop them! Aye, my home plus <var 1A 02 /var>your<var 1A 01 /var> blunder makes it “we.” So I'll thank you to get their demands from Copperbell.","","False","0x0000003C","",""
"","TEXT_SUBPST020_00240_WYMOND_000_040<tab>Up to us to stop the Purple Haze, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─so run an' find their ransom demands! Ought to be behind some shack near Copperbell Mines.","TEXT_SUBPST020_00240_WYMOND_000_040<tab>Up to us to stop the Purple Haze, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─so run an' find their ransom demands! Ought to be behind some shack near Copperbell Mines.","","False","0x0000003D","",""
"","TEXT_SUBPST020_00240_WYMOND_000_060<tab>Nice timin'─I just got back myself from deliverin' the bad tidin's to Raymond an' his wife.","TEXT_SUBPST020_00240_WYMOND_000_060<tab>Nice timin'─I just got back myself from deliverin' the bad tidin's to Raymond an' his wife.","","False","0x0000003E","",""
"","TEXT_SUBPST020_00240_WYMOND_100_060<tab>Good folk hit by bad fortune, those two. Had to stop 'em from callin' in the Brass Blades, though. That'd only force the Haze's hand, an' get the girl killed. Took a lot of promises, but they've trusted her life to me.","TEXT_SUBPST020_00240_WYMOND_100_060<tab>Good folk hit by bad fortune, those two. Had to stop 'em from callin' in the Brass Blades, though. That'd only force the Haze's hand, an' get the girl killed. Took a lot of promises, but they've trusted her life to me.","","False","0x0000003F","",""
"","TEXT_SUBPST020_00240_WYMOND_000_061<tab>That's how it stands on my end. You got the ransom demands?","TEXT_SUBPST020_00240_WYMOND_000_061<tab>That's how it stands on my end. You got the ransom demands?","","False","0x00000040","",""
"","TEXT_SUBPST020_00240_WYMOND_000_070<tab>...The Haze're demandin' the deed to Raymond's land...or the ceruleum 'neath it, more like.","TEXT_SUBPST020_00240_WYMOND_000_070<tab>...The Haze're demandin' the deed to Raymond's land...or the ceruleum 'neath it, more like.","","False","0x00000041","",""
"","TEXT_SUBPST020_00240_WYMOND_000_071<tab>Secure the mineral rights, an' live as kings. Clever. Too clever. I've got a sneakin' suspicion the gang's actin' as the brawn to some corrupt merchant. But they'll succeed over my dead body!","TEXT_SUBPST020_00240_WYMOND_000_071<tab>Secure the mineral rights, an' live as kings. Clever. Too clever. I've got a sneakin' suspicion the gang's actin' as the brawn to some corrupt merchant. But they'll succeed over my dead body!","","False","0x00000042","",""
"","TEXT_SUBPST020_00240_WYMOND_000_072<tab>...Before I get you involved, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, there's somethin' you ought to know: I used to be part of the Purple Haze.","TEXT_SUBPST020_00240_WYMOND_000_072<tab>...Before I get you involved, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, there's somethin' you ought to know: I used to be part of the Purple Haze.","","False","0x00000043","",""
"","TEXT_SUBPST020_00240_WYMOND_000_073<tab>Aye, I was one of the bastards. Blackmail, extortion, confidence tricks─if it was a far cry from lawful, I'd a hand in it.","TEXT_SUBPST020_00240_WYMOND_000_073<tab>Aye, I was one of the bastards. Blackmail, extortion, confidence tricks─if it was a far cry from lawful, I'd a hand in it.","","False","0x00000044","",""
"","TEXT_SUBPST020_00240_WYMOND_000_074<tab>Those were black days...and I'd still be lost in the dark─if not long dead─had it not been for <var 1A 02 /var>her<var 1A 01 /var>... A flower girl named Myrtha who used to stand at this very spot.","TEXT_SUBPST020_00240_WYMOND_000_074<tab>Those were black days...and I'd still be lost in the dark─if not long dead─had it not been for <var 1A 02 /var>her<var 1A 01 /var>... A flower girl named Myrtha who used to stand at this very spot.","","False","0x00000045","",""
"","TEXT_SUBPST020_00240_WYMOND_000_075<tab>Buyin' one of her roses turned into my daily routine. Just to hear her say “Thank you kindly, Mr. Wymund.”","TEXT_SUBPST020_00240_WYMOND_000_075<tab>Buyin' one of her roses turned into my daily routine. Just to hear her say “Thank you kindly, Mr. Wymund.”","","False","0x00000046","",""
"","TEXT_SUBPST020_00240_WYMOND_000_076<tab>Not once did she get my name right. But seein' that innocent smile made me see goodness in the realm.","TEXT_SUBPST020_00240_WYMOND_000_076<tab>Not once did she get my name right. But seein' that innocent smile made me see goodness in the realm.","","False","0x00000047","",""
"","TEXT_SUBPST020_00240_WYMOND_000_077<tab>But then, the Haze silences this one bloke. He was a good, upstandin' type...who'd informed on the gang.","TEXT_SUBPST020_00240_WYMOND_000_077<tab>But then, the Haze silences this one bloke. He was a good, upstandin' type...who'd informed on the gang.","","False","0x00000048","",""
"","TEXT_SUBPST020_00240_WYMOND_000_078<tab>Brave man's sacrifice should've made for a happy endin'. But that informer was Myrtha's brother.","TEXT_SUBPST020_00240_WYMOND_000_078<tab>Brave man's sacrifice should've made for a happy endin'. But that informer was Myrtha's brother.","","False","0x00000049","",""
"","TEXT_SUBPST020_00240_WYMOND_000_079<tab>An' she just...vanished. Never saw her smilin' face again after that day. Not once.","TEXT_SUBPST020_00240_WYMOND_000_079<tab>An' she just...vanished. Never saw her smilin' face again after that day. Not once.","","False","0x0000004A","",""
"","TEXT_SUBPST020_00240_WYMOND_100_079<tab>...Ain't easy to talk about, even after all these years.","TEXT_SUBPST020_00240_WYMOND_100_079<tab>...Ain't easy to talk about, even after all these years.","","False","0x0000004B","",""
"","TEXT_SUBPST020_00240_WYMOND_000_080<tab>Anyroad, it was the push I needed to leave the criminal life. I sang like a canary to the most famous detective I could find: Hildibrand.","TEXT_SUBPST020_00240_WYMOND_000_080<tab>Anyroad, it was the push I needed to leave the criminal life. I sang like a canary to the most famous detective I could find: Hildibrand.","","False","0x0000004C","",""
"","TEXT_SUBPST020_00240_WYMOND_000_081<tab>But he took <var 1A 02 /var>me<var 1A 01 /var> for the dead man. Went around Ul'dah tellin' anyone who'd listen I was a “righteous monger of information.”","TEXT_SUBPST020_00240_WYMOND_000_081<tab>But he took <var 1A 02 /var>me<var 1A 01 /var> for the dead man. Went around Ul'dah tellin' anyone who'd listen I was a “righteous monger of information.”","","False","0x0000004D","",""
"","TEXT_SUBPST020_00240_WYMOND_000_082<tab>Soon enough, all of the Haze were behind bars. I'd gotten my new chapter, but had nothin' else to my name. So, I stepped into the murdered bloke's life, an' rode the rumors to where I am today.","TEXT_SUBPST020_00240_WYMOND_000_082<tab>Soon enough, all of the Haze were behind bars. I'd gotten my new chapter, but had nothin' else to my name. So, I stepped into the murdered bloke's life, an' rode the rumors to where I am today.","","False","0x0000004E","",""
"","TEXT_SUBPST020_00240_WYMOND_000_083<tab>Come to think on it, though, where in the hells are that Hildy an' Nashu? Even that prize pair should've gotten wind of this kidnappin'.","TEXT_SUBPST020_00240_WYMOND_000_083<tab>Come to think on it, though, where in the hells are that Hildy an' Nashu? Even that prize pair should've gotten wind of this kidnappin'.","","False","0x0000004F","",""
"","TEXT_SUBPST020_00240_WYMOND_000_084<tab>...Well, my point is that I ain't standin' by while scum threatens a little girl's life. Can I count on your help savin' her, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>?","TEXT_SUBPST020_00240_WYMOND_000_084<tab>...Well, my point is that I ain't standin' by while scum threatens a little girl's life. Can I count on your help savin' her, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>?","","False","0x00000050","",""
"","TEXT_SUBPST020_00240_WYMOND_000_085<tab>Good, good. 'Cause it just so happens I've got a scheme that needs two bodies.","TEXT_SUBPST020_00240_WYMOND_000_085<tab>Good, good. 'Cause it just so happens I've got a scheme that needs two bodies.","","False","0x00000051","",""
"","TEXT_SUBPST020_00240_WYMOND_100_085<tab>The way I see it, the Haze'll disperse if we snuff out the mastermind. But this merchant's too smart to be caught within a malm of the gang. So we'll just need a trap so large he can't see it comin': the market itself!","TEXT_SUBPST020_00240_WYMOND_100_085<tab>The way I see it, the Haze'll disperse if we snuff out the mastermind. But this merchant's too smart to be caught within a malm of the gang. So we'll just need a trap so large he can't see it comin': the market itself!","","False","0x00000052","",""
"","TEXT_SUBPST020_00240_WYMOND_000_086<tab>First, we have to start a few rumors, an' make 'em seem true. Make your way to Seseroga at the Sapphire Avenue Exchange, an' get his attention with this banknote.","TEXT_SUBPST020_00240_WYMOND_000_086<tab>First, we have to start a few rumors, an' make 'em seem true. Make your way to Seseroga at the Sapphire Avenue Exchange, an' get his attention with this banknote.","","False","0x00000053","",""
"","TEXT_SUBPST020_00240_WYMOND_000_087<tab>Tell him you're workin' for a wealthy fellow who wants to buy as much ceruleum as he can with the gil promised on that paper. Then, actually buy a boatload of the fuel from whomever Seseroga introduces.","TEXT_SUBPST020_00240_WYMOND_000_087<tab>Tell him you're workin' for a wealthy fellow who wants to buy as much ceruleum as he can with the gil promised on that paper. Then, actually buy a boatload of the fuel from whomever Seseroga introduces.","","False","0x00000054","",""
"","TEXT_SUBPST020_00240_WYMOND_000_088<tab>You mark my words, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─those villains're goin' to rue stumblin' back into my life.","TEXT_SUBPST020_00240_WYMOND_000_088<tab>You mark my words, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─those villains're goin' to rue stumblin' back into my life.","","False","0x00000055","",""
"","TEXT_SUBPST020_00240_WYMOND_000_100<tab>Go an' speak with Seseroga at the Sapphire Avenue Exchange. Aye, the right word in his ear, an' every able merchant's like to learn what we want 'em to.","TEXT_SUBPST020_00240_WYMOND_000_100<tab>Go an' speak with Seseroga at the Sapphire Avenue Exchange. Aye, the right word in his ear, an' every able merchant's like to learn what we want 'em to.","","False","0x00000056","",""
"","TEXT_SUBPST020_00240_WYMOND_000_101<tab>Tell him you're lookin' to buy ceruleum on behalf of an employer with that banknote. Then, get a load from whomever he introduces.","TEXT_SUBPST020_00240_WYMOND_000_101<tab>Tell him you're lookin' to buy ceruleum on behalf of an employer with that banknote. Then, get a load from whomever he introduces.","","False","0x00000057","",""
"","TEXT_SUBPST020_00240_SESEROGA_000_120<tab>Ah, adventurer─what do you want? A purveyor of ceruleum, you say? An expensive request─do you have the funds to back it?","TEXT_SUBPST020_00240_SESEROGA_000_120<tab>Ah, adventurer─what do you want? A purveyor of ceruleum, you say? An expensive request─do you have the funds to back it?","","False","0x00000058","",""
