"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESXMS301_03009_SEQ_10<tab>","TEXT_FESXMS301_03009_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_FESXMS301_03009_SEQ_11<tab>","TEXT_FESXMS301_03009_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_FESXMS301_03009_SEQ_12<tab>","TEXT_FESXMS301_03009_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_FESXMS301_03009_SEQ_13<tab>","TEXT_FESXMS301_03009_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_FESXMS301_03009_SEQ_14<tab>","TEXT_FESXMS301_03009_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_FESXMS301_03009_SEQ_15<tab>","TEXT_FESXMS301_03009_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_FESXMS301_03009_SEQ_16<tab>","TEXT_FESXMS301_03009_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_FESXMS301_03009_SEQ_17<tab>","TEXT_FESXMS301_03009_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_FESXMS301_03009_SEQ_18<tab>","TEXT_FESXMS301_03009_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_FESXMS301_03009_SEQ_19<tab>","TEXT_FESXMS301_03009_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_FESXMS301_03009_SEQ_20<tab>","TEXT_FESXMS301_03009_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_FESXMS301_03009_SEQ_21<tab>","TEXT_FESXMS301_03009_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_FESXMS301_03009_SEQ_22<tab>","TEXT_FESXMS301_03009_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_FESXMS301_03009_SEQ_23<tab>","TEXT_FESXMS301_03009_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_FESXMS301_03009_TODO_00<tab>Speak with Baenfaeld.","TEXT_FESXMS301_03009_TODO_00<tab>Speak with Baenfaeld.","","False","0x00000018","",""
"","TEXT_FESXMS301_03009_TODO_01<tab>Choose a bear of suitable size.","TEXT_FESXMS301_03009_TODO_01<tab>Choose a bear of suitable size.","","False","0x00000019","",""
"","TEXT_FESXMS301_03009_TODO_02<tab>Ride <var 09 E948 ((Kochab)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Pferkad)) ((Kochab)) ((Polaris)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Polaris)) ((Kochab)) /var> to the designated location, and throw a starburst.","TEXT_FESXMS301_03009_TODO_02<tab>Ride <var 09 E948 ((Kochab)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Pferkad)) ((Kochab)) ((Polaris)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Polaris)) ((Kochab)) /var> to the designated location, and throw a starburst.","","False","0x0000001A","",""
"","TEXT_FESXMS301_03009_TODO_03<tab>Ride <var 09 E948 ((Kochab)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Pferkad)) ((Kochab)) ((Polaris)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Polaris)) ((Kochab)) /var> to the second designated location, and throw a starburst.","TEXT_FESXMS301_03009_TODO_03<tab>Ride <var 09 E948 ((Kochab)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Pferkad)) ((Kochab)) ((Polaris)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Polaris)) ((Kochab)) /var> to the second designated location, and throw a starburst.","","False","0x0000001B","",""
"","TEXT_FESXMS301_03009_TODO_04<tab>Speak with Taff.","TEXT_FESXMS301_03009_TODO_04<tab>Speak with Taff.","","False","0x0000001C","",""
"","TEXT_FESXMS301_03009_TODO_05<tab>","TEXT_FESXMS301_03009_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_FESXMS301_03009_TODO_06<tab>","TEXT_FESXMS301_03009_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_FESXMS301_03009_TODO_07<tab>","TEXT_FESXMS301_03009_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_FESXMS301_03009_TODO_08<tab>","TEXT_FESXMS301_03009_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_FESXMS301_03009_TODO_09<tab>","TEXT_FESXMS301_03009_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_FESXMS301_03009_TODO_10<tab>","TEXT_FESXMS301_03009_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_FESXMS301_03009_TODO_11<tab>","TEXT_FESXMS301_03009_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_FESXMS301_03009_TODO_12<tab>","TEXT_FESXMS301_03009_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_FESXMS301_03009_TODO_13<tab>","TEXT_FESXMS301_03009_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_FESXMS301_03009_TODO_14<tab>","TEXT_FESXMS301_03009_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_FESXMS301_03009_TODO_15<tab>","TEXT_FESXMS301_03009_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_FESXMS301_03009_TODO_16<tab>","TEXT_FESXMS301_03009_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_FESXMS301_03009_TODO_17<tab>","TEXT_FESXMS301_03009_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_FESXMS301_03009_TODO_18<tab>","TEXT_FESXMS301_03009_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_FESXMS301_03009_TODO_19<tab>","TEXT_FESXMS301_03009_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_FESXMS301_03009_TODO_20<tab>","TEXT_FESXMS301_03009_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_FESXMS301_03009_TODO_21<tab>","TEXT_FESXMS301_03009_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_FESXMS301_03009_TODO_22<tab>","TEXT_FESXMS301_03009_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_FESXMS301_03009_TODO_23<tab>","TEXT_FESXMS301_03009_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_000<tab>Happy Starlight! I am Amh Garanjy, Starlight celebrant. Are you perchance an adventurer? Your arrival is most timely. I should like to request your aid.","TEXT_FESXMS301_03009_AMHGARANJY_000_000<tab>Happy Starlight! I am Amh Garanjy, Starlight celebrant. Are you perchance an adventurer? Your arrival is most timely. I should like to request your aid.","","False","0x00000030","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_010<tab>At long last, we meet again! Surely it is Nymeia's providence that has guided you to me. It is in my capacity as a Starlight celebrant that I must ask for your assistance.","TEXT_FESXMS301_03009_AMHGARANJY_000_010<tab>At long last, we meet again! Surely it is Nymeia's providence that has guided you to me. It is in my capacity as a Starlight celebrant that I must ask for your assistance.","","False","0x00000031","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_020<tab>The Starlight Celebration is the most wonderful time of the year, especially for the little ones. We strive to make each year's festivities more spectacular than the last. Yet there are those who would undermine our carefully laid plans.","TEXT_FESXMS301_03009_AMHGARANJY_000_020<tab>The Starlight Celebration is the most wonderful time of the year, especially for the little ones. We strive to make each year's festivities more spectacular than the last. Yet there are those who would undermine our carefully laid plans.","","False","0x00000032","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_021<tab>A spate of thefts has left many without decorations. Several of my associates have been tasked with the investigation, and as a result we are understaffed. Will you help us?","TEXT_FESXMS301_03009_AMHGARANJY_000_021<tab>A spate of thefts has left many without decorations. Several of my associates have been tasked with the investigation, and as a result we are understaffed. Will you help us?","","False","0x00000033","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_022<tab>You will? I knew we could rely on you! Please speak with my trusted comrade Baenfaeld in Bentbranch Meadows. He will be grateful for any aid you can provide.","TEXT_FESXMS301_03009_AMHGARANJY_000_022<tab>You will? I knew we could rely on you! Please speak with my trusted comrade Baenfaeld in Bentbranch Meadows. He will be grateful for any aid you can provide.","","False","0x00000034","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_023<tab>Until we track down the thieves and reclaim our stolen decorations, we may have considerable difficulty carrying out our other duties...","TEXT_FESXMS301_03009_AMHGARANJY_000_023<tab>Until we track down the thieves and reclaim our stolen decorations, we may have considerable difficulty carrying out our other duties...","","False","0x00000035","",""
"","TEXT_FESXMS301_03009_POLARIS_000_024<tab>Grrrrrr...","TEXT_FESXMS301_03009_POLARIS_000_024<tab>Grrrrrr...","","False","0x00000036","",""
"","TEXT_FESXMS301_03009_KOCHAB_000_025<tab>Grrroooh!","TEXT_FESXMS301_03009_KOCHAB_000_025<tab>Grrroooh!","","False","0x00000037","",""
"","TEXT_FESXMS301_03009_PFERKAD_000_026<tab><whimper>","TEXT_FESXMS301_03009_PFERKAD_000_026<tab><whimper>","","False","0x00000038","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_030<tab>Yes, I know ye just wanna help with the festival. But what can I do? Me hands are tied!","TEXT_FESXMS301_03009_BAENFAELD_000_030<tab>Yes, I know ye just wanna help with the festival. But what can I do? Me hands are tied!","","False","0x00000039","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_040<tab>Who're you? A 'venturer or summat of the like? What can I do for ye?","TEXT_FESXMS301_03009_BAENFAELD_000_040<tab>Who're you? A 'venturer or summat of the like? What can I do for ye?","","False","0x0000003A","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_050<tab>Well, I'll be! You're the one what helped with the Starlight bell a while back! To what do I owe the pleasure?","TEXT_FESXMS301_03009_BAENFAELD_000_050<tab>Well, I'll be! You're the one what helped with the Starlight bell a while back! To what do I owe the pleasure?","","False","0x0000003B","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_060<tab>Oh, it was Amh Garanjy who asked ye to come here, was it? I had a feelin' she'd send someone. An' full glad I am she did!","TEXT_FESXMS301_03009_BAENFAELD_000_060<tab>Oh, it was Amh Garanjy who asked ye to come here, was it? I had a feelin' she'd send someone. An' full glad I am she did!","","False","0x0000003C","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_061<tab>So she told you about all the decorations gettin' pinched? Terrible business, I tell ye. One mornin', we woke to find 'em all stolen! And the young'uns round here had only just finished puttin' 'em up. Poor little tykes... They was heartbroken!","TEXT_FESXMS301_03009_BAENFAELD_000_061<tab>So she told you about all the decorations gettin' pinched? Terrible business, I tell ye. One mornin', we woke to find 'em all stolen! And the young'uns round here had only just finished puttin' 'em up. Poor little tykes... They was heartbroken!","","False","0x0000003D","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_062<tab>They're still down in the dumps about it now. Can't blame 'em really, 'specially after all the effort they put in. We've got people lookin' into the thefts, meself included, but no one to take care of the Starlight Celebration itself here in Bentbranch.","TEXT_FESXMS301_03009_BAENFAELD_000_062<tab>They're still down in the dumps about it now. Can't blame 'em really, 'specially after all the effort they put in. We've got people lookin' into the thefts, meself included, but no one to take care of the Starlight Celebration itself here in Bentbranch.","","False","0x0000003E","",""
"","TEXT_FESXMS301_03009_POLARIS_000_063<tab>Grrroooaaar!","TEXT_FESXMS301_03009_POLARIS_000_063<tab>Grrroooaaar!","","False","0x0000003F","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_064<tab>Aye, you'll get yer chance! Ye think ye spent all that time practicin' for nothin'? Them younglin's will be grinnin' ear to ear when they see what you've got in store!","TEXT_FESXMS301_03009_BAENFAELD_000_064<tab>Aye, you'll get yer chance! Ye think ye spent all that time practicin' for nothin'? Them younglin's will be grinnin' ear to ear when they see what you've got in store!","","False","0x00000040","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_065<tab>What's that? Ye don't know what they're sayin'? Well, suppose not everyone understands bears like I do...","TEXT_FESXMS301_03009_BAENFAELD_000_065<tab>What's that? Ye don't know what they're sayin'? Well, suppose not everyone understands bears like I do...","","False","0x00000041","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_066<tab>""We're glad someone nice is here to help us! Don't you worry─ We'll have them little ones smilin' again in no time!“ is what he was sayin'. Can't you see? It's written all over that adorable face of his!","TEXT_FESXMS301_03009_BAENFAELD_000_066<tab>""We're glad someone nice is here to help us! Don't you worry─ We'll have them little ones smilin' again in no time!“ is what he was sayin'. Can't you see? It's written all over that adorable face of his!","","False","0x00000042","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_067<tab>Hah! There's me explainin' bear-speak, when I haven't even told you what we'll be doin'! These three have been trained to lob these starbursts. Sparkly and colorful they are─like little fireworks!","TEXT_FESXMS301_03009_BAENFAELD_000_067<tab>Hah! There's me explainin' bear-speak, when I haven't even told you what we'll be doin'! These three have been trained to lob these starbursts. Sparkly and colorful they are─like little fireworks!","","False","0x00000043","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_068<tab>They'll do the chuckin', all you've got to do is ride 'em to the right place. And maybe show 'em where to chuck.","TEXT_FESXMS301_03009_BAENFAELD_000_068<tab>They'll do the chuckin', all you've got to do is ride 'em to the right place. And maybe show 'em where to chuck.","","False","0x00000044","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_069<tab>That's the spirit! You'd think an explosion like that would sting a bit, but the boom's worse than the bite. Anyway, pick from Polaris, Kochab, and Pferkad. They're all good lads─just go for the one easiest to ride.","TEXT_FESXMS301_03009_BAENFAELD_000_069<tab>That's the spirit! You'd think an explosion like that would sting a bit, but the boom's worse than the bite. Anyway, pick from Polaris, Kochab, and Pferkad. They're all good lads─just go for the one easiest to ride.","","False","0x00000045","",""
"","TEXT_FESXMS301_03009_AMHGARANJY_000_070<tab>When the children see what you and the bears have planned, their faces will light up with joy!","TEXT_FESXMS301_03009_AMHGARANJY_000_070<tab>When the children see what you and the bears have planned, their faces will light up with joy!","","False","0x00000046","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_071<tab>Come on, don't be shy! Go and say hello to the bear what's right for you!","TEXT_FESXMS301_03009_BAENFAELD_000_071<tab>Come on, don't be shy! Go and say hello to the bear what's right for you!","","False","0x00000047","",""
"","TEXT_FESXMS301_03009_SYSTE_000_080<tab>This bear is too big...","TEXT_FESXMS301_03009_SYSTE_000_080<tab>This bear is too big...","","False","0x00000048","",""
"","TEXT_FESXMS301_03009_SYSTE_000_090<tab>This bear is too small...","TEXT_FESXMS301_03009_SYSTE_000_090<tab>This bear is too small...","","False","0x00000049","",""
"","TEXT_FESXMS301_03009_SYSTE_000_100<tab>This bear is just right!","TEXT_FESXMS301_03009_SYSTE_000_100<tab>This bear is just right!","","False","0x0000004A","",""
"","TEXT_FESXMS301_03009_POLARIS_000_110<tab>Grrrrrr...","TEXT_FESXMS301_03009_POLARIS_000_110<tab>Grrrrrr...","","False","0x0000004B","",""
"","TEXT_FESXMS301_03009_KOCHAB_000_120<tab>Graaaooow!","TEXT_FESXMS301_03009_KOCHAB_000_120<tab>Graaaooow!","","False","0x0000004C","",""
"","TEXT_FESXMS301_03009_PFERKAD_000_130<tab><whimper> Grrr...","TEXT_FESXMS301_03009_PFERKAD_000_130<tab><whimper> Grrr...","","False","0x0000004D","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_140<tab>He said “All right <var 08 E905 ((miss)) ((mister)) /var> 'venturer! Let's go and cheer up them children!” You can see the determination in his eyes─that steely resolve!","TEXT_FESXMS301_03009_BAENFAELD_000_140<tab>He said “All right <var 08 E905 ((miss)) ((mister)) /var> 'venturer! Let's go and cheer up them children!” You can see the determination in his eyes─that steely resolve!","","False","0x0000004E","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_141<tab>Hya ha! I can tell you two're gonna get on just fine! Well, I've got some investigatin' to do.","TEXT_FESXMS301_03009_BAENFAELD_000_141<tab>Hya ha! I can tell you two're gonna get on just fine! Well, I've got some investigatin' to do.","","False","0x0000004F","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_142<tab>Suppose you other two might as well gimme a hand lookin' for the thieves. If ye're as good at sniffin' out criminals as you are at sniffin' out grub in the pantry, we'll have 'em in no time!","TEXT_FESXMS301_03009_BAENFAELD_000_142<tab>Suppose you other two might as well gimme a hand lookin' for the thieves. If ye're as good at sniffin' out criminals as you are at sniffin' out grub in the pantry, we'll have 'em in no time!","","False","0x00000050","",""
"","TEXT_FESXMS301_03009_POLARIS_000_143<tab>(-The Three Bears-)Graooow!","TEXT_FESXMS301_03009_POLARIS_000_143<tab>(-The Three Bears-)Graooow!","","False","0x00000051","",""
"","TEXT_FESXMS301_03009_BAENFAELD_000_144<tab>I'll leave the starbursts to you an' yer new best friend! Now get out there an' spread some cheer!","TEXT_FESXMS301_03009_BAENFAELD_000_144<tab>I'll leave the starbursts to you an' yer new best friend! Now get out there an' spread some cheer!","","False","0x00000052","",""
"","TEXT_FESXMS301_03009_COMMITTEE03009_000_145<tab>Baenfaeld tells me you've agreed to help out. Oh, here comes <var 09 E948 ((Kochab)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Pferkad)) ((Kochab)) ((Polaris)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Polaris)) ((Kochab)) /var> now. May Nymeia watch over you both!","TEXT_FESXMS301_03009_COMMITTEE03009_000_145<tab>Baenfaeld tells me you've agreed to help out. Oh, here comes <var 09 E948 ((Kochab)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Pferkad)) ((Kochab)) ((Polaris)) ((<var 08 E905 ((Kochab)) ((Polaris)) /var>)) ((Polaris)) ((Kochab)) /var> now. May Nymeia watch over you both!","","False","0x00000053","",""
"","TEXT_FESXMS301_03009_SYSTEM_000_146<tab>Throwing a starburst here should get a favorable reaction.","TEXT_FESXMS301_03009_SYSTEM_000_146<tab>Throwing a starburst here should get a favorable reaction.","","False","0x00000054","",""
"","TEXT_FESXMS301_03009_CHILDA03009_000_150<tab>(-Surprised Little Boy-)Matron's teats! Oh, 'scuse my language... I mean, “Gods be good!” Did that bear just throw a bomb? Ha ha! Amazing!","TEXT_FESXMS301_03009_CHILDA03009_000_150<tab>(-Surprised Little Boy-)Matron's teats! Oh, 'scuse my language... I mean, “Gods be good!” Did that bear just throw a bomb? Ha ha! Amazing!","","False","0x00000055","",""
"","TEXT_FESXMS301_03009_CHILDB03009_000_151<tab>(-Gleeful Little Girl-)That was great! Why don't you show it to Taff? He's down by the chocobo stables.","TEXT_FESXMS301_03009_CHILDB03009_000_151<tab>(-Gleeful Little Girl-)That was great! Why don't you show it to Taff? He's down by the chocobo stables.","","False","0x00000056","",""
"","TEXT_FESXMS301_03009_TAFF_000_152<tab>Why won't they listen? I'm not a liar!","TEXT_FESXMS301_03009_TAFF_000_152<tab>Why won't they listen? I'm not a liar!","","False","0x00000057","",""
"","TEXT_FESXMS301_03009_TAFF_000_160<tab>Huh, you scared me for a moment. The bear threw that? I guess that's funny, in a way... <sigh>","TEXT_FESXMS301_03009_TAFF_000_160<tab>Huh, you scared me for a moment. The bear threw that? I guess that's funny, in a way... <sigh>","","False","0x00000058","",""
"","TEXT_FESXMS301_03009_POLARIS_000_170<tab>(-Polaris-)Grrrrrr...","TEXT_FESXMS301_03009_POLARIS_000_170<tab>(-Polaris-)Grrrrrr...","","False","0x00000059","",""
"","TEXT_FESXMS301_03009_KOCHAB_000_180<tab>(-Kochab-)Groooaaar!","TEXT_FESXMS301_03009_KOCHAB_000_180<tab>(-Kochab-)Groooaaar!","","False","0x0000005A","",""
"","TEXT_FESXMS301_03009_PFERKAD_000_190<tab>(-Pferkad-)<whimper>","TEXT_FESXMS301_03009_PFERKAD_000_190<tab>(-Pferkad-)<whimper>","","False","0x0000005B","",""
"","TEXT_FESXMS301_03009_TAFF_000_200<tab>You're tryin' to cheer me up? That's very kind of you.","TEXT_FESXMS301_03009_TAFF_000_200<tab>You're tryin' to cheer me up? That's very kind of you.","","False","0x0000005C","",""
"","TEXT_FESXMS301_03009_TAFF_000_201<tab>Sorry. I guess I'm not havin' a very good day. No matter what I say, no one will listen!","TEXT_FESXMS301_03009_TAFF_000_201<tab>Sorry. I guess I'm not havin' a very good day. No matter what I say, no one will listen!","","False","0x0000005D","",""
"","TEXT_FESXMS301_03009_TAFF_000_202<tab>But you will, won't you? I'll tell you, if you promise not to call me a fibber.","TEXT_FESXMS301_03009_TAFF_000_202<tab>But you will, won't you? I'll tell you, if you promise not to call me a fibber.","","False","0x0000005E","",""
"","TEXT_FESXMS301_03009_TAFF_000_210<tab>You promise? All right, I suppose I can trust you...","TEXT_FESXMS301_03009_TAFF_000_210<tab>You promise? All right, I suppose I can trust you...","","False","0x0000005F","",""
"","TEXT_FESXMS301_03009_TAFF_000_211<tab>You heard about the decorations goin' missin' didn't you? Well, I know who took 'em! I saw 'em do it!","TEXT_FESXMS301_03009_TAFF_000_211<tab>You heard about the decorations goin' missin' didn't you? Well, I know who took 'em! I saw 'em do it!","","False","0x00000060","",""
"","TEXT_FESXMS301_03009_TAFF_000_212<tab>But when I told the others, they didn't believe me! They called me a fibber! It's not fair! I hate it!","TEXT_FESXMS301_03009_TAFF_000_212<tab>But when I told the others, they didn't believe me! They called me a fibber! It's not fair! I hate it!","","False","0x00000061","",""
"","TEXT_FESXMS301_03009_TAFF_000_213<tab>But you're not like them. You believe me, right? If I tell you who did it, will you catch 'em and bring back all the decorations?","TEXT_FESXMS301_03009_TAFF_000_213<tab>But you're not like them. You believe me, right? If I tell you who did it, will you catch 'em and bring back all the decorations?","","False","0x00000062","",""
