"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESPDY101_00499_TODO_08<tab>","TEXT_FESPDY101_00499_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_FESPDY101_00499_TODO_09<tab>","TEXT_FESPDY101_00499_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_FESPDY101_00499_TODO_10<tab>","TEXT_FESPDY101_00499_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_FESPDY101_00499_TODO_11<tab>","TEXT_FESPDY101_00499_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_FESPDY101_00499_TODO_12<tab>","TEXT_FESPDY101_00499_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_FESPDY101_00499_TODO_13<tab>","TEXT_FESPDY101_00499_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_FESPDY101_00499_TODO_14<tab>","TEXT_FESPDY101_00499_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_FESPDY101_00499_TODO_15<tab>","TEXT_FESPDY101_00499_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_FESPDY101_00499_TODO_16<tab>","TEXT_FESPDY101_00499_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_FESPDY101_00499_TODO_17<tab>","TEXT_FESPDY101_00499_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_FESPDY101_00499_TODO_18<tab>","TEXT_FESPDY101_00499_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_FESPDY101_00499_TODO_19<tab>","TEXT_FESPDY101_00499_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_FESPDY101_00499_TODO_20<tab>","TEXT_FESPDY101_00499_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_FESPDY101_00499_TODO_21<tab>","TEXT_FESPDY101_00499_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_FESPDY101_00499_TODO_22<tab>","TEXT_FESPDY101_00499_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_FESPDY101_00499_TODO_23<tab>","TEXT_FESPDY101_00499_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_FESPDY101_00499_BUTLER00499_000_000<tab>You are an adventurer, yes? Oh, thank the Twelve! If it would not be too much trouble, might you spare a few bells of your time to assist my master and me with a most trying predicament?","TEXT_FESPDY101_00499_BUTLER00499_000_000<tab>You are an adventurer, yes? Oh, thank the Twelve! If it would not be too much trouble, might you spare a few bells of your time to assist my master and me with a most trying predicament?","","False","0x00000030","",""
"","TEXT_FESPDY101_00499_BUTLER00499_000_001<tab>As you doubtless have observed from the colorful decorations about town, Little Ladies' Day festivities are in full swing here in the sultanate. It is in the spirit of this season that Master Nanapasi has devised a plan to make his dear daughter's dreams come true.","TEXT_FESPDY101_00499_BUTLER00499_000_001<tab>As you doubtless have observed from the colorful decorations about town, Little Ladies' Day festivities are in full swing here in the sultanate. It is in the spirit of this season that Master Nanapasi has devised a plan to make his dear daughter's dreams come true.","","False","0x00000031","",""
"","TEXT_FESPDY101_00499_BUTLER00499_000_002<tab>And yet, I fear the preparations have proven far more troublesome than he foresaw. Why, the last time I saw him, he was racing up and down Emerald Avenue like a chocobo with its head cut off! Please, friend, pray lend us a helping hand.","TEXT_FESPDY101_00499_BUTLER00499_000_002<tab>And yet, I fear the preparations have proven far more troublesome than he foresaw. Why, the last time I saw him, he was racing up and down Emerald Avenue like a chocobo with its head cut off! Please, friend, pray lend us a helping hand.","","False","0x00000032","",""
"","TEXT_FESPDY101_00499_BUTLERXXX_000_003<tab>Master Nanapasi means only the best for his daughter, yet it seems he has bitten off more than he can chew. You will help him, won't you, friend? You will find him a little bit further down the street.","TEXT_FESPDY101_00499_BUTLERXXX_000_003<tab>Master Nanapasi means only the best for his daughter, yet it seems he has bitten off more than he can chew. You will help him, won't you, friend? You will find him a little bit further down the street.","","False","0x00000033","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_010<tab>What say you, Ninimo!? Behold this grand stage, soon to be adorned with life-size figurines the likes of which this realm has not looked upon for ages! Just sit back and enjoy the show─Daddy dearest will see to the rest!","TEXT_FESPDY101_00499_NANAPASI_000_010<tab>What say you, Ninimo!? Behold this grand stage, soon to be adorned with life-size figurines the likes of which this realm has not looked upon for ages! Just sit back and enjoy the show─Daddy dearest will see to the rest!","","False","0x00000034","",""
"","TEXT_FESPDY101_00499_NANAPASI_100_011<tab>What say you, Ninimo!? Behold this grand stage and the life-size figurines which stand so elegantly and majestically upon it! It is but a matter of time before work is complete. Just sit back and enjoy the show─Daddy dearest will see to the rest!","TEXT_FESPDY101_00499_NANAPASI_100_011<tab>What say you, Ninimo!? Behold this grand stage and the life-size figurines which stand so elegantly and majestically upon it! It is but a matter of time before work is complete. Just sit back and enjoy the show─Daddy dearest will see to the rest!","","False","0x00000035","",""
"","TEXT_FESPDY101_00499_NINIMO_000_011<tab>How many times must I <var 1A 02 /var>tell<var 1A 01 /var> you, Father? I did not ask for you or anyone to build a stage for me. I wanted only to create something with my own─","TEXT_FESPDY101_00499_NINIMO_000_011<tab>How many times must I <var 1A 02 /var>tell<var 1A 01 /var> you, Father? I did not ask for you or anyone to build a stage for me. I wanted only to create something with my own─","","False","0x00000036","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_012<tab>Do not be ridiculous, my dear girl! What sort of father would I be if I let my very own little princess soil her dainty hands on her special day? ...No father at all, I say!","TEXT_FESPDY101_00499_NANAPASI_000_012<tab>Do not be ridiculous, my dear girl! What sort of father would I be if I let my very own little princess soil her dainty hands on her special day? ...No father at all, I say!","","False","0x00000037","",""
"","TEXT_FESPDY101_00499_NINIMO_000_013<tab>...Very well, Father. I shall look forward to seeing the finished work, I suppose... <sigh>","TEXT_FESPDY101_00499_NINIMO_000_013<tab>...Very well, Father. I shall look forward to seeing the finished work, I suppose... <sigh>","","False","0x00000038","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_015<tab>Oh, Nanapasi! You've done it this time, you bloody half-wit! She hates you, absolutely <var 1A 02 /var>hates<var 1A 01 /var>─hm? Do you have business with me, stranger?","TEXT_FESPDY101_00499_NANAPASI_000_015<tab>Oh, Nanapasi! You've done it this time, you bloody half-wit! She hates you, absolutely <var 1A 02 /var>hates<var 1A 01 /var>─hm? Do you have business with me, stranger?","","False","0x00000039","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_016<tab>Truly!? You are a godssend, my adventuring friend! I beg of you, lend your strength and deliver this fool of a father from his own folly!","TEXT_FESPDY101_00499_NANAPASI_000_016<tab>Truly!? You are a godssend, my adventuring friend! I beg of you, lend your strength and deliver this fool of a father from his own folly!","","False","0x0000003A","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_017<tab>...F-Forgive me. I have a habit of letting my emotions get the better of me. Might you join me outside the Quicksand to discuss the matter further? A brief stroll should suffice to cool my head.","TEXT_FESPDY101_00499_NANAPASI_000_017<tab>...F-Forgive me. I have a habit of letting my emotions get the better of me. Might you join me outside the Quicksand to discuss the matter further? A brief stroll should suffice to cool my head.","","False","0x0000003B","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_018<tab>(He just doesn't understand! Oh, Ninimo, if only you had the courage to <var 1A 02 /var>say<var 1A 01 /var> something...)","TEXT_FESPDY101_00499_NANAPASI_000_018<tab>(He just doesn't understand! Oh, Ninimo, if only you had the courage to <var 1A 02 /var>say<var 1A 01 /var> something...)","","False","0x0000003C","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_020<tab>It is heartening to see you, friend. Your assistance in this matter is appreciated to no end.","TEXT_FESPDY101_00499_NANAPASI_000_020<tab>It is heartening to see you, friend. Your assistance in this matter is appreciated to no end.","","False","0x0000003D","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_021<tab>I trust you're aware of Little Ladies' Day and its origins? Each year, in honor of Princess Edvya─the adventure-seeking little lady that the festival is based on─artisans across the realm craft exquisite dolls, and fathers play doting seneschals to their precious princesses.","TEXT_FESPDY101_00499_NANAPASI_000_021<tab>I trust you're aware of Little Ladies' Day and its origins? Each year, in honor of Princess Edvya─the adventure-seeking little lady that the festival is based on─artisans across the realm craft exquisite dolls, and fathers play doting seneschals to their precious princesses.","","False","0x0000003E","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_022<tab>My Ninimo, strong-willed girl that she is, never took much interest in the festivities─until this year, that is. “Father, Father!” she said to me one day, “Would it not be <var 1A 02 /var>divine<var 1A 01 /var> if we could recreate the grand stage and life-sized dolls of the Thorne Dynasty!?”","TEXT_FESPDY101_00499_NANAPASI_000_022<tab>My Ninimo, strong-willed girl that she is, never took much interest in the festivities─until this year, that is. “Father, Father!” she said to me one day, “Would it not be <var 1A 02 /var>divine<var 1A 01 /var> if we could recreate the grand stage and life-sized dolls of the Thorne Dynasty!?”","","False","0x0000003F","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_023<tab><sniff> Oh, it brought a tear to my eye! Through the years, my work had prevented me from duly doting upon my daughter, and she learned quickly to fend for herself. And yet here was my beautiful girl, for the first time I could remember, practically <var 1A 02 /var>begging<var 1A 01 /var> a favor of her daddy dearest!","TEXT_FESPDY101_00499_NANAPASI_000_023<tab><sniff> Oh, it brought a tear to my eye! Through the years, my work had prevented me from duly doting upon my daughter, and she learned quickly to fend for herself. And yet here was my beautiful girl, for the first time I could remember, practically <var 1A 02 /var>begging<var 1A 01 /var> a favor of her daddy dearest!","","False","0x00000040","",""
"","TEXT_FESPDY101_00499_NANAPASI_100_023<tab>I thought to myself: do the tales not speak of how Princess Edvya's ruse and the events with the miller's family brought about newfound understanding between the sultan and his daughter?","TEXT_FESPDY101_00499_NANAPASI_100_023<tab>I thought to myself: do the tales not speak of how Princess Edvya's ruse and the events with the miller's family brought about newfound understanding between the sultan and his daughter?","","False","0x00000041","",""
"","TEXT_FESPDY101_00499_NANAPASI_110_023<tab>Yes, my heart leapt, <var 1A 02 /var>this<var 1A 01 /var> is my chance to bridge the chasm that gapes within our own household, and forge a new bond with the daughter for whom I care so dearly!","TEXT_FESPDY101_00499_NANAPASI_110_023<tab>Yes, my heart leapt, <var 1A 02 /var>this<var 1A 01 /var> is my chance to bridge the chasm that gapes within our own household, and forge a new bond with the daughter for whom I care so dearly!","","False","0x00000042","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_024<tab>...So it was that I swore to Ninimo that I would personally oversee the creation of the most magnificent Little Ladies' Day decoration Ul'dah had ever seen!","TEXT_FESPDY101_00499_NANAPASI_000_024<tab>...So it was that I swore to Ninimo that I would personally oversee the creation of the most magnificent Little Ladies' Day decoration Ul'dah had ever seen!","","False","0x00000043","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_025<tab>Sadly, it appears that I spoke too soon. I quickly learned that to recreate the decorations of the Thorne days would require materials which are all but impossible to find in modern days.","TEXT_FESPDY101_00499_NANAPASI_000_025<tab>Sadly, it appears that I spoke too soon. I quickly learned that to recreate the decorations of the Thorne days would require materials which are all but impossible to find in modern days.","","False","0x00000044","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_026<tab>Costumes and accessories I have managed to prepare, but if the dolls themselves are not of Thorne Dynasty make, any attempt to dress them up will seem hollow indeed. I fear that at this rate, my promise to my daughter will prove an empty one...","TEXT_FESPDY101_00499_NANAPASI_000_026<tab>Costumes and accessories I have managed to prepare, but if the dolls themselves are not of Thorne Dynasty make, any attempt to dress them up will seem hollow indeed. I fear that at this rate, my promise to my daughter will prove an empty one...","","False","0x00000045","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_028<tab>As you saw, I have prepared a grand stage, but with nothing to adorn it, it is a very lonely one indeed. This is where you come in. What say you, friend? Will you come to this hapless father's aid!?","TEXT_FESPDY101_00499_NANAPASI_000_028<tab>As you saw, I have prepared a grand stage, but with nothing to adorn it, it is a very lonely one indeed. This is where you come in. What say you, friend? Will you come to this hapless father's aid!?","","False","0x00000046","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_029<tab>With the help of your fellow adventurers, we have managed to secure some of the materials we need, but I fear we are still far from creating a piece that will win my dear daughter's heart. What say you, friend? Will you come to this hapless father's aid!?","TEXT_FESPDY101_00499_NANAPASI_000_029<tab>With the help of your fellow adventurers, we have managed to secure some of the materials we need, but I fear we are still far from creating a piece that will win my dear daughter's heart. What say you, friend? Will you come to this hapless father's aid!?","","False","0x00000047","",""
"","TEXT_FESPDY101_00499_NANAPASI_000_030<tab>If you can find it in your heart to help us, pray take this map and speak with my attendant here. She will tell you everything you need to know. You have my sincere gratitude for any and all assistance that you are able to offer!","TEXT_FESPDY101_00499_NANAPASI_000_030<tab>If you can find it in your heart to help us, pray take this map and speak with my attendant here. She will tell you everything you need to know. You have my sincere gratitude for any and all assistance that you are able to offer!","","False","0x00000048","",""
