"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_004<tab>...Again, favored of the <var 08 E4E80214 ((Golden Wolf)) ((<var 08 E4E80215 ((Makai Fist)) ((<var 08 E4E80216 ((Undying Twilight)) ((<var 08 E4E80217 ((White Night)) ((<var 08 E4E80218 ((Makai Bow)) ((<var 08 E4E80219 ((Makai Sun)) ((<var 08 E4E8021A ((Makai Moon)) ((<var 08 E4E8021C ((Makai Vessel)) ((<var 08 E4E8021D ((Makai Lore)) ((<var 08 E4E8021F ((Silver Wolf)) ((<var 08 E4E80220 ((Makai Arm)) ((<var 08 E4E80221 ((Darkness)) ((<var 08 E4E80222 ((Makai Star)) ((<var 08 E4E80223 ((Makai Blade)) ((<var 08 E4E80224 ((Makai Crimson)) ((<var 08 E4E80226 ((Makai Guardian)) ((<var 08 E4E80227 ((Makai Flicker)) ((<var 08 E4E80228 ((Makai End)) ((<var 08 E4E80229 ((Makai Mind)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>? I have already bestowed upon you a title befitting your resplendence. Go! Shower yourself in glory, and prove I was not wrong in my appraisal of your worth.","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_004<tab>Je t'ai déjà permis de porter le titre “<var 08 E4E80214 ((Garo)) ((<var 08 E4E80215 ((Moine Makai)) ((<var 08 E4E80216 ((Barago)) ((<var 08 E4E80217 ((Dam)) ((<var 08 E4E80218 ((Barde Makai)) ((<var 08 E4E80219 ((Mage blanc Makai)) ((<var 08 E4E8021A ((Mage noir Makai)) ((<var 08 E4E8021C ((<var 08 E905 ((Invocatrice Makai)) ((Invocateur Makai)) /var>)) ((<var 08 E4E8021D ((<var 08 E905 ((Érudite Makai)) ((Érudit Makai)) /var>)) ((<var 08 E4E8021F ((Zéro)) ((<var 08 E4E80220 ((Machiniste Makai)) ((<var 08 E4E80221 ((Kiba)) ((<var 08 E4E80222 ((<var 08 E905 ((Astromancienne Makai)) ((Astromancien Makai)) /var>)) ((<var 08 E4E80223 ((Samouraï Makai)) ((<var 08 E4E80224 ((Mage rouge Makai)) ((<var 08 E4E80226 ((<var 08 E905 ((Pistosabreuse Makai)) ((Pistosabreur Makai)) /var>)) ((<var 08 E4E80227 ((<var 08 E905 ((Danseuse Makai)) ((Danseur Makai)) /var>)) ((<var 08 E4E80228 ((<var 08 E905 ((Faucheuse Makai)) ((Faucheur Makai)) /var>)) ((<var 08 E4E80229 ((Sage Makai)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>”. Ne le déshonore pas<var 1D /var>!","","False","0x0000000B","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_005_001<tab>Favored of the <var 08 E4E80214 ((Golden Wolf)) ((<var 08 E4E80215 ((Makai Fist)) ((<var 08 E4E80216 ((Undying Twilight)) ((<var 08 E4E80217 ((White Night)) ((<var 08 E4E80218 ((Makai Bow)) ((<var 08 E4E80219 ((Makai Sun)) ((<var 08 E4E8021A ((Makai Moon)) ((<var 08 E4E8021C ((Makai Vessel)) ((<var 08 E4E8021D ((Makai Lore)) ((<var 08 E4E8021F ((Silver Wolf)) ((<var 08 E4E80220 ((Makai Arm)) ((<var 08 E4E80221 ((Darkness)) ((<var 08 E4E80222 ((Makai Star)) ((<var 08 E4E80223 ((Makai Blade)) ((<var 08 E4E80224 ((Makai Crimson)) ((<var 08 E4E80226 ((Makai Guardian)) ((<var 08 E4E80227 ((Makai Flicker)) ((<var 08 E4E80228 ((Makai End)) ((<var 08 E4E80229 ((Makai Mind)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>, once more─but glory once attained is forever borne!","TEXT_REGSEAPVPGARO_00384_HOUSHI_005_001<tab>Je t'ai déjà permis de porter le titre “<var 08 E4E80214 ((Garo)) ((<var 08 E4E80215 ((Moine Makai)) ((<var 08 E4E80216 ((Barago)) ((<var 08 E4E80217 ((Dam)) ((<var 08 E4E80218 ((Barde Makai)) ((<var 08 E4E80219 ((Mage blanc Makai)) ((<var 08 E4E8021A ((Mage noir Makai)) ((<var 08 E4E8021C ((<var 08 E905 ((Invocatrice Makai)) ((Invocateur Makai)) /var>)) ((<var 08 E4E8021D ((<var 08 E905 ((Érudite Makai)) ((Érudit Makai)) /var>)) ((<var 08 E4E8021F ((Zéro)) ((<var 08 E4E80220 ((Machiniste Makai)) ((<var 08 E4E80221 ((Kiba)) ((<var 08 E4E80222 ((<var 08 E905 ((Astromancienne Makai)) ((Astromancien Makai)) /var>)) ((<var 08 E4E80223 ((Samouraï Makai)) ((<var 08 E4E80224 ((Mage rouge Makai)) ((<var 08 E4E80226 ((<var 08 E905 ((Pistosabreuse Makai)) ((Pistosabreur Makai)) /var>)) ((<var 08 E4E80227 ((<var 08 E905 ((Danseuse Makai)) ((Danseur Makai)) /var>)) ((<var 08 E4E80228 ((<var 08 E905 ((Faucheuse Makai)) ((Faucheur Makai)) /var>)) ((<var 08 E4E80229 ((Sage Makai)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>”.","","False","0x0000000C","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_005_002<tab>Rest not upon your laurels, but gather them. A warrior so favored by the gods is hindered by no one and cowed by naught. Go! Ascend now to the heights of new and unequivocal power!","TEXT_REGSEAPVPGARO_00384_HOUSHI_005_002<tab>Tu es l'incarnation même du protecteur Makai, mais ne t'arrête pas là et continue de t'entraîner pour atteindre de nouveaux sommets. Pars sonner le glas de tes ennemis<var 1D /var>!","","False","0x0000000D","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_005<tab>...Yes, you wear it well. Henceforth, you shall be known as the favored of the <var 08 E4E80214 ((Golden Wolf)) ((<var 08 E4E80215 ((Makai Fist)) ((<var 08 E4E80216 ((Undying Twilight)) ((<var 08 E4E80217 ((White Night)) ((<var 08 E4E80218 ((Makai Bow)) ((<var 08 E4E80219 ((Makai Sun)) ((<var 08 E4E8021A ((Makai Moon)) ((<var 08 E4E8021C ((Makai Vessel)) ((<var 08 E4E8021D ((Makai Lore)) ((<var 08 E4E8021F ((Silver Wolf)) ((<var 08 E4E80220 ((Makai Arm)) ((<var 08 E4E80221 ((Darkness)) ((<var 08 E4E80222 ((Makai Star)) ((<var 08 E4E80223 ((Makai Blade)) ((<var 08 E4E80224 ((Makai Crimson)) ((<var 08 E4E80226 ((Makai Guardian)) ((<var 08 E4E80227 ((Makai Flicker)) ((<var 08 E4E80228 ((Makai End)) ((<var 08 E4E80229 ((Makai Mind)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>, and have a new title to bear into battle! Go! Earn the accolades of the gods of war!","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_005<tab>Cette armure... et la vigueur qui s'en dégage... J'ai devant moi le parfait reflet <var 08 E4E80214 ((du Loup doré)) ((<var 08 E4E80215 ((<var 08 E905 ((de la lutteuse Makai)) ((du lutteur Makai)) /var>)) ((<var 08 E4E80216 ((de la Noirceur éternelle)) ((<var 08 E4E80217 ((de la Nuit blanche)) ((<var 08 E4E80218 ((<var 08 E905 ((de la chasseresse Makai)) ((du chasseur Makai)) /var>)) ((<var 08 E4E80219 ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) ((<var 08 E4E8021A ((<var 08 E905 ((de la prêtresse Makai)) ((du prêtre Makai)) /var>)) ((<var 08 E4E8021C ((<var 08 E905 ((de la prêtresse Makai)) ((du prêtre Makai)) /var>)) ((<var 08 E4E8021D ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) ((<var 08 E4E8021F ((du Loup argenté)) ((<var 08 E4E80220 ((<var 08 E905 ((de la chasseresse Makai)) ((du chasseur Makai)) /var>)) ((<var 08 E4E80221 ((de l'Obscurité menaçante)) ((<var 08 E4E80222 ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) ((<var 08 E4E80223 ((<var 08 E905 ((de la lutteuse Makai)) ((du lutteur Makai)) /var>)) ((<var 08 E4E80224 ((<var 08 E905 ((de la prêtresse Makai)) ((du prêtre Makai)) /var>)) ((<var 08 E4E80226 ((<var 08 E905 ((de la briseuse d'avant-garde Makai)) ((de l'avant-garde Makai)) /var>)) ((<var 08 E4E80227 ((<var 08 E905 ((de la chasseresse Makai)) ((du chasseur Makai)) /var>)) ((<var 08 E4E80228 ((<var 08 E905 ((de la tourmenteuse Makai)) ((de l'annonciateur Makai)) /var>)) ((<var 08 E4E80229 ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var><var 1D /var>! <var 08 E4E80215 ((Ces armes viennent)) ((<var 08 E4E8021F ((Ces armes viennent)) ((<var 08 E4E80227 ((Ces armes viennent)) ((<var 08 E4E80229 ((Ces armes)) ((Cette arme vient)) /var>)) /var>)) /var>)) /var> parfaire celui-ci. J'atteste de ta puissance et t'accorde le titre “<var 08 E4E80214 ((Garo)) ((<var 08 E4E80215 ((Moine Makai)) ((<var 08 E4E80216 ((Barago)) ((<var 08 E4E80217 ((Dam)) ((<var 08 E4E80218 ((Barde Makai)) ((<var 08 E4E80219 ((Mage blanc Makai)) ((<var 08 E4E8021A ((Mage noir Makai)) ((<var 08 E4E8021C ((<var 08 E905 ((Invocatrice Makai)) ((Invocateur Makai)) /var>)) ((<var 08 E4E8021D ((<var 08 E905 ((Érudite Makai)) ((Érudit Makai)) /var>)) ((<var 08 E4E8021F ((Zéro)) ((<var 08 E4E80220 ((Machiniste Makai)) ((<var 08 E4E80221 ((Kiba)) ((<var 08 E4E80222 ((<var 08 E905 ((Astromancienne Makai)) ((Astromancien Makai)) /var>)) ((<var 08 E4E80223 ((Samouraï Makai)) ((<var 08 E4E80224 ((Mage rouge Makai)) ((<var 08 E4E80226 ((<var 08 E905 ((Pistosabreuse Makai)) ((Pistosabreur Makai)) /var>)) ((<var 08 E4E80227 ((<var 08 E905 ((Danseuse Makai)) ((Danseur Makai)) /var>)) ((<var 08 E4E80228 ((<var 08 E905 ((Faucheuse Makai)) ((Faucheur Makai)) /var>)) ((<var 08 E4E80229 ((Sage Makai)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>”<var 1D /var>! Maintenant, fais-lui honneur. Pars sonner le glas de tes ennemis<var 1D /var>!","","False","0x0000000E","",""
"","TEXT_REGSEAPVPGARO_00384_SYSTEM_003_006<tab>Set your newly obtained appellation to your current title, then win victories in PvP to earn new achievements.","TEXT_REGSEAPVPGARO_00384_SYSTEM_003_006<tab>Vous pouvez participer à des combats JcJ en portant le titre que la prêtresse à la robe noire vient de vous décerner afin d'obtenir d'autres hauts faits. Que Halone vous apporte sa bénédiction<var 1D /var>!","","False","0x0000000F","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_007<tab>...Yes, you wear it well. Henceforth, you shall be known as the favored of the <var 08 E4E80214 ((Golden Wolf)) ((<var 08 E4E80215 ((Makai Fist)) ((<var 08 E4E80216 ((Undying Twilight)) ((<var 08 E4E80217 ((White Night)) ((<var 08 E4E80218 ((Makai Bow)) ((<var 08 E4E80219 ((Makai Sun)) ((<var 08 E4E8021A ((Makai Moon)) ((<var 08 E4E8021C ((Makai Vessel)) ((<var 08 E4E8021D ((Makai Lore)) ((<var 08 E4E8021F ((Silver Wolf)) ((<var 08 E4E80220 ((Makai Arm)) ((<var 08 E4E80221 ((Darkness)) ((<var 08 E4E80222 ((Makai Star)) ((<var 08 E4E80223 ((Makai Blade)) ((<var 08 E4E80224 ((Makai Crimson)) ((<var 08 E4E80226 ((Makai Guardian)) ((<var 08 E4E80227 ((Makai Flicker)) ((<var 08 E4E80228 ((Makai End)) ((<var 08 E4E80229 ((Makai Mind)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>, and have a new title to bear into battle!","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_007<tab>Cette armure... et la vigueur qui s'en dégage... J'ai devant moi le parfait reflet <var 08 E4E80214 ((du Loup doré)) ((<var 08 E4E80215 ((<var 08 E905 ((de la lutteuse Makai)) ((du lutteur Makai)) /var>)) ((<var 08 E4E80216 ((de la Noirceur éternelle)) ((<var 08 E4E80217 ((de la Nuit blanche)) ((<var 08 E4E80218 ((<var 08 E905 ((de la chasseresse Makai)) ((du chasseur Makai)) /var>)) ((<var 08 E4E80219 ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) ((<var 08 E4E8021A ((<var 08 E905 ((de la prêtresse Makai)) ((du prêtre Makai)) /var>)) ((<var 08 E4E8021C ((<var 08 E905 ((de la prêtresse Makai)) ((du prêtre Makai)) /var>)) ((<var 08 E4E8021D ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) ((<var 08 E4E8021F ((du Loup argenté)) ((<var 08 E4E80220 ((<var 08 E905 ((de la chasseresse Makai)) ((du chasseur Makai)) /var>)) ((<var 08 E4E80221 ((de l'Obscurité menaçante)) ((<var 08 E4E80222 ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) ((<var 08 E4E80223 ((<var 08 E905 ((de la lutteuse Makai)) ((du lutteur Makai)) /var>)) ((<var 08 E4E80224 ((<var 08 E905 ((de la prêtresse Makai)) ((du prêtre Makai)) /var>)) ((<var 08 E4E80226 ((<var 08 E905 ((de la briseuse d'avant-garde Makai)) ((de l'avant-garde Makai)) /var>)) ((<var 08 E4E80227 ((<var 08 E905 ((de la chasseresse Makai)) ((du chasseur Makai)) /var>)) ((<var 08 E4E80228 ((<var 08 E905 ((de la tourmenteuse Makai)) ((de l'annonciateur Makai)) /var>)) ((<var 08 E4E80229 ((<var 08 E905 ((de l'oracle lunaire Makai)) ((de l'oracle solaire Makai)) /var>)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var><var 1D /var>! <var 08 E4E80215 ((Ces armes viennent)) ((<var 08 E4E8021F ((Ces armes viennent)) ((<var 08 E4E80227 ((Ces armes viennent)) ((<var 08 E4E80229 ((Ces armes)) ((Cette arme vient)) /var>)) /var>)) /var>)) /var> parfaire celui-ci. J'atteste de ta puissance et t'accorde le titre “<var 08 E4E80214 ((Garo)) ((<var 08 E4E80215 ((Moine Makai)) ((<var 08 E4E80216 ((Barago)) ((<var 08 E4E80217 ((Dam)) ((<var 08 E4E80218 ((Barde Makai)) ((<var 08 E4E80219 ((Mage blanc Makai)) ((<var 08 E4E8021A ((Mage noir Makai)) ((<var 08 E4E8021C ((<var 08 E905 ((Invocatrice Makai)) ((Invocateur Makai)) /var>)) ((<var 08 E4E8021D ((<var 08 E905 ((Érudite Makai)) ((Érudit Makai)) /var>)) ((<var 08 E4E8021F ((Zéro)) ((<var 08 E4E80220 ((Machiniste Makai)) ((<var 08 E4E80221 ((Kiba)) ((<var 08 E4E80222 ((<var 08 E905 ((Astromancienne Makai)) ((Astromancien Makai)) /var>)) ((<var 08 E4E80223 ((Samouraï Makai)) ((<var 08 E4E80224 ((Mage rouge Makai)) ((<var 08 E4E80226 ((<var 08 E905 ((Pistosabreuse Makai)) ((Pistosabreur Makai)) /var>)) ((<var 08 E4E80227 ((<var 08 E905 ((Danseuse Makai)) ((Danseur Makai)) /var>)) ((<var 08 E4E80228 ((<var 08 E905 ((Faucheuse Makai)) ((Faucheur Makai)) /var>)) ((<var 08 E4E80229 ((Sage Makai)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>”<var 1D /var>!","","False","0x00000010","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_008<tab>...But could it be? Have you stood before me clad in the armors of every combat art? You are the one. The master of makai. Your name shall echo across the battlefield, and how your foes shall tremble!","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_008<tab>Tu as su maîtriser tous les styles de combats et prouvé par la même occasion être l'incarnation même du protecteur Makai<var 1D /var>! Montre-toi digne et défends les innocents comme l'ont fait tes prédécesseurs. Pars sonner le glas de tes ennemis<var 1D /var>!","","False","0x00000011","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_009<tab>...Ah. That is not <var 1A 02 /var>quite<var 1A 01 /var> what I was looking for. Those who would bear the titles of the favored must personify perfection─I cannot settle for aught less.","TEXT_REGSEAPVPGARO_00384_HOUSHI_003_009<tab>Hmm... Non, ton apparence ne m'inspire rien. Essaie de mieux choisir <var 08 E4E80215 ((tes armes)) ((<var 08 E4E8021F ((tes armes)) ((<var 08 E4E80227 ((tes armes)) ((<var 08 E4E80229 ((tes armes)) ((ton arme)) /var>)) /var>)) /var>)) /var> et ton armure et reviens me parler. Peut-être alors seras-tu <var 08 E905 ((méritante)) ((méritant)) /var>.","","False","0x00000012","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_103_009<tab>...Hm. That is not <var 1A 02 /var>quite<var 1A 01 /var> the perfection I envisioned. I cannot settle for aught less. And you, most favored of the gods─you are capable of such sublimity.","TEXT_REGSEAPVPGARO_00384_HOUSHI_103_009<tab>Hmm... Non, ton apparence ne m'inspire rien. Essaie de mieux choisir <var 08 E4E80215 ((tes armes)) ((<var 08 E4E8021F ((tes armes)) ((<var 08 E4E80227 ((tes armes)) ((<var 08 E4E80229 ((tes armes)) ((ton arme)) /var>)) /var>)) /var>)) /var> et ton armure et reviens me parler. Peut-être alors seras-tu <var 08 E905 ((méritante)) ((méritant)) /var>.","","False","0x00000013","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_004_001<tab>Have you browsed my precious stock, and earned from me the arms and armor of proven champions? Stand before me clad in these trophies, and mayhap I shall name you one of the favored.","TEXT_REGSEAPVPGARO_00384_HOUSHI_004_001<tab>Je suis prête à t'échanger des armes et des pièces d'armure contre des marques de loup. Si tu parviens à les rassembler et t'en vêtis de la tête aux pieds, je reconnaîtrai ta valeur et te décernerai un titre approprié.","","False","0x00000014","",""
"","TEXT_REGSEAPVPGARO_00384_SYSTEM_004_002<tab>Equip a full set of armor (head, body, hands, legs, feet) and matching class weapon purchased from the disreputable priest, and present yourself to her to receive a special title.","TEXT_REGSEAPVPGARO_00384_SYSTEM_004_002<tab>La prêtresse à la robe noire peut vous octroyer des titres spéciaux. Pour cela, équipez-vous de l'arme et des pièces d'armure (cases “tête”, “torse”, “mains”, “jambes” et “pieds”) liées à votre job qu'elle propose à l'échange. Ensuite, adressez-vous à elle et choisissez l'option “Recevoir un titre”.","","False","0x00000015","",""
"","TEXT_REGSEAPVPGARO_00384_SYSTEM_004_003<tab>Please note that samurai, red mages, gunbreakers, dancers, reapers, and sages are not required to equip a weapon.","TEXT_REGSEAPVPGARO_00384_SYSTEM_004_003<tab>Les samouraïs, les mages rouges, les pistosabreurs, les danseurs, les faucheurs et les sages n'ont pas besoin de s'équiper de leur arme.","","False","0x00000016","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_001_001<tab>My name is not important...only my faith. I have journeyed from afar to discover the ultimate combatant─the favored child of all the gods of war.","TEXT_REGSEAPVPGARO_00384_HOUSHI_001_001<tab>Je viens de contrées plus éloignées que tu ne peux l'imaginer. Je suis à la recherche de puissants combattants afin de trouver ceux ou celles qui sauront se faire une place parmi les plus grands protecteurs.","","False","0x00000017","",""
"","TEXT_REGSEAPVPGARO_00384_HOUSHI_001_002<tab>But I will not judge paupers draped in unsightly rags. This champion must draw the eye and inspire the heart! Come to me with the currency of battle, and I shall gift unto you arms and armor of suitable magnificence.","TEXT_REGSEAPVPGARO_00384_HOUSHI_001_002<tab>À cette fin, j'ai apporté les armes et armures que ces derniers se doivent de posséder, s'ils espèrent défendre les innocents. Prouve ta valeur, et je consentirai à m'en délester pour que toi aussi tu puisses rejoindre nos rangs.","","False","0x00000018","",""
"","TEXT_REGSEAPVPGARO_00384_SYSTEM_001_002<tab>Trade <var 48 F201F4 /var><var 49 F201F5 /var>Wolf Marks<var 49 01 /var><var 48 01 /var> to the disreputable priest to purchase powerful weapons and gear for use in PvP.","TEXT_REGSEAPVPGARO_00384_SYSTEM_001_002<tab>La prêtresse à la robe noire peut vous échanger des armes et des pièces d'armure très puissantes contre des marques de loup. Distinguez-vous en combat JcJ afin de les obtenir<var 1D /var>!","","False","0x00000019","",""
