"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSA711_00784_TODO_06<tab>","TEXT_GAIUSA711_00784_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_GAIUSA711_00784_TODO_07<tab>","TEXT_GAIUSA711_00784_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_GAIUSA711_00784_TODO_08<tab>","TEXT_GAIUSA711_00784_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_GAIUSA711_00784_TODO_09<tab>","TEXT_GAIUSA711_00784_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_GAIUSA711_00784_TODO_10<tab>","TEXT_GAIUSA711_00784_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_GAIUSA711_00784_TODO_11<tab>","TEXT_GAIUSA711_00784_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_GAIUSA711_00784_TODO_12<tab>","TEXT_GAIUSA711_00784_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_GAIUSA711_00784_TODO_13<tab>","TEXT_GAIUSA711_00784_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_GAIUSA711_00784_TODO_14<tab>","TEXT_GAIUSA711_00784_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_GAIUSA711_00784_TODO_15<tab>","TEXT_GAIUSA711_00784_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_GAIUSA711_00784_TODO_16<tab>","TEXT_GAIUSA711_00784_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_GAIUSA711_00784_TODO_17<tab>","TEXT_GAIUSA711_00784_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_GAIUSA711_00784_TODO_18<tab>","TEXT_GAIUSA711_00784_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_GAIUSA711_00784_TODO_19<tab>","TEXT_GAIUSA711_00784_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_GAIUSA711_00784_TODO_20<tab>","TEXT_GAIUSA711_00784_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_GAIUSA711_00784_TODO_21<tab>","TEXT_GAIUSA711_00784_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_GAIUSA711_00784_TODO_22<tab>","TEXT_GAIUSA711_00784_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_GAIUSA711_00784_TODO_23<tab>","TEXT_GAIUSA711_00784_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_GAIUSA711_00784_MINFILIA_000_000<tab>While you were tending to business in Thanalan, some new information arrived courtesy of our friends the sylphs.","TEXT_GAIUSA711_00784_MINFILIA_000_000<tab>While you were tending to business in Thanalan, some new information arrived courtesy of our friends the sylphs.","","False","0x00000030","",""
"","TEXT_GAIUSA711_00784_MINFILIA_000_001<tab>An individual fitting Lahabrea's description has been sighted in the North Shroud. This sighting comes in the wake of a series of mysterious deaths in the selfsame area. My instincts tell me that our man is involved.","TEXT_GAIUSA711_00784_MINFILIA_000_001<tab>An individual fitting Lahabrea's description has been sighted in the North Shroud. This sighting comes in the wake of a series of mysterious deaths in the selfsame area. My instincts tell me that our man is involved.","","False","0x00000031","",""
"","TEXT_GAIUSA711_00784_MINFILIA_000_002<tab>I would have you continue your investigation where you left off. Twelve willing, we will pick up Lahabrea's trail once more.","TEXT_GAIUSA711_00784_MINFILIA_000_002<tab>I would have you continue your investigation where you left off. Twelve willing, we will pick up Lahabrea's trail once more.","","False","0x00000032","",""
"","TEXT_GAIUSA711_00784_MINFILIA_000_003<tab>Noraxia can furnish you with the details. Pray speak with her, and take it from there. As always, be careful out there, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","TEXT_GAIUSA711_00784_MINFILIA_000_003<tab>Noraxia can furnish you with the details. Pray speak with her, and take it from there. As always, be careful out there, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","False","0x00000033","",""
"","TEXT_GAIUSA711_00784_NORAXIA_000_010<tab>Walking one is to investigate sinister one? Then heed well this one's words.","TEXT_GAIUSA711_00784_NORAXIA_000_010<tab>Walking one is to investigate sinister one? Then heed well this one's words.","","False","0x00000034","",""
"","TEXT_GAIUSA711_00784_NORAXIA_000_011<tab>This one is friends with a walking one in the Ashcrown Consortium. According to friendly one, a digging one named Medrod had an encounter with a scary masked one. This masked one is most certainly sinister one!","TEXT_GAIUSA711_00784_NORAXIA_000_011<tab>This one is friends with a walking one in the Ashcrown Consortium. According to friendly one, a digging one named Medrod had an encounter with a scary masked one. This masked one is most certainly sinister one!","","False","0x00000035","",""
"","TEXT_GAIUSA711_00784_NORAXIA_000_012<tab>Walking one should go and speak with digging one Medrod. Digging one is to be found at Fallgourd Float in the North Shroud.","TEXT_GAIUSA711_00784_NORAXIA_000_012<tab>Walking one should go and speak with digging one Medrod. Digging one is to be found at Fallgourd Float in the North Shroud.","","False","0x00000036","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_020<tab>P-Please leave me be... I'm not long for this world...","TEXT_GAIUSA711_00784_MEDROD_000_020<tab>P-Please leave me be... I'm not long for this world...","","False","0x00000037","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_021<tab>I...I looked death in the face... 'Tis only a matter of time before he comes for me, just like he came for that poor woman...","TEXT_GAIUSA711_00784_MEDROD_000_021<tab>I...I looked death in the face... 'Tis only a matter of time before he comes for me, just like he came for that poor woman...","","False","0x00000038","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_025<tab><sob> Mummyyy! I'm sorry I wasn't a better son! I'm sorry I didn't eat my greens and do my chores! Waaaaaah!","TEXT_GAIUSA711_00784_MEDROD_000_025<tab><sob> Mummyyy! I'm sorry I wasn't a better son! I'm sorry I didn't eat my greens and do my chores! Waaaaaah!","","False","0x00000039","",""
"","TEXT_GAIUSA711_00784_AIDEEN_000_030<tab>You wanted words with Medrod? Well, as you can see, that might be...tricky. He's been this way near a fortnight. If you need him to make sense in a hurry, might be as I can give you some advice. Though he looks a man grown, Medrod's still a little boy on the inside.","TEXT_GAIUSA711_00784_AIDEEN_000_030<tab>You wanted words with Medrod? Well, as you can see, that might be...tricky. He's been this way near a fortnight. If you need him to make sense in a hurry, might be as I can give you some advice. Though he looks a man grown, Medrod's still a little boy on the inside.","","False","0x0000003A","",""
"","TEXT_GAIUSA711_00784_AIDEEN_000_031<tab>You might try feeding him a serving of lentils and chestnuts, his mother's specialty. Stuff should be easy enough to find in Gridania. Oh, and a few <var 48 F201F4 /var><var 49 F201F5 /var>soothing<var 49 01 /var><var 48 01 /var> words wouldn't go astray either. Nothing like Mummy's cooking and her expert ministrations for a skinned knee, as it were.","TEXT_GAIUSA711_00784_AIDEEN_000_031<tab>You might try feeding him a serving of lentils and chestnuts, his mother's specialty. Stuff should be easy enough to find in Gridania. Oh, and a few <var 48 F201F4 /var><var 49 F201F5 /var>soothing<var 49 01 /var><var 48 01 /var> words wouldn't go astray either. Nothing like Mummy's cooking and her expert ministrations for a skinned knee, as it were.","","False","0x0000003B","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_040<tab>It was horrible...a waking nightmare... Cannot unsee... Oh, gods, what have I done to deserve this? MUMMYYY! <sob>","TEXT_GAIUSA711_00784_MEDROD_000_040<tab>It was horrible...a waking nightmare... Cannot unsee... Oh, gods, what have I done to deserve this? MUMMYYY! <sob>","","False","0x0000003C","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_041<tab><gasp> You...you found it! This is my favoritest dish in the whole world! Mum made this for me whenever I felt glum, and it never failed to make me forget my─ <var 1A 02 /var>Wait a minute<var 1A 01 /var>! You're trying to make me tell you...tell you...about <var 1A 02 /var>that<var 1A 01 /var>, aren't you!? No... Too <var 1A 02 /var>horrible<var 1A 01 /var>...","TEXT_GAIUSA711_00784_MEDROD_000_041<tab><gasp> You...you found it! This is my favoritest dish in the whole world! Mum made this for me whenever I felt glum, and it never failed to make me forget my─ <var 1A 02 /var>Wait a minute<var 1A 01 /var>! You're trying to make me tell you...tell you...about <var 1A 02 /var>that<var 1A 01 /var>, aren't you!? No... Too <var 1A 02 /var>horrible<var 1A 01 /var>...","","False","0x0000003D","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_050<tab>I don't care how much of my favoritest dish you give me! Nothing on Hydaelyn is worse than what I saw... Nothing!","TEXT_GAIUSA711_00784_MEDROD_000_050<tab>I don't care how much of my favoritest dish you give me! Nothing on Hydaelyn is worse than what I saw... Nothing!","","False","0x0000003E","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_060<tab>...Y-You're right. It's not as bad as it seems. I saw something terrible, that's true, but that hardly means I'm going to suffer the same fate. Thanks to you, I can think straight again. I believe I can even recount what I saw without losing it.","TEXT_GAIUSA711_00784_MEDROD_000_060<tab>...Y-You're right. It's not as bad as it seems. I saw something terrible, that's true, but that hardly means I'm going to suffer the same fate. Thanks to you, I can think straight again. I believe I can even recount what I saw without losing it.","","False","0x0000003F","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_061<tab>It was just another ordinary day. I was headed back to the Float when I noticed a suspicious character in the distance─a masked man garbed head to toe in black. He had a hideous fiend in tow, a winged creature that was all eyeball and jagged teeth. Taken by curiosity, I crept as near as I dared...","TEXT_GAIUSA711_00784_MEDROD_000_061<tab>It was just another ordinary day. I was headed back to the Float when I noticed a suspicious character in the distance─a masked man garbed head to toe in black. He had a hideous fiend in tow, a winged creature that was all eyeball and jagged teeth. Taken by curiosity, I crept as near as I dared...","","False","0x00000040","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_062<tab>...To see the corpse of a woman! One glimpse was enough to tell me that she'd died a gruesome death!","TEXT_GAIUSA711_00784_MEDROD_000_062<tab>...To see the corpse of a woman! One glimpse was enough to tell me that she'd died a gruesome death!","","False","0x00000041","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_063<tab>In that instant, I knew right away that the masked man was a minion of Thal, come to claim her soul for His realm.","TEXT_GAIUSA711_00784_MEDROD_000_063<tab>In that instant, I knew right away that the masked man was a minion of Thal, come to claim her soul for His realm.","","False","0x00000042","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_064<tab>What!? You're investigating this same masked man!?","TEXT_GAIUSA711_00784_MEDROD_000_064<tab>What!? You're investigating this same masked man!?","","False","0x00000043","",""
"","TEXT_GAIUSA711_00784_AIDEEN_000_065<tab>If that's the case, we'll help you in whatever way we can!","TEXT_GAIUSA711_00784_AIDEEN_000_065<tab>If that's the case, we'll help you in whatever way we can!","","False","0x00000044","",""
"","TEXT_GAIUSA711_00784_IVAURAULT_000_065<tab>Aye, anything to ensure that we won't have to suffer Medrod's hysteria ever again.","TEXT_GAIUSA711_00784_IVAURAULT_000_065<tab>Aye, anything to ensure that we won't have to suffer Medrod's hysteria ever again.","","False","0x00000045","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_066<tab>All right, teamwork! That's what I wanted to─wait, I haven't been <var 1A 02 /var>that<var 1A 01 /var> bad, have I...? At any rate, I'm all for helping this adventurer. It's the least I can do to repay <var 08 E905 ((her)) ((him)) /var> for bringing me lentils and chestnuts!","TEXT_GAIUSA711_00784_MEDROD_000_066<tab>All right, teamwork! That's what I wanted to─wait, I haven't been <var 1A 02 /var>that<var 1A 01 /var> bad, have I...? At any rate, I'm all for helping this adventurer. It's the least I can do to repay <var 08 E905 ((her)) ((him)) /var> for bringing me lentils and chestnuts!","","False","0x00000046","",""
"","TEXT_GAIUSA711_00784_MEDROD_000_070<tab>Wh-What are you playing at!? If you're trying to <var 48 F201F4 /var><var 49 F201F5 /var>soothe<var 49 01 /var><var 48 01 /var> me, you're going about it all wrong!","TEXT_GAIUSA711_00784_MEDROD_000_070<tab>Wh-What are you playing at!? If you're trying to <var 48 F201F4 /var><var 49 F201F5 /var>soothe<var 49 01 /var><var 48 01 /var> me, you're going about it all wrong!","","False","0x00000047","",""
