"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSB607_00889_SEQ_13<tab>","TEXT_GAIUSB607_00889_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_GAIUSB607_00889_SEQ_14<tab>","TEXT_GAIUSB607_00889_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_GAIUSB607_00889_SEQ_15<tab>","TEXT_GAIUSB607_00889_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_GAIUSB607_00889_SEQ_16<tab>","TEXT_GAIUSB607_00889_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_GAIUSB607_00889_SEQ_17<tab>","TEXT_GAIUSB607_00889_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_GAIUSB607_00889_SEQ_18<tab>","TEXT_GAIUSB607_00889_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_GAIUSB607_00889_SEQ_19<tab>","TEXT_GAIUSB607_00889_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_GAIUSB607_00889_SEQ_20<tab>","TEXT_GAIUSB607_00889_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_GAIUSB607_00889_SEQ_21<tab>","TEXT_GAIUSB607_00889_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_GAIUSB607_00889_SEQ_22<tab>","TEXT_GAIUSB607_00889_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_GAIUSB607_00889_SEQ_23<tab>","TEXT_GAIUSB607_00889_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_GAIUSB607_00889_TODO_00<tab>Recover the stolen wares.","TEXT_GAIUSB607_00889_TODO_00<tab>Récupérer les paquets volés","","False","0x00000018","",""
"","TEXT_GAIUSB607_00889_TODO_01<tab>Report to Portelaine.","TEXT_GAIUSB607_00889_TODO_01<tab>Apporter les paquets à Portelaine","","False","0x00000019","",""
"","TEXT_GAIUSB607_00889_TODO_02<tab>","TEXT_GAIUSB607_00889_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_GAIUSB607_00889_TODO_03<tab>","TEXT_GAIUSB607_00889_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_GAIUSB607_00889_TODO_04<tab>","TEXT_GAIUSB607_00889_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_GAIUSB607_00889_TODO_05<tab>","TEXT_GAIUSB607_00889_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_GAIUSB607_00889_TODO_06<tab>","TEXT_GAIUSB607_00889_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_GAIUSB607_00889_TODO_07<tab>","TEXT_GAIUSB607_00889_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_GAIUSB607_00889_TODO_08<tab>","TEXT_GAIUSB607_00889_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_GAIUSB607_00889_TODO_09<tab>","TEXT_GAIUSB607_00889_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_GAIUSB607_00889_TODO_10<tab>","TEXT_GAIUSB607_00889_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_GAIUSB607_00889_TODO_11<tab>","TEXT_GAIUSB607_00889_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_GAIUSB607_00889_TODO_12<tab>","TEXT_GAIUSB607_00889_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_GAIUSB607_00889_TODO_13<tab>","TEXT_GAIUSB607_00889_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_GAIUSB607_00889_TODO_14<tab>","TEXT_GAIUSB607_00889_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_GAIUSB607_00889_TODO_15<tab>","TEXT_GAIUSB607_00889_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_GAIUSB607_00889_TODO_16<tab>","TEXT_GAIUSB607_00889_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_GAIUSB607_00889_TODO_17<tab>","TEXT_GAIUSB607_00889_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_GAIUSB607_00889_TODO_18<tab>","TEXT_GAIUSB607_00889_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_GAIUSB607_00889_TODO_19<tab>","TEXT_GAIUSB607_00889_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_GAIUSB607_00889_TODO_20<tab>","TEXT_GAIUSB607_00889_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_GAIUSB607_00889_TODO_21<tab>","TEXT_GAIUSB607_00889_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_GAIUSB607_00889_TODO_22<tab>","TEXT_GAIUSB607_00889_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_GAIUSB607_00889_TODO_23<tab>","TEXT_GAIUSB607_00889_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_000<tab>Now, now, I understand you are very eager to find your missing airship. Worry not, for this task should take a <var 08 E905 ((woman)) ((man)) /var> of your skills but a moment to complete.","TEXT_GAIUSB607_00889_PORTELAINE_000_000<tab>Un convoyeur qui se dirigeait vers Les Cadenas vient de se faire attaquer par des bandits qui se sont emparés de sa cargaison avant de prendre la fuite.","","False","0x00000030","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_001<tab>Not long ago, a porter bound for Skyfire Locks was ambushed on the road due west of here. Though he escaped with his life, he would very much like his wares as well. On the off chance any portion of his shipment remains, I would have you travel to the scene of the robbery and bring back what you find.","TEXT_GAIUSB607_00889_PORTELAINE_000_001<tab>L'incident s'est déroulé sur la route, à l'ouest. Je veux que tu te rendes im<var 16 /var>mé<var 16 /var>dia<var 16 /var>te<var 16 /var>ment sur place pour retrouver la trace de ces bandits et leur reprendre ce qu'ils ont volé.","","False","0x00000031","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_002<tab>Lest you intend to perform only a cursory search, bear in mind that recovering the stolen merchandise will endear you to House Haillenarte, further improving the chances that they indulge your request for aid.","TEXT_GAIUSB607_00889_PORTELAINE_000_002<tab>La cargaison dérobée était destinée à être livrée aux Cadenas, un lieu sous le contrôle de la maison Haillenarte. Si tu parviens à récupérer leurs biens, je te présenterai personnellement à eux.","","False","0x00000032","",""
"","TEXT_GAIUSB607_00889_DUMMY_000_010<tab>","TEXT_GAIUSB607_00889_DUMMY_000_010<tab>（アドネールとゼーメルの中間地点、<br>荷物EOBJに近寄ると賊（フードの異端）×３がＰＯＰ<br>荷物EOBJにアクセスし拾う）","","False","0x00000033","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_020<tab>Have you good tidings to share? Or better yet, stolen merchandise to show?","TEXT_GAIUSB607_00889_PORTELAINE_000_020<tab>Alors, aventuri<var 08 E905 ((ère)) ((er)) /var>, as-tu réussi à mettre la main sur le chargement volé<var 1D /var>?","","False","0x00000034","",""
"","TEXT_GAIUSB607_00889_NPC_000_021<tab>Gods bless ye, friend! It's all here, every last─ah, but wait. That chest over there looks like it might've been pillaged.","TEXT_GAIUSB607_00889_NPC_000_021<tab>Il n'y a pas de doute, ce sont bien les paquets que je transportais. Mais... c'est étrange, on dirait qu'il y en a un en trop.","","False","0x00000035","",""
"","TEXT_GAIUSB607_00889_NPC_000_022<tab>Bloody hells, that's the personal property of Lord Francel, too...","TEXT_GAIUSB607_00889_NPC_000_022<tab>Je n'ai pas le souvenir d'avoir chargé ce petit colis sur ma charrette... Se pourrait-il qu'il appartienne en fait à un de ces bandits<var 1D /var>? Voler un voleur, quelle ironie<var 1D /var>!","","False","0x00000036","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_023<tab>Are you certain? Clearly an attempt was made to open it, but the lock appears to have held. Nevertheless, if you wish to verify the contents against your shipping manifest, be my guest.","TEXT_GAIUSB607_00889_PORTELAINE_000_023<tab>Il semblerait qu'il soit adressé à sire Francel. C'est le quatrième fils de la maison Haillenarte, un garçon plutôt effacé. Pour sa sécurité, je vais vérifier ce qui se trouve à l'intérieur.","","False","0x00000037","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_024<tab>Fury take me, a draconian rosary! In the possession of Lord Francel!?","TEXT_GAIUSB607_00889_PORTELAINE_000_024<tab>C'est un rosaire d'œil-du-dragon, le symbole des hérétiques<var 1D /var>!<br>Qu'est-ce que ça signifie<var 1D /var>?","","False","0x00000038","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_025<tab>Yet...perhaps this is not so difficult to fathom. House Haillenarte is whispered to be infested with heretics...","TEXT_GAIUSB607_00889_PORTELAINE_000_025<tab>Parmi les hérétiques capturés ces dernières lunes, on trouve de plus en plus de membres de la famille Haillenarte. Est-ce que sire Francel serait lui aussi...","","False","0x00000039","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_026<tab>Thank you for bringing this matter to my attention, <var 08 E905 ((miss)) ((sir)) /var>. I shall inform the inquisitors immediately. Under these circumstances, I must strongly advise against associating with House Haillenarte. ","TEXT_GAIUSB607_00889_PORTELAINE_000_026<tab>Tout bien réfléchi, je ne pense pas que ce soit une bonne idée de te présenter à la maison Haillenarte tout de suite. Pour l'instant, la priorité est de tirer cette affaire au clair.","","False","0x0000003A","",""
"","TEXT_GAIUSB607_00889_PORTELAINE_000_027<tab>Your other introductions will need to be postponed, as well. It is the duty of every Ishgardian to root out and destroy heretics─all else must wait until this matter is resolved.","TEXT_GAIUSB607_00889_PORTELAINE_000_027<tab>Nous autres Ishgardais avons pour mission divine l'élimination de tous les hérétiques, ainsi que de ces immondes dragons. Il n'y a pas une minute à perdre, il faut mettre au courant le Grand Inquisiteur, pour que la vérité éclate au grand jour<var 1D /var>!","","False","0x0000003B","",""
"","TEXT_GAIUSB607_00889_POP_MESSAGE_000<tab>You are being watched...","TEXT_GAIUSB607_00889_POP_MESSAGE_000<tab>Vous ressentez une présence hostile<var 1D /var>!","","False","0x0000003C","",""
"","TEXT_GAIUSB607_00889_ACCESS_MESSAGE<tab>The enemy is still about!","TEXT_GAIUSB607_00889_ACCESS_MESSAGE<tab>Action impossible. Vous devez d'abord abattre tous les ennemis.","","False","0x0000003D","",""
