"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKBA231_03270_SEQ_20<tab>","TEXT_LUCKBA231_03270_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKBA231_03270_SEQ_21<tab>","TEXT_LUCKBA231_03270_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKBA231_03270_SEQ_22<tab>","TEXT_LUCKBA231_03270_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKBA231_03270_SEQ_23<tab>","TEXT_LUCKBA231_03270_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKBA231_03270_TODO_00<tab>Speak with Giott in Slitherbough.","TEXT_LUCKBA231_03270_TODO_00<tab>Speak with Giott in Slitherbough.","","False","0x00000018","",""
"","TEXT_LUCKBA231_03270_TODO_01<tab>Slay sin eaters at the destination.","TEXT_LUCKBA231_03270_TODO_01<tab>Slay sin eaters at the destination.","","False","0x00000019","",""
"","TEXT_LUCKBA231_03270_TODO_02<tab>Slay sin eaters at the next destination.","TEXT_LUCKBA231_03270_TODO_02<tab>Slay sin eaters at the next destination.","","False","0x0000001A","",""
"","TEXT_LUCKBA231_03270_TODO_03<tab>Report to Giott.","TEXT_LUCKBA231_03270_TODO_03<tab>Report to Giott.","","False","0x0000001B","",""
"","TEXT_LUCKBA231_03270_TODO_04<tab>Speak with Giott.","TEXT_LUCKBA231_03270_TODO_04<tab>Speak with Giott.","","False","0x0000001C","",""
"","TEXT_LUCKBA231_03270_TODO_05<tab>Speak with Giott at the Wandering Stairs.","TEXT_LUCKBA231_03270_TODO_05<tab>Speak with Giott at the Wandering Stairs.","","False","0x0000001D","",""
"","TEXT_LUCKBA231_03270_TODO_06<tab>","TEXT_LUCKBA231_03270_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKBA231_03270_TODO_07<tab>","TEXT_LUCKBA231_03270_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKBA231_03270_TODO_08<tab>","TEXT_LUCKBA231_03270_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKBA231_03270_TODO_09<tab>","TEXT_LUCKBA231_03270_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKBA231_03270_TODO_10<tab>","TEXT_LUCKBA231_03270_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKBA231_03270_TODO_11<tab>","TEXT_LUCKBA231_03270_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKBA231_03270_TODO_12<tab>","TEXT_LUCKBA231_03270_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKBA231_03270_TODO_13<tab>","TEXT_LUCKBA231_03270_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKBA231_03270_TODO_14<tab>","TEXT_LUCKBA231_03270_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKBA231_03270_TODO_15<tab>","TEXT_LUCKBA231_03270_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKBA231_03270_TODO_16<tab>","TEXT_LUCKBA231_03270_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKBA231_03270_TODO_17<tab>","TEXT_LUCKBA231_03270_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKBA231_03270_TODO_18<tab>","TEXT_LUCKBA231_03270_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKBA231_03270_TODO_19<tab>","TEXT_LUCKBA231_03270_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKBA231_03270_TODO_20<tab>","TEXT_LUCKBA231_03270_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKBA231_03270_TODO_21<tab>","TEXT_LUCKBA231_03270_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKBA231_03270_TODO_22<tab>","TEXT_LUCKBA231_03270_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKBA231_03270_TODO_23<tab>","TEXT_LUCKBA231_03270_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKBA231_03270_SYSTEM_100_001<tab>In order to undertake this quest, you must first complete the main scenario quest “Into the Wood.”","TEXT_LUCKBA231_03270_SYSTEM_100_001<tab>In order to undertake this quest, you must first complete the main scenario quest “Into the Wood.”","","False","0x00000030","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_001<tab><gulp> <gulp> <gulp> <gulp> <gulp>","TEXT_LUCKBA231_03270_GIOTT_000_001<tab><gulp> <gulp> <gulp> <gulp> <gulp>","","False","0x00000031","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_002<tab>Lali-ho! I'd ask if you're here for a drink, but I know you ain't. You've got that serious look about you─as usual.","TEXT_LUCKBA231_03270_GIOTT_000_002<tab>Lali-ho! I'd ask if you're here for a drink, but I know you ain't. You've got that serious look about you─as usual.","","False","0x00000032","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_003<tab>I've got <var 1A 02 /var>my<var 1A 01 /var> usual here too. My fifth round of it, in fact! Ha!","TEXT_LUCKBA231_03270_GIOTT_000_003<tab>I've got <var 1A 02 /var>my<var 1A 01 /var> usual here too. My fifth round of it, in fact! Ha!","","False","0x00000033","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_004<tab>Why so few, you ask? Well, I stepped away for a while to do some research, but that Moren bloke kicked me right out of the Cabinet of Curiosity. And then banned me for life!","TEXT_LUCKBA231_03270_GIOTT_000_004<tab>Why so few, you ask? Well, I stepped away for a while to do some research, but that Moren bloke kicked me right out of the Cabinet of Curiosity. And then banned me for life!","","False","0x00000034","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_005<tab>Spill just a wee bit of mead on the books and he chases you out with the fury of a thousand Floods... That man could use a drink, if you ask me.","TEXT_LUCKBA231_03270_GIOTT_000_005<tab>Spill just a wee bit of mead on the books and he chases you out with the fury of a thousand Floods... That man could use a drink, if you ask me.","","False","0x00000035","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_006<tab>What's the glare for? Don't tell me you're siding with him over me! We're supposed to be partners!","TEXT_LUCKBA231_03270_GIOTT_000_006<tab>What's the glare for? Don't tell me you're siding with him over me! We're supposed to be partners!","","False","0x00000036","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_007<tab>And after I worked so hard to find us new information on Sophrosyne! Drank so much! Sat with those dusty tomes until not one, but <var 1A 02 /var>both<var 1A 01 /var> of my buttocks went numb...","TEXT_LUCKBA231_03270_GIOTT_000_007<tab>And after I worked so hard to find us new information on Sophrosyne! Drank so much! Sat with those dusty tomes until not one, but <var 1A 02 /var>both<var 1A 01 /var> of my buttocks went numb...","","False","0x00000037","",""
"","TEXT_LUCKBA231_03270_Q1_000_000<tab>What will you say?","TEXT_LUCKBA231_03270_Q1_000_000<tab>What will you say?","","False","0x00000038","",""
"","TEXT_LUCKBA231_03270_A1_000_001<tab>So...<var 1A 02 /var>did<var 1A 01 /var> you find anything?","TEXT_LUCKBA231_03270_A1_000_001<tab>So...<var 1A 02 /var>did<var 1A 01 /var> you find anything?","","False","0x00000039","",""
"","TEXT_LUCKBA231_03270_A1_000_002<tab>Yeah, that sounds like you.","TEXT_LUCKBA231_03270_A1_000_002<tab>Yeah, that sounds like you.","","False","0x0000003A","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_009<tab>You know, after what I went through at the Cabinet, your complete refusal to acknowledge anything I do is kind of comforting, actually.","TEXT_LUCKBA231_03270_GIOTT_000_009<tab>You know, after what I went through at the Cabinet, your complete refusal to acknowledge anything I do is kind of comforting, actually.","","False","0x0000003B","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_010<tab>I know, ain't I great? And I have the most magnificent beard!","TEXT_LUCKBA231_03270_GIOTT_000_010<tab>I know, ain't I great? And I have the most magnificent beard!","","False","0x0000003C","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_011<tab>Anyhow, I did get some new information from a reliable source─a drinking buddy of mine. Sophrosyne was seen recently in the Rak'tika Greatwood. If we do some of our signature eater-slaying in the forest, there's a chance we'll draw it out.","TEXT_LUCKBA231_03270_GIOTT_000_011<tab>Anyhow, I did get some new information from a reliable source─a drinking buddy of mine. Sophrosyne was seen recently in the Rak'tika Greatwood. If we do some of our signature eater-slaying in the forest, there's a chance we'll draw it out.","","False","0x0000003D","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_012<tab>I figure that sitting around thinking is getting us nowhere, and research can only take us so far. So why not? Maybe fighting it together'll teach us something we couldn't learn otherwise.","TEXT_LUCKBA231_03270_GIOTT_000_012<tab>I figure that sitting around thinking is getting us nowhere, and research can only take us so far. So why not? Maybe fighting it together'll teach us something we couldn't learn otherwise.","","False","0x0000003E","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_013<tab>We can't kill it, but the two of us should be more than capable of getting a few whacks in and making an escape. I've fought it before and come away fine. Mostly.","TEXT_LUCKBA231_03270_GIOTT_000_013<tab>We can't kill it, but the two of us should be more than capable of getting a few whacks in and making an escape. I've fought it before and come away fine. Mostly.","","False","0x0000003F","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_014<tab>So that's the plan! Meet me at Slitherbough. Then we go a-pummeling.","TEXT_LUCKBA231_03270_GIOTT_000_014<tab>So that's the plan! Meet me at Slitherbough. Then we go a-pummeling.","","False","0x00000040","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_050<tab><gulp> <gulp> <gulp> Ahhh...","TEXT_LUCKBA231_03270_GIOTT_000_050<tab><gulp> <gulp> <gulp> Ahhh...","","False","0x00000041","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_051<tab>There you are. I didn't mention it earlier, but I've been here looking for Sophrosyne before. I know most everyone in Slitherbough, actually.","TEXT_LUCKBA231_03270_GIOTT_000_051<tab>There you are. I didn't mention it earlier, but I've been here looking for Sophrosyne before. I know most everyone in Slitherbough, actually.","","False","0x00000042","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_052<tab>Sure, they seem an odd lot at first, what with worshipping the darkness and all. But once you get to know 'em, share a few drinks...they're not bad folks.","TEXT_LUCKBA231_03270_GIOTT_000_052<tab>Sure, they seem an odd lot at first, what with worshipping the darkness and all. But once you get to know 'em, share a few drinks...they're not bad folks.","","False","0x00000043","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_053<tab>Make a fine wine, too. Shame you can't get it anywhere else.","TEXT_LUCKBA231_03270_GIOTT_000_053<tab>Make a fine wine, too. Shame you can't get it anywhere else.","","False","0x00000044","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_054<tab>Anyhow, they've been helping me out while I enjoy the local spirits. Seems that Sophrosyne's shown itself in the Blind Forest of Yx'Maja, east of here. Let's get out there and slay a few sin eaters each, like we did before. See if that brings it to us.","TEXT_LUCKBA231_03270_GIOTT_000_054<tab>Anyhow, they've been helping me out while I enjoy the local spirits. Seems that Sophrosyne's shown itself in the Blind Forest of Yx'Maja, east of here. Let's get out there and slay a few sin eaters each, like we did before. See if that brings it to us.","","False","0x00000045","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_055<tab>You see this here? This big hammer? This is why you shouldn't stand near me when I'm getting ready to pulverize some sin eaters. You'll want to be at a safe distance. From the <var 1A 02 /var>big hammer<var 1A 01 /var>.","TEXT_LUCKBA231_03270_GIOTT_000_055<tab>You see this here? This big hammer? This is why you shouldn't stand near me when I'm getting ready to pulverize some sin eaters. You'll want to be at a safe distance. From the <var 1A 02 /var>big hammer<var 1A 01 /var>.","","False","0x00000046","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_200<tab>Right, that looks good. Well, not <var 1A 02 /var>good<var 1A 01 /var>, but you take my meaning. Now we settle in and hope that Sophrosyne's feeling charitable today.","TEXT_LUCKBA231_03270_GIOTT_000_200<tab>Right, that looks good. Well, not <var 1A 02 /var>good<var 1A 01 /var>, but you take my meaning. Now we settle in and hope that Sophrosyne's feeling charitable today.","","False","0x00000047","",""
"","TEXT_LUCKBA231_03270_GIOTT_001_200<tab>...Where is it? I'm nearly out of wine.","TEXT_LUCKBA231_03270_GIOTT_001_200<tab>...Where is it? I'm nearly out of wine.","","False","0x00000048","",""
"","TEXT_LUCKBA231_03270_GIOTT_100_200<tab>Oh─there!","TEXT_LUCKBA231_03270_GIOTT_100_200<tab>Oh─there!","","False","0x00000049","",""
"","TEXT_LUCKBA231_03270_GIOTT_200_200<tab>Don't forget─we still need to find out how it does what it does, so make sure you're watching, not just walloping.","TEXT_LUCKBA231_03270_GIOTT_200_200<tab>Don't forget─we still need to find out how it does what it does, so make sure you're watching, not just walloping.","","False","0x0000004A","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_201<tab>Did we do it?","TEXT_LUCKBA231_03270_GIOTT_000_201<tab>Did we do it?","","False","0x0000004B","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_202<tab><sigh> Of course not. Healing magic is so <var 1A 02 /var>annoying<var 1A 01 /var>...er, no offense intended.","TEXT_LUCKBA231_03270_GIOTT_000_202<tab><sigh> Of course not. Healing magic is so <var 1A 02 /var>annoying<var 1A 01 /var>...er, no offense intended.","","False","0x0000004C","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_203<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!? Oh, not again!","TEXT_LUCKBA231_03270_GIOTT_000_203<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!? Oh, not again!","","False","0x0000004D","",""
"","TEXT_LUCKBA231_03270_SYSTEM_000_204<tab>In the coming battle, you will fight as Lamitt.","TEXT_LUCKBA231_03270_SYSTEM_000_204<tab>In the coming battle, you will fight as Lamitt.","","False","0x0000004E","",""
"","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_100_204<tab>So this is the guardian. You excited, Lamitt?","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_100_204<tab>So this is the guardian. You excited, Lamitt?","","False","0x0000004F","",""
"","TEXT_LUCKBA231_03270_LAMITT_200_204<tab>I... Yes. Of course. I've come this far, and I <var 1A 02 /var>will<var 1A 01 /var> claim the legacy of Ronka.","TEXT_LUCKBA231_03270_LAMITT_200_204<tab>I... Yes. Of course. I've come this far, and I <var 1A 02 /var>will<var 1A 01 /var> claim the legacy of Ronka.","","False","0x00000050","",""
"","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_000_205<tab>Everyone alright?","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_000_205<tab>Everyone alright?","","False","0x00000051","",""
"","TEXT_LUCKBA231_03270_LAMITT_000_206<tab>All's well. Now, let's get what we came for─the lost restorative magic of Ronka...","TEXT_LUCKBA231_03270_LAMITT_000_206<tab>All's well. Now, let's get what we came for─the lost restorative magic of Ronka...","","False","0x00000052","",""
"","TEXT_LUCKBA231_03270_CYLVA_000_207<tab>Can you sense the power in it?","TEXT_LUCKBA231_03270_CYLVA_000_207<tab>Can you sense the power in it?","","False","0x00000053","",""
"","TEXT_LUCKBA231_03270_LAMITT_000_208<tab>Yes─there can be no mistake, Cylva. This is it. And I... My only path is forward.","TEXT_LUCKBA231_03270_LAMITT_000_208<tab>Yes─there can be no mistake, Cylva. This is it. And I... My only path is forward.","","False","0x00000054","",""
"","TEXT_LUCKBA231_03270_LAMITT_000_209<tab>Wise guardian! In the name of the royal house of Ronka, I implore you─grant me your knowledge!","TEXT_LUCKBA231_03270_LAMITT_000_209<tab>Wise guardian! In the name of the royal house of Ronka, I implore you─grant me your knowledge!","","False","0x00000055","",""
"","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_000_210<tab>Lamitt!","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_000_210<tab>Lamitt!","","False","0x00000056","",""
"","TEXT_LUCKBA231_03270_LAMITT_000_211<tab>I─I did it. The spell is mine at long last...","TEXT_LUCKBA231_03270_LAMITT_000_211<tab>I─I did it. The spell is mine at long last...","","False","0x00000057","",""
"","TEXT_LUCKBA231_03270_LAMITT_000_212<tab>I can save my sister!","TEXT_LUCKBA231_03270_LAMITT_000_212<tab>I can save my sister!","","False","0x00000058","",""
"","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_000_213<tab>And you will. We'll meet up with Branden and Nyelbert, and then we'll see you home.","TEXT_LUCKBA231_03270_WARRIOROFDARKNESS_000_213<tab>And you will. We'll meet up with Branden and Nyelbert, and then we'll see you home.","","False","0x00000059","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_214<tab>Hey, O <var 08 E905 ((she)) ((he)) /var> of inferior beardlyness! Egg-face! Hob<var 08 E905 ((daughter)) ((son)) /var>! Get it together, for stone's sake!","TEXT_LUCKBA231_03270_GIOTT_000_214<tab>Hey, O <var 08 E905 ((she)) ((he)) /var> of inferior beardlyness! Egg-face! Hob<var 08 E905 ((daughter)) ((son)) /var>! Get it together, for stone's sake!","","False","0x0000005A","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_215<tab>Seeing into the past is a nice trick and all, but could you maybe─oh, I don't know─wait until we're not in mortal peril next time?","TEXT_LUCKBA231_03270_GIOTT_000_215<tab>Seeing into the past is a nice trick and all, but could you maybe─oh, I don't know─wait until we're not in mortal peril next time?","","False","0x0000005B","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_216<tab>Driving Sophrosyne away without pulverizing you in the bargain was no mean feat! If I weren't, well, <var 1A 02 /var>me<var 1A 01 /var>, we'd both be dead right about now.","TEXT_LUCKBA231_03270_GIOTT_000_216<tab>Driving Sophrosyne away without pulverizing you in the bargain was no mean feat! If I weren't, well, <var 1A 02 /var>me<var 1A 01 /var>, we'd both be dead right about now.","","False","0x0000005C","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_217<tab>I hope you learned something worth the trouble, at least.","TEXT_LUCKBA231_03270_GIOTT_000_217<tab>I hope you learned something worth the trouble, at least.","","False","0x0000005D","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_218<tab>So Lamitt was after a spell from old Ronka? That could be the secret of Sophrosyne's power...but it's hard to know for sure. Whatever Lamitt did to pry those secrets out of the ruins was right complicated, by the sound of it─and she took the power with her.","TEXT_LUCKBA231_03270_GIOTT_000_218<tab>So Lamitt was after a spell from old Ronka? That could be the secret of Sophrosyne's power...but it's hard to know for sure. Whatever Lamitt did to pry those secrets out of the ruins was right complicated, by the sound of it─and she took the power with her.","","False","0x0000005E","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_219<tab>We need to think on how we can confirm what you saw, maybe find out what that magic actually does. Yes, over a nice mug of ale. No, mead. No─ale first, then mead...","TEXT_LUCKBA231_03270_GIOTT_000_219<tab>We need to think on how we can confirm what you saw, maybe find out what that magic actually does. Yes, over a nice mug of ale. No, mead. No─ale first, then mead...","","False","0x0000005F","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_250<tab><gulp> Nothing goes down so well after a fight than ale! Ain't no higher truth in this world than that.","TEXT_LUCKBA231_03270_GIOTT_000_250<tab><gulp> Nothing goes down so well after a fight than ale! Ain't no higher truth in this world than that.","","False","0x00000060","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_251<tab>...Don't give me those “oh, there goes Giott, waxing philosophical about the ale again” eyes! I'm doing this for your own good. It's plain that you never had a proper education.","TEXT_LUCKBA231_03270_GIOTT_000_251<tab>...Don't give me those “oh, there goes Giott, waxing philosophical about the ale again” eyes! I'm doing this for your own good. It's plain that you never had a proper education.","","False","0x00000061","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_252<tab>It's like this─you pick the right booze for the right job. You've got your ale for before and after physical fights, of course, but you've also got mead for reading, wine for singing, and your hard liquor for those times when you need to tell some hobson to go stick his head in the forge.","TEXT_LUCKBA231_03270_GIOTT_000_252<tab>It's like this─you pick the right booze for the right job. You've got your ale for before and after physical fights, of course, but you've also got mead for reading, wine for singing, and your hard liquor for those times when you need to tell some hobson to go stick his head in the forge.","","False","0x00000062","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_253<tab>Me, I'll be switching to the mead─I'm thinking I might find something about what happened to Lamitt's sister if I look through my village's old annals. And hopefully I can get my hands on some historical records of Ronka, Moren be damned...","TEXT_LUCKBA231_03270_GIOTT_000_253<tab>Me, I'll be switching to the mead─I'm thinking I might find something about what happened to Lamitt's sister if I look through my village's old annals. And hopefully I can get my hands on some historical records of Ronka, Moren be damned...","","False","0x00000063","",""
"","TEXT_LUCKBA231_03270_GIOTT_000_254<tab>I don't know what you'll be getting yourself into while I'm at it, but you make sure to bring the right drink for the job! I'll let you know when I've got something worth pursuing.","TEXT_LUCKBA231_03270_GIOTT_000_254<tab>I don't know what you'll be getting yourself into while I'm at it, but you make sure to bring the right drink for the job! I'll let you know when I've got something worth pursuing.","","False","0x00000064","",""
