"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_STMBDA131_02461_SEQ_10<tab>","TEXT_STMBDA131_02461_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_STMBDA131_02461_SEQ_11<tab>","TEXT_STMBDA131_02461_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_STMBDA131_02461_SEQ_12<tab>","TEXT_STMBDA131_02461_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_STMBDA131_02461_SEQ_13<tab>","TEXT_STMBDA131_02461_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_STMBDA131_02461_SEQ_14<tab>","TEXT_STMBDA131_02461_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_STMBDA131_02461_SEQ_15<tab>","TEXT_STMBDA131_02461_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_STMBDA131_02461_SEQ_16<tab>","TEXT_STMBDA131_02461_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_STMBDA131_02461_SEQ_17<tab>","TEXT_STMBDA131_02461_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_STMBDA131_02461_SEQ_18<tab>","TEXT_STMBDA131_02461_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_STMBDA131_02461_SEQ_19<tab>","TEXT_STMBDA131_02461_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_STMBDA131_02461_SEQ_20<tab>","TEXT_STMBDA131_02461_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_STMBDA131_02461_SEQ_21<tab>","TEXT_STMBDA131_02461_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_STMBDA131_02461_SEQ_22<tab>","TEXT_STMBDA131_02461_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_STMBDA131_02461_SEQ_23<tab>","TEXT_STMBDA131_02461_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_STMBDA131_02461_TODO_00<tab>Speak with M'naago.","TEXT_STMBDA131_02461_TODO_00<tab>メ・ナーゴと話す","","False","0x00000018","",""
"","TEXT_STMBDA131_02461_TODO_01<tab>","TEXT_STMBDA131_02461_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_STMBDA131_02461_TODO_02<tab>","TEXT_STMBDA131_02461_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_STMBDA131_02461_TODO_03<tab>","TEXT_STMBDA131_02461_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_STMBDA131_02461_TODO_04<tab>","TEXT_STMBDA131_02461_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_STMBDA131_02461_TODO_05<tab>","TEXT_STMBDA131_02461_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_STMBDA131_02461_TODO_06<tab>","TEXT_STMBDA131_02461_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_STMBDA131_02461_TODO_07<tab>","TEXT_STMBDA131_02461_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_STMBDA131_02461_TODO_08<tab>","TEXT_STMBDA131_02461_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_STMBDA131_02461_TODO_09<tab>","TEXT_STMBDA131_02461_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_STMBDA131_02461_TODO_10<tab>","TEXT_STMBDA131_02461_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_STMBDA131_02461_TODO_11<tab>","TEXT_STMBDA131_02461_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_STMBDA131_02461_TODO_12<tab>","TEXT_STMBDA131_02461_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_STMBDA131_02461_TODO_13<tab>","TEXT_STMBDA131_02461_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_STMBDA131_02461_TODO_14<tab>","TEXT_STMBDA131_02461_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_STMBDA131_02461_TODO_15<tab>","TEXT_STMBDA131_02461_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_STMBDA131_02461_TODO_16<tab>","TEXT_STMBDA131_02461_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_STMBDA131_02461_TODO_17<tab>","TEXT_STMBDA131_02461_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_STMBDA131_02461_TODO_18<tab>","TEXT_STMBDA131_02461_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_STMBDA131_02461_TODO_19<tab>","TEXT_STMBDA131_02461_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_STMBDA131_02461_TODO_20<tab>","TEXT_STMBDA131_02461_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_STMBDA131_02461_TODO_21<tab>","TEXT_STMBDA131_02461_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_STMBDA131_02461_TODO_22<tab>","TEXT_STMBDA131_02461_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_STMBDA131_02461_TODO_23<tab>","TEXT_STMBDA131_02461_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_STMBDA131_02461_ALISAIE_000_001<tab>","TEXT_STMBDA131_02461_ALISAIE_000_001<tab>（★未使用／削除予定★）","","False","0x00000030","",""
"","TEXT_STMBDA131_02461_MNAAGO_000_005<tab>","TEXT_STMBDA131_02461_MNAAGO_000_005<tab>（★未使用／削除予定★）","","False","0x00000031","",""
"","TEXT_STMBDA131_02461_LYSE_000_010<tab>","TEXT_STMBDA131_02461_LYSE_000_010<tab>（★未使用／削除予定★）","","False","0x00000032","",""
"","TEXT_STMBDA131_02461_MEFFRID_000_015<tab>","TEXT_STMBDA131_02461_MEFFRID_000_015<tab>（★未使用／削除予定★）","","False","0x00000033","",""
"","TEXT_STMBDA131_02461_YSHTOLA_000_020<tab>I am told you have been busy. As have we, lest you wonder. None here shall perish for want of proper treatment.","TEXT_STMBDA131_02461_YSHTOLA_000_020<tab>ふぅ……やれることはやったわ。<br>後は、患者たちの生命力を信じるだけよ……。","","False","0x00000034","",""
"","TEXT_STMBDA131_02461_KRILE_000_025<tab>Been to the Peaks and back, have you? Glad to see you're in good health.","TEXT_STMBDA131_02461_KRILE_000_025<tab>戻ったのね。<br>そちらの任務も大変だったのでしょう？<br>おつかれさま……。","","False","0x00000035","",""
"","TEXT_STMBDA131_02461_CONRAD_000_030<tab>Owing to the efforts of you all, we have accomplished a great deal in a short time. The Resistance thanks you for your service, Scions.","TEXT_STMBDA131_02461_CONRAD_000_030<tab>メッフリッドとメ・ナーゴの任務、<br>いずれも上首尾に終わったようで、一安心といったところだの。<br>「暁」のお三方、協力に感謝しますぞ。","","False","0x00000036","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_031<tab>I see operations here have been proceeding apace in my absence.","TEXT_STMBDA131_02461_ALPHINAUD_000_031<tab>どうやら、そちらも順調のようですね。","","False","0x00000037","",""
"","TEXT_STMBDA131_02461_ALISAIE_000_032<tab>Welcome back, Brother dearest. I take it your efforts to gather new recruits were successful.","TEXT_STMBDA131_02461_ALISAIE_000_032<tab>あら、アルフィノ、お帰りなさい。<br>そちらもということは、義勇兵を集めるって話も、<br>上手くいったということ？","","False","0x00000038","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_033<tab>Indeed. There were several amongst the Scions' ranks that were quite eager to take part in our joint endeavor with the Resistance, whom I am come to present.","TEXT_STMBDA131_02461_ALPHINAUD_000_033<tab>ああ、「暁の血盟」に所属する冒険者を中心に声をかけてね。<br>アラミゴ奪還に並々ならぬ情熱を持つ者たちを集めてきた。<br>とりまとめは、彼にやってもらおうと思っている。","","False","0x00000039","",""
"","TEXT_STMBDA131_02461_ARENVALD_000_034<tab>Commander Kemp, if I may! My name...my name is Arenvald Lentinus. A...a half-breed, as you can doubtless tell.","TEXT_STMBDA131_02461_ARENVALD_000_034<tab>お初にお目に掛かります。<br>俺の名は、アレンヴァルド・レンティヌス、<br>ガレアン族の父と、アラミゴ人の母を持つ混血です。","","False","0x0000003A","",""
"","TEXT_STMBDA131_02461_ARENVALD_000_035<tab>I'm here to fight for a free Ala Mhigo. For an Ala Mhigo where women like my mother are never made to suffer. I pray you grant me this honor.","TEXT_STMBDA131_02461_ARENVALD_000_035<tab>俺みたいな存在が生まれ、<br>棄てられていく現実を変えたいと思っています。<br>どうか、よろしくお願いします！","","False","0x0000003B","",""
"","TEXT_STMBDA131_02461_CONRAD_000_036<tab>...You are a trueborn son of Gyr Abania, same as me. This is not my honor to grant, but yours to freely take. Welcome, brother.","TEXT_STMBDA131_02461_CONRAD_000_036<tab>どうやら、苦難に満ちた人生を送ってきたようじゃの。<br>こちらこそ、よろしく頼む……。<br>お主の経験と決意は、必ずここで役立つじゃろうて。","","False","0x0000003C","",""
"","TEXT_STMBDA131_02461_CONRAD_000_037<tab>With our swelling ranks, and the aid of the Eorzean Alliance and the Scions of the Seventh Dawn, I believe we will soon be in a position to seize the initiative.","TEXT_STMBDA131_02461_CONRAD_000_037<tab>アラガーナでの募兵活動にも目処が付いた。<br>さらに同盟軍との共同作戦の成功が引き金となり、<br>いくつかの解放軍系部隊から、合流の打診が届いておる。","","False","0x0000003D","",""
"","TEXT_STMBDA131_02461_CONRAD_000_038<tab>Once our new recruits have received sufficient training, I will propose to General Aldynn that we draw up plans for an assault on Castellum Velodyna.","TEXT_STMBDA131_02461_CONRAD_000_038<tab>新兵たちと協力組織の合流が果たせれば、<br>いよいよ大きな作戦を成すだけの戦力も整うはずじゃ。<br>あと一息のところまで、来ておるの……。","","False","0x0000003E","",""
"","TEXT_STMBDA131_02461_MNAAGO_000_039<tab>Then, in the meantime, we will make what preparations we can!","TEXT_STMBDA131_02461_MNAAGO_000_039<tab>それじゃあ、新戦力の到着を待つ間、<br>細かい仕事を、ザザっと片付けてしまいましょう！<br>打倒帝国、頑張りますよ！","","False","0x0000003F","",""
"","TEXT_STMBDA131_02461_CONRAD_000_050<tab>I feared it would take longer to rouse the people to action after the disaster at the Wall, but it seems our countrymen are not so easily discouraged. Change is on the horizon, my friends.","TEXT_STMBDA131_02461_CONRAD_000_050<tab>鉄仮面の一件以来、続いていた悪い流れが、<br>ようやく変わりつつある……。<br>そう実感しておるのよ。","","False","0x00000040","",""
"","TEXT_STMBDA131_02461_MEFFRID_000_055<tab>We won't have much time to train the new recruits, but we'll make the most of it. The Resistance will need every able-bodied man and woman in the field if we're going to take Velodyna.","TEXT_STMBDA131_02461_MEFFRID_000_055<tab>例のアラガーナの若者だがな、<br>あれから数名の仲間とともに合流してくれた。<br>新兵どもを、鍛えてやらなくてはな！","","False","0x00000041","",""
"","TEXT_STMBDA131_02461_LYSE_000_060<tab>It's all happening so fast... Isn't it exciting!?","TEXT_STMBDA131_02461_LYSE_000_060<tab>なんだか、血がたぎってくるよ……。<br>ついに動き出すかと思うとね！","","False","0x00000042","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_065<tab>Arenvald is not much older than I am. We would often chat about this and that whenever I paid a visit to the Waking Sands. I knew he had strong feelings about Ala Mhigo and the occupation, but mayhap I underestimated his passion...","TEXT_STMBDA131_02461_ALPHINAUD_000_065<tab>アレンヴァルドとは、歳も近いからね。<br>「砂の家」に立ち寄る際には、よく話していたんだ。<br>彼がアラミゴ奪還に燃やす情熱は、本物だよ……。","","False","0x00000043","",""
"","TEXT_STMBDA131_02461_ALISAIE_000_070<tab>M'naago did well to spread word of our victory in East End. Hardly a day goes by without some would-be recruit arriving, inspired by the tale.","TEXT_STMBDA131_02461_ALISAIE_000_070<tab>アラミゴ解放軍、エオルゼア同盟軍と共同で、<br>帝国軍の新型魔導兵器を撃破せり！<br>この噂は、ギラバニアの人たちに急速に広まっているわ。","","False","0x00000044","",""
"","TEXT_STMBDA131_02461_ARENVALD_000_075<tab>For a long time, I struggled to make sense of that day at the Waking Sands. Why I survived when A'aba and Aulie didn't. Not anymore.","TEXT_STMBDA131_02461_ARENVALD_000_075<tab>アバとオリ……俺を助けるために、<br>命を散らせた「暁」の仲間のためにも、しっかり戦ってみせる。<br>そう決意したんだ……。","","False","0x00000045","",""
"","TEXT_STMBDA131_02461_JMOLDVA_000_080<tab>Long ago did I resolve never again to take up sword or spear─at first for sport, and then entirely. But a chance encounter with young Arenvald served to remind me that not all battles are as empty as those fought upon the bloodsands.","TEXT_STMBDA131_02461_JMOLDVA_000_080<tab>ひょんなきっかけで、アレンヴァルドの坊主に出会いましてね。<br>一度は槍を置いた身なれども、その純粋な情熱にほだされ、<br>ふたたび戦場に立つ決心を付けたところでございやす。","","False","0x00000046","",""
"","TEXT_STMBDA131_02461_VMAHTIA_000_085<tab>Alphinaud asked for volunteers, so here I am. First Ishgard, now Ala Mhigo, eh? No rest for the righteous!","TEXT_STMBDA131_02461_VMAHTIA_000_085<tab>アルフィノの呼びかけに応じて、<br>義勇兵として参加することにしたんだ。<br>イシュガルドの次は、アラミゴってわけだな。","","False","0x00000047","",""
"","TEXT_STMBDA131_02461_MNAAGO_000_090<tab>Right, then. I've got duties to attend to.","TEXT_STMBDA131_02461_MNAAGO_000_090<tab>私は、仲間たちの手伝いに向かいますが、<br>「暁」の皆さんは、どうされますか？","","False","0x00000048","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_091<tab>Mayhap we could assist you with said duties? We are here to help, after all.","TEXT_STMBDA131_02461_ALPHINAUD_000_091<tab>解放軍の準備が整い、同盟軍との本格的な共闘が実現できれば、<br>橋渡し役としての「暁」の務めは終わる。<br>少なくとも、そこまでは見届けるのが筋だろう。","","False","0x00000049","",""
"","TEXT_STMBDA131_02461_ALISAIE_000_092<tab>","TEXT_STMBDA131_02461_ALISAIE_000_092<tab>（★未使用／削除予定★）","","False","0x0000004A","",""
"","TEXT_STMBDA131_02461_ALISAIE_000_093<tab>","TEXT_STMBDA131_02461_ALISAIE_000_093<tab>（★未使用／削除予定★）","","False","0x0000004B","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_094<tab>","TEXT_STMBDA131_02461_ALPHINAUD_000_094<tab>（★未使用／削除予定★）","","False","0x0000004C","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_095<tab>","TEXT_STMBDA131_02461_ALPHINAUD_000_095<tab>（★未使用／削除予定★）","","False","0x0000004D","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_092<tab>The three of you have been busy, so I will understand if you require time to rest. If <var 1A 02 /var>not<var 1A 01 /var>, however, it would seem sensible to assist our allies with their preparations.","TEXT_STMBDA131_02461_ALPHINAUD_100_092<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>、リセ、アリゼー……<br>私は、戦力の合流を待つ間、解放軍の雑務を手伝うつもりだ。<br>君たちも疲れていなければ、そうしてくれると嬉しい。","","False","0x0000004E","",""
"","TEXT_STMBDA131_02461_MNAAGO_000_096<tab>We'd be grateful for any and all help you can offer. If you ask around, I guarantee you won't want for work.","TEXT_STMBDA131_02461_MNAAGO_000_096<tab>ありがとうございます！<br>それでは皆さん、もしよければラールガーズリーチにいる、<br>闘士たちの助力をお願いしますね、それでは！","","False","0x0000004F","",""
"","TEXT_STMBDA131_02461_YSHTOLA_000_100<tab>","TEXT_STMBDA131_02461_YSHTOLA_000_100<tab>（★未使用／削除予定★）","","False","0x00000050","",""
"","TEXT_STMBDA131_02461_YSHTOLA_000_101<tab>","TEXT_STMBDA131_02461_YSHTOLA_000_101<tab>（★未使用／削除予定★）","","False","0x00000051","",""
"","TEXT_STMBDA131_02461_YSHTOLA_000_102<tab>","TEXT_STMBDA131_02461_YSHTOLA_000_102<tab>（★未使用／削除予定★）","","False","0x00000052","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_102<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_102<tab>（★未使用／削除予定★）","","False","0x00000053","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_103<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_103<tab>（★未使用／削除予定★）","","False","0x00000054","",""
"","TEXT_STMBDA131_02461_LYSE_100_104<tab>","TEXT_STMBDA131_02461_LYSE_100_104<tab>（★未使用／削除予定★）","","False","0x00000055","",""
"","TEXT_STMBDA131_02461_ALISAIE_100_105<tab>","TEXT_STMBDA131_02461_ALISAIE_100_105<tab>（★未使用／削除予定★）","","False","0x00000056","",""
"","TEXT_STMBDA131_02461_ALISAIE_100_106<tab>","TEXT_STMBDA131_02461_ALISAIE_100_106<tab>（★未使用／削除予定★）","","False","0x00000057","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_106<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_106<tab>（★未使用／削除予定★）","","False","0x00000058","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_107<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_107<tab>（★未使用／削除予定★）","","False","0x00000059","",""
"","TEXT_STMBDA131_02461_YSHTOLA_100_108<tab>","TEXT_STMBDA131_02461_YSHTOLA_100_108<tab>（★未使用／削除予定★）","","False","0x0000005A","",""
"","TEXT_STMBDA131_02461_YSHTOLA_100_109<tab>","TEXT_STMBDA131_02461_YSHTOLA_100_109<tab>（★未使用／削除予定★）","","False","0x0000005B","",""
"","TEXT_STMBDA131_02461_KRILE_100_110<tab>","TEXT_STMBDA131_02461_KRILE_100_110<tab>（★未使用／削除予定★）","","False","0x0000005C","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_111<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_111<tab>（★未使用／削除予定★）","","False","0x0000005D","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_112<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_112<tab>（★未使用／削除予定★）","","False","0x0000005E","",""
"","TEXT_STMBDA131_02461_Q1_100_000<tab>","TEXT_STMBDA131_02461_Q1_100_000<tab>（★未使用／削除予定★）","","False","0x0000005F","",""
"","TEXT_STMBDA131_02461_A1_100_001<tab>","TEXT_STMBDA131_02461_A1_100_001<tab>（★未使用／削除予定★）","","False","0x00000060","",""
"","TEXT_STMBDA131_02461_A1_100_002<tab>","TEXT_STMBDA131_02461_A1_100_002<tab>（★未使用／削除予定★）","","False","0x00000061","",""
"","TEXT_STMBDA131_02461_A1_100_003<tab>","TEXT_STMBDA131_02461_A1_100_003<tab>（★未使用／削除予定★）","","False","0x00000062","",""
"","TEXT_STMBDA131_02461_A1_100_004<tab>","TEXT_STMBDA131_02461_A1_100_004<tab>（★未使用／削除予定★）","","False","0x00000063","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_113<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_113<tab>（★未使用／削除予定★）","","False","0x00000064","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_114<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_114<tab>（★未使用／削除予定★）","","False","0x00000065","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_115<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_115<tab>（★未使用／削除予定★）","","False","0x00000066","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_116<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_116<tab>（★未使用／削除予定★）","","False","0x00000067","",""
"","TEXT_STMBDA131_02461_ALISAIE_100_117<tab>","TEXT_STMBDA131_02461_ALISAIE_100_117<tab>（★未使用／削除予定★）","","False","0x00000068","",""
"","TEXT_STMBDA131_02461_ALISAIE_100_118<tab>","TEXT_STMBDA131_02461_ALISAIE_100_118<tab>（★未使用／削除予定★）","","False","0x00000069","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_100_119<tab>","TEXT_STMBDA131_02461_ALPHINAUD_100_119<tab>（★未使用／削除予定★）","","False","0x0000006A","",""
"","TEXT_STMBDA131_02461_YSHTOLA_100_120<tab>","TEXT_STMBDA131_02461_YSHTOLA_100_120<tab>（★未使用／削除予定★）","","False","0x0000006B","",""
"","TEXT_STMBDA131_02461_KRILE_100_125<tab>","TEXT_STMBDA131_02461_KRILE_100_125<tab>（★未使用／削除予定★）","","False","0x0000006C","",""
"","TEXT_STMBDA131_02461_ALPHINAUD_000_110<tab>","TEXT_STMBDA131_02461_ALPHINAUD_000_110<tab>（★未使用／削除予定★）","","False","0x0000006D","",""
"","TEXT_STMBDA131_02461_ALISAIE_000_115<tab>","TEXT_STMBDA131_02461_ALISAIE_000_115<tab>（★未使用／削除予定★）","","False","0x0000006E","",""
"","TEXT_STMBDA131_02461_MNAAGO_000_120<tab>","TEXT_STMBDA131_02461_MNAAGO_000_120<tab>（★未使用／削除予定★）","","False","0x0000006F","",""
"","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_100_500<tab>Meanwhile, in the Royal Palace of Ala Mhigo...","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_100_500<tab>同日 アラミゴ・ロイヤルパレス――","","False","0x00000070","",""
"","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_500<tab>Beyond majestic mountains, across the emerald dale,","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_500<tab>雄大なる山脈より 鮮緑の谷を越えて","","False","0x00000071","",""
"","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_501<tab>On march the ivory standard, united we prevail","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_501<tab>白き戦旗が行進せん 団結こそ我らが勝利なり","","False","0x00000072","",""
"","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_502<tab>From distant shores of Othard, to lakes of Aldenard,","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_502<tab>遥かなるオサードの海岸より アルデナードの湖まで","","False","0x00000073","",""
"","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_503<tab>The light of mighty Garlemald, fore'er our guiding star","TEXT_STMBDA131_02461_SONGGARLEANEMPIRE_000_503<tab>強大なるガレマールこそ 永遠に我らを導かん","","False","0x00000074","",""
