"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESHLW501_03169_SEQ_10<tab>","TEXT_FESHLW501_03169_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_FESHLW501_03169_SEQ_11<tab>","TEXT_FESHLW501_03169_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_FESHLW501_03169_SEQ_12<tab>","TEXT_FESHLW501_03169_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_FESHLW501_03169_SEQ_13<tab>","TEXT_FESHLW501_03169_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_FESHLW501_03169_SEQ_14<tab>","TEXT_FESHLW501_03169_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_FESHLW501_03169_SEQ_15<tab>","TEXT_FESHLW501_03169_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_FESHLW501_03169_SEQ_16<tab>","TEXT_FESHLW501_03169_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_FESHLW501_03169_SEQ_17<tab>","TEXT_FESHLW501_03169_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_FESHLW501_03169_SEQ_18<tab>","TEXT_FESHLW501_03169_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_FESHLW501_03169_SEQ_19<tab>","TEXT_FESHLW501_03169_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_FESHLW501_03169_SEQ_20<tab>","TEXT_FESHLW501_03169_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_FESHLW501_03169_SEQ_21<tab>","TEXT_FESHLW501_03169_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_FESHLW501_03169_SEQ_22<tab>","TEXT_FESHLW501_03169_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_FESHLW501_03169_SEQ_23<tab>","TEXT_FESHLW501_03169_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_FESHLW501_03169_TODO_00<tab>Speak to the Impresario.","TEXT_FESHLW501_03169_TODO_00<tab>Speak to the Impresario.","","False","0x00000018","",""
"","TEXT_FESHLW501_03169_TODO_01<tab>Search for the source of the voice at the destination.","TEXT_FESHLW501_03169_TODO_01<tab>Search for the source of the voice at the destination.","","False","0x00000019","",""
"","TEXT_FESHLW501_03169_TODO_02<tab>Search for the source of the voice at the destination.","TEXT_FESHLW501_03169_TODO_02<tab>Search for the source of the voice at the destination.","","False","0x0000001A","",""
"","TEXT_FESHLW501_03169_TODO_03<tab>Report to the Adventurers' Guild investigator.","TEXT_FESHLW501_03169_TODO_03<tab>Report to the Adventurers' Guild investigator.","","False","0x0000001B","",""
"","TEXT_FESHLW501_03169_TODO_04<tab>Speak to the genial guiser.","TEXT_FESHLW501_03169_TODO_04<tab>Speak to the genial guiser.","","False","0x0000001C","",""
"","TEXT_FESHLW501_03169_TODO_05<tab>Speak to Little Yin.","TEXT_FESHLW501_03169_TODO_05<tab>Speak to Little Yin.","","False","0x0000001D","",""
"","TEXT_FESHLW501_03169_TODO_06<tab>","TEXT_FESHLW501_03169_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_FESHLW501_03169_TODO_07<tab>","TEXT_FESHLW501_03169_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_FESHLW501_03169_TODO_08<tab>","TEXT_FESHLW501_03169_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_FESHLW501_03169_TODO_09<tab>","TEXT_FESHLW501_03169_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_FESHLW501_03169_TODO_10<tab>","TEXT_FESHLW501_03169_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_FESHLW501_03169_TODO_11<tab>","TEXT_FESHLW501_03169_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_FESHLW501_03169_TODO_12<tab>","TEXT_FESHLW501_03169_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_FESHLW501_03169_TODO_13<tab>","TEXT_FESHLW501_03169_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_FESHLW501_03169_TODO_14<tab>","TEXT_FESHLW501_03169_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_FESHLW501_03169_TODO_15<tab>","TEXT_FESHLW501_03169_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_FESHLW501_03169_TODO_16<tab>","TEXT_FESHLW501_03169_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_FESHLW501_03169_TODO_17<tab>","TEXT_FESHLW501_03169_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_FESHLW501_03169_TODO_18<tab>","TEXT_FESHLW501_03169_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_FESHLW501_03169_TODO_19<tab>","TEXT_FESHLW501_03169_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_FESHLW501_03169_TODO_20<tab>","TEXT_FESHLW501_03169_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_FESHLW501_03169_TODO_21<tab>","TEXT_FESHLW501_03169_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_FESHLW501_03169_TODO_22<tab>","TEXT_FESHLW501_03169_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_FESHLW501_03169_TODO_23<tab>","TEXT_FESHLW501_03169_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_000<tab>Ah, we meet again! Much to my relief, frankly─I could use the help of an adventurer who knows the Continental Circus and their fiendish proclivities.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_000<tab>Ah, we meet again! Much to my relief, frankly─I could use the help of an adventurer who knows the Continental Circus and their fiendish proclivities.","","False","0x00000030","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_001<tab>I imagine you won't be surprised to hear that they're up to something new this year, and it doesn't seem entirely above board.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_001<tab>I imagine you won't be surprised to hear that they're up to something new this year, and it doesn't seem entirely above board.","","False","0x00000031","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_002<tab>Not that <var 1A 02 /var>anything<var 1A 01 /var> a troupe of fell fiends posing as law-abiding citizens does is truly above board, but─well, you know.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_002<tab>Not that <var 1A 02 /var>anything<var 1A 01 /var> a troupe of fell fiends posing as law-abiding citizens does is truly above board, but─well, you know.","","False","0x00000032","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_003<tab>Aha, a fellow adventurer! If you have a moment, I could use your help investigating a suspicious incident. Potential incident. Well, something that's generally suspicious.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_003<tab>Aha, a fellow adventurer! If you have a moment, I could use your help investigating a suspicious incident. Potential incident. Well, something that's generally suspicious.","","False","0x00000033","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_004<tab>Have you heard of the Continental Circus? I mean the group of performers in the amphitheatre over there─they unfailingly appear in Eorzea every All Saints' Wake.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_004<tab>Have you heard of the Continental Circus? I mean the group of performers in the amphitheatre over there─they unfailingly appear in Eorzea every All Saints' Wake.","","False","0x00000034","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_005<tab>However, just between you and me, they aren't truly performers at all! Not in the traditional sense. In fact, they're─and try to remain calm─fell fiends in disguise! Imps and tricksters and the like, you see.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_005<tab>However, just between you and me, they aren't truly performers at all! Not in the traditional sense. In fact, they're─and try to remain calm─fell fiends in disguise! Imps and tricksters and the like, you see.","","False","0x00000035","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_006<tab>Now, the Adventurers' Guild policy on the matter is to live and let revel as long as they don't get up to anything <var 1A 02 /var>too<var 1A 01 /var> evil, but I have reason to suspect they're plotting something truly diabolical for this year's “festivities.”","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_006<tab>Now, the Adventurers' Guild policy on the matter is to live and let revel as long as they don't get up to anything <var 1A 02 /var>too<var 1A 01 /var> evil, but I have reason to suspect they're plotting something truly diabolical for this year's “festivities.”","","False","0x00000036","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_007<tab>The troupe has been inviting folk to a certain manor, ostensibly for a “marvelous masquerade” in the spirit of All Saints' Wake. But I have been keeping constant watch, ever alert for signs of villainy, and the whispers of passersby tell a different story. I've even heard that some who entered have yet to return!","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_007<tab>The troupe has been inviting folk to a certain manor, ostensibly for a “marvelous masquerade” in the spirit of All Saints' Wake. But I have been keeping constant watch, ever alert for signs of villainy, and the whispers of passersby tell a different story. I've even heard that some who entered have yet to return!","","False","0x00000037","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_008<tab>Personally, I feel that whisking the citizenry away into the night is a spot of mischief too far. And I'm sure you agree that something should be done before harm comes to unsuspecting revelers. We need to find out what the troupe is <var 1A 02 /var>really<var 1A 01 /var> up to─by feigning interest in the party.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_008<tab>Personally, I feel that whisking the citizenry away into the night is a spot of mischief too far. And I'm sure you agree that something should be done before harm comes to unsuspecting revelers. We need to find out what the troupe is <var 1A 02 /var>really<var 1A 01 /var> up to─by feigning interest in the party.","","False","0x00000038","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_009<tab>The Impresario seems to have realized that I'm investigating the Circus─I can't imagine how. Regardless, he will know that I have ulterior motives, so you must go alone and then report back to me. I'll try to dig up additional information on the missing persons in the meantime.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_009<tab>The Impresario seems to have realized that I'm investigating the Circus─I can't imagine how. Regardless, he will know that I have ulterior motives, so you must go alone and then report back to me. I'll try to dig up additional information on the missing persons in the meantime.","","False","0x00000039","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_010<tab>Try to prise some information about the missing persons out of the Impresario if you can. But don't let on that I sent you!","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_010<tab>Try to prise some information about the missing persons out of the Impresario if you can. But don't let on that I sent you!","","False","0x0000003A","",""
"","TEXT_FESHLW501_03169_CLOWNGATEKEEPER03169_000_011<tab>I'm sorry <var 08 E905 ((madam)) ((sir)) /var>, but this year's festivities are so popular that we can fit not a single additional morta─er, guest in the mansion at the moment.","TEXT_FESHLW501_03169_CLOWNGATEKEEPER03169_000_011<tab>I'm sorry <var 08 E905 ((madam)) ((sir)) /var>, but this year's festivities are so popular that we can fit not a single additional morta─er, guest in the mansion at the moment.","","False","0x0000003B","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_020<tab>Oh my, is that a familiar adventurer I spy? Hmmm... Though perhaps I am mistaken, for much and more is not as it seems this time of year, wouldn't you agree? Whoever you may be, I do hope you are having a properly <var 1A 02 /var>dreadful<var 1A 01 /var> All Saints' Wake.","TEXT_FESHLW501_03169_IMPHEAD_000_020<tab>Oh my, is that a familiar adventurer I spy? Hmmm... Though perhaps I am mistaken, for much and more is not as it seems this time of year, wouldn't you agree? Whoever you may be, I do hope you are having a properly <var 1A 02 /var>dreadful<var 1A 01 /var> All Saints' Wake.","","False","0x0000003C","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_021<tab>Oh my, is that an adventurer I spy? I do hope you are having a properly <var 1A 02 /var>dreadful<var 1A 01 /var> All Saints' Wake.","TEXT_FESHLW501_03169_IMPHEAD_000_021<tab>Oh my, is that an adventurer I spy? I do hope you are having a properly <var 1A 02 /var>dreadful<var 1A 01 /var> All Saints' Wake.","","False","0x0000003D","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_022<tab>You're not!?","TEXT_FESHLW501_03169_IMPHEAD_000_022<tab>You're not!?","","False","0x0000003E","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_023<tab>Dear, dear... That simply will not do. But dry your tears, for the Wake is still young, and there are many frights yet to come! I'm certain we can make room at our marvelous masquerade for such an illustrious adventurer as yourself.","TEXT_FESHLW501_03169_IMPHEAD_000_023<tab>Dear, dear... That simply will not do. But dry your tears, for the Wake is still young, and there are many frights yet to come! I'm certain we can make room at our marvelous masquerade for such an illustrious adventurer as yourself.","","False","0x0000003F","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_024<tab>Yes, a masquerade! Where the guests don guises both fulsome and frightful, and dance as long as they dare. Does that not sound charmingly reminiscent of the Night of Devilry in faerie tales?","TEXT_FESHLW501_03169_IMPHEAD_000_024<tab>Yes, a masquerade! Where the guests don guises both fulsome and frightful, and dance as long as they dare. Does that not sound charmingly reminiscent of the Night of Devilry in faerie tales?","","False","0x00000040","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_025<tab>Oh, to revel in such ghoulish delights! To join the madness in the streets, to see that palest of pumpkinheads leading a magnificent medley of fiends! It has been so long since the coming of the last true Night... How I curse each year wasted in the Great Gourd's absence!","TEXT_FESHLW501_03169_IMPHEAD_000_025<tab>Oh, to revel in such ghoulish delights! To join the madness in the streets, to see that palest of pumpkinheads leading a magnificent medley of fiends! It has been so long since the coming of the last true Night... How I curse each year wasted in the Great Gourd's absence!","","False","0x00000041","",""
"","TEXT_FESHLW501_03169_IMPHEAD_100_025<tab>Ahem. Pardon me─I simply adore the idea of an authentic celebration. And though the Circus does its best each All Saints' Wake, we lack the, er, manpower to truly impart the thrill of this season the realm over.","TEXT_FESHLW501_03169_IMPHEAD_100_025<tab>Ahem. Pardon me─I simply adore the idea of an authentic celebration. And though the Circus does its best each All Saints' Wake, we lack the, er, manpower to truly impart the thrill of this season the realm over.","","False","0x00000042","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_026<tab>What we do <var 1A 02 /var>not<var 1A 01 /var> lack, though, is a frightfully abandoned mansion for our masquerade. Why, there are even rumors that its furnishings, with no master to serve, have taken on lives of their own and hold baleful banquets in the darkness of night! Aren't you dying to attend?","TEXT_FESHLW501_03169_IMPHEAD_000_026<tab>What we do <var 1A 02 /var>not<var 1A 01 /var> lack, though, is a frightfully abandoned mansion for our masquerade. Why, there are even rumors that its furnishings, with no master to serve, have taken on lives of their own and hold baleful banquets in the darkness of night! Aren't you dying to attend?","","False","0x00000043","",""
"","TEXT_FESHLW501_03169_Q1_000_000<tab>What will you say?","TEXT_FESHLW501_03169_Q1_000_000<tab>What will you say?","","False","0x00000044","",""
"","TEXT_FESHLW501_03169_A1_000_001<tab>I do have a few dozen guises I've been working on...","TEXT_FESHLW501_03169_A1_000_001<tab>I do have a few dozen guises I've been working on...","","False","0x00000045","",""
"","TEXT_FESHLW501_03169_A1_000_002<tab>What about the rumors of those who enter, never to return?","TEXT_FESHLW501_03169_A1_000_002<tab>What about the rumors of those who enter, never to return?","","False","0x00000046","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_027<tab>How splendid! In that case, you will no doubt want to join the masquerade forthwith. Do mind your surroundings when you enter the manor, though. Its corridors are labyrinthine, and who knows what frights lie in store?","TEXT_FESHLW501_03169_IMPHEAD_000_027<tab>How splendid! In that case, you will no doubt want to join the masquerade forthwith. Do mind your surroundings when you enter the manor, though. Its corridors are labyrinthine, and who knows what frights lie in store?","","False","0x00000047","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_028<tab>Hm? I cannot say rumors of that sort have reached me, though they do sound like the makings of a chilling tale! I wouldn't be surprised if the mansion's sprawling corridors confused a guest or two, however.","TEXT_FESHLW501_03169_IMPHEAD_000_028<tab>Hm? I cannot say rumors of that sort have reached me, though they do sound like the makings of a chilling tale! I wouldn't be surprised if the mansion's sprawling corridors confused a guest or two, however.","","False","0x00000048","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_029<tab>Regardless, I'm sure you'll have an absolutely spine-tingling time!","TEXT_FESHLW501_03169_IMPHEAD_000_029<tab>Regardless, I'm sure you'll have an absolutely spine-tingling time!","","False","0x00000049","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_030<tab>Yes, and when mortal terror is at its zenith, the Night of Devilry shall return at long last...","TEXT_FESHLW501_03169_IMPHEAD_000_030<tab>Yes, and when mortal terror is at its zenith, the Night of Devilry shall return at long last...","","False","0x0000004A","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_031<tab>Oh, that? Merely a new slogan for the Continental Circus, of course. To help revelers get in the spirit and such. Now, off you go!","TEXT_FESHLW501_03169_IMPHEAD_000_031<tab>Oh, that? Merely a new slogan for the Continental Circus, of course. To help revelers get in the spirit and such. Now, off you go!","","False","0x0000004B","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_032<tab>...","TEXT_FESHLW501_03169_IMPHEAD_000_032<tab>...","","False","0x0000004C","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_033<tab>Why do I feel as if I'm being watched? Surely no one is aware of our true intentions <var 1A 02 /var>this<var 1A 01 /var> time...","TEXT_FESHLW501_03169_IMPHEAD_000_033<tab>Why do I feel as if I'm being watched? Surely no one is aware of our true intentions <var 1A 02 /var>this<var 1A 01 /var> time...","","False","0x0000004D","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_035<tab>(-???-)Psst! I'm watching yooou. Ooo...","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_035<tab>(-???-)Psst! I'm watching yooou. Ooo...","","False","0x0000004E","",""
"","TEXT_FESHLW501_03169_SYSTEM_100_035<tab>Whispers seem to emanate from somewhere nearby...","TEXT_FESHLW501_03169_SYSTEM_100_035<tab>Whispers seem to emanate from somewhere nearby...","","False","0x0000004F","",""
"","TEXT_FESHLW501_03169_IMPHEAD_000_034<tab>Who could be watching me? Aside from that odd fellow by the gate, of course.","TEXT_FESHLW501_03169_IMPHEAD_000_034<tab>Who could be watching me? Aside from that odd fellow by the gate, of course.","","False","0x00000050","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_036<tab>I'm keeping a close eye on activity at the amphitheatre. Let me know if you learn anything further of the Continental Circus's plans.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_036<tab>I'm keeping a close eye on activity at the amphitheatre. Let me know if you learn anything further of the Continental Circus's plans.","","False","0x00000051","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_036<tab>(-???-)Over heeere! Woooooo...","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_036<tab>(-???-)Over heeere! Woooooo...","","False","0x00000052","",""
"","TEXT_FESHLW501_03169_SYSTEM_000_037<tab>The voice continues its valiant attempt to sound spooky as it moves toward the Whistling Miller.","TEXT_FESHLW501_03169_SYSTEM_000_037<tab>The voice continues its valiant attempt to sound spooky as it moves toward the Whistling Miller.","","False","0x00000053","",""
"","TEXT_FESHLW501_03169_PUMPKIN_000_040<tab>(-???-)Delighted to be alive at last, aren't we, little ones?","TEXT_FESHLW501_03169_PUMPKIN_000_040<tab>(-???-)Delighted to be alive at last, aren't we, little ones?","","False","0x00000054","",""
"","TEXT_FESHLW501_03169_PUMPKIN_100_040<tab>Fear not, they mean you no harm.","TEXT_FESHLW501_03169_PUMPKIN_100_040<tab>Fear not, they mean you no harm.","","False","0x00000055","",""
"","TEXT_FESHLW501_03169_PUMPKIN_110_040<tab>I do believe we've met before. Yes, in an autumn such as this...","TEXT_FESHLW501_03169_PUMPKIN_110_040<tab>I do believe we've met before. Yes, in an autumn such as this...","","False","0x00000056","",""
"","TEXT_FESHLW501_03169_PUMPKIN_120_040<tab>Now, didn't you two have something to tell our friend here?","TEXT_FESHLW501_03169_PUMPKIN_120_040<tab>Now, didn't you two have something to tell our friend here?","","False","0x00000057","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_041<tab>Heheheh! You should've seen your face! It was hilarious! We went “boo!” and your eyes got huge and─you know, now that you mention it, I don't actually remember what we came here to talk about!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_041<tab>Heheheh! You should've seen your face! It was hilarious! We went “boo!” and your eyes got huge and─you know, now that you mention it, I don't actually remember what we came here to talk about!","","False","0x00000058","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_042<tab><sigh> The plot. The evil one. The one that involves being loud and irritating in our mansion.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_042<tab><sigh> The plot. The evil one. The one that involves being loud and irritating in our mansion.","","False","0x00000059","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_043<tab>Oh, right! So, the other day, when I was sitting in the foyer being decorative─which is the same thing I did every day back before I could move, come to think of it─I saw a mummer carry a little girl away to the dark depths of the mansion. I could hardly believe my eyeholes!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_043<tab>Oh, right! So, the other day, when I was sitting in the foyer being decorative─which is the same thing I did every day back before I could move, come to think of it─I saw a mummer carry a little girl away to the dark depths of the mansion. I could hardly believe my eyeholes!","","False","0x0000005A","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_044<tab>Suspicious, right? And horrifying! But I couldn't do anything about it, on account of having no mouth to scream with. I mean, I <var 1A 02 /var>had<var 1A 01 /var> a mouth, but it didn't do anything, me being frippery and all. Anyway, that's when the lady with the hideous pumpkin on her head came along and imbued me with life!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_044<tab>Suspicious, right? And horrifying! But I couldn't do anything about it, on account of having no mouth to scream with. I mean, I <var 1A 02 /var>had<var 1A 01 /var> a mouth, but it didn't do anything, me being frippery and all. Anyway, that's when the lady with the hideous pumpkin on her head came along and imbued me with life!","","False","0x0000005B","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_045<tab>Please stop talking. You'll get us both turned back into objets d'art.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_045<tab>Please stop talking. You'll get us both turned back into objets d'art.","","False","0x0000005C","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_046<tab>Right. So, what matters is that we began keeping an eye on the Impresario. And wouldn't you know it, he's plotting something.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_046<tab>Right. So, what matters is that we began keeping an eye on the Impresario. And wouldn't you know it, he's plotting something.","","False","0x0000005D","",""
