"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMJ102_04008_SEQ_19<tab>","TEXT_LUCKMJ102_04008_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_LUCKMJ102_04008_SEQ_20<tab>","TEXT_LUCKMJ102_04008_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_LUCKMJ102_04008_SEQ_21<tab>","TEXT_LUCKMJ102_04008_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_LUCKMJ102_04008_SEQ_22<tab>","TEXT_LUCKMJ102_04008_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_LUCKMJ102_04008_SEQ_23<tab>","TEXT_LUCKMJ102_04008_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_LUCKMJ102_04008_TODO_00<tab>Speak with G'raha Tia.","TEXT_LUCKMJ102_04008_TODO_00<tab>Parler à G'raha Tia","","True","0x00000018","",""
"","TEXT_LUCKMJ102_04008_TODO_01<tab>Speak with G'raha Tia again.","TEXT_LUCKMJ102_04008_TODO_01<tab>Reparler à G'raha Tia","","True","0x00000019","",""
"","TEXT_LUCKMJ102_04008_TODO_02<tab>Find a point of stagnant lightning and defeat the lightning sprites that appear.","TEXT_LUCKMJ102_04008_TODO_02<tab>Examiner l'amas de cristaux et abattre les élémentaires de foudre","","True","0x0000001A","",""
"","TEXT_LUCKMJ102_04008_TODO_03<tab>Examine the point of stagnant lightning and obtain a concentrated lightning shard.","TEXT_LUCKMJ102_04008_TODO_03<tab>Examiner l'amas de cristaux et obtenir <var 33 ((EventItem)) 02F61E90700202 /var>","","True","0x0000001B","",""
"","TEXT_LUCKMJ102_04008_TODO_04<tab>Deliver the concentrated lightning shard to G'raha Tia.","TEXT_LUCKMJ102_04008_TODO_04<tab>Remettre <var 33 ((EventItem)) 03F61E90700202 /var> à G'raha Tia","","True","0x0000001C","",""
"","TEXT_LUCKMJ102_04008_TODO_05<tab>","TEXT_LUCKMJ102_04008_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_LUCKMJ102_04008_TODO_06<tab>","TEXT_LUCKMJ102_04008_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_LUCKMJ102_04008_TODO_07<tab>","TEXT_LUCKMJ102_04008_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_LUCKMJ102_04008_TODO_08<tab>","TEXT_LUCKMJ102_04008_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_LUCKMJ102_04008_TODO_09<tab>","TEXT_LUCKMJ102_04008_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_LUCKMJ102_04008_TODO_10<tab>","TEXT_LUCKMJ102_04008_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_LUCKMJ102_04008_TODO_11<tab>","TEXT_LUCKMJ102_04008_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_LUCKMJ102_04008_TODO_12<tab>","TEXT_LUCKMJ102_04008_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_LUCKMJ102_04008_TODO_13<tab>","TEXT_LUCKMJ102_04008_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_LUCKMJ102_04008_TODO_14<tab>","TEXT_LUCKMJ102_04008_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_LUCKMJ102_04008_TODO_15<tab>","TEXT_LUCKMJ102_04008_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_LUCKMJ102_04008_TODO_16<tab>","TEXT_LUCKMJ102_04008_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_LUCKMJ102_04008_TODO_17<tab>","TEXT_LUCKMJ102_04008_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_LUCKMJ102_04008_TODO_18<tab>","TEXT_LUCKMJ102_04008_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_LUCKMJ102_04008_TODO_19<tab>","TEXT_LUCKMJ102_04008_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_LUCKMJ102_04008_TODO_20<tab>","TEXT_LUCKMJ102_04008_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_LUCKMJ102_04008_TODO_21<tab>","TEXT_LUCKMJ102_04008_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_LUCKMJ102_04008_TODO_22<tab>","TEXT_LUCKMJ102_04008_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_LUCKMJ102_04008_TODO_23<tab>","TEXT_LUCKMJ102_04008_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_100_000<tab>So this is where you had your reckoning with Thordan. I wish I'd been with you.","TEXT_LUCKMJ102_04008_ALISAIE_100_000<tab>D'après les rapports d'Alphinaud, c'est donc ici qui tu as affronté l'archevêque Thordan VII...","","True","0x00000030","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_100_000<tab>This appears to be Helix, which means we stand in the Alpha Quadrant. To the east lies the Beta Quadrant, and...","TEXT_LUCKMJ102_04008_GRAHATIA_100_000<tab>Nous sommes à l'Hélice, dans le quadrant alpha... Par là se trouve le quadrant bêta... Ce qui veut dirrre que là-bas, c'est... Ah<var 1D /var>! Je vois, je vois.","","True","0x00000031","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_000<tab>Yes, I believe I have my bearings. Though this is my first time on Azys Lla, I do have some familiarity with the place thanks to the records in the Crystal Tower.","TEXT_LUCKMJ102_04008_GRAHATIA_000_000<tab>C'est la première fois que je viens ici en personne, mais j'ai mémorisé la carte du continent qui se trrrouvait dans la Tour.","","True","0x00000032","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_001<tab>Unless I am mistaken, this path leads to an aetheryte, beyond which there will be an information terminal. I suggest we begin our search there.","TEXT_LUCKMJ102_04008_GRAHATIA_000_001<tab>Si mes souvenirs sont bons, il devrait y avoir un terminal non loin d'ici... Les données qu'il renferme pourront sûrrrement nous en apprendre un peu plus sur les subjugués.","","True","0x00000033","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_005<tab>Time for our authority on Allagan artifacts to show what he can do.","TEXT_LUCKMJ102_04008_ALISAIE_000_005<tab>Bon, maintenant qu'on est arrivés, je laisse notre expert en technologie allagoise prendre le relais.","","True","0x00000034","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_010<tab>And here is the terminal. A moment while I search the archives for references to tempering...","TEXT_LUCKMJ102_04008_GRAHATIA_000_010<tab>Bien, laissez-moi inspecter ce terminal, il devrait contenir suf<var 16 /var>fi<var 16 /var>sam<var 16 /var>ment d'in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions sur les rrrecherches des Allagois.","","True","0x00000035","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_011<tab>Ah, there we are...","TEXT_LUCKMJ102_04008_GRAHATIA_000_011<tab>Bingo<var 1D /var>! J'ai trrrouvé quelque chose d'intéressant.","","True","0x00000036","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_012<tab>“Eikonic Corruption ─ An Overview”... That sounds promising!","TEXT_LUCKMJ102_04008_ALISAIE_000_012<tab>Un rapport sur les infectés des divinités guerrières... Qu'est-ce que ça veut dire<var 1D /var>?","","True","0x00000037","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_013<tab>Indeed. Let us see what this report has to say.","TEXT_LUCKMJ102_04008_GRAHATIA_000_013<tab>Eh bien... C'est ainsi que les Allagois désignaient les Prrrimordiaux ainsi que les subjugués.","","True","0x00000038","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_014<tab>Hm? ...Confound it. The contents appear to have been deleted.","TEXT_LUCKMJ102_04008_GRAHATIA_000_014<tab>Rien à faire... Je n'arrive pas à afficher le rrrapport. On dirait que le contenu du fichier a été effacé...","","True","0x00000039","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_015<tab>What? No...! Isn't there something you can do?","TEXT_LUCKMJ102_04008_ALISAIE_000_015<tab>Hein<var 1D /var>!? Ne me dis pas qu'on a fait tout ce chemin pour rentrer bredouilles... Qu'est-ce qu'on peut faire<var 1D /var>?","","True","0x0000003A","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_016<tab>Not from here, I'm afraid. But it may be that another copy of the report exists elsewhere. The question is, where to look...?","TEXT_LUCKMJ102_04008_GRAHATIA_000_016<tab>Il existe peut-être une sauvegarrrde de ces données ailleurs dans le complexe. Mais je ne sais pas où chercher...","","True","0x0000003B","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_017<tab>It says here the report was written by someone named Owen. Is it likely that he kept a copy?","TEXT_LUCKMJ102_04008_ALISAIE_000_017<tab>On dirait que ce rapport a été écrit par un certain... Owen, c'est ça<var 1D /var>? Peut-être que l'original se trouve dans ses quartiers, non<var 1D /var>?","","True","0x0000003C","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_018<tab>","TEXT_LUCKMJ102_04008_ALISAIE_000_018<tab>（★未使用／削除予定★）","","True","0x0000003D","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_019<tab>I would say it is a distinct possibility. Assuming he was a researcher here, he will have had quarters on the Habisphere. We can ascertain the details at Habisphere Control.","TEXT_LUCKMJ102_04008_GRAHATIA_000_019<tab>C'est une possibilité, en effet... S'il faisait partie de l'équipe de chercheurs du Laboratoire de magismologie, il devait sûrement loger dans l'écosphèrrre, non loin d'ici.","","True","0x0000003E","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_020<tab>","TEXT_LUCKMJ102_04008_GRAHATIA_000_020<tab>（★未使用／削除予定★）","","True","0x0000003F","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_021<tab>Let us return to the <var 1A 02 /var>Bonanza<var 1A 01 /var> and avail ourselves of the manacutters. We will need them to reach our destination.","TEXT_LUCKMJ102_04008_GRAHATIA_000_021<tab>Bon, je propose d'inspecter le centre de contrôle de la biosphère pour trouver la chambre de ce Owen. Ce sera l'occasion d'utiliser les petits aérrronefs que Tataru a mis à notre disposition.","","True","0x00000040","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_022<tab>I forgot─you already have a suitable means of transport, don't you. No need to waste time accompanying us back to the ship, then. We'll see you at the Habisphere.","TEXT_LUCKMJ102_04008_ALISAIE_000_022<tab>Toi, tu n'en as pas besoin, tu as déjà ta propre monture volante<var 1D /var>! La chance... Moi aussi, j'en voudrais une rien qu'à moi.","","True","0x00000041","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_025<tab>The manacutters appear to be Ironworks made, but I daresay Tataru will craft her own soon enough.","TEXT_LUCKMJ102_04008_ALISAIE_000_025<tab>Ton Manacutter a été fabriqué par les Forges, mais je te parie que Tataru sera capable d'un reproduire un sous peu<var 1D /var>!","","True","0x00000042","",""
"","TEXT_LUCKMJ102_04008_HABISPHERESYSTEM_100_026<tab>Bzzz... Welcome to Habisphere Control. How may I assist you?","TEXT_LUCKMJ102_04008_HABISPHERESYSTEM_100_026<tab>Bip... Bzzzz.... Soyez <var 08 E905 ((la)) ((le)) /var> bienvenu<var 08 E905 ((e)) (()) /var>. Vous pouvez accéder à la gestion des lieux depuis ce terminal.","","True","0x00000043","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_100_030<tab>If the late Owen did indeed have a chamber here, this node will be able to tell us its number.","TEXT_LUCKMJ102_04008_GRAHATIA_100_030<tab>Nous voilà au centre de contrôle. Il ne nous rrreste plus qu'à trouver le numéro de la chambre d'Owen. ","","True","0x00000044","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_030<tab>There. From what I recall of the layout, it should be somewhere in the vicinity of─
...Hm?","TEXT_LUCKMJ102_04008_GRAHATIA_000_030<tab>Parrrfait<var 1D /var>! Je l'ai<var 1D /var>! Allons de ce pas dans les quartiers résidentiels.","","False","0x00000045","",""
"","TEXT_LUCKMJ102_04008_HABISPHERESYSTEM_100_031<tab>Warning: an evacuation order is presently in effect. Entry to the Habisphere is not permitted at this time.","TEXT_LUCKMJ102_04008_HABISPHERESYSTEM_100_031<tab>Attention... Attention... Suite à l'ordre d'évacuation des habitants de l'écosphère, l'accès aux appartements du personnel est formellement interdit. Toutes les entrées sont verrouillées.","","True","0x00000046","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_031<tab>Foiled again... In all likelihood, the order would have been imposed during the Fourth Umbral Calamity, and I doubt it will be lifted in the near future.","TEXT_LUCKMJ102_04008_GRAHATIA_000_031<tab>Mince... Ces mesurrres doivent remonter à l'époque du quatrième fléau...","","True","0x00000047","",""
"","TEXT_LUCKMJ102_04008_HABISPHERESYSTEM_100_032<tab>Bzzz... Energy level critical. Returning to base for recharging.","TEXT_LUCKMJ102_04008_HABISPHERESYSTEM_100_032<tab>Bip... Bip... Batterie au niveau critique... Bzzzz... Retour sur socle de charge immédiat.","","True","0x00000048","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_032<tab>Well...surely there must be some other way to gain access. Force, for example?","TEXT_LUCKMJ102_04008_ALISAIE_000_032<tab>Il n'y a pas d'autre moyen d'entrer<var 1D /var>? S'il suffit d'enfoncer quelques portes, je suis toujours partante pour un peu d'action<var 1D /var>!","","True","0x00000049","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_033<tab>Hm. Ere we resort to that, I have an idea. Were we to send a surge of energy through yonder control mechanism, it <var 1A 02 /var>should<var 1A 01 /var> prompt the system to restart, releasing the locks.","TEXT_LUCKMJ102_04008_GRAHATIA_000_033<tab>Ça ne sera pas nécessaire, j'ai une idée. Je pense qu'en court-circuitant le panneau de contrôle, cela devrait rrréinitialiser le système et désactiver le verrouillage des portes.","","True","0x0000004A","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_034<tab>As for a suitable energy source...a concentrated lightning shard might suffice. Happily, I seem to recall that they are known to form at points of stagnant aether throughout the continent.","TEXT_LUCKMJ102_04008_GRAHATIA_000_034<tab>Tout ce qu'il nous faut, c'est un éclat de foudre concentrée. Il devrait y en avoirrr près d'un des nœuds éthérés du continent.","","True","0x0000004B","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_035<tab>You <var 1A 02 /var>seem to recall<var 1A 01 /var>? Are you honestly telling me that was in the records too?","TEXT_LUCKMJ102_04008_ALISAIE_000_035<tab>Quelle mine de savoir dis donc<var 1D /var>! Tu as retenu tout ça des rapports que tu as lus<var 1D /var>?","","True","0x0000004C","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_036<tab>Hah! I am. A report sent to the capital mentioned that lightning-aspected aether was prone to pooling on the continent, resulting in surges that interfered with equipment.","TEXT_LUCKMJ102_04008_GRAHATIA_000_036<tab>Oui, c'est comme ça que j'ai appris que l'étherrr avait tendance à s'accumuler à certains endroits, mettant à mal tout l'équipement électronique des Allagois.","","True","0x0000004D","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_037<tab>A minor detail, I grant you, but in my role as caretaker of the Crystal Tower, there was no such thing as too much Allagan knowledge.","TEXT_LUCKMJ102_04008_GRAHATIA_000_037<tab>Tu sais, j'ai dû veiller seul sur la Tour de Cristal, alors c'est pourrr ça que je n'ai pas lésiné quand il s'agissait d'étudier la technologie allagoise.","","True","0x0000004E","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_100_037<tab>Besides, my studies helped me to feel connected to the Source. To home.","TEXT_LUCKMJ102_04008_GRAHATIA_100_037<tab>Après tout... C'est aussi elle qui me servait de lien avec le monde prrrimitif.","","True","0x0000004F","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_100_038<tab>I must have explored this facility a thousand times in my mind, but to finally stand here with the two of you... 'Tis more exhilarating than I can well express.","TEXT_LUCKMJ102_04008_GRAHATIA_100_038<tab>C'est amusant, je crois que j'ai dû parcourir ce continent dans ma tête une centaine... non, un bon millier de fois. Cependant, maintenant que je suis ici en personne, avec vous deux, j'ai l'impression de tout découvrirrr à nouveau.","","True","0x00000050","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_038<tab>Now then, the lightning shard. If I may, I suggest we split up and search the Beta Quadrant. Oh, but beware of sprites─they are wont to manifest where the aether is stagnant.","TEXT_LUCKMJ102_04008_GRAHATIA_000_038<tab>Quoi qu'il en soit, il nous faut trouver un éclat de foudre. Au fait, les nœuds éthérés doivent être entourrrés d'élémentaires, alors faites attention à vous.","","True","0x00000051","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_039<tab>Now you're just showing off. Which makes me think we should make a contest of this. The first to return here with a shard wins. What do you say?","TEXT_LUCKMJ102_04008_ALISAIE_000_039<tab>Puisqu'on est là, ça vous dit un petit défi<var 1D /var>? Le gagnant est celui qui ramènera l'éclat en premier<var 1D /var>!","","True","0x00000052","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_040<tab>Very well! It would be my honor to come third!","TEXT_LUCKMJ102_04008_GRAHATIA_000_040<tab>Parrrfait<var 1D /var>! Moi aussi j'ai bien besoin de me dégourdir les jambes<var 1D /var>!","","True","0x00000053","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_050<tab>(-Disembodied Voice-)Bravo! That was quite a show, adventurer! Why, the spectacle proved so enthralling that all thoughts of the prize slipped my mind.","TEXT_LUCKMJ102_04008_GRAHATIA_000_050<tab>(-Voix venue de nulle part-)Voilà ce que j'appelle un beau spectacle, aventuri<var 08 E905 ((ère)) ((er)) /var><var 1D /var>! J'étais tellement hypnotisé parrr tes exploits que j'ai oublié de subtiliser l'éclat de foudre.","","True","0x00000054","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_051<tab>(-Disembodied Voice-)I appear to have forfeited our little race! Congratulations─the lightning shard is yours.","TEXT_LUCKMJ102_04008_GRAHATIA_000_051<tab>(-Voix venue de nulle part-)On dirait bien que j'ai perrrdu par forfait. On se retrouve à notre point de rendez-vous.","","True","0x00000055","",""
"","TEXT_LUCKMJ102_04008_Q2_000_000<tab>What will you say?","TEXT_LUCKMJ102_04008_Q2_000_000<tab>Que répondez-vous<var 1D /var>?","","True","0x00000056","",""
"","TEXT_LUCKMJ102_04008_A2_000_001<tab>Who are you? Show yourself at once!","TEXT_LUCKMJ102_04008_A2_000_001<tab>Rahaaa<var 1D /var>! Je sais où tu te caches<var 1D /var>!","","True","0x00000057","",""
"","TEXT_LUCKMJ102_04008_A2_000_002<tab>What, no dramatic entrance? You've changed.","TEXT_LUCKMJ102_04008_A2_000_002<tab>Tu vas encore faire une entrée en fanfare avec un saut périlleux<var 1D /var>?","","True","0x00000058","",""
"","TEXT_LUCKMJ102_04008_A2_000_003<tab>Very funny. Now let's get back to work.","TEXT_LUCKMJ102_04008_A2_000_003<tab>Tu veux pas travailler un peu, plutôt que de t'amuser<var 1D /var>?","","True","0x00000059","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_100_052<tab>Forgive me, my friend. The scene so reminded me of our first meeting, I couldn't resist.","TEXT_LUCKMJ102_04008_GRAHATIA_100_052<tab>Ha ha... Désolé. Cette histoire de course a rrravivé de bons souvenirs. Je n'ai pas pu m'en empêcher.","","True","0x0000005A","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_200_052<tab>Ugh, you remember that? In my defense, I was caught up in the moment. It isn't every day you meet an honest-to-gods hero, after all.","TEXT_LUCKMJ102_04008_GRAHATIA_200_052<tab>Oh... Tu te souviens de ça aussi... J'en ai sûrement fait un peu trrrop à l'époque... Mais il faut dire que j'étais sur le point de rencontrer une légende<var 1D /var>!","","True","0x0000005B","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_300_052<tab>Forgive me. The scene so reminded me of our first meeting, I couldn't resist.","TEXT_LUCKMJ102_04008_GRAHATIA_300_052<tab>Ha ha... Désolé. Cette histoire de course a rrravivé de bons souvenirs. Je n'ai pas pu m'en empêcher.","","True","0x0000005C","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_052<tab>","TEXT_LUCKMJ102_04008_GRAHATIA_000_052<tab>（★未使用／削除予定★）","","True","0x0000005D","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_053<tab>Well, the contest continues, so you had better hurry back.
...Ah, but one last thing.","TEXT_LUCKMJ102_04008_GRAHATIA_000_053<tab>Bon, il faut se dépêcher de rrretourner au centre de contrôle, sinon je vais aussi perdre contre Alisaie<var 1D /var>!","","False","0x0000005E","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_054<tab>Thank you, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. For bringing me here.","TEXT_LUCKMJ102_04008_GRAHATIA_000_054<tab>Au fait... Merci de m'avoirrr laissé vous accompagner. Je tenais à te le dire.","","True","0x0000005F","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_058<tab>You have a shard? Then you win. I searched high and low, but couldn't find so much as a trace of stagnant aether.","TEXT_LUCKMJ102_04008_ALISAIE_000_058<tab>Tu as réussi à trouver un éclat de foudre<var 1D /var>? La chance... J'ai fait le tour de l'île une centaine de fois, mais j'ai fait chou blanc...","","True","0x00000060","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_060<tab>It appears Alisaie had no luck, so victory is yours. Congratulations. Now then, may I have the shard?","TEXT_LUCKMJ102_04008_GRAHATIA_000_060<tab>Il semblerait qu'Alisaie ait abandonné la courrrse, ce qui fait de toi <var 08 E905 ((la grande gagnante)) ((le grand gagnant)) /var><var 1D /var>! Peux-tu me donner l'éclat, s'il te plaît<var 1D /var>?","","True","0x00000061","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_061<tab><sigh> What is it that makes you so much better at finding things? What do you have that I don't?","TEXT_LUCKMJ102_04008_ALISAIE_000_061<tab>Battue à plate couture... Comment as-tu fait pour le trouver si vite<var 1D /var>? À l'instinct<var 1D /var>?","","True","0x00000062","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_062<tab>That is a question I too have asked myself on numerous occasions. I suspect we could both learn a great deal from <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─and not only about the secrets of adventuring. But come, we should attend to our mission.","TEXT_LUCKMJ102_04008_GRAHATIA_000_062<tab>Il nous reste encore du chemin à parcourir à tous les deux avant d'arriver à ton niveau, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>... Mais rrrevenons à nos moutons et allons court-circuiter le panneau de contrôle<var 1D /var>! ","","True","0x00000063","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_063<tab>Excellent, the system responded exactly as intended. We now have access to the Habisphere.","TEXT_LUCKMJ102_04008_GRAHATIA_000_063<tab>Bien, on dirait que ça a marché<var 1D /var>! Les porrrtes de l'écosphère sont déverrouillées.","","True","0x00000064","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_064<tab>Only one obstacle remains: the security systems within. Should they be triggered, they could make life rather difficult for us.","TEXT_LUCKMJ102_04008_GRAHATIA_000_064<tab>Sauf que nous avons maintenant un nouveau problème sur les bras<var 1D /var>: les mesures de sécurité qui protègent les habitations des vols et autres larrrcins.","","True","0x00000065","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_000_065<tab>In light of which, pray leave the rest to me. If I am right, my royal blood <var 1A 02 /var>should<var 1A 01 /var> allow me to venture in unmolested.","TEXT_LUCKMJ102_04008_GRAHATIA_000_065<tab>Mais... je pense avoir un moyen de les contourner. Comme mon sang a perrrmis d'ouvrir les portes de la Tour de Cristal, j'ai l'intuition qu'il en sera de même ici. Vous voulez bien me laisser essayer<var 1D /var>?","","True","0x00000066","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_100_066<tab>Assuming this place works like the Crystal Tower, yes. But if it <var 1A 02 /var>doesn't<var 1A 01 /var>, you'll be on your own. I want you to promise us that you'll get out at the first sign of trouble.","TEXT_LUCKMJ102_04008_ALISAIE_100_066<tab>Fais comme tu veux, mais si ça tourne mal, ne joue pas au héros et reviens illico, d'accord<var 1D /var>?","","True","0x00000067","",""
"","TEXT_LUCKMJ102_04008_GRAHATIA_100_067<tab>I promise. Wish me luck!","TEXT_LUCKMJ102_04008_GRAHATIA_100_067<tab>Bien sûrrr. Allez, j'y vais<var 1D /var>!","","True","0x00000068","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_100_068<tab>Well, nothing for it but to sit tight...","TEXT_LUCKMJ102_04008_ALISAIE_100_068<tab>Bon... Il ne reste plus qu'à l'attendre.","","True","0x00000069","",""
"","TEXT_LUCKMJ102_04008_ALISAIE_000_101<tab>I'm sure this Owen fellow was very learned, but “Eikonic Corruption ─ An Overview” sounds like a Studium thesis. We all had to write one.","TEXT_LUCKMJ102_04008_ALISAIE_000_101<tab>Toutes ces histoires de rapport me rappellent l'école de magie de Sharlayan. Tous les élèves doivent écrire un mémoire de fin d'études sur un sujet de leur choix.","","True","0x0000006A","",""
