"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBREL103_02214_TODO_01<tab>With <var 08 E4E80514 ((<var 31 ((Item)) 03F2351D0202 /var> and <var 31 ((Item)) 03F2352A0202 /var>)) ((<var 08 E4E80515 ((<var 31 ((Item)) 03F2351E0202 /var>)) ((<var 08 E4E80516 ((<var 31 ((Item)) 03F2351F0202 /var>)) ((<var 08 E4E80517 ((<var 31 ((Item)) 03F235200202 /var>)) ((<var 08 E4E80518 ((<var 31 ((Item)) 03F235210202 /var>)) ((<var 08 E4E80519 ((<var 31 ((Item)) 03F235250202 /var>)) ((<var 08 E4E8051A ((<var 31 ((Item)) 03F235260202 /var>)) ((<var 08 E4E8051C ((<var 31 ((Item)) 03F235270202 /var>)) ((<var 08 E4E8051D ((<var 31 ((Item)) 03F235280202 /var>)) ((<var 08 E4E8051F ((<var 31 ((Item)) 03F235220202 /var>)) ((<var 08 E4E80520 ((<var 31 ((Item)) 03F235240202 /var>)) ((<var 08 E4E80521 ((<var 31 ((Item)) 03F235230202 /var>)) ((<var 08 E4E80522 ((<var 31 ((Item)) 03F235290202 /var>)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var> in your inventory, deliver the merchant goods to Gerolt in Azys Lla.","TEXT_JOBREL103_02214_TODO_01<tab>Parler à Gerolt en possession <var 08 E4E80514 ((<var 33 ((Item)) 0AF2351D0202 /var> et <var 33 ((Item)) 0AF2352A0202 /var>)) ((<var 08 E4E80515 ((<var 33 ((Item)) 0AF2351E0202 /var>)) ((<var 08 E4E80516 ((<var 33 ((Item)) 0AF2351F0202 /var>)) ((<var 08 E4E80517 ((<var 33 ((Item)) 0AF235200202 /var>)) ((<var 08 E4E80518 ((<var 33 ((Item)) 0AF235210202 /var>)) ((<var 08 E4E80519 ((<var 33 ((Item)) 0AF235250202 /var>)) ((<var 08 E4E8051A ((<var 33 ((Item)) 0AF235260202 /var>)) ((<var 08 E4E8051C ((<var 33 ((Item)) 0AF235270202 /var>)) ((<var 08 E4E8051D ((<var 33 ((Item)) 0AF235280202 /var>)) ((<var 08 E4E8051F ((<var 33 ((Item)) 0AF235220202 /var>)) ((<var 08 E4E80520 ((<var 33 ((Item)) 0AF235240202 /var>)) ((<var 08 E4E80521 ((<var 33 ((Item)) 0AF235230202 /var>)) ((<var 08 E4E80522 ((<var 33 ((Item)) 0AF235290202 /var>)) (()) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>, à l'Hélice","","False","0x00000019","",""
"","TEXT_JOBREL103_02214_TODO_02<tab>","TEXT_JOBREL103_02214_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_JOBREL103_02214_TODO_03<tab>","TEXT_JOBREL103_02214_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_JOBREL103_02214_TODO_04<tab>","TEXT_JOBREL103_02214_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_JOBREL103_02214_TODO_05<tab>","TEXT_JOBREL103_02214_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_JOBREL103_02214_TODO_06<tab>","TEXT_JOBREL103_02214_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_JOBREL103_02214_TODO_07<tab>","TEXT_JOBREL103_02214_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_JOBREL103_02214_TODO_08<tab>","TEXT_JOBREL103_02214_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_JOBREL103_02214_TODO_09<tab>","TEXT_JOBREL103_02214_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_JOBREL103_02214_TODO_10<tab>","TEXT_JOBREL103_02214_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_JOBREL103_02214_TODO_11<tab>","TEXT_JOBREL103_02214_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_JOBREL103_02214_TODO_12<tab>","TEXT_JOBREL103_02214_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_JOBREL103_02214_TODO_13<tab>","TEXT_JOBREL103_02214_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_JOBREL103_02214_TODO_14<tab>","TEXT_JOBREL103_02214_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_JOBREL103_02214_TODO_15<tab>","TEXT_JOBREL103_02214_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_JOBREL103_02214_TODO_16<tab>","TEXT_JOBREL103_02214_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_JOBREL103_02214_TODO_17<tab>","TEXT_JOBREL103_02214_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_JOBREL103_02214_TODO_18<tab>","TEXT_JOBREL103_02214_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_JOBREL103_02214_TODO_19<tab>","TEXT_JOBREL103_02214_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_JOBREL103_02214_TODO_20<tab>","TEXT_JOBREL103_02214_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_JOBREL103_02214_TODO_21<tab>","TEXT_JOBREL103_02214_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_JOBREL103_02214_TODO_22<tab>","TEXT_JOBREL103_02214_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_JOBREL103_02214_TODO_23<tab>","TEXT_JOBREL103_02214_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_000<tab>Please note that upon completing the quest “Coming into Its Own,” you will receive an anima weapon for <var 08 E4E9450B ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450F ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94506 ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451B ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94522 ((an <var 28 ((ClassJob)) E94501 /var>)) ((a <var 28 ((ClassJob)) E94501 /var>)) /var>)) /var>)) /var>)) /var>)) /var>.","TEXT_JOBREL103_02214_SYSTEM_100_000<tab>Si vous commencez la quête “Anima nova” maintenant, l'arme anima que vous pourrez améliorer est celle <var 08 E4E90501 ((<var 08 E4E94506 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94507 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94508 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450B ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450C ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450F ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451B ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451C ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451D ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94522 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((de <var 28 ((ClassJob)) E94501 /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) ((<var 08 E4E94506 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E94507 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E94508 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9450B ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9450C ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9450F ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9451B ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9451C ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9451D ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E94522 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((de <var 28 ((ClassJob)) E94503 /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>.","","False","0x00000030","",""
"","TEXT_JOBREL103_02214_Q1_000_000<tab>What will you do?","TEXT_JOBREL103_02214_Q1_000_000<tab>Améliorer l'arme anima <var 08 E4E90501 ((<var 08 E4E94506 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94507 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94508 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450B ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450C ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450F ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451B ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451C ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451D ((d'<var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94522 ((d'<var 28 ((ClassJob)) E94501 /var>)) ((de <var 28 ((ClassJob)) E94501 /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) ((<var 08 E4E94506 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E94507 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E94508 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9450B ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9450C ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9450F ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9451B ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9451C ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E9451D ((d'<var 28 ((ClassJob)) E94503 /var>)) ((<var 08 E4E94522 ((d'<var 28 ((ClassJob)) E94503 /var>)) ((de <var 28 ((ClassJob)) E94503 /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var>)) /var><var 1D /var>?","","False","0x00000031","",""
"","TEXT_JOBREL103_02214_A1_000_000<tab>Undertake this quest as another job.","TEXT_JOBREL103_02214_A1_000_000<tab>Non","","False","0x00000032","",""
"","TEXT_JOBREL103_02214_A2_000_000<tab>Undertake this quest as <var 08 E4E9450B ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9450F ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94506 ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E9451B ((an <var 28 ((ClassJob)) E94501 /var>)) ((<var 08 E4E94522 ((an <var 28 ((ClassJob)) E94501 /var>)) ((a <var 28 ((ClassJob)) E94501 /var>)) /var>)) /var>)) /var>)) /var>)) /var>.","TEXT_JOBREL103_02214_A2_000_000<tab>Oui","","False","0x00000033","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_001<tab>Be advised that once you have undertaken this quest, you may not proceed with a class or job that is different from when you accepted it.","TEXT_JOBREL103_02214_SYSTEM_100_001<tab>Une fois la quête “Anima Nova” commencée, vous ne pourrez améliorer l'arme anima d'une autre classe ou d'un autre job qu'en la terminant ou l'abandonnant.","","False","0x00000034","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_002<tab>Please ensure you have changed to your desired job before speaking with Ardashir.","TEXT_JOBREL103_02214_SYSTEM_100_002<tab>Sélectionnez la classe ou le job de votre choix puis reparlez à Ardashir.","","False","0x00000035","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_003<tab>In order to receive the quest “Coming into Its Own,” you must be equipped with <var 31 ((Item)) 03E8020202 /var> and <var 31 ((Item)) 03E8030202 /var>.","TEXT_JOBREL103_02214_SYSTEM_100_003<tab>Vous devez être équipé<var 08 E905 ((e)) (()) /var> ou en possession <var 33 ((Item)) 0AE8020202 /var> et <var 33 ((Item)) 0AE8030202 /var> pour commencer la quête “Anima nova”.","","False","0x00000036","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_004<tab>In order to receive the quest “Coming into Its Own,” you must be equipped with <var 31 ((Item)) 03E8020202 /var>.","TEXT_JOBREL103_02214_SYSTEM_100_004<tab>Vous devez être équipé<var 08 E905 ((e)) (()) /var> ou en possession <var 33 ((Item)) 0AE8020202 /var> pour commencer la quête “Anima nova”.","","False","0x00000037","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_005<tab>You have already received <var 31 ((Item)) 03E8020202 /var> and <var 31 ((Item)) 03E8030202 /var>. Please change to a different job and speak with Ardashir again.","TEXT_JOBREL103_02214_SYSTEM_100_005<tab>Vous possédez déjà <var 33 ((Item)) 03E8020202 /var> et <var 33 ((Item)) 03E8030202 /var>. Sélectionnez une autre classe ou un autre job et reparlez à Ardashir.","","False","0x00000038","",""
"","TEXT_JOBREL103_02214_SYSTEM_100_006<tab>You have already received <var 31 ((Item)) 03E8020202 /var>. Please change to a different job and speak with Ardashir again.","TEXT_JOBREL103_02214_SYSTEM_100_006<tab>Vous possédez déjà <var 33 ((Item)) 03E8020202 /var>. Sélectionnez une autre classe ou un autre job et reparlez à Ardashir.","","False","0x00000039","",""
"","TEXT_JOBREL103_02214_ARDASHIR_000_000<tab>The anima's growth thus far is well beyond what I expected. By absorbing aether during our travels, it has matured enough to take on a form separate from the weapon, and even speak to <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","TEXT_JOBREL103_02214_ARDASHIR_000_000<tab><var 08 E905 ((Madame)) ((Monsieur)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, grâce à vos efforts, l'esprit synthétique a progressé de façon spectaculaire<var 1D /var>! Je dois avouer que je suis même surpris qu'il se soit adressé à vous directement.","","False","0x0000003A","",""
"","TEXT_JOBREL103_02214_ARDASHIR_000_001<tab>To grow so quickly would have required a substantial amount of aether. However, the soulstone is not without its limits. As it continues to absorb aether and grow, I fear it may not bear the strain of further development.","TEXT_JOBREL103_02214_ARDASHIR_000_001<tab>Mais nous devons rester attentifs, car s'il continue à grandir à un tel rythme, je doute que la pierre d'âme qui l'accueille lui suffise longtemps...","","False","0x0000003B","",""
"","TEXT_JOBREL103_02214_GEROLT_000_002<tab>Yer tellin' me after all the work <var 1A 02 /var>I<var 1A 01 /var> did, the anima could swell up like a Bombard an' burst!? Ye better have a plan to fix it, 'cause I sure as hells ain't startin' over.","TEXT_JOBREL103_02214_GEROLT_000_002<tab>Tu veux dire qu'la bestiole sera bientôt trop grosse et qu'le caillou pourrait s'briser<var 1D /var>? Hé gamin, j'espère que t'as un plan, parce que Rowena va pas aimer ça<var 1D /var>!","","False","0x0000003C","",""
"","TEXT_JOBREL103_02214_ARDASHIR_000_003<tab>Who exactly do you think you are talking to? This is <var 1A 02 /var>my<var 1A 01 /var> life's work, short a time as that may be. Of course I have a plan.","TEXT_JOBREL103_02214_ARDASHIR_000_003<tab>Évidemment, voyons<var 1D /var>! Pour qui me prenez-vous<var 1D /var>? J'avais déjà imaginé cette possibilité, même si c'est la première fois que je dois y faire face au cours de mes recherches.","","False","0x0000003D","",""
"","TEXT_JOBREL103_02214_ARDASHIR_000_004<tab>If we can reinforce the soulstone and increase its capacity for aetheric energies, it should remain stable. I will speak with Rowena and see to collecting what we require.","TEXT_JOBREL103_02214_ARDASHIR_000_004<tab>D'après moi, la meilleure solution serait de renforcer la pierre d'âme et d'en augmenter la capacité. J'ai ma petite idée sur le procédé à suivre, mais il va nous falloir obtenir quelques matériaux de la part de ma<var 16 /var>de<var 16 /var>moi<var 16 /var>sel<var 16 /var>le Rowena.","","False","0x0000003E","",""
"","TEXT_JOBREL103_02214_GEROLT_000_005<tab>Ah, ye had me fooled when you was beggin' and pleadin' to see those Sharlayan books before. Good to know yer incompetence was only fer show. Well, seein' as ye have everythin' under control, if ye don't mind I think I'll─","TEXT_JOBREL103_02214_GEROLT_000_005<tab>Bah tu vois, quand tu veux<var 1D /var>! Ça m'rassure de savoir que t'as la situation en main. Du coup, vous m'excuserez, mais j'vais en profiter pour me siffler une p'tite...","","False","0x0000003F","",""
"","TEXT_JOBREL103_02214_ARDASHIR_000_006<tab>Run off to some tavern to get deep in your cups? Sadly you haven't the time nor the coin for it. Not when you have a new weapon to make for our friend <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> here.","TEXT_JOBREL103_02214_ARDASHIR_000_006<tab>Une minute, Monsieur Gerolt<var 1D /var>! Ce n'est pas le moment d'aller à la taverne, voyons. Nous allons aussi avoir besoin de vos talents de forgeron.","","False","0x00000040","",""
"","TEXT_JOBREL103_02214_GEROLT_000_007<tab>A new weapon!? I just finished fixin' the one <var 08 E905 ((she)) ((he)) /var> has now. Why the hells do ye need another?","TEXT_JOBREL103_02214_GEROLT_000_007<tab>Quoi<var 1D /var>!? Mais j'viens tout juste de renforcer l'arme anima de <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>!","","False","0x00000041","",""
"","TEXT_JOBREL103_02214_ARDASHIR_000_008<tab>Just as we develop and change over time, it is only fitting the anima should as well. Or do you mean to tell me you were always such a gentleman, even as a child?","TEXT_JOBREL103_02214_ARDASHIR_000_008<tab>Vous vous doutez bien que si la précédente pierre d'âme n'est plus adaptée, cette arme ne le sera pas non plus... J'ai bien peur qu'il vous faille en forger une nouvelle.","","False","0x00000042","",""
"","TEXT_JOBREL103_02214_GEROLT_000_009<tab><sigh> It never ends, does it? Fine, if it'll help settle me debt with Rowena, ye'll have yer bleedin' weapon.","TEXT_JOBREL103_02214_GEROLT_000_009<tab>Grrr, quand est-ce qu'on m'laissera enfin tranquille<var 1D /var>? Bon, c'est bien parce que ma dette envers Rowena est en jeu... Tu l'auras, ta nouvelle arme, gamin<var 1D /var>!","","False","0x00000043","",""
"","TEXT_JOBREL103_02214_GEROLT_000_010<tab>If we're attachin' the soulstone to a new weapon, we're gonna need materials fer conductin' aether. That's where you come in.","TEXT_JOBREL103_02214_GEROLT_000_010<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, y a pas d'raison qu'tu restes ici à te tourner les pouces. Pour fixer la nouvelle pierre d'âme, j'vais avoir besoin d'matériaux conducteurs d'éther, mais mes réserves sont dé<var 16 /var>ses<var 16 /var>pé<var 16 /var>ré<var 16 /var>ment vides.","","False","0x00000044","",""
